"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,7,7,137.856239145342,3,3,3.50083652241416,0,0.25,0.283251911636138,"HIGH LOW","R1"
2,17,6,128.950485736758,3,2,2.49971019197107,0,0.25,0.137927627642013,"HIGH LOW","R1"
2,19,8,126.229853475334,3,2,2.50056663329188,0,0.25,0.108240354617152,"HIGH LOW","R1"
1,2,2,142.800612727882,4,4,4.49765075396535,0,0.25,0.394992571429707,"HIGH LOW","R1"
1,8,8,165.593022509519,4,4,4.50049587947807,0,0.25,0.868503776409315,"HIGH LOW","R1"
1,9,9,157.604019454071,4,4,4.49986060798163,0,0.25,0.745859753401461,"HIGH LOW","R1"
1,11,11,163.412708877458,4,4,4.50074610905212,0,0.25,0.841098113648981,"HIGH LOW","R1"
2,12,1,153.02339767988,4,3,3.50050398812785,0,0.25,0.648298832817579,"HIGH LOW","R1"
1,2,2,151.783890186489,5,5,5.49992028426242,0,0.25,0.61909759763368,"HIGH LOW","R1"
1,4,4,158.429965688303,5,5,5.49977821613614,0,0.25,0.761425663446764,"HIGH LOW","R1"
1,9,9,169.155657871895,5,5,5.50002748731271,0,0.25,0.904608833564265,"HIGH LOW","R1"
2,12,1,171.029916718158,5,4,4.49718487793118,0,0.25,0.919813414529718,"HIGH LOW","R1"
2,17,6,168.98856688034,5,4,4.50017521928712,0,0.25,0.903134799650252,"HIGH LOW","R1"
2,19,8,164.177558456197,5,4,4.49939251251174,0,0.25,0.851204353489859,"HIGH LOW","R1"
3,23,1,143.711784062882,5,3,3.49963871569481,0,0.25,0.417301629452921,"HIGH LOW","R1"
3,24,2,144.601666981242,5,3,3.5005483152867,0,0.25,0.439421928877301,"HIGH LOW","R1"
3,33,11,154.381289963868,5,3,3.49946359336039,0,0.25,0.679056649851325,"HIGH LOW","R1"
1,2,2,158.353297650063,6,6,6.49963262185965,0,0.25,0.760008719584702,"HIGH LOW","R1"
1,4,4,165.810930639044,6,6,6.49917911505589,0,0.25,0.871009994994113,"HIGH LOW","R1"
3,26,4,160.727136337048,6,4,4.49990272124615,0,0.25,0.801190043944849,"HIGH LOW","R1"
3,33,11,172.764899713931,6,4,4.49987307897525,0,0.25,0.931882434842963,"HIGH LOW","R1"
4,36,2,133.900023580406,6,3,3.49938829962476,0,0.25,0.209147494625554,"HIGH LOW","R1"
4,39,5,164.933823550704,6,3,3.50197082818061,0,0.25,0.860669739393335,"HIGH LOW","R1"
4,46,12,158.104196839118,6,3,3.50100618577039,0,0.25,0.755365322468997,"HIGH LOW","R1"
5,50,2,141.225888750336,6,2,2.49965596632093,0,0.25,0.357493615734004,"HIGH LOW","R1"
3,23,1,171.080870102175,7,5,5.49805652370265,0,0.25,0.920194160992732,"HIGH LOW","R1"
3,26,4,172.859417453637,7,5,5.49928038539563,0,0.25,0.932489085328853,"HIGH LOW","R1"
3,33,11,187.258363127042,7,5,5.5012875593438,0,0.25,0.983496268981113,"HIGH LOW","R1"
4,37,3,160.41494684744,7,4,4.49985410574762,0,0.25,0.796092911767675,"HIGH LOW","R1"
