"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
37,0,0.499957079673326,6.24465285708553,"LOW MED MED",0,NA
33,4,4.50139489386223,16.1341170029706,"LOW MED MED",0,NA
73,0,0.498233535874123,5.98407612822021,"LOW MED MED",0.253735797619447,NA
98,0,0.498994562895556,6.35531840515768,"LOW MED MED",0.217930404609069,NA
0,0,0.500444088005975,6.27840077928142,"LOW MED MED",0,NA
65,3,3.50025975021428,14.1095102214231,"LOW MED MED",0.152546471520327,NA
24,1,1.49978292851953,9.99699117249783,"LOW MED MED",0,NA
68,1,1.50058074144355,9.88630598563715,"LOW MED MED",0.260439595510252,NA
68,0,0.499923520902249,6.29346227982322,"LOW MED MED",0.270817385031842,NA
18,3,3.50054170120705,14.7471943888006,"LOW MED MED",0,NA
16,7,7.49865799375514,21.6530665605371,"LOW MED MED",0,NA
30,1,1.49986736798077,9.25620728915923,"LOW MED MED",0,NA
27,11,11.4981015892214,20.8437483023843,"LOW MED MED",0,NA
6,2,2.49911600136195,12.2590085482517,"LOW MED MED",0,NA
50,1,1.49789327871286,9.88806752145747,"LOW MED MED",0.184634029702283,NA
35,2,2.49903574309088,12.2857951134684,"LOW MED MED",0,NA
48,0,0.499346621773151,6.23103864724644,"LOW MED MED",0,NA
11,0,0.500186809608902,6.11269357885411,"LOW MED MED",0,NA
48,0,0.502643489555031,6.2160201329852,"LOW MED MED",0,NA
21,11,11.5007840820854,19.4218624760702,"LOW MED MED",0,NA
11,6,6.50073350541467,18.8361461745052,"LOW MED MED",0,NA
21,0,0.498923512544666,6.38393337443168,"LOW MED MED",0,NA
66,1,1.49932057613204,9.83109692350533,"LOW MED MED",0.118945276248269,NA
49,0,0.500368421965854,6.3951566561953,"LOW MED MED",0,NA
70,1,1.50096925361531,9.52981584782635,"LOW MED MED",0.206648529763334,NA
44,1,1.49974997663115,9.79985974979207,"LOW MED MED",0,NA
49,3,3.49990562315814,13.1664361977726,"LOW MED MED",0,NA
88,1,1.49911466946776,10.0526961580797,"LOW MED MED",0.281632872112095,NA
27,2,2.49958066648392,12.8783712100641,"LOW MED MED",0,NA
21,1,1.49926893250048,9.50675035477752,"LOW MED MED",0,NA
46,2,2.49846873214336,12.2734693740725,"LOW MED MED",0,NA
39,1,1.50115282077316,10.3715612661167,"LOW MED MED",0,NA
22,1,1.50173829284404,10.1556544054159,"LOW MED MED",0,NA
41,9,9.49946389224087,19.1876537291221,"LOW MED MED",0,NA
8,0,0.500535533342054,6.48916827759364,"LOW MED MED",0,NA
59,1,1.49872612571558,10.0267212718048,"LOW MED MED",0.174776500277221,NA
6,1,1.5001003411688,9.95220464538679,"LOW MED MED",0,NA
33,4,4.49920760652497,15.5136149903505,"LOW MED MED",0,NA
3,2,2.50014508288147,12.5868642144603,"LOW MED MED",0,NA
61,2,2.5001556606945,13.4411539537654,"LOW MED MED",0.155765102733858,NA
64,6,6.49985956682494,18.1653436973141,"LOW MED MED",0.156275594816543,NA
42,0,0.499462467519248,6.4061091066374,"LOW MED MED",0,NA
73,5,5.50102560479046,17.8431168922445,"LOW MED MED",0.276490599615499,NA
57,0,0.499970057490054,6.34636045119212,"LOW MED MED",0.148187190992758,NA
24,1,1.49840974072767,9.73369214486672,"LOW MED MED",0,NA
54,7,7.49950175280319,17.5001599607525,"LOW MED MED",0.112837436096743,NA
34,14,14.4987463275176,25.1057695362119,"LOW MED MED",0,NA
14,0,0.500388446653204,6.33072499547213,"LOW MED MED",0,NA
44,0,0.500736278914013,6.17885454696824,"LOW MED MED",0,NA
48,1,1.50119502401686,10.9148043756479,"LOW MED MED",0,NA
89,1,1.49924596742494,9.37168367220943,"LOW MED MED",0.29796833244618,NA
71,1,1.49965816185604,9.87520679563152,"LOW MED MED",0.201025253394619,NA
9,7,7.49813148925747,20.5379229660052,"LOW MED MED",0,NA
91,1,1.4997777040538,9.88050629285398,"LOW MED MED",0.229985808557831,NA
29,0,0.500554604686922,6.0369666620086,"LOW MED MED",0,NA
18,0,0.501872322534715,6.18435101646964,"LOW MED MED",0,NA
32,3,3.49956906075563,14.2876787526547,"LOW MED MED",0,NA
22,0,0.500826349206748,6.39230219175105,"LOW MED MED",0,NA
12,2,2.49974929560482,12.8262744766311,"LOW MED MED",0,NA
36,2,2.50001671826892,12.3221838004853,"LOW MED MED",0,NA
30,0,0.498402602794042,6.47658480444336,"LOW MED MED",0,NA
29,0,0.50094785319547,6.43821331608965,"LOW MED MED",0,NA
25,0,0.499648337703248,6.412039363931,"LOW MED MED",0,NA
34,6,6.50144787368975,19.4089475886287,"LOW MED MED",0,NA
40,4,4.49919584524119,16.3142024714062,"LOW MED MED",0,NA
43,4,4.50147063479907,16.35336662799,"LOW MED MED",0,NA
52,2,2.5000825039888,13.0205616725137,"LOW MED MED",0.147798155318014,NA
29,7,7.49862882881512,19.6553577944334,"LOW MED MED",0,NA
14,1,1.49841291007379,9.52457569241519,"LOW MED MED",0,NA
91,0,0.50104072484669,6.25560282198744,"LOW MED MED",0.24094386047218,NA
26,3,3.50019847549674,15.5298005241322,"LOW MED MED",0,NA
18,3,3.49937569687763,14.0775255501402,"LOW MED MED",0,NA
66,2,2.49986736807785,13.2838357339067,"LOW MED MED",0.150368326879106,NA
38,2,2.49953612850415,13.234767585789,"LOW MED MED",0,NA
68,0,0.499777423079784,6.20503741953647,"LOW MED MED",0.287147737690248,NA
12,7,7.49988556324549,19.6171746813645,"LOW MED MED",0,NA
15,4,4.49918195633727,15.2108776527482,"LOW MED MED",0,NA
