"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,62.3125289054791,0,0,0.497528782937181,0,0.25,0.05,"LOW LOW HIGH",NA
1,1,1,97.5805826973966,1,1,1.50078684987765,0,0.25,0.186605496863371,"LOW LOW HIGH",NA
1,1,1,124.664446767166,2,2,2.50053692553998,0,0.25,0.5,"LOW LOW HIGH",NA
1,2,2,64.2605564047012,0,0,0.50094790441687,0,0.25,0.05,"LOW LOW HIGH",NA
1,2,2,102.17390963265,1,1,1.50088205902484,0,0.25,0.186605496863371,"LOW LOW HIGH",NA
1,2,2,132.199422373823,2,2,2.50099098609237,0,0.25,0.5,"LOW LOW HIGH",NA
1,2,2,155.978153048212,3,3,3.50135531332019,0,0.25,0.813394503136629,"LOW LOW HIGH",NA
1,2,2,174.809739284865,4,4,4.49922356662376,0,0.25,0.95,"LOW LOW HIGH",NA
1,2,2,189.7234302234,5,5,5.49988914982238,0,0.25,0.98806954215117,"LOW LOW HIGH",NA
1,3,3,64.6802775312374,0,0,0.499561472370798,0,0.25,0.05,"LOW LOW HIGH",NA
1,3,3,103.175833359752,1,1,1.49950650072261,0,0.25,0.186605496863371,"LOW LOW HIGH",NA
1,3,3,133.861546671966,2,2,2.49960296089536,0,0.25,0.5,"LOW LOW HIGH",NA
1,3,3,158.321850756779,3,3,3.49967711105075,0,0.25,0.813394503136629,"LOW LOW HIGH",NA
1,3,3,177.819734668879,4,4,4.50040947742641,0,0.25,0.95,"LOW LOW HIGH",NA
1,3,3,193.361956700607,5,5,5.50082350791846,0,0.25,0.98806954215117,"LOW LOW HIGH",NA
1,3,3,205.751027574785,6,6,6.50072290269657,0,0.25,0.997237569060774,"LOW LOW HIGH",NA
1,4,4,60.2688478927533,0,0,0.501325477245699,0,0.25,0.05,"LOW LOW HIGH",NA
1,4,4,92.8622477082551,1,1,1.50015695218539,0,0.25,0.186605496863371,"LOW LOW HIGH",NA
1,4,4,117.071217438224,2,2,2.49802483432736,0,0.25,0.5,"LOW LOW HIGH",NA
1,4,4,135.052594609802,3,3,3.49853811024035,0,0.25,0.813394503136629,"LOW LOW HIGH",NA
1,4,4,148.408384988038,4,4,4.49952917446892,0,0.25,0.95,"LOW LOW HIGH",NA
1,5,5,59.1182230565503,0,0,0.500806984999784,0,0.25,0.05,"LOW LOW HIGH",NA
1,5,5,90.2510466780264,1,1,1.49875606334743,0,0.25,0.186605496863371,"LOW LOW HIGH",NA
1,5,5,112.933688598758,2,2,2.50126506727513,0,0.25,0.5,"LOW LOW HIGH",NA
1,6,6,60.6410512309994,0,0,0.499670720229179,0,0.25,0.05,"LOW LOW HIGH",NA
1,6,6,93.7139025365696,1,1,1.4993082770724,0,0.25,0.186605496863371,"LOW LOW HIGH",NA
1,6,6,118.43069513918,2,2,2.50013968221694,0,0.25,0.5,"LOW LOW HIGH",NA
1,6,6,136.902638514004,3,3,3.49777974048244,0,0.25,0.813394503136629,"LOW LOW HIGH",NA
1,7,7,62.6756871271443,0,0,0.500077253034265,0,0.25,0.05,"LOW LOW HIGH",NA
1,8,8,66.994804805982,0,0,0.501319218997643,0,0.25,0.05,"LOW LOW HIGH",NA
1,9,9,61.3048844062032,0,0,0.499151808663751,0,0.25,0.05,"LOW LOW HIGH",NA
1,9,9,95.2413243590924,1,1,1.50127130628044,0,0.25,0.186605496863371,"LOW LOW HIGH",NA
1,9,9,120.881152692792,2,2,2.49939363827481,0,0.25,0.5,"LOW LOW HIGH",NA
1,9,9,140.252683645779,3,3,3.50044371489151,0,0.25,0.813394503136629,"LOW LOW HIGH",NA
1,9,9,154.888359305483,4,4,4.49973332556105,0,0.25,0.95,"LOW LOW HIGH",NA
1,9,9,165.945977959163,5,5,5.49895963983332,0,0.25,0.98806954215117,"LOW LOW HIGH",NA
1,9,9,174.300285142044,6,6,6.49932250838068,0,0.25,0.997237569060774,"LOW LOW HIGH",NA
1,9,9,180.61217296273,7,7,7.49845295023908,0,0.25,0.999364902956742,"LOW LOW HIGH",NA
1,10,10,63.8620043279645,0,0,0.501626739997364,0,0.25,0.05,"LOW LOW HIGH",NA
1,11,11,65.6002612785599,0,0,0.499466840349189,0,0.25,0.05,"LOW LOW HIGH",NA
1,11,11,105.387132324759,1,1,1.50023116111765,0,0.25,0.186605496863371,"LOW LOW HIGH",NA
1,11,11,137.553284282024,2,2,2.49918750639966,0,0.25,0.5,"LOW LOW HIGH",NA
1,11,11,163.558378538783,3,3,3.50068103113692,0,0.25,0.813394503136629,"LOW LOW HIGH",NA
1,11,11,184.582495075985,4,4,4.49898063021245,0,0.25,0.95,"LOW LOW HIGH",NA
1,11,11,201.579683080985,5,5,5.49972032041613,0,0.25,0.98806954215117,"LOW LOW HIGH",NA
1,11,11,215.321254555157,6,6,6.5013348080966,0,0.25,0.997237569060774,"LOW LOW HIGH",NA
1,11,11,226.430785527236,7,7,7.50019318304106,0,0.25,0.999364902956742,"LOW LOW HIGH",NA
1,11,11,235.412413185438,8,8,8.50032858625585,0,0.25,0.999854227405248,"LOW LOW HIGH",NA
1,11,11,242.673713018286,9,9,9.50035537009028,0,0.25,0.999966553716173,"LOW LOW HIGH",NA
1,12,12,65.5968739391898,0,0,0.499108522899347,0,0.25,0.05,"LOW LOW HIGH",NA
1,12,12,105.378952155986,1,1,1.49894599411177,0,0.25,0.186605496863371,"LOW LOW HIGH",NA
1,12,12,137.539568561942,2,2,2.49957991090729,0,0.25,0.5,"LOW LOW HIGH",NA
1,12,12,163.538844969136,3,3,3.49930275567212,0,0.25,0.813394503136629,"LOW LOW HIGH",NA
1,12,12,184.557172639388,4,4,4.49897460949512,0,0.25,0.95,"LOW LOW HIGH",NA
2,13,1,63.6120767045346,1,0,0.49872630152185,0,0.25,0.05,"LOW LOW HIGH",NA
2,14,2,62.3375339210038,1,0,0.498129036384389,0,0.25,0.05,"LOW LOW HIGH",NA
2,14,2,97.638950354277,2,1,1.50032014930006,0,0.25,0.186605496863371,"LOW LOW HIGH",NA
2,14,2,124.759313639622,3,2,2.49756956446504,0,0.25,0.5,"LOW LOW HIGH",NA
2,15,3,61.6736526997983,1,0,0.50119246069647,0,0.25,0.05,"LOW LOW HIGH",NA
2,15,3,96.0945206953158,2,1,1.49863897379159,0,0.25,0.186605496863371,"LOW LOW HIGH",NA
2,15,3,122.256779797129,3,2,2.50095028850186,0,0.25,0.5,"LOW LOW HIGH",NA
2,15,3,142.141920444934,4,3,3.50172811953141,0,0.25,0.813394503136629,"LOW LOW HIGH",NA
2,15,3,157.256013499519,5,4,4.50118197180693,0,0.25,0.95,"LOW LOW HIGH",NA
2,15,3,168.743777800945,6,5,5.50076037377743,0,0.25,0.98806954215117,"LOW LOW HIGH",NA
2,15,3,177.475279464226,7,6,6.49830624007121,0,0.25,0.997237569060774,"LOW LOW HIGH",NA
2,16,4,61.7303930769092,1,0,0.501127021681515,0,0.25,0.05,"LOW LOW HIGH",NA
2,17,5,63.1258441492112,1,0,0.500782744125916,0,0.25,0.05,"LOW LOW HIGH",NA
2,18,6,62.459282915575,1,0,0.500665813505798,0,0.25,0.05,"LOW LOW HIGH",NA
2,18,6,97.9233616770415,2,1,1.49957390941959,0,0.25,0.186605496863371,"LOW LOW HIGH",NA
2,18,6,125.221902310987,3,2,2.49880255733601,0,0.25,0.5,"LOW LOW HIGH",NA
2,18,6,146.235004773213,4,3,3.50036416004647,0,0.25,0.813394503136629,"LOW LOW HIGH",NA
2,18,6,162.409879504024,5,4,4.50137191697782,0,0.25,0.95,"LOW LOW HIGH",NA
2,18,6,174.860519433456,6,5,5.50058736211415,0,0.25,0.98806954215117,"LOW LOW HIGH",NA
2,19,7,63.3760651848085,1,0,0.499595124802917,0,0.25,0.05,"LOW LOW HIGH",NA
2,19,7,100.076741587574,2,1,1.50034708556686,0,0.25,0.186605496863371,"LOW LOW HIGH",NA
2,19,7,128.741817356649,3,2,2.50108765590322,0,0.25,0.5,"LOW LOW HIGH",NA
2,19,7,151.13068452164,4,3,3.50036126556643,0,0.25,0.813394503136629,"LOW LOW HIGH",NA
2,19,7,168.617516824814,5,4,4.4997022877322,0,0.25,0.95,"LOW LOW HIGH",NA
2,19,7,182.275613134283,6,5,5.50206673850784,0,0.25,0.98806954215117,"LOW LOW HIGH",NA
2,20,8,59.9837094869702,1,0,0.500872581603181,0,0.25,0.05,"LOW LOW HIGH",NA
2,20,8,92.2121199210752,2,1,1.49811300204801,0,0.25,0.186605496863371,"LOW LOW HIGH",NA
2,21,9,62.8855102573626,1,0,0.498394755964134,0,0.25,0.05,"LOW LOW HIGH",NA
2,21,9,98.921927040347,2,1,1.50079609390565,0,0.25,0.186605496863371,"LOW LOW HIGH",NA
2,21,9,126.850319849704,3,2,2.49979668438133,0,0.25,0.5,"LOW LOW HIGH",NA
2,21,9,148.494955874726,4,3,3.50068764537496,0,0.25,0.813394503136629,"LOW LOW HIGH",NA
3,22,1,63.8310848938809,2,0,0.498912923931745,0,0.25,0.05,"LOW LOW HIGH",NA
3,22,1,101.153205224726,3,1,1.50060310066207,0,0.25,0.186605496863371,"LOW LOW HIGH",NA
3,22,1,130.512950848966,4,2,2.50052422990113,0,0.25,0.5,"LOW LOW HIGH",NA
3,22,1,153.609030478925,5,3,3.49986281987343,0,0.25,0.813394503136629,"LOW LOW HIGH",NA
3,22,1,171.777746962387,6,4,4.49879417747091,0,0.25,0.95,"LOW LOW HIGH",NA
3,22,1,186.070313663977,7,5,5.49969317686713,0,0.25,0.98806954215117,"LOW LOW HIGH",NA
3,23,2,62.7775827513587,2,0,0.499350508471894,0,0.25,0.05,"LOW LOW HIGH",NA
3,23,2,98.668651120537,3,1,1.49896629413166,0,0.25,0.186605496863371,"LOW LOW HIGH",NA
3,24,3,61.8066132111466,2,0,0.498325881664023,0,0.25,0.05,"LOW LOW HIGH",NA
3,24,3,96.4029653259058,3,1,1.49976679700004,0,0.25,0.186605496863371,"LOW LOW HIGH",NA
3,24,3,122.755294627897,4,2,2.49948509522775,0,0.25,0.5,"LOW LOW HIGH",NA
3,24,3,142.828083150138,5,3,3.50014222859871,0,0.25,0.813394503136629,"LOW LOW HIGH",NA
3,24,3,158.117693204767,6,4,4.49997841518925,0,0.25,0.95,"LOW LOW HIGH",NA
3,25,4,61.1740594796326,2,0,0.501958148579321,0,0.25,0.05,"LOW LOW HIGH",NA
3,25,4,94.9394483291783,3,1,1.50122702049043,0,0.25,0.186605496863371,"LOW LOW HIGH",NA
3,25,4,120.395603544536,4,2,2.49954509468238,0,0.25,0.5,"LOW LOW HIGH",NA
3,25,4,139.587322059488,5,3,3.49989317582446,0,0.25,0.813394503136629,"LOW LOW HIGH",NA
3,25,4,154.056202235664,6,4,4.49992678204002,0,0.25,0.95,"LOW LOW HIGH",NA
3,25,4,164.964474644383,7,5,5.50027187934735,0,0.25,0.98806954215117,"LOW LOW HIGH",NA
3,25,4,173.188359664782,8,6,6.50066604652259,0,0.25,0.997237569060774,"LOW LOW HIGH",NA
3,26,5,66.4239219760536,2,0,0.50012726150085,0,0.25,0.05,"LOW LOW HIGH",NA
3,26,5,107.384605942294,3,1,1.50012035283387,0,0.25,0.186605496863371,"LOW LOW HIGH",NA
3,26,5,140.915525868788,4,2,2.50002030397781,0,0.25,0.5,"LOW LOW HIGH",NA
3,26,5,168.364349527193,5,3,3.5027532774027,0,0.25,0.813394503136629,"LOW LOW HIGH",NA
3,26,5,190.834294338783,6,4,4.49944832580519,0,0.25,0.95,"LOW LOW HIGH",NA
3,26,5,209.22846765999,7,5,5.49994359659424,0,0.25,0.98806954215117,"LOW LOW HIGH",NA
3,26,5,224.286164285755,8,6,6.49839973464075,0,0.25,0.997237569060774,"LOW LOW HIGH",NA
