"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,64.8596042160522,0,0,0.500881220429552,0,0.25,0.05,"MED HIGH NA",NA
1,1,1,103.605231176997,1,1,1.50002464047408,0,0.25,0.186605496863371,"MED HIGH NA",NA
1,1,1,134.575911170236,2,2,2.49969041983082,0,0.25,0.5,"MED HIGH NA",NA
1,1,1,159.331815112903,3,3,3.50086692322792,0,0.25,0.813394503136629,"MED HIGH NA",NA
1,2,2,60.6777492838001,0,0,0.500290397900494,0,0.25,0.05,"MED HIGH NA",NA
1,3,3,63.5496141888066,0,0,0.49966540108316,0,0.25,0.05,"MED HIGH NA",NA
1,3,3,100.486713416361,1,1,1.49970622994159,0,0.25,0.186605496863371,"MED HIGH NA",NA
1,3,3,129.415449418463,2,2,2.50135427034592,0,0.25,0.5,"MED HIGH NA",NA
1,3,3,152.072122091205,3,3,3.49839120097581,0,0.25,0.813394503136629,"MED HIGH NA",NA
1,4,4,63.1985237777698,0,0,0.4989000775598,0,0.25,0.05,"MED HIGH NA",NA
1,4,4,99.6581067703122,1,1,1.49978556748659,0,0.25,0.186605496863371,"MED HIGH NA",NA
1,4,4,128.055101762555,2,2,2.50057885459275,0,0.25,0.5,"MED HIGH NA",NA
1,5,5,64.3983162151539,0,0,0.49959230830261,0,0.25,0.05,"MED HIGH NA",NA
1,5,5,102.502279810871,1,1,1.49891288590679,0,0.25,0.186605496863371,"MED HIGH NA",NA
1,5,5,132.743437981179,2,2,2.50054971070181,0,0.25,0.5,"MED HIGH NA",NA
1,6,6,62.4442160441534,0,0,0.500038551519446,0,0.25,0.05,"MED HIGH NA",NA
1,6,6,97.8881449542683,1,1,1.49987183033372,0,0.25,0.186605496863371,"MED HIGH NA",NA
1,6,6,125.164593796481,2,2,2.49980272885583,0,0.25,0.5,"MED HIGH NA",NA
1,6,6,146.155626233338,3,3,3.49916954825351,0,0.25,0.813394503136629,"MED HIGH NA",NA
1,6,6,162.30961480106,4,4,4.50046660482673,0,0.25,0.95,"MED HIGH NA",NA
1,7,7,61.0291588762763,0,0,0.500543201626975,0,0.25,0.05,"MED HIGH NA",NA
1,8,8,60.219792454236,0,0,0.499554128722622,0,0.25,0.05,"MED HIGH NA",NA
1,8,8,92.7502564789402,1,1,1.49996375262626,0,0.25,0.186605496863371,"MED HIGH NA",NA
1,8,8,116.892813536022,2,2,2.5001587380273,0,0.25,0.5,"MED HIGH NA",NA
1,8,8,134.81026656749,3,3,3.49849786318196,0,0.25,0.813394503136629,"MED HIGH NA",NA
1,8,8,148.107744642235,4,4,4.49903310946544,0,0.25,0.95,"MED HIGH NA",NA
1,9,9,63.1351400570462,0,0,0.498471457523744,0,0.25,0.05,"MED HIGH NA",NA
1,9,9,99.5088389462241,1,1,1.50101226672785,0,0.25,0.186605496863371,"MED HIGH NA",NA
