"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
1,1,122.06129234021,2,2,2.49824166857867,"M",0,0.25,1,"MED MED LOW",NA
1,2,63.0555398525467,0,0,0.501428148643184,"M",0,0.25,1,"MED MED LOW",NA
1,3,104.55402615961,1,1,1.49985331569221,"M",0,0.25,1,"MED MED LOW",NA
1,4,190.158541316938,8,8,8.49852550653693,"M",0,0.25,1,"MED MED LOW",NA
1,5,139.147482191353,2,2,2.50011410665381,"M",0,0.25,1,"MED MED LOW",NA
1,6,156.878849750673,7,7,7.50024827704593,"M",0,0.25,1,"MED MED LOW",NA
1,7,176.030328600438,5,5,5.4994831722484,"M",0,0.25,1,"MED MED LOW",NA
1,8,130.742375851003,2,2,2.49948796869193,"M",0,0.25,1,"MED MED LOW",NA
1,9,195.904754382144,7,7,7.49835981013601,"M",0,0.25,1,"MED MED LOW",NA
1,10,218.495046502229,12,12,12.5012868456717,"M",0,0.25,1,"MED MED LOW",NA
1,11,213.927698839378,12,12,12.5012288052617,"M",0,0.25,1,"MED MED LOW",NA
1,12,89.7040273002875,1,1,1.50078318533091,"M",0,0.25,1,"MED MED LOW",NA
2,1,124.951104531965,3,2,2.49989432414165,"M",0,0.25,1,"MED MED LOW",NA
2,2,183.228762489367,9,8,8.50025521615387,"M",0,0.25,1,"MED MED LOW",NA
2,3,184.839264708066,10,9,9.4989769596913,"M",0,0.25,1,"MED MED LOW",NA
2,4,64.2271986300305,1,0,0.498445088482224,"M",0,0.25,1,"MED MED LOW",NA
2,5,124.068324863755,3,2,2.50162343569189,"M",0,0.25,1,"MED MED LOW",NA
2,6,190.701355017999,5,4,4.49969908725689,"M",0,0.25,1,"MED MED LOW",NA
2,7,206.51391510169,14,13,13.4997633002672,"M",0,0.25,1,"MED MED LOW",NA
2,8,172.332981014521,6,5,5.49963471056939,"M",0,0.25,1,"MED MED LOW",NA
2,9,101.189842538646,2,1,1.50101349537101,"M",0,0.25,1,"MED MED LOW",NA
3,1,168.311286469866,7,5,5.50123223458607,"M",0,0.25,1,"MED MED LOW",NA
3,2,185.810923918779,13,11,11.4997784086235,"M",0,0.25,1,"MED MED LOW",NA
3,3,157.05171230713,5,3,3.50015297147825,"M",0,0.25,1,"MED MED LOW",NA
3,4,61.7346254882762,2,0,0.499509565437666,"M",0,0.25,1,"MED MED LOW",NA
3,5,189.404676715292,7,5,5.50029055040199,"M",0,0.25,1,"MED MED LOW",NA
