"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,61.6214156879502,0,0,0.499374138635589,0,0.25,0.05,"MED MED LOW",NA
1,1,1,95.9734593858696,1,1,1.50052700048397,0,0.25,0.186605496863371,"MED MED LOW",NA
1,1,1,122.06129234021,2,2,2.49887087443874,0,0.25,0.5,"MED MED LOW",NA
1,2,2,63.0555398525467,0,0,0.501129092494058,0,0.25,0.05,"MED MED LOW",NA
1,3,3,65.2546754843138,0,0,0.500853701721427,0,0.25,0.05,"MED MED LOW",NA
1,3,3,104.55402615961,1,1,1.49949542544035,0,0.25,0.186605496863371,"MED MED LOW",NA
1,4,4,61.7701435822764,0,0,0.500547726804923,0,0.25,0.05,"MED MED LOW",NA
1,4,4,96.3183189346709,1,1,1.49900718664603,0,0.25,0.186605496863371,"MED MED LOW",NA
1,4,4,122.618423785701,2,2,2.4988982704546,0,0.25,0.5,"MED MED LOW",NA
1,4,4,142.639611825874,3,3,3.49892177926082,0,0.25,0.813394503136629,"MED MED LOW",NA
1,4,4,157.88091876402,4,4,4.49940570919287,0,0.25,0.95,"MED MED LOW",NA
1,4,4,169.483498826536,5,5,5.49964559821595,0,0.25,0.98806954215117,"MED MED LOW",NA
1,4,4,178.316065787716,6,6,6.49947279317972,0,0.25,0.997237569060774,"MED MED LOW",NA
1,4,4,185.039935711766,7,7,7.5007569798517,0,0.25,0.999364902956742,"MED MED LOW",NA
1,4,4,190.158541316938,8,8,8.49999307109183,0,0.25,0.999854227405248,"MED MED LOW",NA
1,5,5,65.9924522567158,0,0,0.497406638014183,0,0.25,0.05,"MED MED LOW",NA
1,5,5,106.336155901567,1,1,1.50075600317766,0,0.25,0.186605496863371,"MED MED LOW",NA
1,5,5,139.147482191353,2,2,2.49991694052384,0,0.25,0.5,"MED MED LOW",NA
1,6,6,58.5734762876309,0,0,0.500555151026011,0,0.25,0.05,"MED MED LOW",NA
1,6,6,89.0261929928067,1,1,1.49852114046426,0,0.25,0.186605496863371,"MED MED LOW",NA
1,6,6,111.008880992793,2,2,2.50091831449913,0,0.25,0.5,"MED MED LOW",NA
1,6,6,126.877369061795,3,3,3.50132299090833,0,0.25,0.813394503136629,"MED MED LOW",NA
1,6,6,138.332242714925,4,4,4.49815462833341,0,0.25,0.95,"MED MED LOW",NA
1,6,6,146.601091633526,5,5,5.50121382651877,0,0.25,0.98806954215117,"MED MED LOW",NA
1,6,6,152.570067329731,6,6,6.50118485650164,0,0.25,0.997237569060774,"MED MED LOW",NA
1,6,6,156.878849750673,7,7,7.50038890996012,0,0.25,0.999364902956742,"MED MED LOW",NA
1,7,7,62.6064362103986,0,0,0.499868425202159,0,0.25,0.05,"MED MED LOW",NA
1,7,7,98.2676062898529,1,1,1.49947571621231,0,0.25,0.186605496863371,"MED MED LOW",NA
1,7,7,125.782530785543,2,2,2.49938178952936,0,0.25,0.5,"MED MED LOW",NA
1,7,7,147.012094154237,3,3,3.50053916443503,0,0.25,0.813394503136629,"MED MED LOW",NA
1,7,7,163.392090432111,4,4,4.50248740320838,0,0.25,0.95,"MED MED LOW",NA
1,7,7,176.030328600438,5,5,5.50099656109812,0,0.25,0.98806954215117,"MED MED LOW",NA
1,8,8,63.8897254757602,0,0,0.502002165357086,0,0.25,0.05,"MED MED LOW",NA
1,8,8,101.292305496443,1,1,1.50006929711313,0,0.25,0.186605496863371,"MED MED LOW",NA
1,8,8,130.742375851003,2,2,2.50039177929153,0,0.25,0.5,"MED MED LOW",NA
1,9,9,62.8612694802394,0,0,0.499175567838656,0,0.25,0.05,"MED MED LOW",NA
1,9,9,98.8650156593402,1,1,1.49809634558161,0,0.25,0.186605496863371,"MED MED LOW",NA
1,9,9,126.757332666334,2,2,2.49871242974741,0,0.25,0.5,"MED MED LOW",NA
1,9,9,148.365677091066,3,3,3.50098302154426,0,0.25,0.813394503136629,"MED MED LOW",NA
1,9,9,165.105790458513,4,4,4.50129175077776,0,0.25,0.95,"MED MED LOW",NA
