"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM"
6,69,5,141.219765029066,8,3,3.50077143951594,0,0.25,0.357350816058484,"HIGH HIGH"
6,70,6,148.698769240184,8,3,3.49964525577501,0,0.25,0.543013437989314,"HIGH HIGH"
6,75,11,143.617059958687,8,3,3.50008435819747,0,0.25,0.414964889818999,"HIGH HIGH"
6,76,12,168.84952696015,8,3,3.50015793460632,0,0.25,0.901892758922434,"HIGH HIGH"
7,83,7,130.102036886219,8,2,2.49817448569629,0,0.25,0.152427102065381,"HIGH HIGH"
3,33,9,184.970223961995,9,7,7.49965122294565,0,0.25,0.979269628194236,"HIGH HIGH"
3,36,12,199.752575227746,9,7,7.50034793697464,0,0.25,0.995302865515794,"HIGH HIGH"
4,38,1,191.870135773032,9,6,6.49922736434585,0,0.25,0.989602846315329,"HIGH HIGH"
4,45,8,175.839130916286,9,6,6.4992172208038,0,0.25,0.949218435360828,"HIGH HIGH"
5,54,2,184.66455003974,9,5,5.50097631377243,0,0.25,0.978630121067662,"HIGH HIGH"
5,57,5,173.625796222588,9,5,5.49940574176104,0,0.25,0.937225820495007,"HIGH HIGH"
5,58,6,188.005977015561,9,5,5.50118247677335,0,0.25,0.984684175531259,"HIGH HIGH"
5,60,8,191.195147082922,9,5,5.49976105839092,0,0.25,0.988873518039011,"HIGH HIGH"
5,64,12,183.055819399424,9,5,5.50064614761767,0,0.25,0.974933405558297,"HIGH HIGH"
6,66,2,162.270468510318,9,4,4.50030679608049,0,0.25,0.824978281712215,"HIGH HIGH"
6,67,3,212.823595165548,9,4,4.50036690095282,0,0.25,0.998749831747837,"HIGH HIGH"
6,69,5,156.099449259873,9,4,4.50012616246876,0,0.25,0.715833797636352,"HIGH HIGH"
6,70,6,165.528049592209,9,4,4.50184141679971,0,0.25,0.867748549629973,"HIGH HIGH"
6,75,11,159.109640300127,9,4,4.50024024763137,0,0.25,0.773734654165667,"HIGH HIGH"
7,81,5,157.01686007006,9,3,3.50159133536677,0,0.25,0.734394773859858,"HIGH HIGH"
7,85,9,169.729361361748,9,3,3.50029958478283,0,0.25,0.909518186807342,"HIGH HIGH"
8,101,14,116.780766633338,9,2,2.49988420109716,0,0.25,0.0444368979583351,"HIGH HIGH"
3,33,9,190.083224761023,10,8,8.49927348412302,0,0.25,0.987560271750233,"HIGH HIGH"
3,36,12,206.122959636721,10,8,8.49780824218893,0,0.25,0.997534506427349,"HIGH HIGH"
4,38,1,200.078469414642,10,7,7.4999585566357,0,0.25,0.995455050040094,"HIGH HIGH"
4,45,8,182.307370644152,10,7,7.5002694732725,0,0.25,0.973007725414087,"HIGH HIGH"
5,54,2,195.692989594188,10,6,6.50031945852178,0,0.25,0.992923787147547,"HIGH HIGH"
5,57,5,183.034584197924,10,6,6.49911967545711,0,0.25,0.974880661201157,"HIGH HIGH"
5,60,8,203.238371093173,10,6,6.49979843289045,0,0.25,0.996698316309901,"HIGH HIGH"
6,67,3,236.515830456908,10,5,5.50242821260981,0,0.25,0.999887084195524,"HIGH HIGH"
6,70,6,178.578740328772,10,5,5.50011862573445,0,0.25,0.961069346477634,"HIGH HIGH"
7,77,1,142.440554257004,10,4,4.49943592745874,0,0.25,0.386290651895596,"HIGH HIGH"
7,81,5,176.142454375604,10,4,4.49922508491786,0,0.25,0.950682572704578,"HIGH HIGH"
8,89,2,149.462986100877,10,3,3.50237577036569,0,0.25,0.562194428537014,"HIGH HIGH"
9,111,10,118.724947412979,10,2,2.49968609000315,0,0.25,0.0536143525232416,"HIGH HIGH"
3,33,9,193.975086445719,11,9,9.50055004085978,0,0.25,0.991586697172082,"HIGH HIGH"
3,36,12,211.087214194177,11,9,9.50125024848992,0,0.25,0.998509165489098,"HIGH HIGH"
4,38,1,206.478120809978,11,8,8.50063899361871,0,0.25,0.997621621417759,"HIGH HIGH"
4,45,8,187.208604995618,11,8,8.50003876666741,0,0.25,0.983414066546706,"HIGH HIGH"
5,54,2,204.345836119108,11,7,7.49993941525111,0,0.25,0.997048421263169,"HIGH HIGH"
5,60,8,212.801350916842,11,7,7.50007946784282,0,0.25,0.998747008579453,"HIGH HIGH"
6,70,6,188.699228260446,11,6,6.49808415409533,0,0.25,0.985710276487154,"HIGH HIGH"
8,88,1,160.31678811494,11,4,4.49975037834576,0,0.25,0.794470319313444,"HIGH HIGH"
8,89,2,166.497660293228,11,4,4.50016458067947,0,0.25,0.878643188691426,"HIGH HIGH"
8,98,11,166.647999471148,11,4,4.50007507926334,0,0.25,0.880261425875059,"HIGH HIGH"
9,104,3,142.535231557314,11,3,3.50106632713843,0,0.25,0.388572039028045,"HIGH HIGH"
9,107,6,161.244235460302,11,3,3.50048450367625,0,0.25,0.809420805175018,"HIGH HIGH"
10,128,14,126.034303894669,11,2,2.49998001751372,0,0.25,0.106338753868702,"HIGH HIGH"
3,33,9,196.937453941473,12,10,10.4996715346923,0,0.25,0.993758467735658,"HIGH HIGH"
3,36,12,214.955712816726,12,10,10.5003774261013,0,0.25,0.998992932600021,"HIGH HIGH"
4,38,1,211.467627787887,12,9,9.50099646689444,0,0.25,0.998565569040368,"HIGH HIGH"
4,45,8,190.922459023709,12,9,9.499839619022,0,0.25,0.988564730606791,"HIGH HIGH"
5,60,8,220.394880940868,12,8,8.49886419404563,0,0.25,0.999420031621087,"HIGH HIGH"
7,77,1,157.885046857495,12,6,6.50005213309351,0,0.25,0.75123030090922,"HIGH HIGH"
8,88,1,172.372018783767,12,5,5.50075778577277,0,0.25,0.929306266033796,"HIGH HIGH"
8,89,2,179.737606395613,12,5,5.50095331431308,0,0.25,0.965240589568758,"HIGH HIGH"
9,102,1,154.504519000917,12,4,4.50091290525106,0,0.25,0.681777311186968,"HIGH HIGH"
9,104,3,157.749817311894,12,4,4.49958736996842,0,0.25,0.748655518450613,"HIGH HIGH"
9,107,6,181.587513862642,12,4,4.4997851620314,0,0.25,0.971020321458705,"HIGH HIGH"
10,115,1,141.611436360848,12,3,3.50101442910362,0,0.25,0.366534315377643,"HIGH HIGH"
10,126,12,147.935308274062,12,3,3.50089032284672,0,0.25,0.523723192798675,"HIGH HIGH"
11,130,1,127.46959385552,12,2,2.49920921404006,0,0.25,0.121002739980586,"HIGH HIGH"
11,137,8,126.165568517405,12,2,2.50045551893424,0,0.25,0.107611948610732,"HIGH HIGH"
4,38,1,215.357711535379,13,10,10.4985481321793,0,0.25,0.999033170449679,"HIGH HIGH"
4,45,8,193.736589251504,13,10,10.5002400743851,0,0.25,0.991382257879225,"HIGH HIGH"
5,60,8,226.424559899623,13,9,9.49989980716296,0,0.25,0.999685485082217,"HIGH HIGH"
7,77,1,162.648071838228,13,7,7.500042876267,0,0.25,0.830445226751353,"HIGH HIGH"
8,88,1,181.604563194502,13,6,6.50010676638318,0,0.25,0.971068993519536,"HIGH HIGH"
8,89,2,190.028156764504,13,6,6.50068447627264,0,0.25,0.987491396573461,"HIGH HIGH"
9,106,5,171.229252238653,13,5,5.50039767262282,0,0.25,0.921293550365768,"HIGH HIGH"
10,115,1,156.590475401672,13,4,4.50061597725125,0,0.25,0.725865083179597,"HIGH HIGH"
10,126,12,164.560534833684,13,4,4.50104255865149,0,0.25,0.85606233502091,"HIGH HIGH"
10,128,14,163.833993863391,13,4,4.50102566985202,0,0.25,0.846731899745775,"HIGH HIGH"
11,130,1,149.356630563233,13,3,3.49971588193518,0,0.25,0.559534805781545,"HIGH HIGH"
11,134,5,163.956753978716,13,3,3.50112341995276,0,0.25,0.848342475271284,"HIGH HIGH"
11,139,10,142.344901356289,13,3,3.4995524800613,0,0.25,0.383990815763955,"HIGH HIGH"
12,151,11,134.858093904839,13,2,2.49888458218661,0,0.25,0.225692329038945,"HIGH HIGH"
13,160,8,96.2015703393429,13,1,1.49962371108221,0,0.25,0.00572207429544104,"HIGH HIGH"
4,38,1,218.39062673712,14,11,11.5008723220985,0,0.25,0.999289236744619,"HIGH HIGH"
7,77,1,166.127666609104,14,8,8.50022243847908,0,0.25,0.874580199825129,"HIGH HIGH"
8,88,1,188.675342563047,14,7,7.49851234590219,0,0.25,0.985676076396758,"HIGH HIGH"
8,89,2,198.026333348895,14,7,7.50021039375786,0,0.25,0.994408080159869,"HIGH HIGH"
9,102,1,173.787141146287,14,6,6.49933749472848,0,0.25,0.938182741215697,"HIGH HIGH"
9,106,5,180.302543526991,14,6,6.49979408106298,0,0.25,0.967114544293658,"HIGH HIGH"
10,115,1,167.956547860912,14,5,5.49940747212124,0,0.25,0.89357294513393,"HIGH HIGH"
11,130,1,166.36265212781,14,4,4.49862538257367,0,0.25,0.877173942868813,"HIGH HIGH"
11,133,4,168.43481785471,14,4,4.50124166899092,0,0.25,0.898103528911681,"HIGH HIGH"
11,134,5,185.099086381674,14,4,4.49973134643327,0,0.25,0.979533576736503,"HIGH HIGH"
11,137,8,164.06458198848,14,4,4.49936596603428,0,0.25,0.849745656932988,"HIGH HIGH"
11,140,11,155.748417485163,14,4,4.49936839670501,0,0.25,0.708528413860039,"HIGH HIGH"
12,145,5,144.679474399336,14,3,3.50190363419677,0,0.25,0.441368852989998,"HIGH HIGH"
12,147,7,147.783851347455,14,3,3.50054724475044,0,0.25,0.519886077552442,"HIGH HIGH"
13,164,12,131.211638413356,14,2,2.50036247513238,0,0.25,0.16755856962026,"HIGH HIGH"
4,38,1,220.755247968446,15,12,12.501246275697,0,0.25,0.999440856863469,"HIGH HIGH"
7,77,1,168.669660366953,15,9,9.50005172321755,0,0.25,0.900264969869898,"HIGH HIGH"
9,102,1,180.047312788422,15,7,7.49997545916866,0,0.25,0.966280317986396,"HIGH HIGH"
10,115,1,176.581106672502,15,6,6.49976902011106,0,0.25,0.952729298295219,"HIGH HIGH"
11,133,4,182.056639877797,15,5,5.49820012401705,0,0.25,0.9723310108605,"HIGH HIGH"
11,134,5,202.209828990201,15,5,5.50067696790036,0,0.25,0.996336204995065,"HIGH HIGH"
11,137,8,176.83201494788,15,5,5.49884590272316,0,0.25,0.953863467001829,"HIGH HIGH"
11,140,11,166.961394948258,15,5,5.50034207205617,0,0.25,0.883574899205466,"HIGH HIGH"
12,147,7,164.368732598372,15,4,4.50020107925858,0,0.25,0.853646061267672,"HIGH HIGH"
12,151,11,179.634775954099,15,4,4.49966596737864,0,0.25,0.96488858771017,"HIGH HIGH"
13,154,2,138.813819498995,15,3,3.49952319458672,0,0.25,0.303399347603147,"HIGH HIGH"
13,157,5,150.165240562216,15,3,3.50142706290874,0,0.25,0.57965916814926,"HIGH HIGH"
13,162,10,158.282071620484,15,3,3.49943577925278,0,0.25,0.758687202390886,"HIGH HIGH"
14,165,1,120.839825831831,15,2,2.49988824958947,0,0.25,0.065613744563262,"HIGH HIGH"
10,115,1,183.125409021562,16,7,7.49901834255354,0,0.25,0.975105498320962,"HIGH HIGH"
11,133,4,192.691512908798,16,6,6.49862284829801,0,0.25,0.990426795767387,"HIGH HIGH"
11,134,5,216.057757735011,16,6,6.49999222873048,0,0.25,0.999099445041182,"HIGH HIGH"
11,137,8,186.698704527243,16,6,6.50260879417544,0,0.25,0.982548153561742,"HIGH HIGH"
11,140,11,175.451672084556,16,6,6.49915475240306,0,0.25,0.947288295108621,"HIGH HIGH"
12,145,5,172.527028870129,16,5,5.49964668197541,0,0.25,0.93033326709406,"HIGH HIGH"
12,151,11,195.561701886441,16,5,5.49931814309001,0,0.25,0.992829510969085,"HIGH HIGH"
13,153,1,174.309927053018,16,4,4.49875518558589,0,0.25,0.941190483175585,"HIGH HIGH"
13,154,2,153.08990918572,16,4,4.50018743809458,0,0.25,0.649837037131869,"HIGH HIGH"
13,158,6,164.753497361447,16,4,4.50144970666434,0,0.25,0.858459646625364,"HIGH HIGH"
13,159,7,184.08558334887,16,4,4.49884322695231,0,0.25,0.977365546309551,"HIGH HIGH"
13,161,9,158.522367941005,16,4,4.49842240229734,0,0.25,0.763125751084788,"HIGH HIGH"
13,162,10,177.76855951421,16,4,4.49989546407781,0,0.25,0.957872140377637,"HIGH HIGH"
14,173,9,144.812333330741,16,3,3.50038122955355,0,0.25,0.444697434332995,"HIGH HIGH"
14,175,11,146.349838478827,16,3,3.49875036045232,0,0.25,0.483502878850245,"HIGH HIGH"
11,134,5,227.265052176211,17,7,7.50161810943065,0,0.25,0.999711204144792,"HIGH HIGH"
11,137,8,194.323695671908,17,7,7.50075785693161,0,0.25,0.991876901878944,"HIGH HIGH"
11,140,11,181.880366522621,17,7,7.49962199970102,0,0.25,0.971845416209909,"HIGH HIGH"
12,151,11,208.306498094122,17,6,6.50081638789083,0,0.25,0.998023786706088,"HIGH HIGH"
13,153,1,189.120396416364,17,5,5.49943992807791,0,0.25,0.986300260788692,"HIGH HIGH"
13,154,2,163.825965162446,17,5,5.49901834013948,0,0.25,0.846626079130296,"HIGH HIGH"
13,157,5,180.804821480459,17,5,5.49994841984288,0,0.25,0.968698394921242,"HIGH HIGH"
13,158,6,177.653912580288,17,5,5.50029283713015,0,0.25,0.95739990349154,"HIGH HIGH"
13,159,7,200.973864010491,17,5,5.50142319741592,0,0.25,0.995848373373485,"HIGH HIGH"
13,161,9,170.243360052,17,5,5.50061805232553,0,0.25,0.913722150243354,"HIGH HIGH"
13,164,12,187.579041120198,17,5,5.50107163279124,0,0.25,0.984016513224834,"HIGH HIGH"
14,167,3,155.154105965029,17,4,4.50286909040143,0,0.25,0.695911934728856,"HIGH HIGH"
14,173,9,160.614752293394,17,4,4.49949746970263,0,0.25,0.799366260377739,"HIGH HIGH"
14,174,10,166.798106429465,17,4,4.49973737533112,0,0.25,0.881858529557185,"HIGH HIGH"
14,175,11,162.554950267651,17,4,4.49769762913938,0,0.25,0.829109764501456,"HIGH HIGH"
15,177,2,147.978024024204,17,3,3.50212509956633,0,0.25,0.524804896899764,"HIGH HIGH"
15,179,4,146.456998216857,17,3,3.49818826486974,0,0.25,0.486220424495513,"HIGH HIGH"
15,184,9,160.394160780766,17,3,3.50067623640613,0,0.25,0.795750109041363,"HIGH HIGH"
16,188,1,129.578690767318,17,2,2.49908759091009,0,0.25,0.145688268003057,"HIGH HIGH"
11,137,8,200.216299213203,18,8,8.49989775106618,0,0.25,0.995517926867108,"HIGH HIGH"
11,140,11,186.748065363842,18,8,8.49804146426265,0,0.25,0.982633883470865,"HIGH HIGH"
12,151,11,218.504940095127,18,7,7.50089419029481,0,0.25,0.999297432771974,"HIGH HIGH"
13,153,1,200.836723556329,18,6,6.50103751012916,0,0.25,0.99579040601913,"HIGH HIGH"
13,154,2,171.899807542588,18,6,6.49859215355177,0,0.25,0.926090917252366,"HIGH HIGH"
13,158,6,187.63964367021,18,6,6.49959348683539,0,0.25,0.984113001936285,"HIGH HIGH"
13,159,7,214.613537269012,18,6,6.49883107810963,0,0.25,0.99895736742325,"HIGH HIGH"
13,161,9,179.180324438341,18,6,6.50108153186034,0,0.25,0.963291399364919,"HIGH HIGH"
13,163,11,161.837032515229,18,6,6.49808606830324,0,0.25,0.81853289719127,"HIGH HIGH"
14,167,3,166.259619471312,18,5,5.49909415423525,0,0.25,0.876042406054492,"HIGH HIGH"
14,173,9,172.725908447859,18,5,5.49944330306088,0,0.25,0.931630704973918,"HIGH HIGH"
14,174,10,180.096951417082,18,5,5.49885266318715,0,0.25,0.966444146925631,"HIGH HIGH"
14,175,11,175.03321596967,18,5,5.49949327261744,0,0.25,0.945126025570346,"HIGH HIGH"
15,179,4,162.690349766177,18,4,4.50025214861601,0,0.25,0.831048790307462,"HIGH HIGH"
15,183,8,168.349135320405,18,4,4.50058146799967,0,0.25,0.897304640035034,"HIGH HIGH"
15,187,12,152.973878237718,18,4,4.49965880041093,0,0.25,0.647151597844803,"HIGH HIGH"
16,194,7,154.748724948054,18,3,3.50105872022191,0,0.25,0.687132309116883,"HIGH HIGH"
16,195,8,153.146463223252,18,3,3.50120566189099,0,0.25,0.651142510923138,"HIGH HIGH"
16,198,11,157.91214923521,18,3,3.49939798763902,0,0.25,0.751744205055737,"HIGH HIGH"
17,200,2,135.384328446918,18,2,2.50035448057938,0,0.25,0.235166073264833,"HIGH HIGH"
11,137,8,204.770111255225,19,9,9.49826749764502,0,0.25,0.99717251681046,"HIGH HIGH"
11,140,11,190.433804705959,19,9,9.49976397529817,0,0.25,0.98799005414271,"HIGH HIGH"
12,151,11,226.66577825629,19,8,8.50076129215605,0,0.25,0.999693092117905,"HIGH HIGH"
13,153,1,210.105323914829,19,7,7.49833728935353,0,0.25,0.998353135103748,"HIGH HIGH"
13,158,6,195.36922630059,19,7,7.50098550153357,0,0.25,0.992689038012176,"HIGH HIGH"
13,161,9,185.994537065256,19,7,7.50030468432674,0,0.25,0.981278947937007,"HIGH HIGH"
14,167,3,174.655812062766,19,6,6.50037797200548,0,0.25,0.943104475289043,"HIGH HIGH"
14,170,6,163.207134734789,19,6,6.4995325563585,0,0.25,0.838288569120308,"HIGH HIGH"
14,174,10,190.440506762918,19,6,6.50090632293517,0,0.25,0.987998125788404,"HIGH HIGH"
14,175,11,184.641734377888,19,6,6.50133612709052,0,0.25,0.978581621275925,"HIGH HIGH"
15,179,4,175.194425247994,19,5,5.50087017222497,0,0.25,0.945968755451877,"HIGH HIGH"
15,183,8,181.953960675473,19,5,5.50107965833223,0,0.25,0.972049150275831,"HIGH HIGH"
15,187,12,163.689341818623,19,5,5.50000887599541,0,0.25,0.844816161184953,"HIGH HIGH"
16,194,7,173.23498088785,19,4,4.4992923234391,0,0.25,0.934850379246251,"HIGH HIGH"
16,198,11,177.292804640257,19,4,4.50160410514512,0,0.25,0.955879212259979,"HIGH HIGH"
17,205,7,148.79092068724,19,3,3.49991588910061,0,0.25,0.545334265230493,"HIGH HIGH"
18,212,3,132.89598676599,19,2,2.49943891764769,0,0.25,0.192785071889843,"HIGH HIGH"
18,221,12,123.236787588419,19,2,2.49986873372573,0,0.25,0.0822066936229869,"HIGH HIGH"
11,137,8,208.289303403269,20,10,10.4983605647474,0,0.25,0.998020340420243,"HIGH HIGH"
12,151,11,233.19611685959,20,9,9.50050474164157,0,0.25,0.999841832340317,"HIGH HIGH"
13,153,1,217.437566483626,20,8,8.50038054421834,0,0.25,0.999217077540128,"HIGH HIGH"
13,158,6,201.352408413331,20,8,8.49983662806851,0,0.25,0.996004286136392,"HIGH HIGH"
13,161,9,191.190204376607,20,8,8.49910056575096,0,0.25,0.988867995045476,"HIGH HIGH"
14,175,11,192.040488996982,20,7,7.50028241516078,0,0.25,0.98977931079812,"HIGH HIGH"
15,179,4,184.825948546182,20,6,6.49842498282011,0,0.25,0.978970154810136,"HIGH HIGH"
15,183,8,192.573475474455,20,6,6.49848047554288,0,0.25,0.990312492425015,"HIGH HIGH"
15,187,12,171.745268625754,20,6,6.50133347132783,0,0.25,0.925009736789638,"HIGH HIGH"
16,194,7,187.824562500032,20,5,5.49970808951091,0,0.25,0.984403892911443,"HIGH HIGH"
16,197,10,170.188956863344,20,5,5.50061815644948,0,0.25,0.913285699848017,"HIGH HIGH"
17,205,7,165.644907695062,20,4,4.49944762547373,0,0.25,0.869104244108894,"HIGH HIGH"
17,209,11,164.267169116484,20,4,4.50053442136671,0,0.25,0.852353035405583,"HIGH HIGH"
18,212,3,156.959293632757,20,3,3.50189531851263,0,0.25,0.733253120492988,"HIGH HIGH"
18,218,9,153.978331699165,20,3,3.49980039757244,0,0.25,0.670075514109415,"HIGH HIGH"
18,221,12,143.491582725207,20,3,3.50038934476351,0,0.25,0.411875400674455,"HIGH HIGH"
11,137,8,211.008939888168,21,11,11.4994764971002,0,0.25,0.99849728793527,"HIGH HIGH"
12,151,11,238.42172254268,21,10,10.5011413758087,0,0.25,0.999906948550794,"HIGH HIGH"
13,153,1,223.237987152144,21,9,9.4980947572312,0,0.25,0.999565388869786,"HIGH HIGH"
13,158,6,205.983766910429,21,9,9.50016026680143,0,0.25,0.997499503035734,"HIGH HIGH"
13,161,9,195.151771220531,21,9,9.49977041991432,0,0.25,0.992527045794575,"HIGH HIGH"
15,179,4,192.244828988677,21,7,7.50087838997412,0,0.25,0.989987074773529,"HIGH HIGH"
17,205,7,178.718340760258,21,5,5.49850984120622,0,0.25,0.961596214157959,"HIGH HIGH"
17,209,11,177.073641378385,21,5,5.50121091531227,0,0.25,0.954931168030206,"HIGH HIGH"
18,212,3,176.068539846501,21,4,4.50022060350601,0,0.25,0.950329519908152,"HIGH HIGH"
18,219,10,146.54735074503,21,4,4.49911611186461,0,0.25,0.488512383048935,"HIGH HIGH"
19,223,2,167.731794863484,21,3,3.4980618496929,0,0.25,0.891383211914679,"HIGH HIGH"
20,240,10,129.222472889209,21,2,2.4998805897837,0,0.25,0.141244160850901,"HIGH HIGH"
20,242,12,128.624566578055,21,2,2.49968461200415,0,0.25,0.134039883028603,"HIGH HIGH"
11,137,8,213.110678667651,22,12,12.5010751917337,0,0.25,0.998785702417656,"HIGH HIGH"
12,151,11,242.603275202346,22,11,11.4993645898539,0,0.25,0.999939137223723,"HIGH HIGH"
13,153,1,227.826607838937,22,10,10.4999755422513,0,0.25,0.999727205168817,"HIGH HIGH"
13,161,9,198.172367213002,22,10,10.5004627557066,0,0.25,0.994489927347949,"HIGH HIGH"
15,179,4,197.959375412544,22,8,8.49943132752817,0,0.25,0.994370149296668,"HIGH HIGH"
17,209,11,186.975257356259,22,6,6.49929320982109,0,0.25,0.983023165775535,"HIGH HIGH"
18,212,3,191.243648275253,22,5,5.50133115569153,0,0.25,0.988927569873518,"HIGH HIGH"
18,221,12,170.752381054428,22,5,5.50227230951502,0,0.25,0.917710294726753,"HIGH HIGH"
19,222,1,167.507664055324,22,4,4.500238383553,0,0.25,0.889160239888673,"HIGH HIGH"
19,223,2,190.008997981553,22,4,4.50173630527163,0,0.25,0.987467345940197,"HIGH HIGH"
19,225,4,148.924692872513,22,4,4.50004155387412,0,0.25,0.548699779158447,"HIGH HIGH"
21,249,6,120.887508943407,22,2,2.49983296605555,0,0.25,0.0659111876358154,"HIGH HIGH"
11,137,8,214.734905258854,23,13,13.4999473635571,0,0.25,0.998970123566849,"HIGH HIGH"
12,151,11,245.949372038955,23,12,12.5012897625604,0,0.25,0.999956667535081,"HIGH HIGH"
13,153,1,231.456592802191,23,11,11.4994294456202,0,0.25,0.999811284032128,"HIGH HIGH"
15,179,4,202.361123234691,23,9,9.49829862669558,0,0.25,0.996391853937555,"HIGH HIGH"
17,209,11,194.630917476258,23,7,7.50018638034016,0,0.25,0.992124409497538,"HIGH HIGH"
18,212,3,203.29456400728,23,6,6.50005786282814,0,0.25,0.996717038434841,"HIGH HIGH"
18,219,10,163.249147701936,23,6,6.50027827617023,0,0.25,0.838865993708667,"HIGH HIGH"
18,221,12,179.759608401711,23,6,6.49961622975871,0,0.25,0.965315462270917,"HIGH HIGH"
19,222,1,180.9460887812,23,5,5.50057050401649,0,0.25,0.969130395337622,"HIGH HIGH"
19,223,2,208.21592747914,23,5,5.50135250913938,0,0.25,0.998005566342427,"HIGH HIGH"
19,225,4,158.933281584584,23,5,5.49953864390358,0,0.25,0.770584485128486,"HIGH HIGH"
19,226,5,166.586910334746,23,5,5.49909549882804,0,0.25,0.87960612849391,"HIGH HIGH"
