"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM"
7,78,9,171.870150872425,10,4,4.501359028451,0,0.25,0.925884552454147,"MED HIGH"
8,92,8,140.586286693024,10,3,3.49944987899767,0,0.25,0.342719268431001,"MED HIGH"
8,93,9,147.849225290538,10,3,3.50081092374676,0,0.25,0.521542620931244,"MED HIGH"
2,13,2,200.553023318214,11,10,10.4999723281504,0,0.25,0.995667919336361,"MED HIGH"
3,29,5,197.749238535564,11,9,9.4992999161283,0,0.25,0.994249440118742,"MED HIGH"
4,39,5,174.703160547619,11,8,8.50083188760912,0,0.25,0.943361884202987,"MED HIGH"
4,42,8,181.374802383833,11,8,8.49885918374078,0,0.25,0.970406360328254,"MED HIGH"
5,50,5,196.345204637035,11,7,7.50067292200533,0,0.25,0.993374197941701,"MED HIGH"
5,55,10,199.099847854501,11,7,7.49992448273298,0,0.25,0.994982640429992,"MED HIGH"
6,60,5,187.154778662972,11,6,6.49892404549859,0,0.25,0.983324690016751,"MED HIGH"
6,68,13,188.932221191151,11,6,6.50139256978404,0,0.25,0.986039687979654,"MED HIGH"
7,71,2,171.853794515256,11,5,5.5002895772415,0,0.25,0.925770510699563,"MED HIGH"
7,74,5,187.787433109273,11,5,5.50022186377947,0,0.25,0.984345909308265,"MED HIGH"
7,77,8,173.368488498828,11,5,5.50155634961609,0,0.25,0.935671119096603,"MED HIGH"
7,78,9,186.181468265415,11,5,5.49995903939815,0,0.25,0.981624447202986,"MED HIGH"
8,92,8,155.305924343041,11,4,4.50139694611202,0,0.25,0.699164038936485,"MED HIGH"
8,93,9,164.451515445117,11,4,4.49960983391956,0,0.25,0.854693034606289,"MED HIGH"
9,96,1,154.11188878728,11,3,3.49884604268833,0,0.25,0.673066419704413,"MED HIGH"
9,105,10,133.11192075734,11,3,3.50001068885773,0,0.25,0.196219905618293,"MED HIGH"
9,106,11,146.497885363348,11,3,3.50101485681208,0,0.25,0.487257536394094,"MED HIGH"
10,108,1,133.791269151084,11,2,2.50041821152009,0,0.25,0.207326944157437,"MED HIGH"
2,13,2,202.950778998366,12,11,11.4990394165736,0,0.25,0.996600818621899,"MED HIGH"
3,29,5,200.900511035579,12,10,10.4994963867592,0,0.25,0.995817467674338,"MED HIGH"
4,39,5,177.693377663083,12,9,9.50044988907402,0,0.25,0.957563030441952,"MED HIGH"
6,62,7,177.382835870059,12,7,7.49935469526107,0,0.25,0.956263127154505,"MED HIGH"
6,68,13,196.806606713004,12,7,7.49856843556981,0,0.25,0.993675522213569,"MED HIGH"
7,71,2,181.013956494327,12,6,6.50068267084391,0,0.25,0.969335879180493,"MED HIGH"
7,74,5,199.295946014485,12,6,6.50141519911169,0,0.25,0.995081063174374,"MED HIGH"
7,78,9,197.441907361027,12,6,6.49980128892356,0,0.25,0.994068251461722,"MED HIGH"
8,92,8,166.438843452508,12,5,5.49842913997461,0,0.25,0.878004976940529,"MED HIGH"
9,101,6,160.136934076364,12,4,4.49970683727551,0,0.25,0.791472492844365,"MED HIGH"
9,103,8,156.103178972073,12,4,4.49885131769288,0,0.25,0.715910822157012,"MED HIGH"
10,108,1,158.222579276297,12,3,3.50051859325338,0,0.25,0.757579593123683,"MED HIGH"
10,114,7,150.189264919424,12,3,3.49818749731915,0,0.25,0.580253386461414,"MED HIGH"
10,116,9,161.206819860495,12,3,3.4990097057328,0,0.25,0.808834103409481,"MED HIGH"
10,118,11,141.982168369483,12,3,3.49759212330369,0,0.25,0.375317219926449,"MED HIGH"
2,13,2,204.784973616213,13,12,12.4980718612898,0,0.25,0.997176768258868,"MED HIGH"
3,29,5,203.312252943275,13,11,11.498964106113,0,0.25,0.996722910036332,"MED HIGH"
4,39,5,179.912312185756,13,10,10.4992854020835,0,0.25,0.96583084392823,"MED HIGH"
6,62,7,181.904432093805,13,8,8.50115937423688,0,0.25,0.971912196207775,"MED HIGH"
7,74,5,208.37798722612,13,7,7.50108658184958,0,0.25,0.998038051000659,"MED HIGH"
7,78,9,206.301852615828,13,7,7.50235228402004,0,0.25,0.997578776553942,"MED HIGH"
8,92,8,174.85901593534,13,6,6.50036690340229,0,0.25,0.944201475959506,"MED HIGH"
9,101,6,172.158466089616,13,5,5.49967971003033,0,0.25,0.927868481643441,"MED HIGH"
9,103,8,167.380536804121,13,5,5.50168695986102,0,0.25,0.887881742722112,"MED HIGH"
10,114,7,167.420189471501,13,4,4.50086271502903,0,0.25,0.888281899493932,"MED HIGH"
10,116,9,181.539172836843,13,4,4.50187926857471,0,0.25,0.970881886231386,"MED HIGH"
10,118,11,157.055531839706,13,4,4.5010483512367,0,0.25,0.735159955832701,"MED HIGH"
11,123,4,134.665565787283,13,3,3.50104688404944,0,0.25,0.222294568163881,"MED HIGH"
11,128,9,154.042867267535,13,3,3.50065571465955,0,0.25,0.671522474794931,"MED HIGH"
11,129,10,153.541482288088,13,3,3.50007010650487,0,0.25,0.660197004221361,"MED HIGH"
11,131,12,139.048377555918,13,3,3.49788252140927,0,0.25,0.308456091914056,"MED HIGH"
12,141,8,125.745339869864,13,2,2.49987429005747,0,0.25,0.103582654921578,"MED HIGH"
2,13,2,206.188064816866,14,13,13.5009908557767,0,0.25,0.997550710506214,"MED HIGH"
4,39,5,181.558905133956,14,11,11.4994227443406,0,0.25,0.970938471343385,"MED HIGH"
7,74,5,215.545157585071,14,8,8.50094039619445,0,0.25,0.999051379715453,"MED HIGH"
7,78,9,213.273039907154,14,8,8.50083728441363,0,0.25,0.998805532213827,"MED HIGH"
8,92,8,181.227453893391,14,7,7.50016992338301,0,0.25,0.969973685830685,"MED HIGH"
9,101,6,181.36114981121,14,6,6.49996385531122,0,0.25,0.970366526294806,"MED HIGH"
9,103,8,175.927247578972,14,6,6.49987249238152,0,0.25,0.949647961914783,"MED HIGH"
10,112,5,178.718859600317,14,5,5.49988468763923,0,0.25,0.961598159492435,"MED HIGH"
10,113,6,170.044599495745,14,5,5.50053069425448,0,0.25,0.912117890855488,"MED HIGH"
10,114,7,180.841370371332,14,5,5.49949980633308,0,0.25,0.968810720520652,"MED HIGH"
10,116,9,197.874321914864,14,5,5.50032299933521,0,0.25,0.994321598422479,"MED HIGH"
10,118,11,168.506574567668,14,5,5.50062410038292,0,0.25,0.898768331816078,"MED HIGH"
11,126,7,164.206131116158,14,4,4.50220178665194,0,0.25,0.851571413210042,"MED HIGH"
11,128,9,172.332164693686,14,4,4.49946983240474,0,0.25,0.929039965672797,"MED HIGH"
11,129,10,171.69145690696,14,4,4.50070092659162,0,0.25,0.924629861389722,"MED HIGH"
11,130,11,159.099964958844,14,4,4.50039486372318,0,0.25,0.773562626731809,"MED HIGH"
11,131,12,153.382802612489,14,4,4.5004959266226,0,0.25,0.656573410137754,"MED HIGH"
11,132,13,171.876945715924,14,4,4.50129067651014,0,0.25,0.925931880872516,"MED HIGH"
12,136,3,150.302801203721,14,3,3.50040221029483,0,0.25,0.583058417843492,"MED HIGH"
12,142,9,160.205206152902,14,3,3.50098183900234,0,0.25,0.792614236311746,"MED HIGH"
4,39,5,182.780783611827,15,12,12.5004536341987,0,0.25,0.974241839237021,"MED HIGH"
7,74,5,221.201191262656,15,9,9.49915334025039,0,0.25,0.999465595753963,"MED HIGH"
7,78,9,218.758113556385,15,9,9.50107486696061,0,0.25,0.999315250128219,"MED HIGH"
8,92,8,186.044101308659,15,8,8.5002597281023,0,0.25,0.981371172006222,"MED HIGH"
9,103,8,182.40449749485,15,7,7.50093273329163,0,0.25,0.973265520744766,"MED HIGH"
10,112,5,188.859838791299,15,6,6.50196528450177,0,0.25,0.98593816153757,"MED HIGH"
10,113,6,178.954199391834,15,6,6.49825161325404,0,0.25,0.962470851972472,"MED HIGH"
10,114,7,191.295138896728,15,6,6.50171435160706,0,0.25,0.988984669130666,"MED HIGH"
10,116,9,210.998090507291,15,6,6.49930220708412,0,0.25,0.998495634182125,"MED HIGH"
10,118,11,177.205786247704,15,6,6.49801453649018,0,0.25,0.955505091481944,"MED HIGH"
11,126,7,177.000835303129,15,5,5.50123191607723,0,0.25,0.954611954323574,"MED HIGH"
11,128,9,186.737403436698,15,5,5.49870080183415,0,0.25,0.982615400931562,"MED HIGH"
11,129,10,185.966523729014,15,5,5.49991985413572,0,0.25,0.981226625647476,"MED HIGH"
11,130,11,170.928063664954,15,5,5.50069084884609,0,0.25,0.919047349287527,"MED HIGH"
11,131,12,164.170922454585,15,5,5.49882521672522,0,0.25,0.851118996740535,"MED HIGH"
11,132,13,186.189642370213,15,5,5.50012356991262,0,0.25,0.981639411521907,"MED HIGH"
12,136,3,167.564497391375,15,4,4.50165748138819,0,0.25,0.889727664216991,"MED HIGH"
12,139,6,164.256610116746,15,4,4.50000532448111,0,0.25,0.852218065973934,"MED HIGH"
12,141,8,163.326856337209,15,4,4.49892736643293,0,0.25,0.839929626688796,"MED HIGH"
12,142,9,180.246065264628,15,4,4.50045577597474,0,0.25,0.966931678978584,"MED HIGH"
13,148,3,155.716018299715,15,3,3.49911851540074,0,0.25,0.707848600382662,"MED HIGH"
14,162,3,138.145536602118,15,2,2.50019177497101,0,0.25,0.289253012749541,"MED HIGH"
7,78,9,223.073882403239,16,10,10.4988195250376,0,0.25,0.99955808996478,"MED HIGH"
8,92,8,189.687081341727,16,9,9.50199288522721,0,0.25,0.987056338426965,"MED HIGH"
10,113,6,185.744717483548,16,7,7.49960008577119,0,0.25,0.980807249443827,"MED HIGH"
10,114,7,199.437587552937,16,7,7.49988253166898,0,0.25,0.995150956597242,"MED HIGH"
10,116,9,221.5418144271,16,7,7.50125123194339,0,0.25,0.999483752421483,"MED HIGH"
10,118,11,183.81446684142,16,7,7.50119828089907,0,0.25,0.976748518914879,"MED HIGH"
11,126,7,186.891921222153,16,6,6.49935260444604,0,0.25,0.982881379441794,"MED HIGH"
11,128,9,198.083432669425,16,6,6.50045340996278,0,0.25,0.994440225411785,"MED HIGH"
11,129,10,197.19395170361,16,6,6.4990599870563,0,0.25,0.993917940688307,"MED HIGH"
11,132,13,197.451337735629,16,6,6.4999125368835,0,0.25,0.994073894682047,"MED HIGH"
12,136,3,181.014131125973,16,5,5.50056836409702,0,0.25,0.969336406202439,"MED HIGH"
12,139,6,177.06104625328,16,5,5.49928525750544,0,0.25,0.95487609891585,"MED HIGH"
12,141,8,175.952594628845,16,5,5.50116229230541,0,0.25,0.949770878125814,"MED HIGH"
12,142,9,196.303516083896,16,5,5.49963322519448,0,0.25,0.993346280220754,"MED HIGH"
13,148,3,174.473731970149,16,4,4.49747955466853,0,0.25,0.942104326249549,"MED HIGH"
13,149,4,164.132301742588,16,4,4.49860520497471,0,0.25,0.850621429006203,"MED HIGH"
13,153,8,172.245225365144,16,4,4.49979726006291,0,0.25,0.928455829488814,"MED HIGH"
13,154,9,153.450220874109,16,4,4.49861551198325,0,0.25,0.658115225653515,"MED HIGH"
13,157,12,176.906049343567,16,4,4.49901416957914,0,0.25,0.954193143580439,"MED HIGH"
13,159,14,160.832994227405,16,4,4.49780936800052,0,0.25,0.80289649437541,"MED HIGH"
14,161,2,149.100635941777,16,3,3.50005491642762,0,0.25,0.553119428955819,"MED HIGH"
14,162,3,164.402405365686,16,3,3.50077373113819,0,0.25,0.85407268049693,"MED HIGH"
14,168,9,145.554881406495,16,3,3.49858417515971,0,0.25,0.463384085233818,"MED HIGH"
14,169,10,147.965896918368,16,3,3.50014327953085,0,0.25,0.524497821678682,"MED HIGH"
10,113,6,190.920161554177,17,8,8.49868633502228,0,0.25,0.988562093332332,"MED HIGH"
10,114,7,205.779747316464,17,8,8.49794223066891,0,0.25,0.997447299657099,"MED HIGH"
10,116,9,230.012713110982,17,8,8.50160314849401,0,0.25,0.999781493926064,"MED HIGH"
10,118,11,188.834997528123,17,8,8.50048947824923,0,0.25,0.985903150708287,"MED HIGH"
11,126,7,194.538333302326,17,7,7.49984179616293,0,0.25,0.992050618883921,"MED HIGH"
11,128,9,207.019930123336,17,7,7.49917156224158,0,0.25,0.997748638574821,"MED HIGH"
11,129,10,206.024392954504,17,7,7.49952668335404,0,0.25,0.997509770357956,"MED HIGH"
11,132,13,206.312406028124,17,7,7.50163736760393,0,0.25,0.997581363265528,"MED HIGH"
12,136,3,191.493555953541,17,6,6.50047016876721,0,0.25,0.989201988702188,"MED HIGH"
12,139,6,186.960840198588,17,6,6.50035592547191,0,0.25,0.982998719552526,"MED HIGH"
12,141,8,185.692660432499,17,6,6.5009952029206,0,0.25,0.98070750032437,"MED HIGH"
12,142,9,209.169318162327,17,6,6.49886883227353,0,0.25,0.998189244550396,"MED HIGH"
13,148,3,189.317994360688,17,5,5.50027795362918,0,0.25,0.98656871942004,"MED HIGH"
13,159,14,172.985189289741,17,5,5.49948349460078,0,0.25,0.933288565870651,"MED HIGH"
14,161,2,166.037781741,17,4,4.49957683738248,0,0.25,0.873575720396223,"MED HIGH"
14,168,9,161.551202813769,17,4,4.50005552678971,0,0.25,0.814182303316341,"MED HIGH"
15,178,7,151.024521240569,17,3,3.49866066473855,0,0.25,0.600756746160615,"MED HIGH"
15,183,12,149.756922474132,17,3,3.49931364194471,0,0.25,0.569525849864861,"MED HIGH"
17,207,12,97.7986510963861,17,1,1.49865033758927,0,0.25,0.00672263346681971,"MED HIGH"
10,113,6,194.864664899349,18,9,9.49960843711226,0,0.25,0.992307698974285,"MED HIGH"
10,114,7,210.719660623186,18,9,9.4994014789017,0,0.25,0.998452566208436,"MED HIGH"
10,118,11,192.649030907206,18,9,9.50122088566285,0,0.25,0.990385812344875,"MED HIGH"
11,128,9,214.058602870045,18,8,8.49879570468211,0,0.25,0.998897001679656,"MED HIGH"
11,129,10,212.969589384347,18,8,8.4989957301278,0,0.25,0.998768203837866,"MED HIGH"
12,139,6,194.614900019304,18,7,7.50152570773783,0,0.25,0.992111692194714,"MED HIGH"
12,141,8,193.206587908909,18,7,7.49879944891327,0,0.25,0.990910143867761,"MED HIGH"
13,148,3,201.065274961656,18,6,6.49923938165503,0,0.25,0.995886569307161,"MED HIGH"
13,159,14,182.303728648091,18,6,6.50013511423654,0,0.25,0.972998011913569,"MED HIGH"
14,168,9,173.838909192995,18,5,5.49927654995773,0,0.25,0.93848687413457,"MED HIGH"
14,169,10,177.46986752508,18,5,5.49988182913619,0,0.25,0.956631219397445,"MED HIGH"
15,177,6,170.767424407919,18,4,4.5006873715678,0,0.25,0.917825566574148,"MED HIGH"
15,178,7,168.482409078306,18,4,4.49812526554271,0,0.25,0.898544877258052,"MED HIGH"
16,193,10,144.520237284668,18,3,3.49831647290743,0,0.25,0.437386362466594,"MED HIGH"
16,194,11,140.464736600624,18,3,3.49977482328455,0,0.25,0.339944660599106,"MED HIGH"
16,195,12,141.000326653939,18,3,3.49883834982978,0,0.25,0.352250584814171,"MED HIGH"
17,196,1,130.016358623508,18,2,2.49981793356692,0,0.25,0.151306631133967,"MED HIGH"
17,203,8,126.15094121343,18,2,2.49828733617833,0,0.25,0.107469410828619,"MED HIGH"
10,113,6,197.870997578774,19,10,10.5009688804408,0,0.25,0.994319692369695,"MED HIGH"
10,118,11,195.546503609701,19,10,10.4978096475586,0,0.25,0.992818517046367,"MED HIGH"
11,129,10,218.432029151355,19,9,9.49961909515481,0,0.25,0.999292216188434,"MED HIGH"
12,139,6,200.532662758887,19,8,8.50050832607642,0,0.25,0.995658993469662,"MED HIGH"
12,141,8,199.003171552068,19,8,8.50111442630859,0,0.25,0.994933399410031,"MED HIGH"
13,148,3,210.361701950565,19,7,7.50024172704068,0,0.25,0.99839538305814,"MED HIGH"
13,159,14,189.449365738978,19,7,7.49913317394229,0,0.25,0.98674432333229,"MED HIGH"
14,160,1,160.58083884511,19,6,6.49960238350171,0,0.25,0.798813453076955,"MED HIGH"
14,161,2,189.397509664359,19,6,6.49997649537117,0,0.25,0.986675279618124,"MED HIGH"
14,168,9,183.277812314398,19,6,6.49884550403282,0,0.25,0.975478374138803,"MED HIGH"
14,169,10,187.428883297602,19,6,6.5005482576159,0,0.25,0.983774947888679,"MED HIGH"
15,177,6,184.855711799938,19,5,5.50076363286512,0,0.25,0.979032279182599,"MED HIGH"
16,184,1,150.192585660065,19,4,4.50026595009598,0,0.25,0.580335503380574,"MED HIGH"
16,193,10,160.246678681463,19,4,4.50109590707622,0,0.25,0.793305542525447,"MED HIGH"
16,194,11,155.153756503502,19,4,4.49987329534395,0,0.25,0.695904426100488,"MED HIGH"
17,196,1,152.913143698858,19,3,3.49984003321515,0,0.25,0.645742220234433,"MED HIGH"
17,198,3,144.28335067624,19,3,3.50165155570895,0,0.25,0.431476925281467,"MED HIGH"
17,202,7,155.18874928743,19,3,3.49856364962995,0,0.25,0.696655772345783,"MED HIGH"
17,203,8,147.523299893455,19,3,3.49917384439043,0,0.25,0.5132798467912,"MED HIGH"
17,204,9,150.260057893588,19,3,3.50081815985578,0,0.25,0.582003020773701,"MED HIGH"
19,229,12,98.7396427029157,19,1,1.50185227518726,0,0.25,0.00739162301865781,"MED HIGH"
10,113,6,200.162296479672,20,11,11.4988521261923,0,0.25,0.99549339510223,"MED HIGH"
10,118,11,197.747676810687,20,11,11.5011288500449,0,0.25,0.994248533450069,"MED HIGH"
12,139,6,205.108001423894,20,9,9.4992058325317,0,0.25,0.997267613091926,"MED HIGH"
13,148,3,217.718600767897,20,8,8.49921301361356,0,0.25,0.999239085037882,"MED HIGH"
14,160,1,165.583160195442,20,7,7.4992836639117,0,0.25,0.868389375723277,"MED HIGH"
14,161,2,197.324337805971,20,7,7.50024813630379,0,0.25,0.993997446755317,"MED HIGH"
14,168,9,190.528383689203,20,7,7.49998223858614,0,0.25,0.988103466170206,"MED HIGH"
14,169,10,195.134978541136,20,7,7.49929664088018,0,0.25,0.992514388992802,"MED HIGH"
15,177,6,195.913263525661,20,6,6.50071004425682,0,0.25,0.993079206468541,"MED HIGH"
16,184,1,160.420050702132,20,5,5.49953089183039,0,0.25,0.796177018798274,"MED HIGH"
16,194,11,166.259206963185,20,5,5.49975302924538,0,0.25,0.876037857827016,"MED HIGH"
17,196,1,170.889200503661,20,4,4.49899300378125,0,0.25,0.918753293464004,"MED HIGH"
17,198,3,159.948298758676,20,4,4.49994748191686,0,0.25,0.788293828890925,"MED HIGH"
