"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM"
41,1,149.957223593774,43,3,3.49910862806269,"FISHED",1.50579714880236,0.25,0.574504594726977,"MED HIGH"
41,2,136.173269865474,42,2,2.50077375335008,"FISHED",1.3354256804381,0.25,0.249877887215205,"MED HIGH"
41,4,139.414499276816,43,3,3.49999079276242,"FISHED",1.50579714880236,0.25,0.316441482645605,"MED HIGH"
41,9,139.78760232489,43,3,3.49974702796101,"FISHED",1.50579714880236,0.25,0.324691989281036,"MED HIGH"
41,12,167.547816204003,43,3,3.50126346941169,"FISHED",1.50579714880236,0.25,0.889561383516039,"MED HIGH"
41,13,147.216828062634,43,3,3.50051171481977,"FISHED",1.50579714880236,0.25,0.505503544957463,"MED HIGH"
42,5,133.451509250797,43,2,2.50029240094278,"FISHED",1.50579714880236,0.25,0.20171489925905,"MED HIGH"
42,7,152.40651793162,46,5,5.49847655149076,"FISHED",1.45167068723858,0.25,0.633888844826856,"MED HIGH"
42,8,147.807130282418,44,3,3.50025310624446,"FISHED",1.36526316015832,0.25,0.520476006273007,"MED HIGH"
42,11,125.163234934173,43,2,2.50048476061732,"FISHED",1.50579714880236,0.25,0.0982219512215268,"MED HIGH"
43,2,172.244121328625,45,3,3.49955194258622,"FISHED",1.45015731603634,0.25,0.928448383123172,"MED HIGH"
43,6,142.29967199516,45,3,3.49959387277443,"FISHED",1.45015731603634,0.25,0.382905137933154,"MED HIGH"
43,7,132.950397553081,44,2,2.49858756422107,"FISHED",1.36526316015832,0.25,0.193646241623476,"MED HIGH"
44,3,161.703854194956,46,3,3.50002515315914,"FISHED",1.45167068723858,0.25,0.816515738277645,"MED HIGH"
44,8,155.851857819279,46,3,3.5004208359264,"FISHED",1.45167068723858,0.25,0.71069259639749,"MED HIGH"
45,2,150.745609610726,47,3,3.50200121591064,"FISHED",1.44082309491584,0.25,0.593945614747899,"MED HIGH"
45,7,173.04356715211,49,5,5.50123348614271,"FISHED",1.36525025025123,0.25,0.933656655663416,"MED HIGH"
46,2,192.410208085143,49,4,4.49918461953728,"FISHED",1.36525025025123,0.25,0.990152159539254,"MED HIGH"
46,3,162.362920602411,49,4,4.49944718099452,"FISHED",1.36525025025123,0.25,0.826329513241766,"MED HIGH"
46,6,147.265794753675,48,3,3.4995474106136,"FISHED",1.48961532094319,0.25,0.506746283959116,"MED HIGH"
47,2,100.619107663455,47,1,1.49995227385934,"FISHED",1.44082309491584,0.25,0.008931827342741,"MED HIGH"
47,3,157.078112694704,50,4,4.49981398193052,"FISHED",1.48001132101542,0.25,0.735606100966989,"MED HIGH"
48,1,139.336940225121,49,2,2.49835267920943,"FISHED",1.36525025025123,0.25,0.314740591150291,"MED HIGH"
48,2,150.641298951771,50,3,3.49978113370856,"FISHED",1.48001132101542,0.25,0.591388840425302,"MED HIGH"
48,5,148.545341471735,50,3,3.49872473730625,"FISHED",1.48001132101542,0.25,0.539145274266555,"MED HIGH"
48,6,175.427007196046,51,4,4.50031785062808,"FISHED",1.41376373096474,0.25,0.947163108041094,"MED HIGH"
50,1,146.703297285986,53,4,4.49867401776877,"FISHED",1.51077012141676,0.25,0.492469336432933,"MED HIGH"
50,4,124.999787770586,51,2,2.49981969328461,"FISHED",1.41376373096474,0.25,0.0967618122821246,"MED HIGH"
50,5,144.778646716157,52,3,3.49890852428031,"FISHED",1.54604169961648,0.25,0.443852984858874,"MED HIGH"
50,6,101.076517563751,50,1,1.49863521476324,"FISHED",1.48001132101542,0.25,0.00935245068722021,"MED HIGH"
50,10,148.31153734189,52,3,3.50097867805737,"FISHED",1.54604169961648,0.25,0.533241769301947,"MED HIGH"
