"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,61.3845814343767,0,0,0.500792331374612,0,0.25,0.05,"HIGH HIGH MED",NA
1,2,2,60.9544883839219,0,0,0.499289646594433,0,0.25,0.05,"HIGH HIGH MED",NA
1,3,3,61.7704076597352,0,0,0.49757090957329,0,0.25,0.05,"HIGH HIGH MED",NA
1,4,4,61.6106778817712,0,0,0.501281707905261,0,0.25,0.05,"HIGH HIGH MED",NA
1,5,5,65.0420323974895,0,0,0.50083915070729,0,0.25,0.05,"HIGH HIGH MED",NA
1,6,6,62.2912300306938,0,0,0.499062108393589,0,0.25,0.05,"HIGH HIGH MED",NA
1,7,7,62.4278975689637,0,0,0.500553091565279,0,0.25,0.05,"HIGH HIGH MED",NA
1,8,8,63.0671938826905,0,0,0.499724506723867,0,0.25,0.05,"HIGH HIGH MED",NA
1,9,9,63.1954430840688,0,0,0.500168375437665,0,0.25,0.05,"HIGH HIGH MED",NA
1,10,10,60.8707117059729,0,0,0.498804467687424,0,0.25,0.05,"HIGH HIGH MED",NA
1,11,11,61.6853758856125,0,0,0.499854104119389,0,0.25,0.05,"HIGH HIGH MED",NA
1,12,12,61.8684152940321,0,0,0.501054101392323,0,0.25,0.05,"HIGH HIGH MED",NA
1,2,2,94.433740375934,1,1,1.4978148429261,0,0.25,0.186605496863371,"HIGH HIGH MED",NA
1,3,3,96.3189317433922,1,1,1.49925205857341,0,0.25,0.186605496863371,"HIGH HIGH MED",NA
1,4,4,95.9485824355106,1,1,1.4994767724772,0,0.25,0.186605496863371,"HIGH HIGH MED",NA
1,6,6,97.5308782092245,1,1,1.49997012239094,0,0.25,0.186605496863371,"HIGH HIGH MED",NA
1,7,7,97.850009093137,1,1,1.50022491271102,0,0.25,0.186605496863371,"HIGH HIGH MED",NA
1,8,8,99.3489365762283,1,1,1.49977184586055,0,0.25,0.186605496863371,"HIGH HIGH MED",NA
1,10,10,94.2411022549059,1,1,1.49875826108045,0,0.25,0.186605496863371,"HIGH HIGH MED",NA
1,11,11,96.1216988758184,1,1,1.50149488038557,0,0.25,0.186605496863371,"HIGH HIGH MED",NA
1,12,12,96.5464834575839,1,1,1.50021070737295,0,0.25,0.186605496863371,"HIGH HIGH MED",NA
2,13,1,63.5579900095653,1,0,0.499305737133277,0,0.25,0.05,"HIGH HIGH MED",NA
2,14,2,61.7091593936968,1,0,0.501156013653606,0,0.25,0.05,"HIGH HIGH MED",NA
2,15,3,62.3482845132927,1,0,0.501317473674694,0,0.25,0.05,"HIGH HIGH MED",NA
2,16,4,62.2179337332239,1,0,0.501983602154889,0,0.25,0.05,"HIGH HIGH MED",NA
2,17,5,64.0634461129236,1,0,0.500677859898089,0,0.25,0.05,"HIGH HIGH MED",NA
2,18,6,63.6243830459218,1,0,0.498296790605395,0,0.25,0.05,"HIGH HIGH MED",NA
2,19,7,62.44467012533,1,0,0.497507308238786,0,0.25,0.05,"HIGH HIGH MED",NA
2,20,8,60.5345658110569,1,0,0.500578437057982,0,0.25,0.05,"HIGH HIGH MED",NA
2,21,9,62.3397429609637,1,0,0.498819386474108,0,0.25,0.05,"HIGH HIGH MED",NA
2,22,10,63.8909149726725,1,0,0.498931505723266,0,0.25,0.05,"HIGH HIGH MED",NA
2,23,11,62.2731591566267,1,0,0.499653140465808,0,0.25,0.05,"HIGH HIGH MED",NA
2,24,12,62.9823788107062,1,0,0.500214624177707,0,0.25,0.05,"HIGH HIGH MED",NA
2,25,13,61.1166112643722,1,0,0.50070575819595,0,0.25,0.05,"HIGH HIGH MED",NA
1,3,3,122.61941450757,2,2,2.50064325146332,0,0.25,0.5,"HIGH HIGH MED",NA
1,6,6,124.583678374529,2,2,2.49960780256727,0,0.25,0.5,"HIGH HIGH MED",NA
1,7,7,125.102544277749,2,2,2.50007249656274,0,0.25,0.5,"HIGH HIGH MED",NA
