"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
40,5,195.764713553384,52,13,13.4999395243242,"FISHED",0.314068441512063,0.25,1,"HIGH HIGH MED",NA
41,1,192.639259335209,50,10,10.5006059778648,"FISHED",0.378198032290675,0.25,1,"HIGH HIGH MED",NA
44,8,185.554313582596,50,7,7.50057566430597,"FISHED",0.378198032290675,0.25,1,"HIGH HIGH MED",NA
45,4,221.297023531393,53,9,9.50036936542425,"FISHED",0.364180409768596,0.25,1,"HIGH HIGH MED",NA
45,5,160.458815429536,51,7,7.4999969641827,"FISHED",0.386809383518994,0.25,1,"HIGH HIGH MED",NA
46,13,184.434940675684,51,6,6.49984930809215,"FISHED",0.386809383518994,0.25,1,"HIGH HIGH MED",NA
47,5,171.079392329015,50,4,4.50047653319911,"FISHED",0.378198032290675,0.25,1,"HIGH HIGH MED",NA
48,6,157.562539433108,50,3,3.50076426151055,"FISHED",0.378198032290675,0.25,1,"HIGH HIGH MED",NA
48,7,175.654025312246,51,4,4.49942761029745,"FISHED",0.386809383518994,0.25,1,"HIGH HIGH MED",NA
48,9,150.633134485004,50,3,3.49965077250839,"FISHED",0.378198032290675,0.25,1,"HIGH HIGH MED",NA
48,11,148.669733898626,50,3,3.50069040161654,"FISHED",0.378198032290675,0.25,1,"HIGH HIGH MED",NA
49,1,128.124804775076,50,2,2.49981665835988,"FISHED",0.378198032290675,0.25,1,"HIGH HIGH MED",NA
49,6,123.513543779591,50,2,2.49905601531074,"FISHED",0.378198032290675,0.25,1,"HIGH HIGH MED",NA
49,8,138.863842943587,51,3,3.50091342258912,"FISHED",0.386809383518994,0.25,1,"HIGH HIGH MED",NA
50,1,105.096259592135,50,1,1.49987411933275,"FISHED",0.378198032290675,0.25,1,"HIGH HIGH MED",NA
50,4,151.487149736246,52,3,3.50135427232594,"FISHED",0.314068441512063,0.25,1,"HIGH HIGH MED",NA
50,6,106.622026585435,50,1,1.49896486359197,"FISHED",0.378198032290675,0.25,1,"HIGH HIGH MED",NA
50,8,140.780457799926,52,3,3.50011992580396,"FISHED",0.314068441512063,0.25,1,"HIGH HIGH MED",NA
51,3,127.238479843519,52,2,2.49993927244199,"FISHED",0.314068441512063,0.25,1,"HIGH HIGH MED",NA
51,4,63.6277742436874,50,0,0.499225683789263,"FISHED",0.378198032290675,0.25,1,"HIGH HIGH MED",NA
51,6,105.773112981093,51,1,1.50180330338482,"FISHED",0.386809383518994,0.25,1,"HIGH HIGH MED",NA
51,7,62.4550934002147,50,0,0.501088119307045,"FISHED",0.378198032290675,0.25,1,"HIGH HIGH MED",NA
52,2,63.2264469907605,51,0,0.498249891657845,"FISHED",0.386809383518994,0.25,1,"HIGH HIGH MED",NA
52,5,161.136651157045,55,4,4.49974704847472,"FISHED",0.319757182756439,0.25,1,"HIGH HIGH MED",NA
52,8,100.141011416743,52,1,1.5012557334956,"FISHED",0.314068441512063,0.25,1,"HIGH HIGH MED",NA
53,1,61.7248768331168,52,0,0.499273949067704,"FISHED",0.314068441512063,0.25,1,"HIGH HIGH MED",NA
53,6,61.8378290132711,52,0,0.4986986902786,"FISHED",0.314068441512063,0.25,1,"HIGH HIGH MED",NA
53,9,104.381715078166,53,1,1.5003908078748,"FISHED",0.364180409768596,0.25,1,"HIGH HIGH MED",NA
53,10,159.399609456336,55,3,3.501175066131,"FISHED",0.319757182756439,0.25,1,"HIGH HIGH MED",NA
54,1,102.848074553778,54,1,1.50022005976264,"FISHED",0.389116425556131,0.25,1,"HIGH HIGH MED",NA
