"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM"
4,37,3,195.467259523716,9,6,6.50129773006638,0,0.25,0.992760922875224,"LOW LOW"
4,41,7,173.370992746187,9,6,6.49876253778163,0,0.25,0.935686421614536,"LOW LOW"
5,58,11,171.423251107225,9,5,5.49945665777826,0,0.25,0.922710026151611,"LOW LOW"
6,63,2,153.870854679223,9,4,4.50031504141463,0,0.25,0.667658601622286,"LOW LOW"
6,64,3,172.176485334732,9,4,4.50032647129157,0,0.25,0.927990834100723,"LOW LOW"
6,65,4,153.347123904402,9,4,4.50123285826229,0,0.25,0.655756118956241,"LOW LOW"
6,68,7,174.582836872207,9,4,4.49965441875756,0,0.25,0.942705593782488,"LOW LOW"
6,71,10,161.899800200911,9,4,4.50020381984059,0,0.25,0.819477594181636,"LOW LOW"
7,76,4,159.437156484195,9,3,3.50177190779733,0,0.25,0.779503280676997,"LOW LOW"
7,81,9,144.917433090676,9,3,3.50229376711545,0,0.25,0.447334086454513,"LOW LOW"
7,83,11,153.120058750362,9,3,3.50016675283122,0,0.25,0.650533280034515,"LOW LOW"
1,4,4,214.360771092532,10,10,10.4997984099917,0,0.25,0.998930292030358,"LOW LOW"
2,12,2,247.282653937425,10,9,9.5004943642764,0,0.25,0.999962153582516,"LOW LOW"
3,26,4,200.689446404458,10,8,8.49959522455104,0,0.25,0.995727256262931,"LOW LOW"
3,29,7,208.556708257149,10,8,8.49971471765998,0,0.25,0.998073263428339,"LOW LOW"
4,37,3,204.093546711859,10,7,7.50134777056357,0,0.25,0.996972070187516,"LOW LOW"
4,41,7,179.589378568522,10,7,7.50102027852634,0,0.25,0.964732095865005,"LOW LOW"
5,58,11,180.523484313879,10,6,6.49839365529595,0,0.25,0.967820564428211,"LOW LOW"
6,62,1,168.434505427797,10,5,5.50008075282625,0,0.25,0.898100625931784,"LOW LOW"
6,64,3,186.550045042273,10,5,5.49937746645703,0,0.25,0.982287442866085,"LOW LOW"
6,68,7,189.449627175326,10,5,5.49831651061998,0,0.25,0.986744670525686,"LOW LOW"
6,71,10,174.253532252748,10,5,5.5002720158481,0,0.25,0.940872747427018,"LOW LOW"
7,73,1,146.211780711224,10,4,4.50075600960308,0,0.25,0.480003226937488,"LOW LOW"
7,75,3,166.083927964359,10,4,4.50033776063513,0,0.25,0.874092269343365,"LOW LOW"
7,78,6,155.851762713463,10,4,4.50048439614462,0,0.25,0.710690610970787,"LOW LOW"
7,81,9,160.747230881451,10,4,4.50023134102105,0,0.25,0.801514824077057,"LOW LOW"
7,83,11,171.153303669461,10,4,4.49812752165202,0,0.25,0.920732575325742,"LOW LOW"
8,88,3,158.497269562161,10,3,3.49967316365635,0,0.25,0.762664799559128,"LOW LOW"
8,97,12,150.187799276394,10,3,3.50117514495735,0,0.25,0.580217141900889,"LOW LOW"
9,106,9,133.406496368905,10,2,2.50096522525185,0,0.25,0.200979970943054,"LOW LOW"
3,26,4,205.275472457107,11,9,9.49961565210872,0,0.25,0.997313557334597,"LOW LOW"
3,29,7,213.695303676835,11,9,9.50073759774133,0,0.25,0.998855603522723,"LOW LOW"
4,37,3,210.859186823356,11,8,8.49933992053399,0,0.25,0.998474300061458,"LOW LOW"
4,41,7,184.279149959373,11,8,8.50199554756233,0,0.25,0.977796264020704,"LOW LOW"
5,58,11,187.479274805699,11,7,7.50042022667704,0,0.25,0.983856412540463,"LOW LOW"
6,64,3,197.867195344319,11,6,6.49868162873709,0,0.25,0.994317511527553,"LOW LOW"
6,68,7,201.217548944878,11,6,6.50022232291761,0,0.25,0.995949421264219,"LOW LOW"
6,71,10,183.751157278135,11,6,6.50207820484447,0,0.25,0.976602085998613,"LOW LOW"
7,73,1,155.759624675646,11,5,5.49946565765871,0,0.25,0.708763351025307,"LOW LOW"
7,75,3,179.242964689475,11,5,5.50222797638392,0,0.25,0.963515634838745,"LOW LOW"
7,76,4,195.102018609725,11,5,5.49910129021823,0,0.25,0.992489484889161,"LOW LOW"
7,78,6,167.083476862205,11,5,5.49987323363645,0,0.25,0.884843954023918,"LOW LOW"
7,81,9,172.883291004076,11,5,5.50035660485698,0,0.25,0.932641520107559,"LOW LOW"
8,86,1,155.925516465,11,4,4.50016978970357,0,0.25,0.712227863070511,"LOW LOW"
8,88,3,178.045443635671,11,4,4.49956131191764,0,0.25,0.958992085478391,"LOW LOW"
8,97,12,167.418326760146,11,4,4.50082683545789,0,0.25,0.888263129835481,"LOW LOW"
9,98,1,142.305629341165,11,3,3.49870827837543,0,0.25,0.383048070521061,"LOW LOW"
9,100,3,159.798134079487,11,3,3.5004328021275,0,0.25,0.785738194675059,"LOW LOW"
9,101,4,140.198239984948,11,3,3.50062913874945,0,0.25,0.333899864224825,"LOW LOW"
9,106,9,157.679338061859,11,3,3.50077481816203,0,0.25,0.747306590301784,"LOW LOW"
10,109,1,118.104866223717,11,2,2.50052607178448,0,0.25,0.0505081775903559,"LOW LOW"
10,110,2,128.202395223133,11,2,2.49927176626228,0,0.25,0.129142093749104,"LOW LOW"
3,26,4,208.821973418189,12,10,10.5002367637187,0,0.25,0.998124367614175,"LOW LOW"
4,41,7,187.816073580202,12,9,9.49981265566653,0,0.25,0.984390654744427,"LOW LOW"
5,58,11,192.795954089336,12,8,8.49872940856526,0,0.25,0.990526818626802,"LOW LOW"
6,71,10,191.052989691558,12,7,7.4993043136986,0,0.25,0.988713584202002,"LOW LOW"
7,73,1,162.808929891692,12,6,6.49808634173976,0,0.25,0.832732516724512,"LOW LOW"
7,75,3,189.460763293673,12,6,6.50065863755174,0,0.25,0.986759451216071,"LOW LOW"
7,78,6,175.590172643783,12,6,6.50036852526686,0,0.25,0.947986069612708,"LOW LOW"
7,81,9,182.187513158183,12,6,6.50017207874427,0,0.25,0.972686265202558,"LOW LOW"
8,86,1,167.170611307406,12,5,5.50017366593936,0,0.25,0.885742352296488,"LOW LOW"
8,88,3,193.635272742662,12,5,5.49799031412946,0,0.25,0.991293926216734,"LOW LOW"
9,99,2,167.504928145732,12,4,4.50035453190599,0,0.25,0.889132860177529,"LOW LOW"
9,100,3,179.721065667124,12,4,4.50077858646432,0,0.25,0.965184198992745,"LOW LOW"
9,105,8,161.852912464332,12,4,4.49967175033417,0,0.25,0.818772264385475,"LOW LOW"
9,106,9,176.993520795902,12,4,4.50008711530474,0,0.25,0.954579765536074,"LOW LOW"
10,111,3,155.673884441841,12,3,3.50092583312975,0,0.25,0.706963138635136,"LOW LOW"
10,121,13,143.840261387733,12,3,3.49991120376001,0,0.25,0.420476949612616,"LOW LOW"
10,122,14,156.13735965587,12,3,3.50071112933397,0,0.25,0.716616121031996,"LOW LOW"
11,126,4,131.611798874128,12,2,2.49910390984543,0,0.25,0.173302437413451,"LOW LOW"
11,127,5,127.956929678937,12,2,2.4989971196556,0,0.25,0.126364988768709,"LOW LOW"
4,41,7,190.483544477394,13,10,10.4998933266215,0,0.25,0.988049830860964,"LOW LOW"
5,58,11,196.859773814542,13,9,9.49827504230642,0,0.25,0.99370935672604,"LOW LOW"
7,75,3,197.394733727593,13,7,7.49969013172108,0,0.25,0.99403994204441,"LOW LOW"
7,81,9,189.320680678636,13,7,7.49945926959942,0,0.25,0.986572333095137,"LOW LOW"
8,88,3,206.068289282787,13,6,6.49943716459909,0,0.25,0.997520816908341,"LOW LOW"
9,99,2,180.942813388092,13,5,5.50034716325121,0,0.25,0.969120444743071,"LOW LOW"
9,100,3,195.666387240553,13,5,5.50109807826882,0,0.25,0.992904784252883,"LOW LOW"
9,105,8,174.197754205693,13,5,5.49926265405069,0,0.25,0.940556904623695,"LOW LOW"
10,109,1,150.155169655556,13,4,4.50019686780002,0,0.25,0.579410005604215,"LOW LOW"
10,114,6,165.66924769296,13,4,4.49863340820073,0,0.25,0.869385127683759,"LOW LOW"
10,120,12,163.383660003891,13,4,4.49966983926383,0,0.25,0.840703523363589,"LOW LOW"
10,122,14,175.0138761585,13,4,4.4981671980765,0,0.25,0.945024097793181,"LOW LOW"
11,124,2,146.501239737997,13,3,3.50103028012243,0,0.25,0.487342625872022,"LOW LOW"
11,127,5,150.035585836818,13,3,3.50014361879826,0,0.25,0.576448343558772,"LOW LOW"
11,133,11,159.046481624496,13,3,3.49914690037949,0,0.25,0.772610025389514,"LOW LOW"
12,138,5,132.653783182104,13,2,2.50022004337546,0,0.25,0.188987051596831,"LOW LOW"
12,142,9,121.640058011754,13,2,2.49970039610848,0,0.25,0.0707743320436868,"LOW LOW"
4,41,7,192.49529303353,14,11,11.4990641475497,0,0.25,0.990236040322159,"LOW LOW"
5,58,11,199.965966585996,14,10,10.4994084272713,0,0.25,0.995403076912547,"LOW LOW"
7,75,3,203.555345155232,14,8,8.50028764985943,0,0.25,0.996802548809938,"LOW LOW"
7,81,9,194.789389188825,14,8,8.49942693650234,0,0.25,0.992249139506272,"LOW LOW"
8,86,1,182.141941275465,14,7,7.49826970804631,0,0.25,0.972563066672711,"LOW LOW"
8,88,3,215.983721916856,14,7,7.50163346124171,0,0.25,0.999092656198348,"LOW LOW"
9,99,2,191.411643395302,14,6,6.49930118668672,0,0.25,0.989112791370488,"LOW LOW"
9,105,8,183.687469455468,14,6,6.50013058358501,0,0.25,0.976453870115508,"LOW LOW"
10,109,1,160.37614334586,14,5,5.49865714503443,0,0.25,0.795452620000352,"LOW LOW"
10,114,6,178.747419991739,14,5,5.49868511461299,0,0.25,0.961705097759231,"LOW LOW"
10,120,12,176.020282446409,14,5,5.4998850618305,0,0.25,0.950097727340711,"LOW LOW"
10,121,13,171.272629287104,14,5,5.50149383173031,0,0.25,0.921612312807721,"LOW LOW"
10,122,14,189.969819743645,14,5,5.50058312399163,0,0.25,0.987418022015194,"LOW LOW"
11,124,2,162.746256809089,14,4,4.49919415863153,0,0.25,0.831844294373753,"LOW LOW"
11,127,5,167.224898744673,14,4,4.5004304779451,0,0.25,0.886298990594136,"LOW LOW"
11,132,10,146.512813758115,14,4,4.50037345850714,0,0.25,0.48763622638562,"LOW LOW"
11,133,11,178.752484171855,14,4,4.49958880410013,0,0.25,0.96172402962817,"LOW LOW"
12,138,5,156.617966232699,14,3,3.50128272549718,0,0.25,0.726420141605194,"LOW LOW"
12,141,8,141.27171996928,14,3,3.49908607761795,0,0.25,0.358563160612502,"LOW LOW"
12,143,10,144.037620085374,14,3,3.49810510771419,0,0.25,0.425367432987721,"LOW LOW"
13,157,11,126.977645727488,14,2,2.50159815911046,0,0.25,0.115789911036006,"LOW LOW"
7,81,9,198.982024884489,15,9,9.50117960839141,0,0.25,0.994922564663324,"LOW LOW"
8,86,1,187.030169468273,15,8,8.5009402149385,0,0.25,0.983115960663544,"LOW LOW"
8,88,3,223.89136074316,15,8,8.50071459040577,0,0.25,0.999593273487836,"LOW LOW"
9,99,2,199.567420866476,15,7,7.50084732737129,0,0.25,0.995214154688967,"LOW LOW"
9,105,8,190.982394526891,15,7,7.49848964336083,0,0.25,0.988633318837964,"LOW LOW"
10,114,6,188.892578300181,15,6,6.50149831790424,0,0.25,0.985984173117442,"LOW LOW"
10,121,13,180.351941321673,15,6,6.50118994089503,0,0.25,0.96727368332717,"LOW LOW"
10,122,14,201.819476881967,15,6,6.49848404845434,0,0.25,0.996188645029193,"LOW LOW"
11,132,10,156.11127180002,15,5,5.4991855276192,0,0.25,0.716077908679148,"LOW LOW"
11,133,11,194.491872049829,15,5,5.50027843565732,0,0.25,0.992013330715042,"LOW LOW"
13,149,3,149.927927828032,15,3,3.50075906516969,0,0.25,0.57377732797958,"LOW LOW"
13,156,10,146.346588989162,15,3,3.49801938250002,0,0.25,0.483420486987386,"LOW LOW"
14,165,7,123.682575109491,15,2,2.49719961718479,0,0.25,0.0856868613045364,"LOW LOW"
7,81,9,202.196347616047,16,10,10.5011995228697,0,0.25,0.99633120498492,"LOW LOW"
8,86,1,190.733117250075,16,9,9.49939921738725,0,0.25,0.98834535551108,"LOW LOW"
8,88,3,230.197767545059,16,9,9.5019107012729,0,0.25,0.999785560239345,"LOW LOW"
9,99,2,205.921206925997,16,8,8.50094050064521,0,0.25,0.997483609763875,"LOW LOW"
9,105,8,196.590142535869,16,8,8.49936936561915,0,0.25,0.993535891789455,"LOW LOW"
10,114,6,196.762503451187,16,7,7.50117005120407,0,0.25,0.993647318588292,"LOW LOW"
10,121,13,187.289570536952,16,7,7.49876797655592,0,0.25,0.983547620341319,"LOW LOW"
10,122,14,211.208010176199,16,7,7.49963864518163,0,0.25,0.998527311698179,"LOW LOW"
12,142,9,167.486343445692,16,5,5.50004316726421,0,0.25,0.888946716409771,"LOW LOW"
13,149,3,167.088117522853,16,4,4.49974323174369,0,0.25,0.884891955992979,"LOW LOW"
13,154,8,148.318846356314,16,4,4.49851032381545,0,0.25,0.533426470108452,"LOW LOW"
13,156,10,162.550844793435,16,4,4.50134853452959,0,0.25,0.829050695892371,"LOW LOW"
14,167,9,155.588396714214,16,3,3.49910413301025,0,0.25,0.705161757993159,"LOW LOW"
15,176,6,119.08554922823,16,2,2.49973850992327,0,0.25,0.0555027302013926,"LOW LOW"
7,81,9,204.660637712439,17,11,11.4988386173206,0,0.25,0.997141004068632,"LOW LOW"
8,86,1,193.538187253747,17,10,10.4991579393572,0,0.25,0.991208441502107,"LOW LOW"
8,88,3,235.227178678347,17,10,10.5004453779891,0,0.25,0.999871302261281,"LOW LOW"
9,99,2,210.871145473592,17,9,9.49962293318613,0,0.25,0.998476148605987,"LOW LOW"
10,114,6,202.867457164023,17,8,8.49831302128815,0,0.25,0.996572039022067,"LOW LOW"
10,121,13,192.590709978512,17,8,8.50047242542812,0,0.25,0.99032926559304,"LOW LOW"
10,122,14,218.646584675695,17,8,8.49986788726522,0,0.25,0.999307457494869,"LOW LOW"
13,149,3,180.443930326165,17,5,5.49930184194244,0,0.25,0.967568052672089,"LOW LOW"
13,154,8,158.223643666996,17,5,5.49916084622296,0,0.25,0.757599439946162,"LOW LOW"
13,156,10,175.02832829975,17,5,5.50056443570253,0,0.25,0.945100282609022,"LOW LOW"
14,160,2,164.09770902141,17,4,4.49959687007436,0,0.25,0.850174592533609,"LOW LOW"
14,163,5,167.873548828713,17,4,4.49973237607281,0,0.25,0.89276886399938,"LOW LOW"
14,165,7,159.725674793653,17,4,4.50157353454075,0,0.25,0.784497019184031,"LOW LOW"
14,167,9,174.310192665438,17,4,4.49957445876004,0,0.25,0.941191975876884,"LOW LOW"
14,170,12,162.581710213036,17,4,4.49861947317812,0,0.25,0.829494383405066,"LOW LOW"
16,183,4,128.621022148324,17,2,2.50121289395053,0,0.25,0.133998116761211,"LOW LOW"
16,184,5,132.400422156417,17,2,2.5007239011934,0,0.25,0.18507576485703,"LOW LOW"
16,185,6,112.683754563551,17,2,2.50090200893862,0,0.25,0.0297648579178384,"LOW LOW"
16,186,7,124.169296877274,17,2,2.50090235654793,0,0.25,0.0896386032451807,"LOW LOW"
16,192,13,131.557426901889,17,2,2.50056490459957,0,0.25,0.172512946179006,"LOW LOW"
7,81,9,206.549908388205,18,12,12.5007796559413,0,0.25,0.997638853050472,"LOW LOW"
8,86,1,195.663093730734,18,11,11.5001652811786,0,0.25,0.992902428073687,"LOW LOW"
9,99,2,214.727411862708,18,10,10.4987017270168,0,0.25,0.998969340523593,"LOW LOW"
10,114,6,207.603265843361,18,9,9.50206980728942,0,0.25,0.997877834293801,"LOW LOW"
13,149,3,190.838788355675,18,6,6.50106690713919,0,0.25,0.988468295986565,"LOW LOW"
14,163,5,181.384211027843,18,5,5.49953472697339,0,0.25,0.970433781655063,"LOW LOW"
14,167,9,189.120716796257,18,5,5.50137644406793,0,0.25,0.98630070031451,"LOW LOW"
14,170,12,175.065074914142,18,5,5.50122159272852,0,0.25,0.945293545635264,"LOW LOW"
16,180,1,147.502046294514,18,3,3.50095166041551,0,0.25,0.51274072999746,"LOW LOW"
16,182,3,148.891238333933,18,3,3.5001050703653,0,0.25,0.547858516978096,"LOW LOW"
8,86,1,197.272760345127,19,12,12.5010198578961,0,0.25,0.993966120407161,"LOW LOW"
9,99,2,217.731649252897,19,11,11.4971189929529,0,0.25,0.999240091698251,"LOW LOW"
10,114,6,211.276984744806,19,10,10.5007288778547,0,0.25,0.998537574099034,"LOW LOW"
13,149,3,198.929128872193,19,7,7.4988408246039,0,0.25,0.994895361710636,"LOW LOW"
14,160,2,186.743918098806,19,6,6.49757471701404,0,0.25,0.982626696447434,"LOW LOW"
14,163,5,191.918695145182,19,6,6.50049502892137,0,0.25,0.989653452670516,"LOW LOW"
14,167,9,200.837094092594,19,6,6.49976591167513,0,0.25,0.995790563720449,"LOW LOW"
14,170,12,184.678137586295,19,6,6.50057820276415,0,0.25,0.978658953382015,"LOW LOW"
16,180,1,164.011979267067,19,4,4.50039540721223,0,0.25,0.849062469725652,"LOW LOW"
16,182,3,165.772140246874,19,4,4.50082371505139,0,0.25,0.870566853488524,"LOW LOW"
16,183,4,168.40287697939,19,4,4.49979776212244,0,0.25,0.897806363948549,"LOW LOW"
16,186,7,160.572388734483,19,4,4.50013875188865,0,0.25,0.798675534556385,"LOW LOW"
16,189,10,168.120101103308,19,4,4.49973840303489,0,0.25,0.895141886437814,"LOW LOW"
16,192,13,173.652915335776,19,4,4.50077859622525,0,0.25,0.937387621991038,"LOW LOW"
17,195,3,140.853409332646,19,3,3.50074921149178,0,0.25,0.348854549752231,"LOW LOW"
17,196,4,154.98456972983,19,3,3.49856759511259,0,0.25,0.692257021691419,"LOW LOW"
17,197,5,152.586452353597,19,3,3.50085366762443,0,0.25,0.638118177341395,"LOW LOW"
8,86,1,198.492120649946,20,13,13.501524951781,0,0.25,0.994665001995445,"LOW LOW"
9,99,2,220.072110565965,20,12,12.4990001972754,0,0.25,0.999400721815214,"LOW LOW"
10,114,6,214.126806492403,20,11,11.5021070989341,0,0.25,0.998904605082799,"LOW LOW"
13,149,3,205.225858417454,20,8,8.49786905891527,0,0.25,0.997300027051596,"LOW LOW"
14,160,2,194.373919226496,20,7,7.50072299357798,0,0.25,0.991917884770352,"LOW LOW"
14,163,5,200.132604573368,20,7,7.49893131725198,0,0.25,0.99547985009017,"LOW LOW"
14,167,9,210.105739532662,20,7,7.49991225837133,0,0.25,0.998353204483343,"LOW LOW"
14,170,12,192.080867231016,20,7,7.49917461358238,0,0.25,0.989820701106481,"LOW LOW"
15,179,9,161.398258646071,20,6,6.50250616326275,0,0.25,0.811821490828331,"LOW LOW"
16,180,1,176.769284531707,20,5,5.50008278426554,0,0.25,0.953582361286533,"LOW LOW"
16,189,10,181.679541456262,20,5,5.49982321046893,0,0.25,0.971282100081812,"LOW LOW"
16,192,13,188.328196771459,20,5,5.49930459015486,0,0.25,0.985169825586288,"LOW LOW"
17,195,3,155.640437201774,20,4,4.50110665974077,0,0.25,0.706259112466559,"LOW LOW"
17,197,5,170.472384606867,20,4,4.49969121060642,0,0.25,0.915537760190181,"LOW LOW"
17,204,12,169.14700583495,20,4,4.5002675893676,0,0.25,0.904533002653568,"LOW LOW"
19,222,6,134.834227688959,20,2,2.4997360529384,0,0.25,0.225269144596879,"LOW LOW"
19,223,7,133.234316454018,20,2,2.50081467389922,0,0.25,0.198187284573761,"LOW LOW"
9,99,2,221.895454878188,21,13,13.4991070315948,0,0.25,0.999501950880712,"LOW LOW"
10,114,6,216.337504755104,21,12,12.4996749452728,0,0.25,0.999124641923333,"LOW LOW"
14,160,2,200.270858130114,21,8,8.49883189186352,0,0.25,0.995542576289465,"LOW LOW"
14,167,9,217.43802203952,21,8,8.49929041054961,0,0.25,0.99921711372398,"LOW LOW"
16,180,1,186.626916169932,21,6,6.5003975444109,0,0.25,0.98242272914958,"LOW LOW"
16,189,10,192.25806121835,21,6,6.50156048903391,0,0.25,0.990000383675376,"LOW LOW"
17,195,3,166.833853359921,21,5,5.50137923566079,0,0.25,0.882236138821149,"LOW LOW"
17,197,5,184.501272117602,21,5,5.49820965582843,0,0.25,0.978280657108343,"LOW LOW"
17,204,12,182.910481522338,21,5,5.50046489739555,0,0.25,0.974570243784964,"LOW LOW"
19,217,1,151.889046923864,21,3,3.49953754823553,0,0.25,0.621612137255316,"LOW LOW"
19,222,6,159.697415079562,21,3,3.49981223697934,0,0.25,0.784011539271568,"LOW LOW"
19,223,7,157.436396601231,21,3,3.49974607276512,0,0.25,0.742620246399902,"LOW LOW"
19,224,8,153.219255778195,21,3,3.50156186469174,0,0.25,0.652819494406157,"LOW LOW"
19,226,10,147.888556093873,21,3,3.50202104212969,0,0.25,0.522539018141559,"LOW LOW"
20,231,3,125.896633642735,21,2,2.49981914327955,0,0.25,0.105017704851058,"LOW LOW"
20,235,7,126.690082588624,21,2,2.4980924876043,0,0.25,0.112834017680028,"LOW LOW"
20,239,11,121.250706957869,21,2,2.50052198864335,0,0.25,0.0682182194543397,"LOW LOW"
9,99,2,223.315937439619,22,14,14.500520168939,0,0.25,0.999568813536794,"LOW LOW"
10,114,6,218.052414402638,22,13,13.5002474787138,0,0.25,0.999264423848197,"LOW LOW"
14,160,2,204.828378876317,22,9,9.50052739436462,0,0.25,0.997189148080011,"LOW LOW"
14,167,9,223.238477684092,22,9,9.49910172760306,0,0.25,0.999565410505593,"LOW LOW"
16,180,1,194.243955936494,22,7,7.49967811210695,0,0.25,0.991811409706588,"LOW LOW"
16,189,10,200.510988879374,22,7,7.4995078322798,0,0.25,0.995649471735241,"LOW LOW"
16,192,13,209.078291279445,22,7,7.50123613978445,0,0.25,0.998172462381965,"LOW LOW"
