"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
76,6,6.49900443833794,18.568395456692,"MED LOW LOW",0.170453726872802,NA
16,4,4.49878815627518,17.3095017380578,"MED LOW LOW",0,NA
21,3,3.501261013715,14.9633535808612,"MED LOW LOW",0,NA
19,5,5.49938871458243,15.4092968391281,"MED LOW LOW",0,NA
96,8,8.50093852654312,17.6939582917609,"MED LOW LOW",0.181848231586628,NA
38,2,2.49965091310601,12.6902065128564,"MED LOW LOW",0,NA
97,1,1.50010141020901,9.71392200516179,"MED LOW LOW",0.100740045518614,NA
18,11,11.5008835979032,22.1563500362428,"MED LOW LOW",0,NA
37,4,4.50009233802079,16.2307582376366,"MED LOW LOW",0,NA
6,4,4.50094521418746,17.0828246343324,"MED LOW LOW",0,NA
22,5,5.4998305405129,18.9024270898706,"MED LOW LOW",0,NA
28,0,0.500085486399732,5.97707195565647,"MED LOW LOW",0,NA
32,0,0.500451418116729,6.32533151531011,"MED LOW LOW",0,NA
19,1,1.49891055889101,9.48408802985972,"MED LOW LOW",0,NA
17,1,1.49819669319478,9.52739574186509,"MED LOW LOW",0,NA
79,3,3.4992211514585,14.2293213549503,"MED LOW LOW",0.120510365744121,NA
53,0,0.500829020606884,6.26755960467535,"MED LOW LOW",0.220920131844468,NA
18,0,0.499856314208318,6.18134044389242,"MED LOW LOW",0,NA
40,2,2.4997183152922,12.4034277373559,"MED LOW LOW",0,NA
50,9,9.49888832868627,17.5475749160009,"MED LOW LOW",0.278410932864062,NA
83,3,3.50047941465454,15.8518339692898,"MED LOW LOW",0.162849481613375,NA
90,0,0.501765406005722,6.22838776754688,"MED LOW LOW",0.135631968849339,NA
78,3,3.49948810052724,13.8795261932149,"MED LOW LOW",0.170738405268639,NA
77,7,7.50048459079858,21.4431136463751,"MED LOW LOW",0.186137232719921,NA
31,0,0.499939098377676,6.28321158030643,"MED LOW LOW",0,NA
75,4,4.49804750145792,16.2924157475893,"MED LOW LOW",0.173587218718603,NA
8,1,1.4986149093245,9.85317835938351,"MED LOW LOW",0,NA
76,4,4.49861357898746,17.6085890594328,"MED LOW LOW",0.10856658408884,NA
41,6,6.49801352909943,16.9754634765615,"MED LOW LOW",0,NA
98,3,3.5004585919582,14.8903093662396,"MED LOW LOW",0.193732281331904,NA
18,0,0.501277397172676,6.45612689262023,"MED LOW LOW",0,NA
88,3,3.50155107547505,15.3336034024348,"MED LOW LOW",0.170607323339209,NA
90,0,0.499449777028268,5.96590280726338,"MED LOW LOW",0.140329507784918,NA
24,11,11.4999590641457,24.172236432177,"MED LOW LOW",0,NA
31,0,0.500099910753071,6.06003457338611,"MED LOW LOW",0,NA
44,2,2.50032459131518,12.1774600473684,"MED LOW LOW",0,NA
16,7,7.49962735287364,18.910525662546,"MED LOW LOW",0,NA
52,0,0.499964876828973,6.13636677375426,"MED LOW LOW",0.295478627900593,NA
