"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,63.6810284431404,0,0,0.500268890203287,0,0.25,0.05,"LOW LOW LOW",NA
1,2,2,62.6015233442064,0,0,0.498915096900858,0,0.25,0.05,"LOW LOW LOW",NA
1,2,2,98.2561047123391,1,1,1.50102955094146,0,0.25,0.186605496863371,"LOW LOW LOW",NA
1,2,2,125.763786828074,2,2,2.49857704110829,0,0.25,0.5,"LOW LOW LOW",NA
1,2,2,146.986096734555,3,3,3.49942524152126,0,0.25,0.813394503136629,"LOW LOW LOW",NA
1,2,2,163.359211556507,4,4,4.50056007557296,0,0.25,0.95,"LOW LOW LOW",NA
1,2,2,175.991148897644,5,5,5.49899167173843,0,0.25,0.98806954215117,"LOW LOW LOW",NA
1,2,2,185.736749702718,6,6,6.49891605304992,0,0.25,0.997237569060774,"LOW LOW LOW",NA
1,3,3,58.5857579925756,0,0,0.500751120698398,0,0.25,0.05,"LOW LOW LOW",NA
1,3,3,89.053727599736,1,1,1.49884381895811,0,0.25,0.186605496863371,"LOW LOW LOW",NA
1,3,3,111.052037750213,2,2,2.4998845142853,0,0.25,0.5,"LOW LOW LOW",NA
1,4,4,60.5204106230849,0,0,0.500426904404085,0,0.25,0.05,"LOW LOW LOW",NA
1,5,5,62.250876164119,0,0,0.500521965376323,0,0.25,0.05,"LOW LOW LOW",NA
1,5,5,97.4367363706637,1,1,1.4978325029129,0,0.25,0.186605496863371,"LOW LOW LOW",NA
1,5,5,124.430745792171,2,2,2.49828932813908,0,0.25,0.5,"LOW LOW LOW",NA
1,5,5,145.140102913783,3,3,3.49926615927099,0,0.25,0.813394503136629,"LOW LOW LOW",NA
1,6,6,61.3584241022918,0,0,0.500386058695349,0,0.25,0.05,"LOW LOW LOW",NA
1,6,6,95.3649878381863,1,1,1.5003627270633,0,0.25,0.186605496863371,"LOW LOW LOW",NA
