"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
19,5,5.50020295057107,18.1446273444624,"LOW MED LOW",0,NA
21,0,0.499449869725952,6.35492694286469,"LOW MED LOW",0,NA
47,0,0.499702995850142,6.28426086494956,"LOW MED LOW",0,NA
36,4,4.50137769992933,17.4238878621316,"LOW MED LOW",0,NA
88,0,0.500937496192127,6.23810126734524,"LOW MED LOW",0.181112131057307,NA
66,3,3.49912363654089,16.4106579745402,"LOW MED LOW",0.192874259222299,NA
40,0,0.498922159974829,6.28332310601268,"LOW MED LOW",0,NA
47,0,0.4996625539215,6.19160373025462,"LOW MED LOW",0,NA
18,0,0.500884531126904,6.2065495132372,"LOW MED LOW",0,NA
33,0,0.49873443571519,5.98598419011439,"LOW MED LOW",0,NA
36,0,0.500389098474041,6.12366914219416,"LOW MED LOW",0,NA
19,3,3.50073395242267,16.1788445293277,"LOW MED LOW",0,NA
12,4,4.49975735443383,16.3085218047953,"LOW MED LOW",0,NA
5,0,0.498747780114226,6.15076489230514,"LOW MED LOW",0,NA
6,0,0.500871565959554,6.83884826805765,"LOW MED LOW",0,NA
46,4,4.49880384801206,17.4488514770307,"LOW MED LOW",0,NA
2,1,1.49884809120652,10.2144045856829,"LOW MED LOW",0,NA
18,0,0.500138048947665,6.40897473265612,"LOW MED LOW",0,NA
47,4,4.50177106292879,16.4700821402971,"LOW MED LOW",0,NA
23,0,0.500497499201457,6.43412940728658,"LOW MED LOW",0,NA
63,0,0.499709725593992,6.31918633954655,"LOW MED LOW",0.13701925938949,NA
47,3,3.49923418754971,15.6422937266428,"LOW MED LOW",0,NA
34,3,3.50103684211607,13.4827611777003,"LOW MED LOW",0,NA
65,0,0.500335974916746,6.37366278195512,"LOW MED LOW",0.194825993129052,NA
14,0,0.498868925126876,6.15521407109254,"LOW MED LOW",0,NA
26,3,3.49978857630656,14.9819586934313,"LOW MED LOW",0,NA
36,3,3.49837123267308,15.1386671351906,"LOW MED LOW",0,NA
6,0,0.500528267568484,6.72371800059979,"LOW MED LOW",0,NA
48,4,4.49795608416789,17.9679856998514,"LOW MED LOW",0,NA
36,6,6.50151510917153,19.776301565994,"LOW MED LOW",0,NA
41,1,1.50075719718258,9.77163239446595,"LOW MED LOW",0,NA
48,4,4.49926758956803,17.2792821577732,"LOW MED LOW",0,NA
72,0,0.498230668996507,6.5108211868192,"LOW MED LOW",0.271240611583926,NA
41,2,2.4997459198742,12.2710579870335,"LOW MED LOW",0,NA
27,1,1.50108251250047,9.76299522119585,"LOW MED LOW",0,NA
24,0,0.499883172197563,6.49696658934323,"LOW MED LOW",0,NA
32,5,5.50134650589119,19.846255586102,"LOW MED LOW",0,NA
17,12,12.5014702059717,21.7463480852964,"LOW MED LOW",0,NA
48,3,3.50064622644973,14.299700730386,"LOW MED LOW",0,NA
93,7,7.49846845787262,20.9772791638077,"LOW MED LOW",0.15665243610274,NA
46,1,1.49855351362142,10.1765561965462,"LOW MED LOW",0,NA
38,0,0.501212659727227,6.36112694433564,"LOW MED LOW",0,NA
31,6,6.49906295975912,17.6368308643159,"LOW MED LOW",0,NA
61,1,1.49945222138748,9.58422935120754,"LOW MED LOW",0.128739860118367,NA
42,5,5.49922500242007,18.9038091810614,"LOW MED LOW",0,NA
97,0,0.498282105908611,6.63067940423879,"LOW MED LOW",0.188852619822137,NA
45,2,2.49868646249081,12.0352915264012,"LOW MED LOW",0,NA
22,2,2.50050894246133,11.7249492204247,"LOW MED LOW",0,NA
39,3,3.50058458586175,15.4378737396345,"LOW MED LOW",0,NA
19,7,7.49928379559323,20.760202506632,"LOW MED LOW",0,NA
5,1,1.50044284333087,9.29194120619891,"LOW MED LOW",0,NA
62,0,0.500464730714004,6.11583200485914,"LOW MED LOW",0.151452525355853,NA
38,6,6.50104830164986,18.9421819664851,"LOW MED LOW",0,NA
8,0,0.501496640440014,6.78820772565003,"LOW MED LOW",0,NA
71,0,0.500005818529163,6.24869604672607,"LOW MED LOW",0.284533076547086,NA
34,1,1.49934639250822,10.0372680217488,"LOW MED LOW",0,NA
17,2,2.49922637131034,12.0243580290773,"LOW MED LOW",0,NA
39,0,0.499560496901259,6.38661920934098,"LOW MED LOW",0,NA
1,1,1.50097035327055,10.0563647159092,"LOW MED LOW",0,NA
19,6,6.5001381204404,18.4384289061967,"LOW MED LOW",0,NA
6,6,6.50010423581181,19.5630090046204,"LOW MED LOW",0,NA
75,9,9.49726730624987,20.1771622367361,"LOW MED LOW",0.206762249954045,NA
0,0,0.499733420902511,6.06356223195376,"LOW MED LOW",0,NA
25,1,1.49990224010937,9.3093422748492,"LOW MED LOW",0,NA
48,8,8.499723608761,23.1481821294138,"LOW MED LOW",0,NA
15,8,8.50103151395687,19.8058581994756,"LOW MED LOW",0,NA
32,12,12.4997123614687,21.7432236991249,"LOW MED LOW",0,NA
25,3,3.49979459607519,13.7049083024329,"LOW MED LOW",0,NA
81,5,5.49962374997236,18.528798219813,"LOW MED LOW",0.22467966848053,NA
96,4,4.49968254096454,15.3715767665583,"LOW MED LOW",0.194872408010997,NA
56,2,2.49978700058613,13.7012522625005,"LOW MED LOW",0.195858108345419,NA
27,1,1.50090203532484,10.281932122064,"LOW MED LOW",0,NA
81,1,1.50069736555921,9.78780927919023,"LOW MED LOW",0.22467966848053,NA
17,3,3.49930245707872,15.4544968945651,"LOW MED LOW",0,NA
32,7,7.49975052891974,22.5489232912084,"LOW MED LOW",0,NA
13,2,2.49938641355902,12.0261177010184,"LOW MED LOW",0,NA
26,0,0.498941662582937,6.3658457245719,"LOW MED LOW",0,NA
27,1,1.50005161500364,10.3924555658753,"LOW MED LOW",0,NA
68,3,3.50019810760202,15.1537857249701,"LOW MED LOW",0.279188282554969,NA
88,0,0.500509158913769,6.2919506642169,"LOW MED LOW",0.181112131057307,NA
50,0,0.500772995453558,6.20582179710589,"LOW MED LOW",0.115062974742614,NA
65,2,2.49869047341864,11.7664473936748,"LOW MED LOW",0.134796029888093,NA
68,7,7.50040712731647,19.7733889199041,"LOW MED LOW",0.241909474134445,NA
20,3,3.49867070264918,14.4428497054103,"LOW MED LOW",0,NA
65,0,0.499354807939027,6.34512318299854,"LOW MED LOW",0.134796029888093,NA
47,3,3.49948026209838,14.0420968482503,"LOW MED LOW",0,NA
39,6,6.49984822705176,17.0774970730269,"LOW MED LOW",0,NA
59,0,0.497950298132568,6.44412645473342,"LOW MED LOW",0.136724206595682,NA
0,0,0.500185252741076,6.04806243705733,"LOW MED LOW",0,NA
25,6,6.50070163379813,17.2836918440374,"LOW MED LOW",0,NA
84,7,7.49897944145604,20.2843540749168,"LOW MED LOW",0.105910598719493,NA
48,0,0.4990295219428,6.3209097462375,"LOW MED LOW",0,NA
9,0,0.501906942895176,6.39773889574675,"LOW MED LOW",0,NA
47,0,0.50052745429662,5.9906854911305,"LOW MED LOW",0,NA
33,2,2.49804990149237,10.6652806301041,"LOW MED LOW",0,NA
98,1,1.49948210002278,9.57003810494927,"LOW MED LOW",0.180612120288424,NA
10,0,0.499873388251071,6.3711207964303,"LOW MED LOW",0,NA
17,0,0.498854159157607,6.17709579965951,"LOW MED LOW",0,NA
30,8,8.50002047682801,21.44543095055,"LOW MED LOW",0,NA
9,2,2.49878511620077,12.6758181198086,"LOW MED LOW",0,NA
19,2,2.50122792620106,11.8302841901644,"LOW MED LOW",0,NA
40,0,0.499089932095258,6.08751021257199,"LOW MED LOW",0,NA
31,2,2.50046382800087,12.4247487396292,"LOW MED LOW",0,NA
42,0,0.499302696668861,6.14459616706076,"LOW MED LOW",0,NA
86,0,0.499428400116904,6.27731067600519,"LOW MED LOW",0.184481764677912,NA
49,7,7.5006257604202,18.0166887725058,"LOW MED LOW",0,NA
46,4,4.49955886225763,17.1906722803851,"LOW MED LOW",0,NA
53,0,0.500833937051047,6.63016362100325,"LOW MED LOW",0.192300032242201,NA
64,4,4.49970323725391,14.2812655041434,"LOW MED LOW",0.188485988718458,NA
97,0,0.498841132396313,6.45700870680162,"LOW MED LOW",0.120477198297158,NA
8,4,4.50007834924752,14.7543631089673,"LOW MED LOW",0,NA
59,6,6.49996035361092,15.9778587023262,"LOW MED LOW",0.140896896226332,NA
15,10,10.4999661794716,21.2318115752236,"LOW MED LOW",0,NA
66,4,4.49897295036339,17.8899667126089,"LOW MED LOW",0.122895290958695,NA
48,1,1.49865136021918,9.31869695154698,"LOW MED LOW",0,NA
4,0,0.49908713187757,5.74352072909385,"LOW MED LOW",0,NA
12,4,4.49824653880955,17.3235023636499,"LOW MED LOW",0,NA
24,4,4.49885441816207,17.5523539957562,"LOW MED LOW",0,NA
38,0,0.500921698321112,6.35385982833668,"LOW MED LOW",0,NA
44,5,5.50121104241089,16.8196780135779,"LOW MED LOW",0,NA
12,1,1.50119904559836,9.50180467874028,"LOW MED LOW",0,NA
5,0,0.500571523228821,6.42816807117929,"LOW MED LOW",0,NA
78,3,3.49931154305698,13.7500592945368,"LOW MED LOW",0.256396291661076,NA
81,1,1.49904718213949,9.99610794805219,"LOW MED LOW",0.22467966848053,NA
30,0,0.500752808976564,6.223082470748,"LOW MED LOW",0,NA
5,4,4.50143157929672,18.0675751889647,"LOW MED LOW",0,NA
17,4,4.5005360524649,15.9606785777029,"LOW MED LOW",0,NA
57,3,3.49815746121204,17.3051204149579,"LOW MED LOW",0.103796377149411,NA
77,2,2.49993864698091,12.3808691978421,"LOW MED LOW",0.285946031170897,NA
8,4,4.49940956739044,16.6228740769059,"LOW MED LOW",0,NA
67,1,1.49981823088525,8.90482963030219,"LOW MED LOW",0.277707132394426,NA
100,1,1.49992346009749,9.85603684943076,"LOW MED LOW",0.142573811742477,NA
26,3,3.49899688543434,14.0836481501677,"LOW MED LOW",0,NA
39,2,2.49971260128355,12.7832926753086,"LOW MED LOW",0,NA
44,10,10.5004080677734,21.7295302340012,"LOW MED LOW",0,NA
96,1,1.49926010271979,9.2035355572165,"LOW MED LOW",0.194872408010997,NA
40,0,0.499496479214867,6.21174847881999,"LOW MED LOW",0,NA
20,0,0.498375799682157,6.4833470223804,"LOW MED LOW",0,NA
12,1,1.50107580651411,9.96674960737491,"LOW MED LOW",0,NA
24,6,6.49905143637648,18.1910959098919,"LOW MED LOW",0,NA
4,1,1.49921067029492,10.0971093648377,"LOW MED LOW",0,NA
21,3,3.49868134700202,15.2201737139793,"LOW MED LOW",0,NA
26,0,0.499879930893559,6.142264842949,"LOW MED LOW",0,NA
51,0,0.499782296016141,6.54753241207321,"LOW MED LOW",0.196052823425271,NA
94,0,0.499069524697594,6.3525984831455,"LOW MED LOW",0.187877893634141,NA
29,1,1.49814355765013,9.483469878911,"LOW MED LOW",0,NA
67,0,0.499981094133838,6.37448605429561,"LOW MED LOW",0.228430472500622,NA
45,1,1.50188920987593,9.96922706831087,"LOW MED LOW",0,NA
66,0,0.500048265627121,6.36322168215291,"LOW MED LOW",0.148318574717268,NA
50,5,5.50111086207603,15.7981329223307,"LOW MED LOW",0.115062974742614,NA
86,0,0.50004575357615,6.22279544896456,"LOW MED LOW",0.127540271077305,NA
3,0,0.499904570573138,6.15954004314858,"LOW MED LOW",0,NA
24,5,5.4979172549204,17.6382367865205,"LOW MED LOW",0,NA
19,0,0.500627117514393,6.47658276706124,"LOW MED LOW",0,NA
80,4,4.5002329213506,16.3472432698265,"LOW MED LOW",0.220104345935397,NA
83,2,2.50080687807858,13.2702497658908,"LOW MED LOW",0.287440429301932,NA
37,2,2.49896416273072,12.4205743084781,"LOW MED LOW",0,NA
57,1,1.49985421526488,9.58183587620476,"LOW MED LOW",0.1001324219862,NA
94,0,0.500983630582855,6.15941504578547,"LOW MED LOW",0.100391705310903,NA
83,1,1.49929421576873,9.49656911262988,"LOW MED LOW",0.226256952504627,NA
37,2,2.49876203183323,12.4892055021631,"LOW MED LOW",0,NA
6,5,5.50108727485813,18.1862481677853,"LOW MED LOW",0,NA
83,1,1.50077281065424,9.94008707369786,"LOW MED LOW",0.268477571732365,NA
62,2,2.50017545446262,12.3155141432242,"LOW MED LOW",0.151452525355853,NA
87,2,2.49940656940824,11.6902612745637,"LOW MED LOW",0.105078120832331,NA
60,2,2.50042831090527,14.3686303985966,"LOW MED LOW",0.104542924230918,NA
98,0,0.500134977446339,6.3341110753597,"LOW MED LOW",0.180612120288424,NA
66,1,1.50054049186085,9.93673862717884,"LOW MED LOW",0.118803939246573,NA
70,0,0.500928827385595,6.41640483346757,"LOW MED LOW",0.259240150125697,NA
73,0,0.502535978335916,6.50816866501866,"LOW MED LOW",0.227163641434163,NA
70,0,0.499356457947299,6.32451724429337,"LOW MED LOW",0.220758783328347,NA
