"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,48.5330669945046,0,0,0.500772988100116,0,0.25,0.05,"MED LOW NA","R2"
1,2,2,47.2505187405017,0,0,0.501486534998283,0,0.25,0.05,"MED LOW NA","R2"
1,3,3,49.9127753076354,0,0,0.501505377371118,0,0.25,0.05,"MED LOW NA","R2"
1,4,4,51.8250590277857,0,0,0.500564379087513,0,0.25,0.05,"MED LOW NA","R2"
1,5,5,50.5685592092038,0,0,0.500715136173584,0,0.25,0.05,"MED LOW NA","R2"
1,6,6,51.3037009618799,0,0,0.499439528400713,0,0.25,0.05,"MED LOW NA","R2"
1,7,7,48.2543642557329,0,0,0.499714674690325,0,0.25,0.05,"MED LOW NA","R2"
1,8,8,51.0094319203053,0,0,0.500268852868254,0,0.25,0.05,"MED LOW NA","R2"
1,9,9,50.3352568770705,0,0,0.500219363344626,0,0.25,0.05,"MED LOW NA","R2"
1,10,10,50.055570180061,0,0,0.500657430901089,0,0.25,0.05,"MED LOW NA","R2"
1,11,11,49.5684834598353,0,0,0.499764551890958,0,0.25,0.05,"MED LOW NA","R2"
1,12,12,49.3263311688808,0,0,0.499704313261485,0,0.25,0.05,"MED LOW NA","R2"
1,13,13,52.1453645104047,0,0,0.498815404983052,0,0.25,0.05,"MED LOW NA","R2"
1,1,1,153.27095303946,1,1,1.49845174490082,0,0.25,0.186605496863371,"MED LOW NA","R2"
1,2,2,148.44775346642,1,1,1.50110149026332,0,0.25,0.186605496863371,"MED LOW NA","R2"
1,3,3,158.506378330974,1,1,1.49996172707185,0,0.25,0.186605496863371,"MED LOW NA","R2"
1,4,4,165.842988359908,1,1,1.50020802804473,0,0.25,0.186605496863371,"MED LOW NA","R2"
1,5,5,161.011831048926,1,1,1.50012037644483,0,0.25,0.186605496863371,"MED LOW NA","R2"
1,6,6,163.833513953061,1,1,1.49780763774392,0,0.25,0.186605496863371,"MED LOW NA","R2"
1,9,9,160.119231733317,1,1,1.50034070622173,0,0.25,0.186605496863371,"MED LOW NA","R2"
1,11,11,157.195386343229,1,1,1.4995844037333,0,0.25,0.186605496863371,"MED LOW NA","R2"
1,12,12,156.275131591387,1,1,1.50200434579429,0,0.25,0.186605496863371,"MED LOW NA","R2"
2,14,1,51.6106681770676,1,0,0.500726916086888,0,0.25,0.05,"MED LOW NA","R2"
2,15,2,51.2888724708089,1,0,0.499371008082227,0,0.25,0.05,"MED LOW NA","R2"
2,16,3,49.8425911311131,1,0,0.499798401839577,0,0.25,0.05,"MED LOW NA","R2"
2,17,4,49.0014007196326,1,0,0.499561117778153,0,0.25,0.05,"MED LOW NA","R2"
2,18,5,49.3149314722996,1,0,0.500132946776009,0,0.25,0.05,"MED LOW NA","R2"
2,19,6,50.5052216962749,1,0,0.498517371549316,0,0.25,0.05,"MED LOW NA","R2"
2,20,7,47.7489023324808,1,0,0.500073546260096,0,0.25,0.05,"MED LOW NA","R2"
2,21,8,51.50509036649,1,0,0.499871427106963,0,0.25,0.05,"MED LOW NA","R2"
2,22,9,50.6688896892611,1,0,0.499665225655177,0,0.25,0.05,"MED LOW NA","R2"
2,23,10,48.8486779336299,1,0,0.49973294178436,0,0.25,0.05,"MED LOW NA","R2"
2,24,11,47.5314974760667,1,0,0.501359491399965,0,0.25,0.05,"MED LOW NA","R2"
2,25,12,49.2522314923715,1,0,0.499440912785857,0,0.25,0.05,"MED LOW NA","R2"
1,1,1,218.095429789845,2,2,2.49935285771187,0,0.25,0.5,"MED LOW NA","R2"
1,3,3,227.627923871428,2,2,2.49955824476126,0,0.25,0.5,"MED LOW NA","R2"
1,4,4,241.197703735231,2,2,2.49959344412093,0,0.25,0.5,"MED LOW NA","R2"
1,6,6,237.456558247541,2,2,2.49975639266947,0,0.25,0.5,"MED LOW NA","R2"
1,9,9,230.589953398314,2,2,2.49790984342705,0,0.25,0.5,"MED LOW NA","R2"
2,14,1,165.015820795153,2,1,1.50020576334996,0,0.25,0.186605496863371,"MED LOW NA","R2"
2,17,4,155.042643660635,2,1,1.498345169127,0,0.25,0.186605496863371,"MED LOW NA","R2"
2,18,5,156.231846024593,2,1,1.50086430042348,0,0.25,0.186605496863371,"MED LOW NA","R2"
2,19,6,160.769368623987,2,1,1.50085438877114,0,0.25,0.186605496863371,"MED LOW NA","R2"
2,20,7,150.31700980095,2,1,1.50031989805079,0,0.25,0.186605496863371,"MED LOW NA","R2"
2,21,8,164.60890893209,2,1,1.49866844407078,0,0.25,0.186605496863371,"MED LOW NA","R2"
2,22,9,161.396115713297,2,1,1.50025273165252,0,0.25,0.186605496863371,"MED LOW NA","R2"
2,23,10,154.464283847365,2,1,1.49903841685144,0,0.25,0.186605496863371,"MED LOW NA","R2"
2,24,11,149.500823925648,2,1,1.49977270618415,0,0.25,0.186605496863371,"MED LOW NA","R2"
2,25,12,155.993828395883,2,1,1.5008068795247,0,0.25,0.186605496863371,"MED LOW NA","R2"
3,26,1,47.5162368394603,2,0,0.500057819245705,0,0.25,0.05,"MED LOW NA","R2"
3,27,2,50.0919270043734,2,0,0.500800716651058,0,0.25,0.05,"MED LOW NA","R2"
3,28,3,48.7989613502956,2,0,0.499882097779368,0,0.25,0.05,"MED LOW NA","R2"
3,29,4,48.6263956713115,2,0,0.499238145186348,0,0.25,0.05,"MED LOW NA","R2"
3,30,5,51.423847182439,2,0,0.499534351181725,0,0.25,0.05,"MED LOW NA","R2"
3,31,6,51.2239852025742,2,0,0.499270353674818,0,0.25,0.05,"MED LOW NA","R2"
3,32,7,50.4883894803556,2,0,0.499935810882148,0,0.25,0.05,"MED LOW NA","R2"
3,33,8,50.0601344714515,2,0,0.500509303250034,0,0.25,0.05,"MED LOW NA","R2"
3,34,9,50.1406012522569,2,0,0.499691223993032,0,0.25,0.05,"MED LOW NA","R2"
3,35,10,50.4467887411312,2,0,0.49922585644748,0,0.25,0.05,"MED LOW NA","R2"
3,36,11,49.8360390126775,2,0,0.500395115868497,0,0.25,0.05,"MED LOW NA","R2"
3,37,12,47.6721535721344,2,0,0.498746143756948,0,0.25,0.05,"MED LOW NA","R2"
3,38,13,50.1907212168855,2,0,0.497917489860126,0,0.25,0.05,"MED LOW NA","R2"
3,39,14,51.1795205534007,2,0,0.500120718675896,0,0.25,0.05,"MED LOW NA","R2"
1,1,1,258.216659505685,3,3,3.50032337701247,0,0.25,0.813394503136629,"MED LOW NA","R2"
1,3,3,271.62488064313,3,3,3.5001765359646,0,0.25,0.813394503136629,"MED LOW NA","R2"
1,4,4,290.999810847312,3,3,3.50091316795072,0,0.25,0.813394503136629,"MED LOW NA","R2"
1,6,6,285.624705933096,3,3,3.4993958049758,0,0.25,0.813394503136629,"MED LOW NA","R2"
1,9,9,275.825358825092,3,3,3.49956691760349,0,0.25,0.813394503136629,"MED LOW NA","R2"
2,14,1,239.655497200045,3,2,2.50214390154244,0,0.25,0.5,"MED LOW NA","R2"
2,18,5,223.471013878513,3,2,2.49973103553669,0,0.25,0.5,"MED LOW NA","R2"
2,19,6,231.787310552357,3,2,2.50376943382997,0,0.25,0.5,"MED LOW NA","R2"
2,22,9,232.943421828963,3,2,2.50111031873287,0,0.25,0.5,"MED LOW NA","R2"
2,25,12,223.037391395605,3,2,2.50083078630038,0,0.25,0.5,"MED LOW NA","R2"
3,26,1,149.443577402928,3,1,1.49948093410383,0,0.25,0.186605496863371,"MED LOW NA","R2"
3,27,2,159.189746737367,3,1,1.50113137146176,0,0.25,0.186605496863371,"MED LOW NA","R2"
3,28,3,154.276135944011,3,1,1.5023101748591,0,0.25,0.186605496863371,"MED LOW NA","R2"
3,30,5,164.295979730194,3,1,1.50010524331724,0,0.25,0.186605496863371,"MED LOW NA","R2"
3,31,6,163.526875928091,3,1,1.49909765478957,0,0.25,0.186605496863371,"MED LOW NA","R2"
3,32,7,160.704950402603,3,1,1.49993808906128,0,0.25,0.186605496863371,"MED LOW NA","R2"
3,33,8,159.068415394559,3,1,1.50052427413679,0,0.25,0.186605496863371,"MED LOW NA","R2"
3,35,10,160.5457720835,3,1,1.50002195661246,0,0.25,0.186605496863371,"MED LOW NA","R2"
3,36,11,158.213920600834,3,1,1.49990895358238,0,0.25,0.186605496863371,"MED LOW NA","R2"
3,37,12,150.028740327666,3,1,1.50199255773034,0,0.25,0.186605496863371,"MED LOW NA","R2"
3,38,13,159.566944273522,3,1,1.50033356163422,0,0.25,0.186605496863371,"MED LOW NA","R2"
4,40,1,48.8834841416666,3,0,0.49949793129931,0,0.25,0.05,"MED LOW NA","R2"
4,41,2,49.9308703488086,3,0,0.499796101931681,0,0.25,0.05,"MED LOW NA","R2"
4,42,3,49.5462977702524,3,0,0.50006315037636,0,0.25,0.05,"MED LOW NA","R2"
4,43,4,50.9605827900693,3,0,0.499593774965518,0,0.25,0.05,"MED LOW NA","R2"
4,44,5,49.0251209591358,3,0,0.499656180941013,0,0.25,0.05,"MED LOW NA","R2"
4,45,6,51.1240256430632,3,0,0.500048741083411,0,0.25,0.05,"MED LOW NA","R2"
4,46,7,48.5932981387669,3,0,0.499175621661719,0,0.25,0.05,"MED LOW NA","R2"
4,47,8,50.394947594539,3,0,0.49998465187293,0,0.25,0.05,"MED LOW NA","R2"
4,48,9,48.7560823509157,3,0,0.500275296742277,0,0.25,0.05,"MED LOW NA","R2"
4,49,10,50.945100666411,3,0,0.499512164817138,0,0.25,0.05,"MED LOW NA","R2"
4,50,11,49.9585833852902,3,0,0.50023041793502,0,0.25,0.05,"MED LOW NA","R2"
4,51,12,48.7301590353449,3,0,0.500894310678418,0,0.25,0.05,"MED LOW NA","R2"
4,52,13,48.7603682828385,3,0,0.50066511306849,0,0.25,0.05,"MED LOW NA","R2"
1,1,1,283.048530962352,4,4,4.49952487959066,0,0.25,0.95,"MED LOW NA","R2"
1,3,3,299.629639362509,4,4,4.49851785702999,0,0.25,0.95,"MED LOW NA","R2"
1,4,4,323.914139571793,4,4,4.5004287576231,0,0.25,0.95,"MED LOW NA","R2"
1,6,6,317.138893830258,4,4,4.49855207828771,0,0.25,0.95,"MED LOW NA","R2"
2,18,5,265.757173300709,4,3,3.50040953234381,0,0.25,0.813394503136629,"MED LOW NA","R2"
2,19,6,277.527909072089,4,3,3.50017775269153,0,0.25,0.813394503136629,"MED LOW NA","R2"
2,22,9,279.174301046489,4,3,3.50061097905151,0,0.25,0.813394503136629,"MED LOW NA","R2"
2,25,12,265.146929477192,4,3,3.49974286528941,0,0.25,0.813394503136629,"MED LOW NA","R2"
3,26,1,211.20683728752,4,2,2.50126762204025,0,0.25,0.5,"MED LOW NA","R2"
3,27,2,228.88148379026,4,2,2.49910246995936,0,0.25,0.5,"MED LOW NA","R2"
3,28,3,219.915829545299,4,2,2.50083223472426,0,0.25,0.5,"MED LOW NA","R2"
3,30,5,238.315927403783,4,2,2.49990841189088,0,0.25,0.5,"MED LOW NA","R2"
3,31,6,236.887290594923,4,2,2.49861019731632,0,0.25,0.5,"MED LOW NA","R2"
3,32,7,231.668585149706,4,2,2.49904081071801,0,0.25,0.5,"MED LOW NA","R2"
3,33,8,228.658759102906,4,2,2.50106834913248,0,0.25,0.5,"MED LOW NA","R2"
3,35,10,231.375294479257,4,2,2.50083272005922,0,0.25,0.5,"MED LOW NA","R2"
3,36,11,227.092099128161,4,2,2.50050431888202,0,0.25,0.5,"MED LOW NA","R2"
3,37,12,212.255623062803,4,2,2.49669570684699,0,0.25,0.5,"MED LOW NA","R2"
3,38,13,229.574326349378,4,2,2.50001576193804,0,0.25,0.5,"MED LOW NA","R2"
4,40,1,154.596042303864,4,1,1.50071022911103,0,0.25,0.186605496863371,"MED LOW NA","R2"
4,42,3,157.111011521635,4,1,1.49854482497794,0,0.25,0.186605496863371,"MED LOW NA","R2"
4,43,4,162.514813575564,4,1,1.4994986742253,0,0.25,0.186605496863371,"MED LOW NA","R2"
4,44,5,155.132525366644,4,1,1.49909538338578,0,0.25,0.186605496863371,"MED LOW NA","R2"
4,45,6,163.142596280997,4,1,1.49939342559521,0,0.25,0.186605496863371,"MED LOW NA","R2"
4,47,8,160.347472321582,4,1,1.49987460901307,0,0.25,0.186605496863371,"MED LOW NA","R2"
