"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
1,1,338.256054036999,6,6,6.49828121683663,"M",0,0.25,1,"LOW MED","R2"
1,2,49.151623921871,0,0,0.499294542548516,"M",0,0.25,1,"LOW MED","R2"
1,3,148.59401042217,1,1,1.49819725067431,"M",0,0.25,1,"LOW MED","R2"
1,4,162.012233012257,1,1,1.50107166845276,"M",0,0.25,1,"LOW MED","R2"
1,5,47.6568061396404,0,0,0.499626162354957,"M",0,0.25,1,"LOW MED","R2"
1,6,335.892948758914,5,5,5.50301563727697,"M",0,0.25,1,"LOW MED","R2"
1,7,217.004986552783,2,2,2.50078672906022,"M",0,0.25,1,"LOW MED","R2"
1,8,50.4119341679366,0,0,0.501578462587046,"M",0,0.25,1,"LOW MED","R2"
1,9,166.773128159947,1,1,1.49916018320342,"M",0,0.25,1,"LOW MED","R2"
1,10,264.620756581757,3,3,3.49971609604389,"M",0,0.25,1,"LOW MED","R2"
1,11,50.4057045878681,0,0,0.49926454761759,"M",0,0.25,1,"LOW MED","R2"
2,1,264.206356744093,4,3,3.50140157427914,"M",0,0.25,1,"LOW MED","R2"
2,2,50.8049208858585,1,0,0.501956021478706,"M",0,0.25,1,"LOW MED","R2"
2,3,221.424379848814,3,2,2.49930574295882,"M",0,0.25,1,"LOW MED","R2"
2,4,156.577918753012,2,1,1.49974822388586,"M",0,0.25,1,"LOW MED","R2"
2,5,259.114129293629,4,3,3.50009203604194,"M",0,0.25,1,"LOW MED","R2"
2,6,50.6122911927842,1,0,0.499404177625716,"M",0,0.25,1,"LOW MED","R2"
2,7,227.340556870422,3,2,2.50093682248734,"M",0,0.25,1,"LOW MED","R2"
2,8,50.8544098679982,1,0,0.500806055485811,"M",0,0.25,1,"LOW MED","R2"
2,9,51.0202939905669,1,0,0.499362465123132,"M",0,0.25,1,"LOW MED","R2"
2,10,50.4624167619986,1,0,0.499709069775209,"M",0,0.25,1,"LOW MED","R2"
2,11,51.4923159222168,1,0,0.501210746532011,"M",0,0.25,1,"LOW MED","R2"
3,1,288.852786986657,5,3,3.4991415409385,"M",0,0.25,1,"LOW MED","R2"
3,2,269.545112681091,5,3,3.50154511638347,"M",0,0.25,1,"LOW MED","R2"
3,3,48.3196132276651,2,0,0.500003911647644,"M",0,0.25,1,"LOW MED","R2"
3,4,260.331146236388,5,3,3.4998184680206,"M",0,0.25,1,"LOW MED","R2"
3,5,258.701128428245,5,3,3.49956654781775,"M",0,0.25,1,"LOW MED","R2"
3,6,263.091367559815,5,3,3.50026690829339,"M",0,0.25,1,"LOW MED","R2"
3,7,48.275158112832,2,0,0.501267772733513,"M",0,0.25,1,"LOW MED","R2"
3,8,304.059739320017,6,4,4.49927332242584,"M",0,0.25,1,"LOW MED","R2"
3,9,166.16856371256,3,1,1.50023849060735,"M",0,0.25,1,"LOW MED","R2"
3,10,334.790561557653,16,14,14.5018175872571,"M",0,0.25,1,"LOW MED","R2"
3,11,159.507824492442,3,1,1.49849516696294,"M",0,0.25,1,"LOW MED","R2"
4,1,226.109998312837,5,2,2.50041391728824,"M",0,0.25,1,"LOW MED","R2"
4,2,160.625699775829,4,1,1.49882088039468,"M",0,0.25,1,"LOW MED","R2"
4,3,307.513904900693,6,3,3.50238045745236,"M",0,0.25,1,"LOW MED","R2"
4,4,337.087336893168,9,6,6.49972812899824,"M",0,0.25,1,"LOW MED","R2"
