"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
44,0,0.499581401806429,5.07991246438997,"MED HIGH NA",0,"R2"
80,0,0.502463353832823,5.19164829871575,"MED HIGH NA",0.34143078578636,"R2"
49,0,0.498337555301788,5.11774641129989,"MED HIGH NA",0,"R2"
43,1,1.4987334803686,15.7032143488047,"MED HIGH NA",0,"R2"
66,7,7.49981399582287,36.1556561714975,"MED HIGH NA",0.257712360355072,"R2"
72,1,1.50189701423796,15.3441754723208,"MED HIGH NA",0.238482704758644,"R2"
77,3,3.50032452497757,28.9168277996109,"MED HIGH NA",0.347404391597956,"R2"
8,4,4.4994119994454,29.8255431923047,"MED HIGH NA",0,"R2"
9,0,0.500741329969564,4.91499782536944,"MED HIGH NA",0,"R2"
65,0,0.498776934060605,4.89086196335704,"MED HIGH NA",0.215850301552564,"R2"
85,3,3.49817454314115,26.6853937138502,"MED HIGH NA",0.307380015635863,"R2"
69,0,0.498717308035424,4.83475644198993,"MED HIGH NA",0.260391096677631,"R2"
20,4,4.50115870360834,31.8825111847929,"MED HIGH NA",0,"R2"
89,3,3.49901722132934,27.2441423300363,"MED HIGH NA",0.306447311257943,"R2"
34,1,1.50020961919845,15.9668509194878,"MED HIGH NA",0,"R2"
9,0,0.499255356294385,4.89351398422685,"MED HIGH NA",0,"R2"
53,4,4.50109067814372,30.3263898253474,"MED HIGH NA",0.230738810566254,"R2"
8,1,1.499016253305,16.039262521546,"MED HIGH NA",0,"R2"
3,1,1.50101236931441,15.2394934171114,"MED HIGH NA",0,"R2"
29,2,2.49933767905443,21.4374656484943,"MED HIGH NA",0,"R2"
49,3,3.49873713132619,27.3012338261101,"MED HIGH NA",0,"R2"
59,2,2.49956479748773,22.5573879324843,"MED HIGH NA",0.242596963513643,"R2"
53,0,0.501188527840438,5.09745342287311,"MED HIGH NA",0.230738810566254,"R2"
36,1,1.50049091602559,16.0420947799082,"MED HIGH NA",0,"R2"
3,0,0.499425232690173,5.07221608736059,"MED HIGH NA",0,"R2"
21,7,7.4990650982694,31.5779115476457,"MED HIGH NA",0,"R2"
24,4,4.49862290671665,27.1816353712377,"MED HIGH NA",0,"R2"
74,0,0.500180271235143,5.13274965558603,"MED HIGH NA",0.227705734688789,"R2"
91,0,0.500029601819368,5.03006499597584,"MED HIGH NA",0.380817700433545,"R2"
20,9,9.49919621669084,33.8658548357506,"MED HIGH NA",0,"R2"
20,1,1.49974829184514,15.4557781564766,"MED HIGH NA",0,"R2"
89,2,2.49934652773921,23.1593179627023,"MED HIGH NA",0.317057512700558,"R2"
73,0,0.50119006375696,5.00445504721528,"MED HIGH NA",0.285857863677666,"R2"
93,6,6.49927790378469,35.8490929141778,"MED HIGH NA",0.304344349144958,"R2"
59,0,0.500422628747376,4.9842618565105,"MED HIGH NA",0.242596963513643,"R2"
9,8,8.4992091866996,33.3548652749692,"MED HIGH NA",0,"R2"
11,3,3.50138216065873,27.0173842060064,"MED HIGH NA",0,"R2"
4,1,1.49950011534716,15.3874268835239,"MED HIGH NA",0,"R2"
87,0,0.500464017342649,4.80887907231794,"MED HIGH NA",0.362339470349252,"R2"
93,0,0.500033241883297,5.09418909107373,"MED HIGH NA",0.333658945304342,"R2"
66,2,2.50185102799138,22.4323978310235,"MED HIGH NA",0.257712360355072,"R2"
60,0,0.499681738722374,5.07254501761114,"MED HIGH NA",0.282251286366954,"R2"
45,5,5.50016459406678,33.8054808876285,"MED HIGH NA",0,"R2"
29,4,4.50132186559483,29.9044178319931,"MED HIGH NA",0,"R2"
80,1,1.50106297530275,15.0129858989478,"MED HIGH NA",0.359917821153067,"R2"
36,8,8.498905688883,32.186663233962,"MED HIGH NA",0,"R2"
36,1,1.4996018408277,15.9680144566179,"MED HIGH NA",0,"R2"
48,4,4.49928845602486,31.3945742836988,"MED HIGH NA",0,"R2"
27,2,2.49982497049001,25.8839141801573,"MED HIGH NA",0,"R2"
8,1,1.50047289893233,15.6218294235742,"MED HIGH NA",0,"R2"
38,0,0.499683709060599,4.76739279533374,"MED HIGH NA",0,"R2"
22,1,1.49933258468012,15.7091661635756,"MED HIGH NA",0,"R2"
8,2,2.50076454065066,22.668921269481,"MED HIGH NA",0,"R2"
91,1,1.49956181813183,15.4957235974892,"MED HIGH NA",0.380817700433545,"R2"
82,2,2.49906223348224,23.3345570103042,"MED HIGH NA",0.340599808562547,"R2"
23,0,0.498974219392501,4.8898942358599,"MED HIGH NA",0,"R2"
10,0,0.499665135386984,4.79197482980539,"MED HIGH NA",0,"R2"
65,0,0.501881771338408,4.93131402922796,"MED HIGH NA",0.252661161031574,"R2"
10,1,1.49843743500829,16.1991763767654,"MED HIGH NA",0,"R2"
67,4,4.49724926394841,30.5197606521099,"MED HIGH NA",0.296550483861938,"R2"
66,0,0.500273874608223,4.8427178795182,"MED HIGH NA",0.257712360355072,"R2"
30,0,0.498716963141386,4.78579950162306,"MED HIGH NA",0,"R2"
14,1,1.4993235737949,16.0567342880047,"MED HIGH NA",0,"R2"
51,4,4.50101365892549,28.9579158826839,"MED HIGH NA",0.211020019627176,"R2"
53,1,1.50072343711581,16.9631677809885,"MED HIGH NA",0.23114849939011,"R2"
46,3,3.49985416428409,28.2443595344125,"MED HIGH NA",0,"R2"
49,1,1.50013061094856,16.3292034267633,"MED HIGH NA",0,"R2"
42,10,10.4996256334708,34.2098721067645,"MED HIGH NA",0,"R2"
70,1,1.50011319910037,15.9973317321798,"MED HIGH NA",0.262249551806599,"R2"
84,0,0.499565760471766,4.78551231610013,"MED HIGH NA",0.344359956728295,"R2"
45,3,3.50115537824857,27.6616053024858,"MED HIGH NA",0,"R2"
31,1,1.50196626888382,15.0727022071227,"MED HIGH NA",0,"R2"
80,2,2.49992615521758,24.2082690631637,"MED HIGH NA",0.364006662089378,"R2"
2,0,0.501399229879606,5.1992652710412,"MED HIGH NA",0,"R2"
50,3,3.4998432150711,28.0819984639394,"MED HIGH NA",0.211898067337461,"R2"
37,14,14.4986129057379,39.2831135310061,"MED HIGH NA",0,"R2"
77,0,0.500488680791837,4.87697358346557,"MED HIGH NA",0.372962307860144,"R2"
72,3,3.5001189820796,25.6173730022871,"MED HIGH NA",0.249455404933542,"R2"
27,0,0.499961814468254,5.04982771679493,"MED HIGH NA",0,"R2"
51,0,0.498379323028084,4.61580145753491,"MED HIGH NA",0.211020019627176,"R2"
47,2,2.50026591739749,22.2150879423488,"MED HIGH NA",0,"R2"
83,3,3.49846625096747,28.7091138815362,"MED HIGH NA",0.37481055050157,"R2"
65,0,0.500462530653765,4.86320684536893,"MED HIGH NA",0.215850301552564,"R2"
29,2,2.50071009859908,24.5621792437102,"MED HIGH NA",0,"R2"
46,4,4.5017436423547,26.1036298566252,"MED HIGH NA",0,"R2"
78,1,1.50018869079263,16.5515994121094,"MED HIGH NA",0.369717554445378,"R2"
54,0,0.499255832715211,5.13764142124496,"MED HIGH NA",0.284760341630317,"R2"
33,6,6.50078407691572,30.0016122050425,"MED HIGH NA",0,"R2"
41,2,2.49888782355487,23.9756607626359,"MED HIGH NA",0,"R2"
31,2,2.49956367947753,23.0086304920794,"MED HIGH NA",0,"R2"
75,0,0.500201364698064,4.95342309081362,"MED HIGH NA",0.337382517172955,"R2"
92,0,0.501147217744304,4.99032308245222,"MED HIGH NA",0.348658527922817,"R2"
39,0,0.498479997852092,4.9077716882072,"MED HIGH NA",0,"R2"
60,3,3.49955182981826,27.2226854426502,"MED HIGH NA",0.25472512554843,"R2"
42,1,1.49964295880079,16.3739238678022,"MED HIGH NA",0,"R2"
3,3,3.49882371039627,26.564406104459,"MED HIGH NA",0,"R2"
52,11,11.4987193308624,39.5959315413217,"MED HIGH NA",0.203318288852461,"R2"
16,6,6.50058419563374,37.2610794319319,"MED HIGH NA",0,"R2"
10,5,5.49934195236754,30.9911416648938,"MED HIGH NA",0,"R2"
18,6,6.49866279088933,30.8172337242658,"MED HIGH NA",0,"R2"
35,10,10.5023526091167,31.1963842862936,"MED HIGH NA",0,"R2"
39,2,2.50132912997011,21.313563185631,"MED HIGH NA",0,"R2"
33,0,0.499719719043718,4.89165362484744,"MED HIGH NA",0,"R2"
42,2,2.50137270132485,24.4106085636605,"MED HIGH NA",0,"R2"
47,0,0.498826179897008,5.06586694395429,"MED HIGH NA",0,"R2"
48,1,1.50120654416957,16.2020697240863,"MED HIGH NA",0,"R2"
70,0,0.499679944102282,4.91687460560916,"MED HIGH NA",0.247599345282651,"R2"
18,3,3.49885589568722,28.903722702673,"MED HIGH NA",0,"R2"
76,0,0.500495772242978,5.09761756958136,"MED HIGH NA",0.347444664873183,"R2"
20,4,4.50011954507064,29.2051764604166,"MED HIGH NA",0,"R2"
77,3,3.49840794893906,28.2354661532999,"MED HIGH NA",0.36443298899103,"R2"
99,0,0.502531720169826,4.85723150008636,"MED HIGH NA",0.39896808359772,"R2"
85,0,0.499357045674918,4.98950370082866,"MED HIGH NA",0.351285604387522,"R2"
90,1,1.50060450889556,15.8933461028595,"MED HIGH NA",0.365652262908407,"R2"
81,1,1.50105551940925,15.8236866678228,"MED HIGH NA",0.377961204363965,"R2"
39,0,0.500782450270266,4.95267227811471,"MED HIGH NA",0,"R2"
95,0,0.498811471323096,5.18186934703361,"MED HIGH NA",0.384160159341991,"R2"
41,4,4.50028757109158,29.6081059079139,"MED HIGH NA",0,"R2"
50,1,1.49934004239303,16.1416089137247,"MED HIGH NA",0.287577865668572,"R2"
61,0,0.499155526775781,4.99720051714149,"MED HIGH NA",0.272814142564312,"R2"
3,3,3.50013354927374,26.19050722883,"MED HIGH NA",0,"R2"
65,0,0.499997304468448,5.37008016696,"MED HIGH NA",0.215850301552564,"R2"
23,2,2.50015788838083,21.612520672197,"MED HIGH NA",0,"R2"
76,2,2.50150585979286,21.5360902444329,"MED HIGH NA",0.347444664873183,"R2"
53,0,0.498666894787927,4.84788320281359,"MED HIGH NA",0.200275268265978,"R2"
15,4,4.4997128308041,31.3559847115939,"MED HIGH NA",0,"R2"
11,1,1.5009678540733,15.6678323523662,"MED HIGH NA",0,"R2"
22,0,0.500666185247555,4.87421668246846,"MED HIGH NA",0,"R2"
58,0,0.499346156105683,4.86832260375233,"MED HIGH NA",0.283562801103108,"R2"
32,3,3.49926558567873,28.9235897492828,"MED HIGH NA",0,"R2"
92,0,0.49906749221959,5.11966925559474,"MED HIGH NA",0.306232132855803,"R2"
5,0,0.498361829678904,5.27092144149845,"MED HIGH NA",0,"R2"
39,6,6.50033707474432,35.257560125994,"MED HIGH NA",0,"R2"
36,1,1.50002424449893,16.0276495580547,"MED HIGH NA",0,"R2"
13,0,0.501362240439759,5.09196423406733,"MED HIGH NA",0,"R2"
2,0,0.499658901346392,4.99242395142125,"MED HIGH NA",0,"R2"
19,3,3.50124550319328,27.9753113806114,"MED HIGH NA",0,"R2"
70,0,0.498909349244064,5.04563124538889,"MED HIGH NA",0.281299849180505,"R2"
97,4,4.49982106386676,28.5764140358305,"MED HIGH NA",0.334479765314609,"R2"
87,0,0.501362618467886,4.83669539172383,"MED HIGH NA",0.304884428530931,"R2"
9,1,1.50084277496605,16.1253167183018,"MED HIGH NA",0,"R2"
