"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG"
45,5,5.4996100205571,17.1023042563219,"MED MED MED",0,"early","med",NA
6,0,0.498436726211375,6.10156864008013,"MED MED MED",0,"early","med",NA
36,3,3.50159776105875,14.6752502275958,"MED MED MED",0,"early","med",NA
44,4,4.50030019692546,16.7709711401443,"MED MED MED",0,"early","med",NA
99,0,0.500584006311314,6.28576766827616,"MED MED MED",0.202952774544247,"late","med",NA
68,1,1.49935458557878,9.7738352655672,"MED MED MED",0.229319195402786,"early","med",NA
68,0,0.499138542708122,6.26477554599801,"MED MED MED",0.236025416618213,"early","med",NA
64,10,10.5030038855856,20.9776898857797,"MED MED MED",0.272309166798368,"early","med",NA
49,3,3.50052344421894,15.2750159734188,"MED MED MED",0,"early","med",NA
44,2,2.49958835392725,12.1431116059773,"MED MED MED",0,"early","med",NA
19,0,0.500128651512801,6.21450328206846,"MED MED MED",0,"early","med",NA
63,4,4.50065340386452,15.2006109968171,"MED MED MED",0.209536007791758,"early","med",NA
32,3,3.499053027653,16.0346469446414,"MED MED MED",0,"early","med",NA
17,0,0.499548175677163,6.16748684018487,"MED MED MED",0,"early","med",NA
55,5,5.50006059118123,17.6996779932836,"MED MED MED",0.246641561877914,"early","med",NA
17,9,9.50026991016692,19.7767649907947,"MED MED MED",0,"early","med",NA
54,2,2.49742542282573,12.6559367867182,"MED MED MED",0.230328111560084,"early","med",NA
57,0,0.499462157832994,6.25772168312915,"MED MED MED",0.210273569147103,"early","med",NA
6,3,3.50120179816716,12.6479651483614,"MED MED MED",0,"early","med",NA
70,1,1.50201805217107,10.103540268268,"MED MED MED",0.240430033043958,"early","med",NA
38,10,10.5020430635735,22.0871852684874,"MED MED MED",0,"early","med",NA
5,1,1.50125577661955,9.85766944102647,"MED MED MED",0,"early","med",NA
59,1,1.5010999849763,10.0240101975148,"MED MED MED",0.293557824450545,"early","med",NA
22,1,1.49928659117019,10.0439206179345,"MED MED MED",0,"early","med",NA
15,9,9.49961332921923,19.9121227976864,"MED MED MED",0,"early","med",NA
44,1,1.49909688070323,9.95541126636492,"MED MED MED",0,"early","med",NA
19,0,0.500699703255494,6.35970015825526,"MED MED MED",0,"early","med",NA
