"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,62.7018572841108,0,0,0.501393541364018,0,0.25,0.05,"MED MED MED",NA
1,2,2,65.0774769927264,0,0,0.499917081339666,0,0.25,0.05,"MED MED MED",NA
1,3,3,64.3575272851123,0,0,0.500417977257715,0,0.25,0.05,"MED MED MED",NA
1,4,4,66.0573072976119,0,0,0.500344291491036,0,0.25,0.05,"MED MED MED",NA
1,5,5,63.8536035209992,0,0,0.499533981104668,0,0.25,0.05,"MED MED MED",NA
1,6,6,64.050553989886,0,0,0.501936425477957,0,0.25,0.05,"MED MED MED",NA
1,7,7,63.2378407782144,0,0,0.500067639816818,0,0.25,0.05,"MED MED MED",NA
1,8,8,60.3926684684718,0,0,0.499856145298873,0,0.25,0.05,"MED MED MED",NA
1,9,9,64.7670546749177,0,0,0.502485291722327,0,0.25,0.05,"MED MED MED",NA
1,10,10,61.0842552228666,0,0,0.499071344275688,0,0.25,0.05,"MED MED MED",NA
1,11,11,63.4695009737987,0,0,0.499496295519165,0,0.25,0.05,"MED MED MED",NA
1,12,12,63.653113964607,0,0,0.499089672721206,0,0.25,0.05,"MED MED MED",NA
1,1,1,98.491115846767,1,1,1.50001629467639,0,0.25,0.186605496863371,"MED MED MED",NA
1,2,2,104.127994137428,1,1,1.50091354185963,0,0.25,0.186605496863371,"MED MED MED",NA
1,3,3,102.405004826254,1,1,1.50090550583022,0,0.25,0.186605496863371,"MED MED MED",NA
1,4,4,106.493457410888,1,1,1.49879406610822,0,0.25,0.186605496863371,"MED MED MED",NA
1,5,5,101.206611231322,1,1,1.49920426606112,0,0.25,0.186605496863371,"MED MED MED",NA
1,6,6,101.674238928961,1,1,1.50231768176172,0,0.25,0.186605496863371,"MED MED MED",NA
1,7,7,99.7507475495357,1,1,1.50088487396773,0,0.25,0.186605496863371,"MED MED MED",NA
1,8,8,93.1451879882275,1,1,1.50007586739937,0,0.25,0.186605496863371,"MED MED MED",NA
1,9,9,103.383522287596,1,1,1.49974043513584,0,0.25,0.186605496863371,"MED MED MED",NA
1,10,10,94.732470896663,1,1,1.5000905845543,0,0.25,0.186605496863371,"MED MED MED",NA
1,11,11,100.297371094698,1,1,1.49989912394889,0,0.25,0.186605496863371,"MED MED MED",NA
