"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG"
16,2,2.49863017930387,22.9179918617205,"LOW HIGH NA",0,"early","low","R2"
77,3,3.50121999754871,27.7640581462941,"LOW HIGH NA",0.355996369896457,"late","high","R2"
25,3,3.50234262142162,25.571551081733,"LOW HIGH NA",0,"early","low","R2"
50,0,0.497246758986761,4.98910546934965,"LOW HIGH NA",0.180899511533789,"early","low","R2"
91,1,1.49959406483103,15.6299873107948,"LOW HIGH NA",0.319628887111321,"late","high","R2"
94,1,1.50083603873244,17.074942172798,"LOW HIGH NA",0.388791553699411,"late","high","R2"
34,3,3.50084670229958,27.7917377196593,"LOW HIGH NA",0,"early","low","R2"
57,2,2.50042762589964,23.2726471503615,"LOW HIGH NA",0.151904787425883,"early","low","R2"
6,6,6.50007195493169,35.8760742878173,"LOW HIGH NA",0,"early","low","R2"
11,0,0.500662992983061,4.95136408696033,"LOW HIGH NA",0,"early","low","R2"
25,8,8.4992670984811,30.5610850871344,"LOW HIGH NA",0,"early","low","R2"
80,0,0.499878452003154,5.04108581406138,"LOW HIGH NA",0.338583962456323,"late","high","R2"
57,0,0.501205134842516,4.9152172663178,"LOW HIGH NA",0.130758283520117,"early","low","R2"
97,2,2.50179456732484,22.1244675989608,"LOW HIGH NA",0.334194047399797,"late","high","R2"
29,0,0.50068758152904,4.93640266454564,"LOW HIGH NA",0,"early","low","R2"
93,6,6.50022318724,33.523777879066,"LOW HIGH NA",0.382212054473348,"late","high","R2"
39,10,10.4979242007262,37.3975994672402,"LOW HIGH NA",0,"early","low","R2"
28,0,0.498944734938911,5.03354537173692,"LOW HIGH NA",0,"early","low","R2"
3,1,1.49772695508365,15.7313399343813,"LOW HIGH NA",0,"early","low","R2"
15,2,2.49950162537068,24.223650893583,"LOW HIGH NA",0,"early","low","R2"
31,4,4.49988481422979,30.6185015817722,"LOW HIGH NA",0,"early","low","R2"
56,5,5.49997976843197,32.7296236962555,"LOW HIGH NA",0.103329882840626,"early","low","R2"
57,1,1.50136292538413,15.8918257513936,"LOW HIGH NA",0.130758283520117,"early","low","R2"
76,1,1.49928111285006,15.0851878946293,"LOW HIGH NA",0.394227473577484,"late","high","R2"
54,0,0.499811985872159,5.1516882708654,"LOW HIGH NA",0.114428715151735,"early","low","R2"
40,0,0.501238419208194,5.11597774543525,"LOW HIGH NA",0,"early","low","R2"
41,0,0.500638821940603,5.03326787801373,"LOW HIGH NA",0,"early","low","R2"
68,3,3.498522872035,26.1724443570549,"LOW HIGH NA",0.155936235049739,"early","low","R2"
44,4,4.49944533164939,31.7954847339532,"LOW HIGH NA",0,"early","low","R2"
69,1,1.49881507182462,15.0819521074166,"LOW HIGH NA",0.104578534164466,"early","low","R2"
51,3,3.49802105772381,27.6443447563375,"LOW HIGH NA",0.18115847799927,"early","low","R2"
82,0,0.499380948978866,5.05082542081557,"LOW HIGH NA",0.399058148846962,"late","high","R2"
28,0,0.502644142124559,4.93029455535699,"LOW HIGH NA",0,"early","low","R2"
90,0,0.501408358535809,5.07580313370657,"LOW HIGH NA",0.37024468514137,"late","high","R2"
23,8,8.50067415083483,32.6085737188493,"LOW HIGH NA",0,"early","low","R2"
29,3,3.49914457528439,27.0508889685335,"LOW HIGH NA",0,"early","low","R2"
24,1,1.50032857679978,16.8669859908637,"LOW HIGH NA",0,"early","low","R2"
78,0,0.501750698804063,5.0512778853599,"LOW HIGH NA",0.33120936176274,"late","high","R2"
10,3,3.50029321924124,27.2169793716002,"LOW HIGH NA",0,"early","low","R2"
82,2,2.4998859183637,21.4165219572211,"LOW HIGH NA",0.345415406720713,"late","high","R2"
35,4,4.50079854073514,29.6643009463235,"LOW HIGH NA",0,"early","low","R2"
32,3,3.50023924255293,27.1802038952173,"LOW HIGH NA",0,"early","low","R2"
23,1,1.49933673192039,15.6890835894572,"LOW HIGH NA",0,"early","low","R2"
73,2,2.49889188835487,23.5105238823515,"LOW HIGH NA",0.16111474072095,"early","low","R2"
60,0,0.500806843967095,4.92513808437703,"LOW HIGH NA",0.192266155756079,"early","low","R2"
32,3,3.50028045387113,25.3047584830639,"LOW HIGH NA",0,"early","low","R2"
14,1,1.49880564918993,15.5794564551383,"LOW HIGH NA",0,"early","low","R2"
41,7,7.50090898591888,32.8329501405908,"LOW HIGH NA",0,"early","low","R2"
12,0,0.501373177475142,4.83854702695366,"LOW HIGH NA",0,"early","low","R2"
13,4,4.4998459234881,28.8972080070615,"LOW HIGH NA",0,"early","low","R2"
34,4,4.49879474230626,29.7227279890246,"LOW HIGH NA",0,"early","low","R2"
30,6,6.50045786791823,36.1336077839101,"LOW HIGH NA",0,"early","low","R2"
87,0,0.501892533112184,4.94248581088864,"LOW HIGH NA",0.395032002381049,"late","high","R2"
37,3,3.50115704772675,28.7580812088982,"LOW HIGH NA",0,"early","low","R2"
35,0,0.499484404265461,5.09392749636669,"LOW HIGH NA",0,"early","low","R2"
53,0,0.499782704559522,4.84016877222264,"LOW HIGH NA",0.125010208645836,"early","low","R2"
62,0,0.498701929654509,4.79712884110726,"LOW HIGH NA",0.126527194050141,"early","low","R2"
93,0,0.497828088566703,4.88662344659203,"LOW HIGH NA",0.358234484447166,"late","high","R2"
54,0,0.501562149078376,5.04688541638308,"LOW HIGH NA",0.175720280013047,"early","low","R2"
32,1,1.50092510692191,15.4603333192562,"LOW HIGH NA",0,"early","low","R2"
83,1,1.50051820537818,16.4062938224381,"LOW HIGH NA",0.307305935025215,"late","high","R2"
13,1,1.49969526208417,15.8805938586338,"LOW HIGH NA",0,"early","low","R2"
29,4,4.50031324526176,28.2765846993864,"LOW HIGH NA",0,"early","low","R2"
28,1,1.49816747472577,15.5663694947605,"LOW HIGH NA",0,"early","low","R2"
47,4,4.49888884830502,27.5572496389898,"LOW HIGH NA",0,"early","low","R2"
26,2,2.49964649353372,22.7805009914375,"LOW HIGH NA",0,"early","low","R2"
38,2,2.49761029011152,24.5259115167498,"LOW HIGH NA",0,"early","low","R2"
39,0,0.50012881089561,4.95739225908741,"LOW HIGH NA",0,"early","low","R2"
25,1,1.50016656458744,15.5228605093384,"LOW HIGH NA",0,"early","low","R2"
71,5,5.49949766169618,37.3520632145097,"LOW HIGH NA",0.151982498099096,"early","low","R2"
32,4,4.50070018046431,29.7360615343581,"LOW HIGH NA",0,"early","low","R2"
16,1,1.4988975723712,15.6349449302241,"LOW HIGH NA",0,"early","low","R2"
46,0,0.498298763470949,5.03064046838902,"LOW HIGH NA",0,"early","low","R2"
61,1,1.50059297084266,16.1614142397256,"LOW HIGH NA",0.137379177426919,"early","low","R2"
58,0,0.498780526502769,5.07141342454839,"LOW HIGH NA",0.123850484611467,"early","low","R2"
8,0,0.499792636244973,4.97170306335266,"LOW HIGH NA",0,"early","low","R2"
69,3,3.49865270424548,26.0127477659058,"LOW HIGH NA",0.104578534164466,"early","low","R2"
42,4,4.49931168372241,31.1928800578818,"LOW HIGH NA",0,"early","low","R2"
67,1,1.49870484821002,16.3159944708836,"LOW HIGH NA",0.109209528123029,"early","low","R2"
44,1,1.49929525530404,16.0897325477055,"LOW HIGH NA",0,"early","low","R2"
27,3,3.50035092330905,28.6876866021586,"LOW HIGH NA",0,"early","low","R2"
22,4,4.49959014788912,30.8411042214579,"LOW HIGH NA",0,"early","low","R2"
61,0,0.500698954154636,4.96245829572342,"LOW HIGH NA",0.137379177426919,"early","low","R2"
83,1,1.49982837312527,15.9732135485465,"LOW HIGH NA",0.328406660328619,"late","high","R2"
21,3,3.49993977569747,27.3894795701743,"LOW HIGH NA",0,"early","low","R2"
29,1,1.4990049771731,15.9206700790107,"LOW HIGH NA",0,"early","low","R2"
12,1,1.49955088741555,15.3464839793858,"LOW HIGH NA",0,"early","low","R2"
32,13,13.500385061036,34.5714345570447,"LOW HIGH NA",0,"early","low","R2"
6,1,1.5007021276039,17.0403275669396,"LOW HIGH NA",0,"early","low","R2"
46,0,0.500826758732319,4.99226151980536,"LOW HIGH NA",0,"early","low","R2"
8,2,2.4997192072646,22.4064669021613,"LOW HIGH NA",0,"early","low","R2"
22,4,4.4985001374037,30.0270105581065,"LOW HIGH NA",0,"early","low","R2"
65,1,1.49860354768776,16.4306000178755,"LOW HIGH NA",0.163484839140438,"early","low","R2"
19,0,0.499155198524092,4.75728192385819,"LOW HIGH NA",0,"early","low","R2"
48,1,1.50097106376193,15.9791865423876,"LOW HIGH NA",0,"early","low","R2"
28,1,1.49806337419184,16.0524127014655,"LOW HIGH NA",0,"early","low","R2"
70,1,1.50020019549279,16.1669709743432,"LOW HIGH NA",0.122031428827904,"early","low","R2"
39,5,5.50181025095966,34.8352202871394,"LOW HIGH NA",0,"early","low","R2"
55,1,1.50014499675587,15.6961346554503,"LOW HIGH NA",0.162685725162737,"early","low","R2"
14,1,1.50149321147174,15.3684409610422,"LOW HIGH NA",0,"early","low","R2"
9,0,0.500788841094167,4.99663017680306,"LOW HIGH NA",0,"early","low","R2"
82,0,0.500860124760329,5.11120413302765,"LOW HIGH NA",0.345415406720713,"late","high","R2"
12,1,1.50042153919746,15.3064067697156,"LOW HIGH NA",0,"early","low","R2"
88,0,0.500047493200819,4.97296795780359,"LOW HIGH NA",0.349437491060235,"late","high","R2"
25,0,0.499178390694653,4.98857967423302,"LOW HIGH NA",0,"early","low","R2"
49,2,2.49978117875359,23.6153224269281,"LOW HIGH NA",0,"early","low","R2"
42,2,2.49966607379363,22.1355077221517,"LOW HIGH NA",0,"early","low","R2"
29,0,0.499082498117749,4.88623113515638,"LOW HIGH NA",0,"early","low","R2"
27,2,2.49960175606557,22.5800540174856,"LOW HIGH NA",0,"early","low","R2"
30,1,1.50141706760579,15.8389316326193,"LOW HIGH NA",0,"early","low","R2"
15,7,7.50016211195592,32.7977654587889,"LOW HIGH NA",0,"early","low","R2"
23,2,2.49975831984295,22.0971523292873,"LOW HIGH NA",0,"early","low","R2"
50,7,7.50082046836091,32.4560625636124,"LOW HIGH NA",0.186428125668317,"early","low","R2"
8,0,0.499402278276106,4.86016079121171,"LOW HIGH NA",0,"early","low","R2"
47,1,1.50164364294597,15.7243747059083,"LOW HIGH NA",0,"early","low","R2"
44,0,0.501896404123098,4.8274374611621,"LOW HIGH NA",0,"early","low","R2"
14,2,2.49989396526527,22.2496640654075,"LOW HIGH NA",0,"early","low","R2"
37,4,4.50111171007887,30.3787864945176,"LOW HIGH NA",0,"early","low","R2"
50,14,14.5006138097033,32.5130115884663,"LOW HIGH NA",0.112909197318368,"early","low","R2"
35,11,11.4999957742452,31.8832734247881,"LOW HIGH NA",0,"early","low","R2"
74,2,2.50031051798388,23.4930048048959,"LOW HIGH NA",0.109307291684672,"early","low","R2"
5,0,0.500224548281651,4.99129998344115,"LOW HIGH NA",0,"early","low","R2"
90,2,2.49999014901192,23.9106373484248,"LOW HIGH NA",0.362175156525336,"late","high","R2"
53,0,0.49988107348001,4.99082222928129,"LOW HIGH NA",0.114669716358185,"early","low","R2"
62,0,0.501062210156105,4.99461549475533,"LOW HIGH NA",0.172455931850709,"early","low","R2"
94,1,1.49942403728446,15.2510376074247,"LOW HIGH NA",0.341015779902227,"late","high","R2"
60,2,2.49904427006535,21.5916296172821,"LOW HIGH NA",0.192266155756079,"early","low","R2"
15,4,4.50189123051839,26.8516923201111,"LOW HIGH NA",0,"early","low","R2"
42,0,0.50048706088279,5.3984032416626,"LOW HIGH NA",0,"early","low","R2"
27,4,4.49889808973793,29.8029092872101,"LOW HIGH NA",0,"early","low","R2"
1,0,0.500274453489963,5.0181028445692,"LOW HIGH NA",0,"early","low","R2"
42,4,4.50147810636541,28.0452119287448,"LOW HIGH NA",0,"early","low","R2"
35,4,4.49943248820585,28.4880781181339,"LOW HIGH NA",0,"early","low","R2"
83,0,0.499423532636734,5.13241735602699,"LOW HIGH NA",0.328406660328619,"late","high","R2"
18,0,0.49965084358326,4.87562790402103,"LOW HIGH NA",0,"early","low","R2"
13,2,2.49992167300419,23.1917039589759,"LOW HIGH NA",0,"early","low","R2"
87,4,4.50176844454501,29.3147765825813,"LOW HIGH NA",0.378908451716416,"late","high","R2"
6,1,1.50032356080905,15.9154381045617,"LOW HIGH NA",0,"early","low","R2"
38,0,0.501520659821674,4.78858318912856,"LOW HIGH NA",0,"early","low","R2"
74,1,1.4993538078408,16.2409116933995,"LOW HIGH NA",0.121184064215049,"early","low","R2"
19,0,0.498481927109611,5.13809648086161,"LOW HIGH NA",0,"early","low","R2"
25,1,1.5009394007233,15.3856275202427,"LOW HIGH NA",0,"early","low","R2"
55,0,0.50028827447728,4.90948347284893,"LOW HIGH NA",0.129415174387395,"early","low","R2"
55,7,7.50040871550561,30.6748980994632,"LOW HIGH NA",0.162685725162737,"early","low","R2"
38,5,5.50013391347316,31.8082555625325,"LOW HIGH NA",0,"early","low","R2"
9,4,4.50018833437139,29.2478787711337,"LOW HIGH NA",0,"early","low","R2"
10,8,8.50064276914699,31.9130203276214,"LOW HIGH NA",0,"early","low","R2"
81,1,1.49834534110052,15.9376241450486,"LOW HIGH NA",0.330984793580137,"late","high","R2"
41,8,8.49919632167332,32.7018665382914,"LOW HIGH NA",0,"early","low","R2"
9,3,3.49922713496795,28.0468989744633,"LOW HIGH NA",0,"early","low","R2"
44,10,10.501785444644,35.2335408438967,"LOW HIGH NA",0,"early","low","R2"
34,1,1.49904564126337,15.5594713815962,"LOW HIGH NA",0,"early","low","R2"
93,5,5.49981489898437,32.3124572753178,"LOW HIGH NA",0.318073652382009,"late","high","R2"
3,1,1.50172658703891,16.0519429682452,"LOW HIGH NA",0,"early","low","R2"
9,0,0.499562780736504,5.10474426147712,"LOW HIGH NA",0,"early","low","R2"
45,1,1.49900402453025,15.6483807509745,"LOW HIGH NA",0,"early","low","R2"
51,3,3.50022777690448,29.82104990765,"LOW HIGH NA",0.132584637613036,"early","low","R2"
94,0,0.50222640918016,4.93811030150755,"LOW HIGH NA",0.340504844789393,"late","high","R2"
12,0,0.499917195686868,4.79026354282832,"LOW HIGH NA",0,"early","low","R2"
12,4,4.49955403290822,31.6213162586938,"LOW HIGH NA",0,"early","low","R2"
38,1,1.49988187909259,16.6330618314132,"LOW HIGH NA",0,"early","low","R2"
67,2,2.49823518093543,23.2465703565079,"LOW HIGH NA",0.129044918064028,"early","low","R2"
75,9,9.49908805825146,36.6494040358593,"LOW HIGH NA",0.38697576445993,"late","high","R2"
39,1,1.50003485195566,16.2268954383066,"LOW HIGH NA",0,"early","low","R2"
89,2,2.49931094589359,22.4186833397558,"LOW HIGH NA",0.373780121351592,"late","high","R2"
36,2,2.50133962585322,22.9934616407441,"LOW HIGH NA",0,"early","low","R2"
84,0,0.499572727882415,5.12741074889662,"LOW HIGH NA",0.335021631512791,"late","high","R2"
47,8,8.49977777761282,32.7810963039228,"LOW HIGH NA",0,"early","low","R2"
7,3,3.49982195582593,29.4911017678704,"LOW HIGH NA",0,"early","low","R2"
49,0,0.500003322772658,5.07305196182104,"LOW HIGH NA",0,"early","low","R2"
6,4,4.49922978203991,28.7753574274849,"LOW HIGH NA",0,"early","low","R2"
35,0,0.499689713746332,4.92542950433965,"LOW HIGH NA",0,"early","low","R2"
38,9,9.50094173667996,34.8989611103423,"LOW HIGH NA",0,"early","low","R2"
22,3,3.50175135455037,28.733497770606,"LOW HIGH NA",0,"early","low","R2"
32,2,2.50167415768311,21.7802149504517,"LOW HIGH NA",0,"early","low","R2"
12,1,1.5006030428584,16.1383827321142,"LOW HIGH NA",0,"early","low","R2"
39,0,0.499217656120879,5.09826693940935,"LOW HIGH NA",0,"early","low","R2"
71,1,1.4998834450332,17.0841896343173,"LOW HIGH NA",0.151982498099096,"early","low","R2"
86,3,3.49994365174466,25.8834535723773,"LOW HIGH NA",0.371051520109177,"late","high","R2"
39,0,0.499315341635973,4.90173201950782,"LOW HIGH NA",0,"early","low","R2"
98,1,1.49907866993012,15.7991300446505,"LOW HIGH NA",0.357809086237103,"late","high","R2"
38,2,2.50064700621795,22.5276468172028,"LOW HIGH NA",0,"early","low","R2"
40,3,3.50019438664097,27.8062636306713,"LOW HIGH NA",0,"early","low","R2"
5,4,4.49947988320263,28.4534720750114,"LOW HIGH NA",0,"early","low","R2"
59,2,2.49957084187717,22.5835323626719,"LOW HIGH NA",0.12319884984754,"early","low","R2"
4,3,3.50027735087302,27.2003498521595,"LOW HIGH NA",0,"early","low","R2"
31,1,1.50006683826545,15.7840318870417,"LOW HIGH NA",0,"early","low","R2"
30,3,3.50032595222818,27.6885049282961,"LOW HIGH NA",0,"early","low","R2"
99,0,0.500443456474333,4.87303106872365,"LOW HIGH NA",0.310802603745833,"late","high","R2"
12,3,3.50027499709225,26.3023966607237,"LOW HIGH NA",0,"early","low","R2"
87,0,0.498890309042824,5.10436896938654,"LOW HIGH NA",0.395032002381049,"late","high","R2"
31,0,0.499530364191142,5.22901084753762,"LOW HIGH NA",0,"early","low","R2"
18,4,4.49917120940563,27.7919745895731,"LOW HIGH NA",0,"early","low","R2"
46,1,1.5004130303273,15.7646644228809,"LOW HIGH NA",0,"early","low","R2"
21,9,9.49785497021187,34.4450265738093,"LOW HIGH NA",0,"early","low","R2"
15,3,3.50039897142092,24.7940952720603,"LOW HIGH NA",0,"early","low","R2"
30,7,7.49987203988713,32.1389465066716,"LOW HIGH NA",0,"early","low","R2"
34,3,3.49889811087715,26.884690999798,"LOW HIGH NA",0,"early","low","R2"
47,0,0.502057472853925,5.05118629887471,"LOW HIGH NA",0,"early","low","R2"
10,3,3.50090174452668,26.58135258337,"LOW HIGH NA",0,"early","low","R2"
32,1,1.49803562472444,14.9153939302847,"LOW HIGH NA",0,"early","low","R2"
25,4,4.50043068844217,28.8009852178121,"LOW HIGH NA",0,"early","low","R2"
94,0,0.499060499031832,5.21424360335209,"LOW HIGH NA",0.341015779902227,"late","high","R2"
27,0,0.500625773128719,4.95680259662489,"LOW HIGH NA",0,"early","low","R2"
91,0,0.498823182595193,4.91879040867945,"LOW HIGH NA",0.324834128585644,"late","high","R2"
4,1,1.50090243277408,15.1186424874957,"LOW HIGH NA",0,"early","low","R2"
15,4,4.4993670722142,33.2200176910757,"LOW HIGH NA",0,"early","low","R2"
76,1,1.500559875477,15.5874252503709,"LOW HIGH NA",0.394227473577484,"late","high","R2"
84,0,0.49894266214182,4.8738056332461,"LOW HIGH NA",0.391568518569693,"late","high","R2"
34,1,1.49899575074705,15.6895850772073,"LOW HIGH NA",0,"early","low","R2"
41,1,1.49830683553358,15.6062108378077,"LOW HIGH NA",0,"early","low","R2"
50,0,0.499804667561178,5.14224612451856,"LOW HIGH NA",0.18160452793818,"early","low","R2"
6,5,5.49996087462793,31.5480872699113,"LOW HIGH NA",0,"early","low","R2"
38,4,4.50034950670086,28.993495697259,"LOW HIGH NA",0,"early","low","R2"
57,0,0.500312416619046,4.86571497368608,"LOW HIGH NA",0.130758283520117,"early","low","R2"
41,11,11.5015913045052,33.7045590978868,"LOW HIGH NA",0,"early","low","R2"
54,4,4.49869372647836,26.2113195345297,"LOW HIGH NA",0.144896975206211,"early","low","R2"
64,0,0.499065656032752,4.81319626790574,"LOW HIGH NA",0.152877440839075,"early","low","R2"
24,2,2.49896415152662,22.3216058388984,"LOW HIGH NA",0,"early","low","R2"
79,2,2.49947045443048,23.1235084204699,"LOW HIGH NA",0.366117619350553,"late","high","R2"
43,5,5.50022214505034,31.414215117513,"LOW HIGH NA",0,"early","low","R2"
94,6,6.50144924223431,31.3568661185119,"LOW HIGH NA",0.340504844789393,"late","high","R2"
32,1,1.50008469308301,15.4439893067015,"LOW HIGH NA",0,"early","low","R2"
35,2,2.49973523771092,23.3175537236709,"LOW HIGH NA",0,"early","low","R2"
20,0,0.499702132890038,4.94999416249842,"LOW HIGH NA",0,"early","low","R2"
86,0,0.500162846718572,4.95425554704229,"LOW HIGH NA",0.38046691515483,"late","high","R2"
5,1,1.50032306524937,15.6019490252642,"LOW HIGH NA",0,"early","low","R2"
29,2,2.5008708843051,22.8573312243928,"LOW HIGH NA",0,"early","low","R2"
21,2,2.49907127781924,23.4559404446183,"LOW HIGH NA",0,"early","low","R2"
33,1,1.49916366352435,16.0340875857881,"LOW HIGH NA",0,"early","low","R2"
30,2,2.50040544208803,23.4154085203161,"LOW HIGH NA",0,"early","low","R2"
78,3,3.49957927926082,26.997785699927,"LOW HIGH NA",0.375341310817748,"late","high","R2"
27,6,6.50020193339439,31.0776470110464,"LOW HIGH NA",0,"early","low","R2"
31,1,1.4999175781202,15.3062012023547,"LOW HIGH NA",0,"early","low","R2"
75,2,2.50010855990485,21.7631049441897,"LOW HIGH NA",0.386296149948612,"late","high","R2"
47,0,0.499529143087407,4.83819643576231,"LOW HIGH NA",0,"early","low","R2"
16,0,0.500074265508853,5.05918167507067,"LOW HIGH NA",0,"early","low","R2"
69,1,1.50087371944317,16.508208408876,"LOW HIGH NA",0.111494818981737,"early","low","R2"
21,0,0.499518382085955,4.95400194131753,"LOW HIGH NA",0,"early","low","R2"
72,3,3.49879283676177,27.4394565249049,"LOW HIGH NA",0.120261181937531,"early","low","R2"
14,7,7.49864077503884,30.6282692320556,"LOW HIGH NA",0,"early","low","R2"
83,6,6.50161586973932,37.9431287838855,"LOW HIGH NA",0.387585248565301,"late","high","R2"
59,4,4.50143431182993,31.2017534494313,"LOW HIGH NA",0.12890328860376,"early","low","R2"
55,5,5.5018334706215,32.2883876749542,"LOW HIGH NA",0.106265376438387,"early","low","R2"
14,3,3.49938323746039,28.2531304402643,"LOW HIGH NA",0,"early","low","R2"
68,0,0.500549806425605,5.02661869728852,"LOW HIGH NA",0.155936235049739,"early","low","R2"
11,1,1.50171940622602,16.5473893706423,"LOW HIGH NA",0,"early","low","R2"
33,2,2.5001082636559,24.7298297148307,"LOW HIGH NA",0,"early","low","R2"
18,2,2.50005147269381,23.7845719804502,"LOW HIGH NA",0,"early","low","R2"
61,1,1.50053414758217,15.5990599907801,"LOW HIGH NA",0.178384010703303,"early","low","R2"
11,0,0.499868727390809,4.9303933340332,"LOW HIGH NA",0,"early","low","R2"
23,4,4.50050618150266,29.6646394871125,"LOW HIGH NA",0,"early","low","R2"
10,1,1.50182489374423,15.6037905404376,"LOW HIGH NA",0,"early","low","R2"
21,3,3.49910075045935,27.1141449079958,"LOW HIGH NA",0,"early","low","R2"
29,0,0.498668650495012,5.10586746660172,"LOW HIGH NA",0,"early","low","R2"
10,5,5.50044105681455,33.989250570966,"LOW HIGH NA",0,"early","low","R2"
29,6,6.50037248151084,31.5062947211111,"LOW HIGH NA",0,"early","low","R2"
76,1,1.50121297893114,15.787048948604,"LOW HIGH NA",0.369523800560273,"late","high","R2"
51,4,4.49963127521307,29.8919963231527,"LOW HIGH NA",0.148147329920903,"early","low","R2"
19,2,2.49946110798732,23.1354646012273,"LOW HIGH NA",0,"early","low","R2"
38,1,1.50088231781596,15.8871892977652,"LOW HIGH NA",0,"early","low","R2"
84,1,1.50218266421395,16.6457032429262,"LOW HIGH NA",0.335021631512791,"late","high","R2"
34,0,0.498718733029904,4.88376321664025,"LOW HIGH NA",0,"early","low","R2"
16,7,7.5009423805628,32.1808370493572,"LOW HIGH NA",0,"early","low","R2"
14,0,0.501764050240667,4.70757345586152,"LOW HIGH NA",0,"early","low","R2"
27,0,0.500642792957043,5.00479331229169,"LOW HIGH NA",0,"early","low","R2"
99,3,3.49999334005376,26.0882482159579,"LOW HIGH NA",0.310802603745833,"late","high","R2"
94,1,1.50094889110402,15.6764710443713,"LOW HIGH NA",0.340504844789393,"late","high","R2"
49,0,0.500064643943843,5.03877214091302,"LOW HIGH NA",0,"early","low","R2"
74,4,4.50020857987536,30.5380269675493,"LOW HIGH NA",0.10016229597386,"early","low","R2"
4,0,0.498822764979885,5.02745397285088,"LOW HIGH NA",0,"early","low","R2"
84,0,0.500376662645875,4.89069350915282,"LOW HIGH NA",0.391568518569693,"late","high","R2"
20,4,4.50073413162636,30.164257624265,"LOW HIGH NA",0,"early","low","R2"
64,0,0.499101888740521,5.12425962730958,"LOW HIGH NA",0.122753064101562,"early","low","R2"
61,2,2.50031504948264,21.9418262668946,"LOW HIGH NA",0.137379177426919,"early","low","R2"
18,2,2.50025354150337,22.2741595217336,"LOW HIGH NA",0,"early","low","R2"
38,0,0.501168229243638,5.07601984650289,"LOW HIGH NA",0,"early","low","R2"
32,2,2.49940904300608,21.7941556538492,"LOW HIGH NA",0,"early","low","R2"
17,1,1.49952296008148,15.4220597250765,"LOW HIGH NA",0,"early","low","R2"
7,2,2.49936024575674,23.1573611393144,"LOW HIGH NA",0,"early","low","R2"
23,2,2.50023955331948,22.9891408640287,"LOW HIGH NA",0,"early","low","R2"
42,9,9.49966508117381,34.9653071796407,"LOW HIGH NA",0,"early","low","R2"
35,3,3.50048047330018,24.6505720366795,"LOW HIGH NA",0,"early","low","R2"
35,2,2.5004004091118,21.6962218131393,"LOW HIGH NA",0,"early","low","R2"
95,0,0.498611674958071,5.25568509065251,"LOW HIGH NA",0.373555034748279,"late","high","R2"
34,2,2.50044438342639,23.9793557695568,"LOW HIGH NA",0,"early","low","R2"
57,2,2.50115312131387,22.1950815583833,"LOW HIGH NA",0.12559982186649,"early","low","R2"
75,1,1.49994914148829,15.9458050046666,"LOW HIGH NA",0.34238498408813,"late","high","R2"
