"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
1,1,62.1565361544901,0,0,0.4996515099108,"M",0,0.25,1,"MED HIGH HIGH",NA
1,2,191.937277820495,5,5,5.49801227694784,"M",0,0.25,1,"MED HIGH HIGH",NA
1,3,99.9998779063554,1,1,1.50032352939231,"M",0,0.25,1,"MED HIGH HIGH",NA
1,4,62.6735297837235,0,0,0.499425713501034,"M",0,0.25,1,"MED HIGH HIGH",NA
1,5,63.5825842229925,0,0,0.500512600658723,"M",0,0.25,1,"MED HIGH HIGH",NA
1,6,97.6996784946928,1,1,1.50011791445116,"M",0,0.25,1,"MED HIGH HIGH",NA
1,7,211.880077160357,6,6,6.50077180536648,"M",0,0.25,1,"MED HIGH HIGH",NA
1,8,121.53947943749,2,2,2.50207822859803,"M",0,0.25,1,"MED HIGH HIGH",NA
1,9,173.411883212009,5,5,5.50036015594139,"M",0,0.25,1,"MED HIGH HIGH",NA
1,10,122.007798484611,2,2,2.49975429272068,"M",0,0.25,1,"MED HIGH HIGH",NA
1,11,176.068212953063,4,4,4.5014534050502,"M",0,0.25,1,"MED HIGH HIGH",NA
1,12,180.652317075765,4,4,4.50049978112884,"M",0,0.25,1,"MED HIGH HIGH",NA
2,1,138.7347640839,3,2,2.50104146630558,"M",0,0.25,1,"MED HIGH HIGH",NA
2,2,62.6228032099013,1,0,0.49958324652928,"M",0,0.25,1,"MED HIGH HIGH",NA
2,3,145.470467719286,4,3,3.50139438057351,"M",0,0.25,1,"MED HIGH HIGH",NA
2,4,62.4258743138673,1,0,0.499737712369463,"M",0,0.25,1,"MED HIGH HIGH",NA
2,5,141.956749146667,4,3,3.50111500032786,"M",0,0.25,1,"MED HIGH HIGH",NA
2,6,170.973801688919,6,5,5.49934418906563,"M",0,0.25,1,"MED HIGH HIGH",NA
2,7,159.18987127821,4,3,3.49987517314209,"M",0,0.25,1,"MED HIGH HIGH",NA
2,8,169.190659768144,5,4,4.49981812046802,"M",0,0.25,1,"MED HIGH HIGH",NA
2,9,183.255786224384,7,6,6.50023812422485,"M",0,0.25,1,"MED HIGH HIGH",NA
2,10,220.725224495138,11,10,10.5006254505074,"M",0,0.25,1,"MED HIGH HIGH",NA
3,1,152.273539398369,5,3,3.50039698077921,"M",0,0.25,1,"MED HIGH HIGH",NA
3,2,63.8647738853899,2,0,0.499921891320732,"M",0,0.25,1,"MED HIGH HIGH",NA
3,3,172.468356396321,5,3,3.50113033719122,"M",0,0.25,1,"MED HIGH HIGH",NA
3,4,257.351698689195,10,8,8.5000546268222,"M",0,0.25,1,"MED HIGH HIGH",NA
3,5,215.068773336871,13,11,11.4985838661499,"M",0,0.25,1,"MED HIGH HIGH",NA
3,6,201.539445936567,10,8,8.50029021058369,"M",0,0.25,1,"MED HIGH HIGH",NA
3,7,176.935772266749,6,4,4.4997541608628,"M",0,0.25,1,"MED HIGH HIGH",NA
3,8,61.6273897781676,2,0,0.500689292547464,"M",0,0.25,1,"MED HIGH HIGH",NA
3,9,105.618876665144,3,1,1.49800555701883,"M",0,0.25,1,"MED HIGH HIGH",NA
3,10,100.274825991954,3,1,1.50082290862595,"M",0,0.25,1,"MED HIGH HIGH",NA
3,11,62.7784867152198,2,0,0.500822722071867,"M",0,0.25,1,"MED HIGH HIGH",NA
3,12,192.803128431237,6,4,4.50032705177158,"M",0,0.25,1,"MED HIGH HIGH",NA
4,1,164.265947424731,8,5,5.49909577505843,"M",0,0.25,1,"MED HIGH HIGH",NA
4,2,100.706973321167,4,1,1.49855554963419,"M",0,0.25,1,"MED HIGH HIGH",NA
4,3,230.848757071213,16,13,13.500721585825,"M",0,0.25,1,"MED HIGH HIGH",NA
4,4,63.3491605011964,3,0,0.501119541936102,"M",0,0.25,1,"MED HIGH HIGH",NA
4,5,124.28464447178,5,2,2.50082266543954,"M",0,0.25,1,"MED HIGH HIGH",NA
4,6,217.30716906151,13,10,10.500885139829,"M",0,0.25,1,"MED HIGH HIGH",NA
4,7,141.542803802848,6,3,3.50238647796724,"M",0,0.25,1,"MED HIGH HIGH",NA
4,8,178.023917060996,9,6,6.49954354719203,"M",0,0.25,1,"MED HIGH HIGH",NA
4,9,61.8835018078968,3,0,0.500936194273235,"M",0,0.25,1,"MED HIGH HIGH",NA
4,10,172.939861440678,9,6,6.49934989056211,"M",0,0.25,1,"MED HIGH HIGH",NA
4,11,177.763408930837,9,6,6.49995367946539,"M",0,0.25,1,"MED HIGH HIGH",NA
4,12,179.183832384034,9,6,6.50144627030784,"M",0,0.25,1,"MED HIGH HIGH",NA
4,13,62.3180862100146,3,0,0.499321624104582,"M",0,0.25,1,"MED HIGH HIGH",NA
5,1,167.703153486951,8,4,4.49952864730979,"M",0,0.25,1,"MED HIGH HIGH",NA
5,2,233.74299129978,16,12,12.4986149042045,"M",0,0.25,1,"MED HIGH HIGH",NA
5,3,101.302152267114,5,1,1.49875234196015,"M",0,0.25,1,"MED HIGH HIGH",NA
5,4,156.215122670027,8,4,4.49785605848517,"M",0,0.25,1,"MED HIGH HIGH",NA
5,5,124.671695836614,6,2,2.50116087221678,"M",0,0.25,1,"MED HIGH HIGH",NA
5,6,217.979688943105,13,9,9.5000638939469,"M",0,0.25,1,"MED HIGH HIGH",NA
5,7,59.5465572096149,4,0,0.500030023939743,"M",0,0.25,1,"MED HIGH HIGH",NA
5,8,62.8150767589543,4,0,0.500172417304833,"M",0,0.25,1,"MED HIGH HIGH",NA
5,9,177.781798873457,8,4,4.49986628074888,"M",0,0.25,1,"MED HIGH HIGH",NA
5,10,156.171557478217,8,4,4.49957408088706,"M",0,0.25,1,"MED HIGH HIGH",NA
5,11,130.181475601864,6,2,2.50225002258036,"M",0,0.25,1,"MED HIGH HIGH",NA
6,1,154.828652366646,10,5,5.49981853047344,"M",0,0.25,1,"MED HIGH HIGH",NA
6,2,62.8554421245689,5,0,0.499346058451509,"M",0,0.25,1,"MED HIGH HIGH",NA
6,3,192.485086615731,16,11,11.4986958836027,"M",0,0.25,1,"MED HIGH HIGH",NA
6,4,170.101507857302,10,5,5.49973886853316,"M",0,0.25,1,"MED HIGH HIGH",NA
6,5,101.167142061823,6,1,1.49885246510451,"M",0,0.25,1,"MED HIGH HIGH",NA
6,6,151.965832121469,8,3,3.49958626751619,"M",0,0.25,1,"MED HIGH HIGH",NA
6,7,95.6645984336241,6,1,1.50029951874258,"M",0,0.25,1,"MED HIGH HIGH",NA
6,8,61.3963553385933,5,0,0.500557722833951,"M",0,0.25,1,"MED HIGH HIGH",NA
6,9,178.568401158147,13,8,8.49823085844467,"M",0,0.25,1,"MED HIGH HIGH",NA
6,10,59.9219817801195,5,0,0.497979565220195,"M",0,0.25,1,"MED HIGH HIGH",NA
6,11,156.19203890903,9,4,4.50076763755722,"M",0,0.25,1,"MED HIGH HIGH",NA
6,12,125.037887718563,7,2,2.49849925871527,"M",0,0.25,1,"MED HIGH HIGH",NA
6,13,95.458782981046,6,1,1.50052918076774,"M",0,0.25,1,"MED HIGH HIGH",NA
7,1,195.629901060911,15,9,9.49739040959873,"M",0,0.25,1,"MED HIGH HIGH",NA
7,2,202.264946209292,15,9,9.49956231698219,"M",0,0.25,1,"MED HIGH HIGH",NA
7,3,208.89479199988,15,9,9.50086948195298,"M",0,0.25,1,"MED HIGH HIGH",NA
7,4,173.875242703221,10,4,4.49955675112545,"M",0,0.25,1,"MED HIGH HIGH",NA
7,5,214.477921331613,14,8,8.49906753167237,"M",0,0.25,1,"MED HIGH HIGH",NA
7,6,179.777077098209,12,6,6.49887204458757,"M",0,0.25,1,"MED HIGH HIGH",NA
7,7,64.8180817306983,6,0,0.497895474517377,"M",0,0.25,1,"MED HIGH HIGH",NA
7,8,197.851416268587,13,7,7.49909127560849,"M",0,0.25,1,"MED HIGH HIGH",NA
7,9,61.0578628737845,6,0,0.5000233730265,"M",0,0.25,1,"MED HIGH HIGH",NA
7,10,62.91942578644,6,0,0.498766149589124,"M",0,0.25,1,"MED HIGH HIGH",NA
7,11,98.6725584157265,7,1,1.49970966773502,"M",0,0.25,1,"MED HIGH HIGH",NA
7,12,159.224584245789,10,4,4.4987884591836,"M",0,0.25,1,"MED HIGH HIGH",NA
8,1,62.843274383567,7,0,0.501070114622531,"M",0,0.25,1,"MED HIGH HIGH",NA
8,2,63.0774200192723,7,0,0.500110299360294,"M",0,0.25,1,"MED HIGH HIGH",NA
8,3,200.917088240805,13,6,6.49970892395377,"M",0,0.25,1,"MED HIGH HIGH",NA
8,4,63.484541941775,7,0,0.500323382479247,"M",0,0.25,1,"MED HIGH HIGH",NA
8,5,98.8769190981462,8,1,1.50029965789524,"M",0,0.25,1,"MED HIGH HIGH",NA
8,6,128.314173860151,9,2,2.49765876720775,"M",0,0.25,1,"MED HIGH HIGH",NA
8,7,60.80312794804,7,0,0.501604287614599,"M",0,0.25,1,"MED HIGH HIGH",NA
8,8,63.212255782682,7,0,0.500186944989368,"M",0,0.25,1,"MED HIGH HIGH",NA
8,9,128.895363833998,9,2,2.49864972186599,"M",0,0.25,1,"MED HIGH HIGH",NA
8,10,64.994744527537,7,0,0.500147572983308,"M",0,0.25,1,"MED HIGH HIGH",NA
