"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
39,3,230.33409077747,50,12,12.4999099937867,"FISHED",0.243404616601765,0.25,1,"MED LOW HIGH",NA
43,1,207.142996829176,50,8,8.49960789310855,"FISHED",0.243404616601765,0.25,1,"MED LOW HIGH",NA
44,2,217.715718365477,52,9,9.49950304402271,"FISHED",0.270734165003523,0.25,1,"MED LOW HIGH",NA
45,5,170.287931684505,51,7,7.4990251211807,"FISHED",0.2382716052467,0.25,1,"MED LOW HIGH",NA
47,2,170.283153487827,52,6,6.49913165116015,"FISHED",0.270734165003523,0.25,1,"MED LOW HIGH",NA
47,7,164.856036075564,50,4,4.49915170718794,"FISHED",0.243404616601765,0.25,1,"MED LOW HIGH",NA
47,8,161.919272155744,51,5,5.50062661024564,"FISHED",0.2382716052467,0.25,1,"MED LOW HIGH",NA
47,12,176.665332379375,50,4,4.50084143582157,"FISHED",0.243404616601765,0.25,1,"MED LOW HIGH",NA
48,1,147.053462052598,50,3,3.49880308679784,"FISHED",0.243404616601765,0.25,1,"MED LOW HIGH",NA
49,2,130.174079131353,50,2,2.49937186853405,"FISHED",0.243404616601765,0.25,1,"MED LOW HIGH",NA
49,3,168.264671740531,53,5,5.50026298469782,"FISHED",0.262376585230231,0.25,1,"MED LOW HIGH",NA
49,7,131.954862362791,50,2,2.50112593414512,"FISHED",0.243404616601765,0.25,1,"MED LOW HIGH",NA
50,6,163.732584676937,53,4,4.49947231959552,"FISHED",0.262376585230231,0.25,1,"MED LOW HIGH",NA
50,7,93.3204402025662,50,1,1.50042123899972,"FISHED",0.243404616601765,0.25,1,"MED LOW HIGH",NA
50,8,101.94254371872,50,1,1.49915201168689,"FISHED",0.243404616601765,0.25,1,"MED LOW HIGH",NA
50,11,189.034484163885,54,5,5.4997811793631,"FISHED",0.28725894803647,0.25,1,"MED LOW HIGH",NA
50,12,155.182620033785,53,4,4.49985616212544,"FISHED",0.262376585230231,0.25,1,"MED LOW HIGH",NA
50,14,119.347997698771,51,2,2.50048180414973,"FISHED",0.2382716052467,0.25,1,"MED LOW HIGH",NA
51,8,171.004925444932,55,5,5.50039041572845,"FISHED",0.29416858907789,0.25,1,"MED LOW HIGH",NA
51,11,118.929108812677,52,2,2.49894989128171,"FISHED",0.270734165003523,0.25,1,"MED LOW HIGH",NA
52,1,129.811105826932,53,2,2.4990877199428,"FISHED",0.262376585230231,0.25,1,"MED LOW HIGH",NA
52,4,63.3763270823292,51,0,0.499138849875169,"FISHED",0.2382716052467,0.25,1,"MED LOW HIGH",NA
52,5,149.047329534035,54,3,3.49832511901889,"FISHED",0.28725894803647,0.25,1,"MED LOW HIGH",NA
52,11,102.896365571002,52,1,1.50150584073914,"FISHED",0.270734165003523,0.25,1,"MED LOW HIGH",NA
53,1,59.5210530471318,52,0,0.501122805781823,"FISHED",0.270734165003523,0.25,1,"MED LOW HIGH",NA
53,7,98.8801013112761,53,1,1.49925150150869,"FISHED",0.262376585230231,0.25,1,"MED LOW HIGH",NA
53,8,101.516338626257,53,1,1.5007299426661,"FISHED",0.262376585230231,0.25,1,"MED LOW HIGH",NA
53,9,172.62346998427,59,7,7.4993359071813,"FISHED",0.2864287244156,0.25,1,"MED LOW HIGH",NA
53,10,62.0184901279811,52,0,0.500073490498574,"FISHED",0.270734165003523,0.25,1,"MED LOW HIGH",NA
53,12,61.6514120205593,52,0,0.500702780649215,"FISHED",0.270734165003523,0.25,1,"MED LOW HIGH",NA
54,1,160.257385102915,57,4,4.49882439730735,"FISHED",0.22978510975372,0.25,1,"MED LOW HIGH",NA
54,3,61.88907599534,53,0,0.501470906575125,"FISHED",0.262376585230231,0.25,1,"MED LOW HIGH",NA
54,9,101.030845610927,54,1,1.50146471350733,"FISHED",0.28725894803647,0.25,1,"MED LOW HIGH",NA
55,2,147.028832848313,57,3,3.49941841807046,"FISHED",0.22978510975372,0.25,1,"MED LOW HIGH",NA
55,3,163.915054407858,58,4,4.50201872080826,"FISHED",0.293334497883916,0.25,1,"MED LOW HIGH",NA
55,5,94.5717116511565,55,1,1.49866079504756,"FISHED",0.29416858907789,0.25,1,"MED LOW HIGH",NA
55,6,92.7731228901144,55,1,1.50096032488173,"FISHED",0.29416858907789,0.25,1,"MED LOW HIGH",NA
55,8,166.853561190994,58,4,4.49958248528603,"FISHED",0.293334497883916,0.25,1,"MED LOW HIGH",NA
55,10,61.6847653197181,54,0,0.500824637478307,"FISHED",0.28725894803647,0.25,1,"MED LOW HIGH",NA
55,11,63.357557069854,54,0,0.501461851851066,"FISHED",0.28725894803647,0.25,1,"MED LOW HIGH",NA
55,12,126.290417455136,56,2,2.49905584482887,"FISHED",0.231473829015158,0.25,1,"MED LOW HIGH",NA
56,4,63.50876544154,55,0,0.497948943137576,"FISHED",0.29416858907789,0.25,1,"MED LOW HIGH",NA
56,5,63.0028065828737,55,0,0.499867544355469,"FISHED",0.29416858907789,0.25,1,"MED LOW HIGH",NA
56,6,174.088958311341,60,5,5.49982510172213,"FISHED",0.219532294198871,0.25,1,"MED LOW HIGH",NA
56,7,99.2996589864484,56,1,1.49985702796596,"FISHED",0.231473829015158,0.25,1,"MED LOW HIGH",NA
56,11,99.5425791083912,56,1,1.49990903557471,"FISHED",0.231473829015158,0.25,1,"MED LOW HIGH",NA
57,2,158.455388270385,61,5,5.49960478628659,"FISHED",0.217197437956929,0.25,1,"MED LOW HIGH",NA
57,3,167.538330096293,59,3,3.50109213624372,"FISHED",0.2864287244156,0.25,1,"MED LOW HIGH",NA
57,4,181.591541449131,62,6,6.49962217488941,"FISHED",0.220536923641339,0.25,1,"MED LOW HIGH",NA
57,6,126.032691875606,58,2,2.50059653622442,"FISHED",0.293334497883916,0.25,1,"MED LOW HIGH",NA
57,7,64.2021792551421,56,0,0.499920498544124,"FISHED",0.231473829015158,0.25,1,"MED LOW HIGH",NA
57,9,214.722553521223,64,8,8.50139041286263,"FISHED",0.22758300001733,0.25,1,"MED LOW HIGH",NA
58,6,64.0198647418639,57,0,0.498219915951654,"FISHED",0.22978510975372,0.25,1,"MED LOW HIGH",NA
58,7,63.6747909220249,57,0,0.499149766943654,"FISHED",0.22978510975372,0.25,1,"MED LOW HIGH",NA
58,8,101.728779879589,58,1,1.50046154036536,"FISHED",0.293334497883916,0.25,1,"MED LOW HIGH",NA
58,9,62.7214562346289,57,0,0.499115424926853,"FISHED",0.22978510975372,0.25,1,"MED LOW HIGH",NA
59,1,60.9413706439181,58,0,0.498849657570139,"FISHED",0.293334497883916,0.25,1,"MED LOW HIGH",NA
59,4,101.224265635199,59,1,1.49998193711439,"FISHED",0.2864287244156,0.25,1,"MED LOW HIGH",NA
59,5,62.2165379279274,58,0,0.500837288672992,"FISHED",0.293334497883916,0.25,1,"MED LOW HIGH",NA
59,7,98.8516792516107,59,1,1.50174657683646,"FISHED",0.2864287244156,0.25,1,"MED LOW HIGH",NA
59,11,100.16232965961,59,1,1.49910642139304,"FISHED",0.2864287244156,0.25,1,"MED LOW HIGH",NA
60,5,62.0730196428339,59,0,0.500126476217069,"FISHED",0.2864287244156,0.25,1,"MED LOW HIGH",NA
60,6,168.468921711677,63,4,4.4993373476325,"FISHED",0.217551358696073,0.25,1,"MED LOW HIGH",NA
60,7,133.304042371733,61,2,2.50173606602408,"FISHED",0.217197437956929,0.25,1,"MED LOW HIGH",NA
60,8,64.4373568481349,59,0,0.501404718841028,"FISHED",0.2864287244156,0.25,1,"MED LOW HIGH",NA
60,9,63.3531885506617,59,0,0.501144694592916,"FISHED",0.2864287244156,0.25,1,"MED LOW HIGH",NA
60,10,121.723257794019,61,2,2.49817499048249,"FISHED",0.217197437956929,0.25,1,"MED LOW HIGH",NA
61,1,61.725027532488,60,0,0.500599039215673,"FISHED",0.219532294198871,0.25,1,"MED LOW HIGH",NA
61,7,128.270135099525,62,2,2.49856202832753,"FISHED",0.220536923641339,0.25,1,"MED LOW HIGH",NA
61,10,61.2515438981345,60,0,0.500785568312498,"FISHED",0.219532294198871,0.25,1,"MED LOW HIGH",NA
61,11,152.919492255086,64,4,4.49981253956861,"FISHED",0.22758300001733,0.25,1,"MED LOW HIGH",NA
62,1,96.267775017393,62,1,1.49824642141794,"FISHED",0.220536923641339,0.25,1,"MED LOW HIGH",NA
62,3,122.820633270223,63,2,2.50036599710943,"FISHED",0.217551358696073,0.25,1,"MED LOW HIGH",NA
62,5,159.046110634494,64,3,3.50007877678552,"FISHED",0.22758300001733,0.25,1,"MED LOW HIGH",NA
62,6,177.970291067431,65,4,4.50041885307192,"FISHED",0.279725721315481,0.25,1,"MED LOW HIGH",NA
62,7,94.9108534614434,62,1,1.49921154297753,"FISHED",0.220536923641339,0.25,1,"MED LOW HIGH",NA
62,10,178.229428746026,67,6,6.50107826236973,"FISHED",0.138161026756279,0.25,1,"MED LOW HIGH",NA
