"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG"
18,5,5.50031978710994,16.7943854811262,"HIGH LOW LOW",0,"early","high",NA
75,1,1.49912648810659,9.32709289072383,"HIGH LOW LOW",0.19982547108084,"late","low",NA
51,4,4.50139139497285,18.9686529644605,"HIGH LOW LOW",0.371100314264186,"early","high",NA
92,2,2.50073149650555,13.1882394887574,"HIGH LOW LOW",0.147064222930931,"late","low",NA
18,1,1.4999649794365,10.380284738821,"HIGH LOW LOW",0,"early","high",NA
12,0,0.500951852573118,6.30412174892,"HIGH LOW LOW",0,"early","high",NA
99,1,1.50125884139983,10.5504757349157,"HIGH LOW LOW",0.146897612861358,"late","low",NA
52,0,0.500263138458978,6.41652989406855,"HIGH LOW LOW",0.353395481384359,"early","high",NA
13,4,4.50182520593176,15.9347948890811,"HIGH LOW LOW",0,"early","high",NA
19,5,5.49989282047247,16.1117266544693,"HIGH LOW LOW",0,"early","high",NA
57,0,0.50099623201875,6.33624011939619,"HIGH LOW LOW",0.345075624319725,"early","high",NA
38,4,4.4987256700492,16.0049633011676,"HIGH LOW LOW",0,"early","high",NA
22,13,13.4995468797738,24.2748767877622,"HIGH LOW LOW",0,"early","high",NA
20,2,2.50200828699737,12.4863982164167,"HIGH LOW LOW",0,"early","high",NA
90,4,4.49976654763263,16.5745453323833,"HIGH LOW LOW",0.183118994534016,"late","low",NA
34,3,3.50013589095442,14.8424056926974,"HIGH LOW LOW",0,"early","high",NA
17,3,3.4997665252107,13.6966082837996,"HIGH LOW LOW",0,"early","high",NA
21,0,0.49944036412345,6.26781416678573,"HIGH LOW LOW",0,"early","high",NA
60,0,0.499099427402763,6.14227040784252,"HIGH LOW LOW",0.364091964671388,"early","high",NA
34,7,7.50073955851507,18.9833668690356,"HIGH LOW LOW",0,"early","high",NA
32,4,4.50178693095099,15.1587892270846,"HIGH LOW LOW",0,"early","high",NA
43,4,4.49985671981541,15.6912582920471,"HIGH LOW LOW",0,"early","high",NA
62,2,2.50010444471356,11.5156877362508,"HIGH LOW LOW",0.324436505511403,"early","high",NA
4,3,3.4982627680646,16.1913955910713,"HIGH LOW LOW",0,"early","high",NA
96,1,1.50116030180836,10.5846861687343,"HIGH LOW LOW",0.13775382663589,"late","low",NA
14,1,1.50006618570711,9.83029039999846,"HIGH LOW LOW",0,"early","high",NA
83,0,0.501064597995968,6.08940303122973,"HIGH LOW LOW",0.14678447060287,"late","low",NA
20,6,6.49948166186716,21.0820518680718,"HIGH LOW LOW",0,"early","high",NA
21,2,2.50082428020074,13.3698851426155,"HIGH LOW LOW",0,"early","high",NA
94,0,0.499816946600808,6.14544449964137,"HIGH LOW LOW",0.166910153557546,"late","low",NA
42,2,2.50167832390476,12.6439915439847,"HIGH LOW LOW",0,"early","high",NA
57,2,2.49980112486621,12.1814170316985,"HIGH LOW LOW",0.396824604412541,"early","high",NA
40,4,4.50042387312137,17.4535839969929,"HIGH LOW LOW",0,"early","high",NA
43,3,3.50041424950884,14.7038271927643,"HIGH LOW LOW",0,"early","high",NA
92,0,0.499644469126558,6.37401160574319,"HIGH LOW LOW",0.137411353806965,"late","low",NA
89,1,1.499303683351,10.3319108421736,"HIGH LOW LOW",0.112065710010938,"late","low",NA
25,4,4.50019470823896,15.3654084130891,"HIGH LOW LOW",0,"early","high",NA
29,3,3.49956700307825,14.6927728848516,"HIGH LOW LOW",0,"early","high",NA
42,12,12.4992674265655,20.1859757932338,"HIGH LOW LOW",0,"early","high",NA
46,4,4.49965707251156,16.709275159232,"HIGH LOW LOW",0,"early","high",NA
62,0,0.498833194202873,6.40027667693763,"HIGH LOW LOW",0.388357925275341,"early","high",NA
50,1,1.50024419385139,10.017658155016,"HIGH LOW LOW",0.330064308503643,"early","high",NA
55,0,0.500757196057084,6.26026471066539,"HIGH LOW LOW",0.352598715713248,"early","high",NA
57,0,0.498185256751973,5.8708221253376,"HIGH LOW LOW",0.344307207688689,"early","high",NA
13,4,4.50095003462911,17.5275867157527,"HIGH LOW LOW",0,"early","high",NA
47,6,6.50023846881427,20.153024929311,"HIGH LOW LOW",0,"early","high",NA
58,0,0.500448545610183,6.29388914623054,"HIGH LOW LOW",0.388649759395048,"early","high",NA
28,4,4.50091125888655,16.6694978450461,"HIGH LOW LOW",0,"early","high",NA
43,5,5.50022690256037,16.5760208152916,"HIGH LOW LOW",0,"early","high",NA
22,3,3.50138519537906,15.3401406579791,"HIGH LOW LOW",0,"early","high",NA
86,0,0.499614928418802,6.20264697150248,"HIGH LOW LOW",0.187773736310191,"late","low",NA
65,1,1.50084629386013,9.70521653207111,"HIGH LOW LOW",0.330158809013665,"early","high",NA
57,11,11.5002632937165,21.2941049435065,"HIGH LOW LOW",0.345075624319725,"early","high",NA
