"#_N_MeanSize-at-Age_obs"
50
"#Yr","Seas","Flt","Gender","Part","Ageerr","Nsamp","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","N_fish_a0","N_fish_a1","N_fish_a2","N_fish_a3","N_fish_a4","N_fish_a5","N_fish_a6","N_fish_a7","N_fish_a8","N_fish_a9","N_fish_a10","N_fish_a11","N_fish_a12","N_fish_a13","N_fish_a14","N_fish_a15"
50,1,1,0,0,1,2,64.1397546108084,98.7877043796547,127.728350491764,151.276772386868,170.359717179133,-999,-999,215.235471893367,-999,-999,198.921650518599,-999,-999,-999,-999,-999,3,2,3,3,1,0,0,1,0,0,1,0,0,0,0,0
51,1,1,0,0,1,2,63.0370844018096,99.655039068892,126.361845591801,-999,-999,187.500888758616,-999,190.191875964395,-999,177.846943427015,-999,-999,-999,-999,-999,-999,3,3,3,0,0,1,0,2,0,1,0,0,0,0,0,0
52,1,1,0,0,1,2,62.8217753857748,101.475591322409,122.6346216762,146.26697011079,-999,-999,-999,-999,-999,216.209326227834,-999,-999,-999,-999,-999,-999,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
53,1,1,0,0,1,2,63.7366321379009,96.3912224262412,127.516984570034,-999,-999,172.401959833946,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0
54,1,1,0,0,1,2,59.2878645343828,-999,-999,-999,-999,-999,175.373404749858,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
55,1,1,0,0,1,2,62.8297272371403,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,1,1,0,0,1,2,-999,103.144582284574,-999,143.177341485226,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
57,1,1,0,0,1,2,61.5833608749993,-999,-999,133.48991460495,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58,1,1,0,0,1,2,63.7763847705385,96.0885309930173,131.150938950061,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1,1,0,0,1,2,61.2986138014614,100.855521482301,126.217064061477,-999,-999,-999,-999,-999,185.258015510864,-999,-999,-999,-999,-999,-999,-999,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0
60,1,1,0,0,1,2,-999,106.993951947611,-999,141.169508305822,165.529055220732,192.352543368601,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
61,1,1,0,0,1,2,-999,-999,-999,-999,175.401216519438,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
62,1,1,0,0,1,2,62.7555647379744,98.9475215776346,120.020321135714,-999,-999,-999,177.873512995117,-999,-999,-999,-999,-999,-999,-999,-999,-999,4,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0
63,1,1,0,0,1,2,62.9912214441819,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,1,1,0,0,1,2,62.1728355893879,105.093245004577,128.512216017704,134.431962819531,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,0,0,1,2,62.021411177332,102.174406871757,119.72047721976,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
66,1,1,0,0,1,2,63.2300134067517,97.8798826192983,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1,1,0,0,1,2,63.9024348928286,98.4115083361963,-999,-999,144.79380654096,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
68,1,1,0,0,1,2,65.5338923284272,97.2028264565925,-999,146.903224040805,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
69,1,1,0,0,1,2,62.4237618259131,-999,139.797434596466,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,1,0,0,1,2,-999,-999,-999,149.192034037186,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
71,1,1,0,0,1,2,62.117514034992,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,1,1,0,0,1,2,61.8476287891116,96.6840067820069,129.512402302219,151.437272904114,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
73,1,1,0,0,1,2,-999,96.5334852740939,-999,-999,-999,167.948294301032,-999,-999,-999,208.479905855468,-999,-999,-999,-999,-999,-999,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0
74,1,1,0,0,1,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,0,0,1,2,61.9356411930691,98.891536562831,125.974984080576,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1,1,0,0,1,2,61.4918449011879,-999,-999,144.076050156519,167.166542863539,-999,-999,-999,212.879223161574,-999,-999,-999,-999,-999,-999,-999,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0
77,1,1,0,0,1,2,61.425950925309,94.615732551915,126.134361357799,-999,-999,160.086866557732,-999,179.741490538722,-999,-999,-999,-999,-999,-999,-999,-999,3,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0
78,1,1,0,0,1,2,-999,96.0470620014667,-999,146.463832371974,162.369919601405,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0
79,1,1,0,0,1,2,63.3408104574909,-999,-999,-999,-999,-999,-999,-999,-999,202.841777846116,-999,-999,-999,-999,-999,-999,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
80,1,1,0,0,1,2,-999,-999,-999,-999,159.449020204204,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81,1,1,0,0,1,2,-999,100.560480958168,115.649570360182,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82,1,1,0,0,1,2,-999,97.2415677823088,-999,-999,168.594614400161,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
83,1,1,0,0,1,2,63.5279728333701,-999,-999,-999,166.80155640244,156.058128219553,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
84,1,1,0,0,1,2,64.8324200994857,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,1,1,0,0,1,2,-999,-999,125.205393048124,-999,155.415976687942,-999,-999,187.941523151044,-999,-999,-999,-999,-999,-999,-999,-999,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0
86,1,1,0,0,1,2,-999,-999,121.382627186574,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1,1,0,0,1,2,61.8908086924043,-999,116.564613626154,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88,1,1,0,0,1,2,61.8237826366193,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,1,1,0,0,1,2,62.1590100987834,-999,-999,-999,164.692277791247,159.458860622121,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
90,1,1,0,0,1,2,-999,-999,-999,140.358252987471,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91,1,1,0,0,1,2,61.9860337461605,100.871027752082,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,1,1,0,0,1,2,61.6040840506927,100.801053159065,135.329483923277,-999,161.616457525556,183.093801528991,-999,-999,-999,-999,196.739962303517,-999,-999,-999,-999,-999,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
93,1,1,0,0,1,2,63.2351858379298,103.071302180444,128.83176670802,-999,-999,176.002574677988,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94,1,1,0,0,1,2,-999,-999,117.197056037935,156.314156633087,158.533789455123,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
95,1,1,0,0,1,2,62.8045115337551,-999,122.647715319275,-999,165.468268123094,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
96,1,1,0,0,1,2,62.4093097113511,98.8377212283327,-999,-999,-999,-999,-999,202.770034537804,-999,-999,-999,-999,-999,-999,-999,-999,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
97,1,1,0,0,1,2,64.3041799852954,-999,131.385668572877,145.271430208861,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
98,1,1,0,0,1,2,61.8010659348904,-999,-999,-999,-999,-999,-999,-999,205.164806008126,-999,-999,-999,-999,-999,-999,-999,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
99,1,1,0,0,1,2,62.6906406623028,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
