"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,2,2,159.389854235941,1,1,1.50039828304878,0,0.25,0.778676692928422,"LOW MED","R2"
1,7,7,156.787981488361,1,1,1.50070304583527,0,0.25,0.729837256551102,"LOW MED","R2"
1,8,8,160.535037870165,1,1,1.49957642936281,0,0.25,0.798065065262751,"LOW MED","R2"
1,9,9,161.44569353523,1,1,1.49927076864938,0,0.25,0.812556140774446,"LOW MED","R2"
1,1,1,211.809121401875,2,2,2.4996115454121,0,0.25,0.998614384490328,"LOW MED","R2"
1,4,4,225.213599967815,2,2,2.50194179866497,0,0.25,0.999644351812968,"LOW MED","R2"
1,6,6,228.606085477903,2,2,2.49944668707955,0,0.25,0.999747957300064,"LOW MED","R2"
1,7,7,224.485203018846,2,2,2.49995555278074,0,0.25,0.999617062963768,"LOW MED","R2"
1,8,8,231.35552055399,2,2,2.50113277714071,0,0.25,0.999809337809052,"LOW MED","R2"
1,9,9,233.034950827961,2,2,2.49901328820456,0,0.25,0.99983922328023,"LOW MED","R2"
1,12,12,217.558903550472,2,2,2.50137198591318,0,0.25,0.999226656280151,"LOW MED","R2"
2,13,1,159.954660466532,2,1,1.49990823014249,0,0.25,0.788401604142869,"LOW MED","R2"
2,18,6,160.75819101168,2,1,1.50066428697383,0,0.25,0.801691799994438,"LOW MED","R2"
2,20,8,156.344407563181,2,1,1.49874148176638,0,0.25,0.720865720840062,"LOW MED","R2"
2,21,9,165.875382981368,2,1,1.49995050515163,0,0.25,0.871743440373237,"LOW MED","R2"
2,22,10,164.792470817297,2,1,1.50002342036605,0,0.25,0.858939775123578,"LOW MED","R2"
2,24,12,151.855374071601,2,1,1.50072398455472,0,0.25,0.620807645990492,"LOW MED","R2"
1,1,1,249.466935827167,3,3,3.50074032356433,0,0.25,0.99996968118378,"LOW MED","R2"
1,4,4,268.213047962884,3,3,3.50047367354323,0,0.25,0.999995480248736,"LOW MED","R2"
1,6,6,273.010237156665,3,3,3.49761419719706,0,0.25,0.999997222951493,"LOW MED","R2"
1,8,8,276.913633992876,3,3,3.50008711095333,0,0.25,0.999998131626215,"LOW MED","R2"
