"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,62.24633711509,0,0,0.501299056379916,0,0.25,0.05,"HIGH MED MED",NA
1,2,2,61.4092938785414,0,0,0.499939976530919,0,0.25,0.05,"HIGH MED MED",NA
1,3,3,62.2993829953361,0,0,0.501251402492261,0,0.25,0.05,"HIGH MED MED",NA
1,4,4,61.2069574422466,0,0,0.499629164576904,0,0.25,0.05,"HIGH MED MED",NA
1,4,4,95.0153200490692,1,1,1.49940148634314,0,0.25,0.186605496863371,"HIGH MED MED",NA
1,5,5,62.4905302490995,0,0,0.500496834428071,0,0.25,0.05,"HIGH MED MED",NA
1,6,6,62.2855058798711,0,0,0.500386857321112,0,0.25,0.05,"HIGH MED MED",NA
1,6,6,97.5175218518123,1,1,1.49824717175345,0,0.25,0.186605496863371,"HIGH MED MED",NA
1,7,7,63.8870154149538,0,0,0.49976033628881,0,0.25,0.05,"HIGH MED MED",NA
1,8,8,62.7878131354832,0,0,0.499930198429438,0,0.25,0.05,"HIGH MED MED",NA
1,8,8,98.6926466767488,1,1,1.50056101568512,0,0.25,0.186605496863371,"HIGH MED MED",NA
1,8,8,126.47583153466,2,2,2.50222902615204,0,0.25,0.5,"HIGH MED MED",NA
1,8,8,147.974479062484,3,3,3.50020741307395,0,0.25,0.813394503136629,"HIGH MED MED",NA
1,8,8,164.610147287323,4,4,4.49940303445292,0,0.25,0.95,"HIGH MED MED",NA
1,9,9,63.9628248526311,0,0,0.499700719656427,0,0.25,0.05,"HIGH MED MED",NA
1,10,10,64.6682819408878,0,0,0.498296562382311,0,0.25,0.05,"HIGH MED MED",NA
1,10,10,103.147138197953,1,1,1.50122487423728,0,0.25,0.186605496863371,"HIGH MED MED",NA
1,10,10,133.813851391824,2,2,2.50055189891292,0,0.25,0.5,"HIGH MED MED",NA
1,10,10,158.254476441393,3,3,3.49952887274919,0,0.25,0.813394503136629,"HIGH MED MED",NA
1,10,10,177.733060567355,4,4,4.50047002008042,0,0.25,0.95,"HIGH MED MED",NA
1,10,10,193.257018681467,5,5,5.50072678780938,0,0.25,0.98806954215117,"HIGH MED MED",NA
1,10,10,205.629235982799,6,6,6.49960170152188,0,0.25,0.997237569060774,"HIGH MED MED",NA
1,11,11,63.2918074730166,0,0,0.500427835117645,0,0.25,0.05,"HIGH MED MED",NA
1,11,11,99.8779687491362,1,1,1.50134772480861,0,0.25,0.186605496863371,"HIGH MED MED",NA
1,11,11,128.415611480435,2,2,2.5008826813099,0,0.25,0.5,"HIGH MED MED",NA
1,11,11,150.675313626088,3,3,3.49915076816869,0,0.25,0.813394503136629,"HIGH MED MED",NA
1,12,12,60.0270239322193,0,0,0.500282539068786,0,0.25,0.05,"HIGH MED MED",NA
1,12,12,92.3107496248559,1,1,1.50039057734004,0,0.25,0.186605496863371,"HIGH MED MED",NA
1,12,12,116.193493131458,2,2,2.50040760014497,0,0.25,0.5,"HIGH MED MED",NA
1,12,12,133.861386943735,3,3,3.49945208215452,0,0.25,0.813394503136629,"HIGH MED MED",NA
1,12,12,146.931680634055,4,4,4.49990659364317,0,0.25,0.95,"HIGH MED MED",NA
1,12,12,156.60077752621,5,5,5.49980617097813,0,0.25,0.98806954215117,"HIGH MED MED",NA
1,13,13,62.5500358012649,0,0,0.50053343128165,0,0.25,0.05,"HIGH MED MED",NA
1,13,13,98.1356023169915,1,1,1.50091263184848,0,0.25,0.186605496863371,"HIGH MED MED",NA
1,13,13,125.567458834952,2,2,2.49849073485129,0,0.25,0.5,"HIGH MED MED",NA
1,13,13,146.713862439049,3,3,3.4984816531695,0,0.25,0.813394503136629,"HIGH MED MED",NA
1,13,13,163.014997037599,4,4,4.49776212858831,0,0.25,0.95,"HIGH MED MED",NA
1,13,13,175.581057639437,5,5,5.49915382058265,0,0.25,0.98806954215117,"HIGH MED MED",NA
1,13,13,185.267860609773,6,6,6.49970765900305,0,0.25,0.997237569060774,"HIGH MED MED",NA
