"#_N_MeanSize-at-Age_obs"
50
"#Yr","Seas","Flt","Gender","Part","Ageerr","Nsamp","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","N_fish_a0","N_fish_a1","N_fish_a2","N_fish_a3","N_fish_a4","N_fish_a5","N_fish_a6","N_fish_a7","N_fish_a8","N_fish_a9","N_fish_a10","N_fish_a11","N_fish_a12","N_fish_a13","N_fish_a14","N_fish_a15"
50,1,1,0,0,1,2,61.0876896049206,95.5891709275453,122.887476215822,-999,-999,190.640577158517,171.823109685923,-999,-999,222.242391195761,-999,-999,-999,-999,-999,-999,2,2,2,0,0,1,2,0,0,1,0,0,0,0,0,0
51,1,1,0,0,1,2,59.8447203552991,94.29410540456,121.261007032561,-999,-999,-999,-999,-999,-999,-999,-999,183.813001706314,-999,-999,260.061988221239,-999,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0
52,1,1,0,0,1,2,62.6480062805551,99.6338001968932,-999,146.115652992746,160.6454373388,-999,-999,-999,-999,-999,-999,220.382548370858,-999,-999,-999,-999,3,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0
53,1,1,0,0,1,2,62.5487552665474,97.659108212871,-999,-999,-999,-999,-999,198.869917334383,225.142010902265,-999,-999,197.668540406744,-999,-999,-999,-999,3,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0
54,1,1,0,0,1,2,-999,108.179887435633,122.971331273334,-999,159.23488657275,-999,186.73609422579,-999,-999,-999,256.483511958358,-999,-999,-999,-999,-999,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0
55,1,1,0,0,1,2,-999,94.9892008917979,124.257089411446,159.132747046086,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
56,1,1,0,0,1,2,64.1837239821543,97.2749937888182,127.212705380815,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1,1,0,0,1,2,62.2467414917779,97.9802379456085,-999,-999,-999,-999,-999,-999,-999,-999,-999,170.066882701375,-999,-999,-999,-999,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
58,1,1,0,0,1,2,62.4765007053917,100.718114803055,144.403598729228,-999,162.547717248516,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
59,1,1,0,0,1,2,64.3261210789444,98.8534394985138,126.821225735668,-999,158.360773375307,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
60,1,1,0,0,1,2,63.3977289098251,97.6735559902565,120.947978766655,143.50961718864,-999,-999,-999,202.268875336461,-999,-999,-999,-999,-999,-999,-999,-999,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0
61,1,1,0,0,1,2,63.1664743783531,-999,-999,151.063676623777,-999,174.717596846662,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
62,1,1,0,0,1,2,62.0816135817584,98.4913565146698,131.037597987647,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1,1,0,0,1,2,63.4099267249974,99.193774090921,120.078551022852,-999,-999,-999,-999,-999,-999,-999,-999,195.434124767346,-999,-999,-999,-999,3,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0
64,1,1,0,0,1,2,61.8503247983827,97.5130979969039,-999,143.42728278866,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,0,0,1,2,-999,-999,-999,-999,-999,-999,-999,183.062195265827,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
66,1,1,0,0,1,2,63.0300763558585,99.566359070967,-999,-999,-999,-999,187.598996162114,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
67,1,1,0,0,1,2,61.6875124075062,97.4310674136069,128.041696809119,147.614909968751,-999,193.165961539614,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0
68,1,1,0,0,1,2,62.347520584788,99.0543408225622,132.165514457392,-999,-999,-999,158.921413808015,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
69,1,1,0,0,1,2,62.5743796573966,96.3107482579266,134.030186631113,-999,152.188115139167,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
70,1,1,0,0,1,2,63.7457192501985,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,1,1,0,0,1,2,62.5748314624105,96.9006727655411,116.528415586297,-999,161.563073576349,-999,-999,-999,-999,-999,209.399233822554,-999,-999,-999,-999,-999,3,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
72,1,1,0,0,1,2,60.2610333971766,-999,112.379873577482,146.807535890121,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
