"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
39,11,208.823439665749,52,14,14.500826961404,"FISHED",0.123638912779279,0.25,0.998124646298178,"LOW HIGH NA",NA
43,5,209.894127739795,55,13,13.5001931743837,"FISHED",0.195026603993028,0.25,0.998317499679913,"LOW HIGH NA",NA
45,1,226.1192270416,57,13,13.4993509441942,"FISHED",0.150469004665501,0.25,0.99967558525424,"LOW HIGH NA",NA
46,4,207.891390645703,52,7,7.49961088279976,"FISHED",0.123638912779279,0.25,0.997938890737779,"LOW HIGH NA",NA
46,10,181.296589806071,53,8,8.50023351561003,"FISHED",0.178329508355819,0.25,0.970177454815958,"LOW HIGH NA",NA
47,3,152.573773215938,50,4,4.50097175490977,"FISHED",0.137141353776678,0.25,0.637820846931585,"LOW HIGH NA",NA
47,8,166.129989068549,50,4,4.49892865142392,"FISHED",0.137141353776678,0.25,0.874606062895672,"LOW HIGH NA",NA
48,7,152.037326540633,50,3,3.50003368598789,"FISHED",0.137141353776678,0.25,0.625146735772348,"LOW HIGH NA",NA
50,2,165.297637549474,53,4,4.50230342715492,"FISHED",0.178329508355819,0.25,0.865040624893717,"LOW HIGH NA",NA
51,1,150.731661024114,53,3,3.50002481574219,"FISHED",0.178329508355819,0.25,0.593604010421092,"LOW HIGH NA",NA
51,2,243.041522431964,58,8,8.4994412760385,"FISHED",0.159379699756391,0.25,0.999941785868996,"LOW HIGH NA",NA
52,1,145.448505549478,54,3,3.49942541260835,"FISHED",0.115006135334261,0.25,0.460699505192844,"LOW HIGH NA",NA
53,9,181.48314707583,57,5,5.50078437719208,"FISHED",0.150469004665501,0.25,0.970720641460255,"LOW HIGH NA",NA
53,12,180.576835753013,57,5,5.50106957117131,"FISHED",0.150469004665501,0.25,0.967988841032177,"LOW HIGH NA",NA
54,7,150.252295675448,56,3,3.49923453757051,"FISHED",0.170487268618308,0.25,0.581811278959619,"LOW HIGH NA",NA
56,4,172.981096580961,63,8,8.50040553870724,"FISHED",0.145738789625466,0.25,0.93326268911522,"LOW HIGH NA",NA
57,8,140.726831600246,58,2,2.49977028561206,"FISHED",0.159379699756391,0.25,0.345940912261879,"LOW HIGH NA",NA
