"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM"
15,1,193.654531025477,22,8,8.50046737892145,"M",0,0.25,0.991310785137439,"LOW HIGH"
15,2,60.2571779718168,14,0,0.5020239606884,"M",0,0.25,0.000149628547358134,"LOW HIGH"
15,3,64.8379154716598,14,0,0.499857781747999,"M",0,0.25,0.000238211859932918,"LOW HIGH"
15,4,197.090520349344,26,12,12.5011618548682,"M",0,0.25,0.993854127203152,"LOW HIGH"
15,5,195.006721113113,25,11,11.4994774256633,"M",0,0.25,0.9924170158101,"LOW HIGH"
15,6,147.999395525665,17,3,3.49897717230482,"M",0,0.25,0.525346007304992,"LOW HIGH"
15,7,120.371665666211,16,2,2.50062848440147,"M",0,0.25,0.0627590197716231,"LOW HIGH"
15,8,60.5171015811148,14,0,0.501086492372049,"M",0,0.25,0.000153629296180834,"LOW HIGH"
15,9,170.229512606814,18,4,4.49936272108905,"M",0,0.25,0.913611248007236,"LOW HIGH"
15,10,178.852883509009,21,7,7.4999424007765,"M",0,0.25,0.962097511077396,"LOW HIGH"
15,11,220.620088721949,21,7,7.49897096927121,"M",0,0.25,0.999433135208485,"LOW HIGH"
15,12,132.799210950716,16,2,2.50007170529199,"M",0,0.25,0.191260592733065,"LOW HIGH"
15,13,180.971460832125,19,5,5.49841692575625,"M",0,0.25,0.969207370150341,"LOW HIGH"
15,14,102.607101631469,15,1,1.4993941205968,"M",0,0.25,0.0109077229590532,"LOW HIGH"
16,1,62.3087334852226,15,0,0.500347614015759,"M",0,0.25,0.000184273401476079,"LOW HIGH"
16,2,170.353079102483,20,5,5.49978851593157,"M",0,0.25,0.914596325649146,"LOW HIGH"
16,3,95.8607692688742,16,1,1.4986966051778,"M",0,0.25,0.00552853944108039,"LOW HIGH"
16,4,192.408947430544,26,11,11.4999554607377,"M",0,0.25,0.990150911377521,"LOW HIGH"
16,5,237.782661794301,27,12,12.4999241328282,"M",0,0.25,0.99990071130899,"LOW HIGH"
16,6,126.206733497772,17,2,2.50007791938512,"M",0,0.25,0.10801397903196,"LOW HIGH"
16,7,128.519581040998,17,2,2.49965492160663,"M",0,0.25,0.132807428190527,"LOW HIGH"
16,8,135.403635080488,17,2,2.50111230069804,"M",0,0.25,0.235518832429393,"LOW HIGH"
16,9,127.188249854935,17,2,2.50072322531604,"M",0,0.25,0.117997222785574,"LOW HIGH"
16,10,205.916346754067,23,8,8.49959180974781,"M",0,0.25,0.997482370834436,"LOW HIGH"
16,11,95.9818611546407,16,1,1.49957217025623,"M",0,0.25,0.00559654824613644,"LOW HIGH"
16,12,195.587805889764,21,6,6.49850439108396,"M",0,0.25,0.992848354746798,"LOW HIGH"
17,1,153.883061830099,19,3,3.50271958300868,"M",0,0.25,0.667933560326087,"LOW HIGH"
17,2,178.637835938061,20,4,4.49852487221236,"M",0,0.25,0.961293221216157,"LOW HIGH"
17,3,96.8160617817005,17,1,1.49996735899212,"M",0,0.25,0.0060882083770688,"LOW HIGH"
17,4,231.625798984665,27,11,11.49967828453,"M",0,0.25,0.999814497867587,"LOW HIGH"
17,5,100.620762796806,17,1,1.50008727290117,"M",0,0.25,0.00893331504916734,"LOW HIGH"
17,6,118.590062916087,18,2,2.50153079081305,"M",0,0.25,0.0529236959263548,"LOW HIGH"
17,7,100.258026090449,17,1,1.5000460982664,"M",0,0.25,0.00861307251025857,"LOW HIGH"
17,8,214.926723843784,26,10,10.501556682981,"M",0,0.25,0.998989967110839,"LOW HIGH"
17,9,157.47746701617,22,6,6.4995476689678,"M",0,0.25,0.74341646996335,"LOW HIGH"
17,10,96.2804227735778,17,1,1.4970854677153,"M",0,0.25,0.0057678042360513,"LOW HIGH"
17,11,225.247750428826,25,9,9.50053169627668,"M",0,0.25,0.999645582407745,"LOW HIGH"
17,12,180.903623588402,22,6,6.49972408487017,"M",0,0.25,0.969001145619231,"LOW HIGH"
17,13,60.9746632368278,16,0,0.501129221087102,"M",0,0.25,0.000160933711528429,"LOW HIGH"
17,14,61.5152844470169,16,0,0.499384334330516,"M",0,0.25,0.00017001285082973,"LOW HIGH"
18,1,137.921047982715,20,3,3.50174159317175,"M",0,0.25,0.284589727886595,"LOW HIGH"
18,2,184.009631711435,23,6,6.50028880418228,"M",0,0.25,0.977194320877479,"LOW HIGH"
18,3,175.318588881313,21,4,4.49902193473226,"M",0,0.25,0.946609493008563,"LOW HIGH"
18,4,145.294165602666,20,3,3.49946148257207,"M",0,0.25,0.456808559152927,"LOW HIGH"
18,5,95.5985200485558,18,1,1.50066352661194,"M",0,0.25,0.00538405686015142,"LOW HIGH"
18,6,133.193884124476,19,2,2.49977202338724,"M",0,0.25,0.197535740671161,"LOW HIGH"
18,7,100.438674943098,18,1,1.49995458598285,"M",0,0.25,0.00877111023247543,"LOW HIGH"
18,8,244.49065458998,30,13,13.499217435718,"M",0,0.25,0.999949750416612,"LOW HIGH"
18,9,191.09438616356,22,5,5.4983689607707,"M",0,0.25,0.988760390320602,"LOW HIGH"
18,10,144.65635110116,19,2,2.50002245905021,"M",0,0.25,0.440790062759814,"LOW HIGH"
18,11,169.86513299101,31,14,14.5000330856695,"M",0,0.25,0.910646253060034,"LOW HIGH"
19,1,182.899719154793,24,6,6.50187612017775,"M",0,0.25,0.974543148547972,"LOW HIGH"
19,2,63.5709643223574,18,0,0.500283707310802,"M",0,0.25,0.000209464156887702,"LOW HIGH"
19,3,165.670860971912,21,3,3.49844175332012,"M",0,0.25,0.869403726811952,"LOW HIGH"
19,4,60.7573204551124,18,0,0.499391627810495,"M",0,0.25,0.000157421785268968,"LOW HIGH"
19,5,124.464305298721,20,2,2.49891556178805,"M",0,0.25,0.0921130962604047,"LOW HIGH"
19,6,117.21343837766,20,2,2.49986620192056,"M",0,0.25,0.0463400549402262,"LOW HIGH"
19,7,61.2606004767028,18,0,0.500738437218201,"M",0,0.25,0.00016567361827639,"LOW HIGH"
19,8,174.49132697014,25,7,7.50029546568936,"M",0,0.25,0.942201689699671,"LOW HIGH"
19,9,187.978953296958,23,5,5.49924228112458,"M",0,0.25,0.9846427407858,"LOW HIGH"
19,10,113.854867208314,20,2,2.50006617429336,"M",0,0.25,0.033397568690753,"LOW HIGH"
19,11,224.614982330687,28,10,10.4999755994554,"M",0,0.25,0.999622073856115,"LOW HIGH"
19,12,64.4047239455784,18,0,0.500020657676281,"M",0,0.25,0.000227964001814585,"LOW HIGH"
20,1,117.060353514097,21,2,2.50093837652076,"M",0,0.25,0.0456579885719655,"LOW HIGH"
20,2,171.389515263328,23,4,4.50156832478939,"M",0,0.25,0.922465394084793,"LOW HIGH"
20,3,203.036844692413,28,9,9.49873187691619,"M",0,0.25,0.996630293153273,"LOW HIGH"
20,4,207.611573444918,26,7,7.50022385761702,"M",0,0.25,0.997879619771852,"LOW HIGH"
20,5,97.3553097778425,20,1,1.50014308933485,"M",0,0.25,0.00642863614363795,"LOW HIGH"
20,6,189.052223124939,25,6,6.50043539739718,"M",0,0.25,0.986206417576901,"LOW HIGH"
20,7,206.090798683825,25,6,6.49965341288223,"M",0,0.25,0.997526462446473,"LOW HIGH"
20,8,62.1556157810917,19,0,0.499358742174282,"M",0,0.25,0.000181431281975272,"LOW HIGH"
20,9,198.041971666662,26,7,7.49795501446139,"M",0,0.25,0.994416902408419,"LOW HIGH"
20,10,164.40552633141,24,5,5.50072845336064,"M",0,0.25,0.854112169508825,"LOW HIGH"
20,11,201.256871231952,27,8,8.50068089374423,"M",0,0.25,0.995965495784934,"LOW HIGH"
20,12,211.620820197971,29,10,10.4999090594843,"M",0,0.25,0.998587676280733,"LOW HIGH"
20,13,98.1783353621307,20,1,1.49989820025652,"M",0,0.25,0.00698500720992432,"LOW HIGH"
21,1,60.3541627906495,20,0,0.499727328509045,"M",0,0.25,0.00015110900904737,"LOW HIGH"
21,2,62.1136329519441,20,0,0.499071869739461,"M",0,0.25,0.000180659695372839,"LOW HIGH"
21,3,139.738940540129,23,3,3.4976582148386,"M",0,0.25,0.32360958579015,"LOW HIGH"
21,4,185.623659334761,25,5,5.50053108605776,"M",0,0.25,0.980574500261712,"LOW HIGH"
21,5,178.340626469621,28,8,8.4995055533711,"M",0,0.25,0.960154638432169,"LOW HIGH"
21,6,116.935933638519,22,2,2.50026276038896,"M",0,0.25,0.0451106905569762,"LOW HIGH"
21,7,148.681251205936,23,3,3.49937153784014,"M",0,0.25,0.542572033189731,"LOW HIGH"
21,8,98.5745648560372,21,1,1.49975196740026,"M",0,0.25,0.00726965948622653,"LOW HIGH"
21,9,191.47905873909,27,7,7.49958960007631,"M",0,0.25,0.98918625501032,"LOW HIGH"
21,10,174.918033524145,24,4,4.49909791918968,"M",0,0.25,0.944516336088211,"LOW HIGH"
21,11,177.702223612265,25,5,5.50153737039854,"M",0,0.25,0.957599512746456,"LOW HIGH"
21,12,176.002813983292,24,4,4.5007027127585,"M",0,0.25,0.950013569500087,"LOW HIGH"
21,13,154.074143527549,23,3,3.50097727466704,"M",0,0.25,0.672222556512819,"LOW HIGH"
22,1,105.156695761331,22,1,1.50062260899311,"M",0,0.25,0.0140851324117323,"LOW HIGH"
22,2,125.177434335604,23,2,2.4999557820885,"M",0,0.25,0.0983497228335927,"LOW HIGH"
22,3,189.362299814145,25,4,4.50080545914745,"M",0,0.25,0.986628197403249,"LOW HIGH"
22,4,95.2886410824602,22,1,1.50155434818131,"M",0,0.25,0.00521816693707943,"LOW HIGH"
22,5,216.110026680423,30,9,9.49917849006956,"M",0,0.25,0.999104207348521,"LOW HIGH"
22,6,99.1432295438234,22,1,1.50105514203242,"M",0,0.25,0.00769842171144447,"LOW HIGH"
22,7,94.5804852832435,22,1,1.49903892040764,"M",0,0.25,0.00485790619486443,"LOW HIGH"
22,8,99.1328405012665,22,1,1.5008340460564,"M",0,0.25,0.00769036792780587,"LOW HIGH"
22,9,193.684483091357,29,8,8.4997670716544,"M",0,0.25,0.991336941236236,"LOW HIGH"
22,10,61.5422776755962,21,0,0.500961086367739,"M",0,0.25,0.000170479362343175,"LOW HIGH"
22,11,100.752331570595,22,1,1.50032359314218,"M",0,0.25,0.00905236376980238,"LOW HIGH"
22,12,143.661082632849,24,3,3.49880533856022,"M",0,0.25,0.416050411845503,"LOW HIGH"
22,13,213.984433346327,29,8,8.49901346809528,"M",0,0.25,0.998888673343096,"LOW HIGH"
