"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,66.0962614329593,0,0,0.501936447411981,0,0.25,0.05,"HIGH HIGH LOW",NA
1,2,2,61.931057172646,0,0,0.499031118023504,0,0.25,0.05,"HIGH HIGH LOW",NA
1,3,3,64.5218799229521,0,0,0.499085840182689,0,0.25,0.05,"HIGH HIGH LOW",NA
1,4,4,64.1711829557409,0,0,0.500132012654992,0,0.25,0.05,"HIGH HIGH LOW",NA
1,5,5,61.1614071887735,0,0,0.498605764677446,0,0.25,0.05,"HIGH HIGH LOW",NA
1,6,6,62.995132506754,0,0,0.501214333702455,0,0.25,0.05,"HIGH HIGH LOW",NA
1,7,7,61.0492305248391,0,0,0.500688933173297,0,0.25,0.05,"HIGH HIGH LOW",NA
1,8,8,64.2003848123143,0,0,0.499332463563414,0,0.25,0.05,"HIGH HIGH LOW",NA
1,9,9,62.6726989693593,0,0,0.500825060277519,0,0.25,0.05,"HIGH HIGH LOW",NA
1,10,10,64.059114776737,0,0,0.500040080179485,0,0.25,0.05,"HIGH HIGH LOW",NA
1,2,2,96.69204785205,1,1,1.49902981456105,0,0.25,0.186605496863371,"HIGH HIGH LOW",NA
1,3,3,102.797209496546,1,1,1.49800496716473,0,0.25,0.186605496863371,"HIGH HIGH LOW",NA
1,5,5,94.9102757807081,1,1,1.49995914479106,0,0.25,0.186605496863371,"HIGH HIGH LOW",NA
1,7,7,94.6518011878683,1,1,1.50128289524867,0,0.25,0.186605496863371,"HIGH HIGH LOW",NA
1,8,8,102.030628828267,1,1,1.49896094343647,0,0.25,0.186605496863371,"HIGH HIGH LOW",NA
1,9,9,98.4227930552688,1,1,1.50037963298657,0,0.25,0.186605496863371,"HIGH HIGH LOW",NA
1,10,10,101.694586843766,1,1,1.50155332897585,0,0.25,0.186605496863371,"HIGH HIGH LOW",NA
2,11,1,64.8336548391943,1,0,0.501514855769202,0,0.25,0.05,"HIGH HIGH LOW",NA
2,12,2,62.2848494897745,1,0,0.498722758419661,0,0.25,0.05,"HIGH HIGH LOW",NA
2,13,3,65.1993672054946,1,0,0.500073385847632,0,0.25,0.05,"HIGH HIGH LOW",NA
2,14,4,61.4859745415713,1,0,0.500367263166558,0,0.25,0.05,"HIGH HIGH LOW",NA
2,15,5,61.1397695725538,1,0,0.501464557475291,0,0.25,0.05,"HIGH HIGH LOW",NA
