"Year","Age","AgeE","FSIM","Length_cm"
58,2,2.50008139237198,"LOW MED",13.3391088005595
11,0,0.500023928848527,"LOW MED",6.12332954736947
64,2,2.4993324952648,"LOW MED",11.4054168401443
35,4,4.49989284442551,"LOW MED",14.4145420433279
25,12,12.5013414420554,"LOW MED",19.1828509752637
17,3,3.50093448659101,"LOW MED",13.43931110876
5,0,0.500009307167937,"LOW MED",6.25241815035329
78,1,1.50052063787531,"LOW MED",9.39961424926763
55,4,4.50102858437148,"LOW MED",15.6710227724654
96,2,2.50037882960964,"LOW MED",11.9574094785454
62,2,2.49822463290077,"LOW MED",13.4238306282859
98,0,0.501080540190382,"LOW MED",5.98749787678636
64,3,3.50028071917194,"LOW MED",15.6255199435388
82,0,0.500182224852954,"LOW MED",6.28092067241928
1,0,0.500335972327582,"LOW MED",6.22152019265879
56,0,0.499294433368213,"LOW MED",6.24129060913164
40,6,6.50015367899635,"LOW MED",15.2039775254519
34,3,3.50063745572784,"LOW MED",13.3726309214069
33,1,1.50090644181832,"LOW MED",9.78494669957053
49,1,1.50122449008258,"LOW MED",9.62127437904148
88,1,1.49977378257586,"LOW MED",9.87643892933563
39,3,3.49881152895579,"LOW MED",14.7731186267556
78,1,1.50040548390459,"LOW MED",9.51177881228296
31,0,0.501359619818447,"LOW MED",6.25500184640814
32,5,5.49883873541326,"LOW MED",16.9955653372046
43,1,1.49969716866094,"LOW MED",9.99186959581004
65,0,0.498923511829453,"LOW MED",6.30550847564796
81,4,4.49984550293699,"LOW MED",16.70620731879
2,0,0.499484387686446,"LOW MED",6.36347351834179
12,0,0.499892989603022,"LOW MED",6.28534190999391
38,0,0.500406743932545,"LOW MED",6.12247961785357
73,1,1.5019127242099,"LOW MED",10.4876725729209
41,2,2.49941142456033,"LOW MED",12.4722371173509
91,1,1.49955750007156,"LOW MED",10.2039212720078
18,2,2.49939012101871,"LOW MED",12.2576669725281
28,8,8.50022482771954,"LOW MED",21.8997436647467
1,0,0.500511060757706,"LOW MED",6.22593462634497
60,3,3.5003043728256,"LOW MED",15.4386436232629
29,2,2.50051222837259,"LOW MED",12.5094724543841
67,3,3.50054545338643,"LOW MED",14.5971834636527
6,0,0.49990261106753,"LOW MED",6.31300370368577
77,0,0.499990354832444,"LOW MED",6.25388930634464
45,0,0.499814075894293,"LOW MED",6.3700472824902
29,4,4.50033664847531,"LOW MED",15.3074948638699
28,0,0.499948198698064,"LOW MED",6.17392585509862
56,1,1.49903270262002,"LOW MED",9.75980855426897
36,0,0.49991424691792,"LOW MED",6.44395351837021
44,0,0.500173219421425,"LOW MED",6.01403459123401
45,0,0.499765901509386,"LOW MED",6.2652258231533
51,3,3.50050323616102,"LOW MED",14.1632815089581
57,0,0.500659187592212,"LOW MED",6.05984244279448
14,2,2.50133483443216,"LOW MED",12.2543971659181
29,4,4.49978643044494,"LOW MED",18.58758919639
25,0,0.501189071876545,"LOW MED",6.49858779212373
44,3,3.49881816129119,"LOW MED",16.1668469720548
32,4,4.50202624172898,"LOW MED",16.8817045913831
48,0,0.501081021241594,"LOW MED",6.15746676413629
43,1,1.50115168696275,"LOW MED",9.68775545888645
18,4,4.49919628488804,"LOW MED",14.7590486763727
70,0,0.502108345926867,"LOW MED",6.43854733302046
29,0,0.501257574942622,"LOW MED",6.21113166914227
92,3,3.49979598676495,"LOW MED",15.1906268148606
9,1,1.50059088628954,"LOW MED",9.48109891507689
90,3,3.49817100772143,"LOW MED",14.8137237396256
81,3,3.50053493112842,"LOW MED",13.568192457036
57,2,2.50192938557732,"LOW MED",13.5326077625057
52,2,2.50087405785171,"LOW MED",12.1341007323247
26,1,1.50223764679042,"LOW MED",9.89916670549916
31,2,2.49972878331631,"LOW MED",13.3446359052121
13,0,0.497492227686195,"LOW MED",6.33510790621573
6,2,2.49890750802922,"LOW MED",13.1581051334773
61,0,0.501752874164816,"LOW MED",6.17816913648565
11,4,4.5002345889035,"LOW MED",16.0848431429243
69,4,4.49865283822942,"LOW MED",15.2129513533284
11,1,1.50047381217931,"LOW MED",9.33842700474242
28,3,3.50143861334406,"LOW MED",16.4012364345546
26,10,10.4986122778164,"LOW MED",20.074457642126
7,3,3.50162284468296,"LOW MED",14.1827705332792
64,3,3.49984025330344,"LOW MED",14.8829267080344
20,5,5.4994803596486,"LOW MED",17.3429641034672
56,1,1.500776727695,"LOW MED",9.99255437463501
48,1,1.50028669604984,"LOW MED",9.85756802628853
71,0,0.500165554103046,"LOW MED",6.16434791616862
2,0,0.501524789821023,"LOW MED",6.42085279229194
94,0,0.498879846566459,"LOW MED",6.36132476728937
56,0,0.499605389062364,"LOW MED",6.21020329090336
21,2,2.49936263801216,"LOW MED",12.6014032072119
54,0,0.499986433995932,"LOW MED",6.32596883695483
37,7,7.50176826838662,"LOW MED",19.966968880585
56,2,2.50029027857105,"LOW MED",12.471094504741
16,13,13.4992726634193,"LOW MED",20.009852144345
8,1,1.49956774775213,"LOW MED",9.6990810831346
9,2,2.5001988064042,"LOW MED",12.0146002695397
39,8,8.50002032162451,"LOW MED",20.1999969694387
22,0,0.50098514928978,"LOW MED",6.12611160722877
69,0,0.499329305609159,"LOW MED",6.21302742472767
62,0,0.500825079856633,"LOW MED",6.32896261050945
32,2,2.50078663014613,"LOW MED",12.4022893394317
22,0,0.501224308319677,"LOW MED",6.0752900115312
22,0,0.500209355528307,"LOW MED",6.09287331155783
69,0,0.501158625797895,"LOW MED",6.15445388115913
45,3,3.49904679850557,"LOW MED",13.7402262322872
37,1,1.49846610117172,"LOW MED",9.8585329672592
44,1,1.50004781442096,"LOW MED",9.60342164748192
30,5,5.49763192856111,"LOW MED",16.3808348468301
88,1,1.50104102856876,"LOW MED",9.71582829607693
82,0,0.499289646650099,"LOW MED",6.33478660488617
49,2,2.50039054864368,"LOW MED",12.1852068315784
93,4,4.50042852409739,"LOW MED",15.8971389656737
26,6,6.50138092960704,"LOW MED",19.5258781117729
28,1,1.4984096962681,"LOW MED",9.15166869080997
38,2,2.4988357525118,"LOW MED",11.2212681453044
30,0,0.499959380649313,"LOW MED",6.24671491466157
41,2,2.4988418552797,"LOW MED",12.826041179502
12,0,0.501104025383593,"LOW MED",6.23715166385466
37,1,1.50145058654139,"LOW MED",9.79256323392244
70,2,2.49971619317131,"LOW MED",11.9665263857394
95,1,1.49899949591662,"LOW MED",10.4398336238354
64,2,2.50063758155236,"LOW MED",11.9957710515521
86,1,1.49939058533389,"LOW MED",9.6030296311661
52,4,4.50197241256255,"LOW MED",19.4915012060981
25,0,0.498892360920723,"LOW MED",6.44757245329293
83,1,1.50072336559457,"LOW MED",10.6262724095742
52,2,2.50014066650202,"LOW MED",13.2658776288671
65,1,1.49903886552717,"LOW MED",9.75400979867842
58,0,0.502158246636563,"LOW MED",6.32105861762443
24,12,12.5011215458542,"LOW MED",26.7397140055337
90,3,3.49879407251414,"LOW MED",15.0747351803962
33,2,2.49892179613154,"LOW MED",13.2783090704288
35,4,4.50044090599149,"LOW MED",15.6531600218762
27,0,0.500737926324059,"LOW MED",6.35036650795842
3,3,3.49997710533108,"LOW MED",14.4017153745466
65,2,2.49923167842285,"LOW MED",13.7083794147818
60,1,1.49895965492611,"LOW MED",9.8739224178926
93,2,2.49884682387888,"LOW MED",12.6688904468698
11,5,5.50170454906613,"LOW MED",18.8725911816866
88,0,0.499195744989934,"LOW MED",6.34901406170319
25,3,3.50038972024974,"LOW MED",15.010104808099
8,5,5.499972064733,"LOW MED",18.8693147435471
11,0,0.498119482420455,"LOW MED",6.52061593550596
80,0,0.499259602683443,"LOW MED",6.13175938384262
29,0,0.499505167773245,"LOW MED",6.09832606409141
41,3,3.50124469157287,"LOW MED",15.9200347191299
87,2,2.50058408158002,"LOW MED",13.2383306252171
66,4,4.4995733445889,"LOW MED",16.5630611254807
44,2,2.49957104597971,"LOW MED",12.3521928762176
9,1,1.50197249722885,"LOW MED",10.1139485028308
11,0,0.498376268450984,"LOW MED",6.13921415168695
30,2,2.50064952753284,"LOW MED",12.2888233873447
68,1,1.5012437108318,"LOW MED",9.54230429991763
47,0,0.499206053903057,"LOW MED",6.37479003579958
87,0,0.502002831355855,"LOW MED",6.24136033473549
45,5,5.49910447816501,"LOW MED",18.3605380801583
4,2,2.50081766481362,"LOW MED",13.256379558673
60,2,2.4991543717406,"LOW MED",13.5057493793335
14,5,5.49895828960025,"LOW MED",19.1872831517036
16,3,3.50003300207308,"LOW MED",13.8745078028875
61,1,1.49909356578386,"LOW MED",9.9639027580514
66,0,0.501000444938374,"LOW MED",6.22342865192583
22,0,0.499134130631723,"LOW MED",6.07393856379971
6,3,3.4982245118771,"LOW MED",14.8200955791863
34,4,4.50064139539033,"LOW MED",16.7420821606782
40,1,1.50121436823505,"LOW MED",9.05205815578878
66,1,1.49979166418013,"LOW MED",9.94625379868868
44,14,14.5009786151489,"LOW MED",21.2644266520143
38,9,9.5007555436494,"LOW MED",22.2031092926314
23,2,2.49946242395972,"LOW MED",12.2863504328696
25,4,4.49823761144808,"LOW MED",15.9270212868323
43,0,0.500603389867152,"LOW MED",5.87671466121768
2,0,0.49892024141974,"LOW MED",6.22445945055228
47,1,1.50014914076435,"LOW MED",10.2501640192884
13,2,2.50035862506332,"LOW MED",12.9273331657526
35,1,1.50029550157601,"LOW MED",9.76418553637563
28,0,0.499320927952331,"LOW MED",6.33620685846458
50,2,2.49991072957856,"LOW MED",13.7773887431438
89,1,1.49936143914337,"LOW MED",10.1697308438966
78,4,4.50004425311219,"LOW MED",16.1094333050327
23,10,10.5004204683988,"LOW MED",25.8471056320264
35,0,0.500468861856669,"LOW MED",6.3845981141624
20,10,10.5008760361117,"LOW MED",22.3818564013961
37,2,2.50012588739872,"LOW MED",12.5485432152845
34,1,1.49870364152289,"LOW MED",11.0468617959821
14,8,8.49957318216478,"LOW MED",20.5477859106887
99,1,1.49932910604574,"LOW MED",9.68428353148672
27,2,2.49950193554082,"LOW MED",12.6997192784041
27,0,0.499780691820693,"LOW MED",6.16137812820077
45,2,2.50063589531422,"LOW MED",14.1054475959254
31,6,6.5000876216446,"LOW MED",17.8428745792256
70,3,3.50050173230322,"LOW MED",15.3930876802792
82,1,1.50148022731515,"LOW MED",9.52036524925204
19,0,0.500361499092774,"LOW MED",6.30048494214008
92,7,7.50066122209342,"LOW MED",17.857895637492
44,0,0.499454555143611,"LOW MED",6.06150561105162
77,1,1.49938252563204,"LOW MED",9.89140497273032
80,2,2.49822165867046,"LOW MED",13.5254540816109
42,0,0.499683128625776,"LOW MED",6.2931377077883
48,2,2.49900762018163,"LOW MED",12.6737920488593
39,0,0.500198052911129,"LOW MED",6.26380859515807
15,2,2.5003091733532,"LOW MED",11.9790036713009
87,0,0.500655935539875,"LOW MED",6.44117356095585
31,0,0.499453121067747,"LOW MED",6.44083426888923
89,1,1.50057003442017,"LOW MED",9.49174728764261
53,1,1.49979217745824,"LOW MED",9.72323985122787
29,1,1.49946924790001,"LOW MED",10.4469791007719
93,1,1.49879392866653,"LOW MED",10.4026123057922
5,3,3.50036340546662,"LOW MED",14.5130437448318
70,0,0.498946929454103,"LOW MED",6.30242301206978
13,8,8.4997504012295,"LOW MED",19.9052433724933
88,1,1.50137299502857,"LOW MED",9.86600128796688
80,0,0.500783518532793,"LOW MED",5.96215330744357
6,0,0.500870060846816,"LOW MED",6.51321097897278
51,1,1.50139476285707,"LOW MED",9.52007071583658
97,0,0.49880119637641,"LOW MED",6.41761335042597
16,2,2.50089733014987,"LOW MED",13.1658644666105
41,0,0.500917724798879,"LOW MED",6.04463602505516
43,2,2.50117393420792,"LOW MED",12.6250971552337
7,0,0.499335556195962,"LOW MED",6.44088451201222
5,1,1.50017442824322,"LOW MED",9.43417183179971
67,1,1.50147045516861,"LOW MED",9.63141382613816
56,3,3.49991249478979,"LOW MED",15.2931668701093
76,0,0.499276520626916,"LOW MED",6.18285583243177
37,7,7.50177040696762,"LOW MED",23.3529627428212
19,0,0.500348297406974,"LOW MED",6.5348637354073
57,5,5.50104233849738,"LOW MED",18.3963843739099
66,1,1.49832356102383,"LOW MED",9.11419322697574
25,2,2.4995029861773,"LOW MED",13.1949275581431
2,1,1.49994788061941,"LOW MED",9.87571604586802
70,0,0.499883652998514,"LOW MED",5.98453710219912
86,2,2.49953866006832,"LOW MED",11.9465279763101
7,1,1.50158212123218,"LOW MED",10.5380564588316
16,3,3.49974199521267,"LOW MED",14.4990019619925
37,1,1.50099815040005,"LOW MED",9.84364133709395
84,0,0.500863128706816,"LOW MED",5.98359056737173
21,1,1.49917221645045,"LOW MED",10.081060212996
59,0,0.501811607537722,"LOW MED",6.26330484154642
80,1,1.5005352421366,"LOW MED",10.0834229040957
20,0,0.499495233962581,"LOW MED",6.33172122056976
23,1,1.499059541426,"LOW MED",10.3661978545013
41,2,2.49803409128794,"LOW MED",12.5956088349939
70,1,1.5009794523169,"LOW MED",10.145849431548
21,6,6.4999898235401,"LOW MED",18.8270142643259
7,0,0.499633605930842,"LOW MED",6.49367967640807
19,8,8.49968907879792,"LOW MED",20.1081864470338
41,10,10.4986595352984,"LOW MED",21.0298578753842
38,5,5.49955782519685,"LOW MED",18.9977892345399
16,1,1.49829843339963,"LOW MED",9.85750115386325
80,0,0.500836715477292,"LOW MED",6.31894457727318
28,2,2.49950072172587,"LOW MED",14.1758021279187
66,4,4.50029452859543,"LOW MED",14.3357746036782
70,2,2.49901848527223,"LOW MED",13.0843020135773
95,1,1.50003674019303,"LOW MED",10.0640644651092
44,0,0.499733781956873,"LOW MED",6.64197524040771
61,0,0.499729963761442,"LOW MED",6.134065087912
2,2,2.49894908231111,"LOW MED",13.1013989388963
38,3,3.49920499508966,"LOW MED",16.1790041502227
11,0,0.500368186214341,"LOW MED",6.36916544408601
23,12,12.502426883317,"LOW MED",22.7297084360862
13,0,0.500349301341587,"LOW MED",6.14969160759676
93,1,1.50018683653018,"LOW MED",9.84847116265153
91,1,1.49952363141664,"LOW MED",9.97453035903312
21,1,1.50002898052705,"LOW MED",9.72885666899427
80,0,0.499609757085619,"LOW MED",6.6263669854288
43,2,2.50061809988889,"LOW MED",13.0123431659644
18,4,4.50107227734973,"LOW MED",14.6181049090217
