"Year","Age","AgeE","Length_cm","FSIM","block","Flev","REG"
28,3,3.50071707726241,14.472937362662,"LOW MED","early","low","R1"
45,2,2.49933523336013,11.5923522397419,"LOW MED","early","low","R1"
91,1,1.49896395042671,9.6391094396636,"LOW MED","late","med","R1"
30,3,3.50059088958907,14.2672209439642,"LOW MED","early","low","R1"
30,1,1.50011250479935,9.81308295294133,"LOW MED","early","low","R1"
77,2,2.49940427979174,12.5613712625678,"LOW MED","late","med","R1"
37,4,4.50018871355368,15.8208436700934,"LOW MED","early","low","R1"
10,0,0.500137904399511,6.06804568854605,"LOW MED","early","low","R1"
78,0,0.501797583303123,6.53525087023535,"LOW MED","late","med","R1"
71,3,3.500205724695,15.898284356619,"LOW MED","early","low","R1"
45,0,0.501619645349926,6.19910722404653,"LOW MED","early","low","R1"
42,2,2.50117007314502,11.9655345048569,"LOW MED","early","low","R1"
75,0,0.499650647292471,6.25621707842562,"LOW MED","late","med","R1"
79,0,0.501198582564817,6.13206902890354,"LOW MED","late","med","R1"
16,0,0.500720481923339,6.16440131751956,"LOW MED","early","low","R1"
4,4,4.50014981038736,15.470053700982,"LOW MED","early","low","R1"
7,6,6.50099358965509,23.1660004975018,"LOW MED","early","low","R1"
18,2,2.4987668410226,12.2101722046365,"LOW MED","early","low","R1"
33,3,3.5008983522841,15.7617288179994,"LOW MED","early","low","R1"
30,2,2.49987196019756,12.8214364438968,"LOW MED","early","low","R1"
17,2,2.49848013985609,13.4772658211205,"LOW MED","early","low","R1"
19,5,5.50024885406652,16.7675122728535,"LOW MED","early","low","R1"
37,3,3.50043558539876,15.2136656837045,"LOW MED","early","low","R1"
35,0,0.50146451540195,6.18713698188366,"LOW MED","early","low","R1"
26,14,14.4996662285186,20.9293404029855,"LOW MED","early","low","R1"
56,2,2.4999901770618,12.2346573025089,"LOW MED","early","low","R1"
58,3,3.49981797634705,16.7032729134486,"LOW MED","early","low","R1"
26,0,0.498833556481396,6.04217605245206,"LOW MED","early","low","R1"
55,0,0.501538835838567,6.27381774769215,"LOW MED","early","low","R1"
84,2,2.50045699237516,12.9853082247189,"LOW MED","late","med","R1"
21,1,1.50081983499292,9.74133387646659,"LOW MED","early","low","R1"
86,4,4.49909647429844,15.9716954127477,"LOW MED","late","med","R1"
62,0,0.501179082181777,5.8072620914824,"LOW MED","early","low","R1"
84,6,6.50088774311297,16.6704892343064,"LOW MED","late","med","R1"
47,0,0.500790526438748,5.98566041245325,"LOW MED","early","low","R1"
62,0,0.500407820553309,6.42866878701692,"LOW MED","early","low","R1"
31,0,0.498779521021348,5.97550417015656,"LOW MED","early","low","R1"
47,1,1.49895589708575,9.6768610194916,"LOW MED","early","low","R1"
45,1,1.50018208907125,9.81366081148087,"LOW MED","early","low","R1"
66,1,1.50007823719882,9.08574071486683,"LOW MED","early","low","R1"
18,0,0.500591924696561,6.33561526074732,"LOW MED","early","low","R1"
67,1,1.50129845556857,9.85014337264087,"LOW MED","early","low","R1"
21,1,1.50115209577333,9.12331918628919,"LOW MED","early","low","R1"
95,1,1.49993917157136,9.73705187936919,"LOW MED","late","med","R1"
82,1,1.49958633693788,9.65483579375893,"LOW MED","late","med","R1"
83,3,3.50056057963149,15.4843839299376,"LOW MED","late","med","R1"
91,0,0.500624630268506,6.20238192478132,"LOW MED","late","med","R1"
34,4,4.50057075842457,16.843664547406,"LOW MED","early","low","R1"
29,3,3.49862533997728,16.1296561699988,"LOW MED","early","low","R1"
49,3,3.50056972683097,16.0469869443618,"LOW MED","early","low","R1"
9,1,1.50094310949847,9.67355988474582,"LOW MED","early","low","R1"
22,6,6.49945289990661,18.5651149403387,"LOW MED","early","low","R1"
46,1,1.50073579207482,9.86431424513242,"LOW MED","early","low","R1"
97,2,2.49954552650853,11.6894444281654,"LOW MED","late","med","R1"
30,1,1.49892738475876,9.7181967703859,"LOW MED","early","low","R1"
54,1,1.49946588608862,9.95066741144554,"LOW MED","early","low","R1"
79,1,1.50107558212426,10.1204824062959,"LOW MED","late","med","R1"
40,3,3.49961659175728,14.6759416397045,"LOW MED","early","low","R1"
28,3,3.49959703180154,15.5330531474718,"LOW MED","early","low","R1"
64,0,0.500062607889715,6.44329234460038,"LOW MED","early","low","R1"
15,2,2.4990893869914,13.2977776631033,"LOW MED","early","low","R1"
1,1,1.50046369496638,9.92396735879295,"LOW MED","early","low","R1"
43,3,3.50039056102275,15.0190770595135,"LOW MED","early","low","R1"
67,1,1.50209042205213,9.91715673504107,"LOW MED","early","low","R1"
69,2,2.50022337894525,12.1652390566558,"LOW MED","early","low","R1"
29,0,0.500192235528457,6.01283852532472,"LOW MED","early","low","R1"
68,2,2.49957218906269,12.4036203503446,"LOW MED","early","low","R1"
42,0,0.498959946305682,6.42894838073122,"LOW MED","early","low","R1"
15,9,9.50116313706359,21.1027549069329,"LOW MED","early","low","R1"
1,0,0.50094558941043,6.16338691506739,"LOW MED","early","low","R1"
4,1,1.50192512108623,10.0127073300316,"LOW MED","early","low","R1"
3,1,1.49994442448759,9.86866953841633,"LOW MED","early","low","R1"
44,3,3.5004235124377,13.7263917097006,"LOW MED","early","low","R1"
7,5,5.50039783394363,18.8193382405081,"LOW MED","early","low","R1"
2,1,1.49870343562725,9.52169133519113,"LOW MED","early","low","R1"
27,6,6.50107064440823,19.7165016104176,"LOW MED","early","low","R1"
66,2,2.50225888244138,12.3200382626339,"LOW MED","early","low","R1"
34,6,6.50028100681677,18.5454259036057,"LOW MED","early","low","R1"
48,1,1.49867991130166,9.91301738394543,"LOW MED","early","low","R1"
78,2,2.50046912405599,12.6741008823727,"LOW MED","late","med","R1"
32,0,0.500967421250364,6.20133473562626,"LOW MED","early","low","R1"
10,1,1.50157830524808,10.0904257410081,"LOW MED","early","low","R1"
9,3,3.49948581808169,16.3401291445731,"LOW MED","early","low","R1"
96,2,2.49934681026287,12.3814959127102,"LOW MED","late","med","R1"
51,2,2.49935003657371,12.7498815578125,"LOW MED","early","low","R1"
39,3,3.50029470204084,14.2309018951373,"LOW MED","early","low","R1"
39,1,1.50040310496914,9.85886762378153,"LOW MED","early","low","R1"
78,1,1.49966917407158,9.87779465408569,"LOW MED","late","med","R1"
94,1,1.50107179463379,9.85450269875416,"LOW MED","late","med","R1"
48,3,3.49931445316376,13.2926285390782,"LOW MED","early","low","R1"
34,1,1.49959815110127,10.1083170844329,"LOW MED","early","low","R1"
4,0,0.499328526133516,6.13526491057866,"LOW MED","early","low","R1"
43,3,3.50000163070721,15.164237574131,"LOW MED","early","low","R1"
53,0,0.499525351576271,6.27290808481511,"LOW MED","early","low","R1"
33,2,2.50064609613618,12.8917472469544,"LOW MED","early","low","R1"
23,4,4.49974855823077,16.5483386934977,"LOW MED","early","low","R1"
6,3,3.49953642922883,14.7367216033815,"LOW MED","early","low","R1"
81,3,3.50045791218326,14.1521518505,"LOW MED","late","med","R1"
6,1,1.49944016293121,10.0635491348027,"LOW MED","early","low","R1"
10,6,6.4996836800517,16.0865640633852,"LOW MED","early","low","R1"
73,1,1.50305999113635,9.48382695943997,"LOW MED","early","low","R1"
11,0,0.501267156301634,6.63283848704003,"LOW MED","early","low","R1"
34,6,6.5003192045692,16.6353928341274,"LOW MED","early","low","R1"
29,0,0.498596201207114,6.08736325272171,"LOW MED","early","low","R1"
32,1,1.50108603459799,9.75657196396792,"LOW MED","early","low","R1"
5,1,1.50015128100359,9.14808252608614,"LOW MED","early","low","R1"
19,0,0.502060338942661,6.26380529900769,"LOW MED","early","low","R1"
31,0,0.49980158372666,6.15797976237478,"LOW MED","early","low","R1"
88,2,2.50002108951114,12.569882165018,"LOW MED","late","med","R1"
87,5,5.50139369668498,18.0136171282157,"LOW MED","late","med","R1"
27,5,5.50016950568273,14.5651332580683,"LOW MED","early","low","R1"
26,1,1.49836022848685,10.2355879970159,"LOW MED","early","low","R1"
92,0,0.499532395843844,6.27334878274657,"LOW MED","late","med","R1"
64,2,2.50036812255432,12.7168211401361,"LOW MED","early","low","R1"
90,2,2.50035728297529,12.9438411709169,"LOW MED","late","med","R1"
54,1,1.49778125141909,10.0552374427707,"LOW MED","early","low","R1"
7,2,2.50158922383857,13.1286299096816,"LOW MED","early","low","R1"
17,2,2.50118990322511,12.8752254870114,"LOW MED","early","low","R1"
18,0,0.499761229889762,6.20387801053644,"LOW MED","early","low","R1"
81,3,3.50000630695713,13.4314542805196,"LOW MED","late","med","R1"
19,1,1.5003210468488,9.38896687628234,"LOW MED","early","low","R1"
16,1,1.49926636491002,9.59628702675156,"LOW MED","early","low","R1"
59,1,1.49982323060688,10.2279423553929,"LOW MED","early","low","R1"
78,4,4.49999967627551,16.5938525648421,"LOW MED","late","med","R1"
32,0,0.499051153071418,6.22292695285576,"LOW MED","early","low","R1"
24,0,0.500704949695971,6.34455154188866,"LOW MED","early","low","R1"
19,11,11.4985929453922,24.7899786669136,"LOW MED","early","low","R1"
4,1,1.50029982366799,9.41842519624754,"LOW MED","early","low","R1"
47,0,0.500851286782086,6.47154275554089,"LOW MED","early","low","R1"
93,0,0.499336821172988,6.31637900346989,"LOW MED","late","med","R1"
56,5,5.49917897724407,17.5363599195404,"LOW MED","early","low","R1"
10,2,2.4985882880835,12.0115591051954,"LOW MED","early","low","R1"
90,0,0.499954555110676,6.02905590321347,"LOW MED","late","med","R1"
59,3,3.49941883664367,14.6307385487282,"LOW MED","early","low","R1"
28,0,0.499641897948556,6.25705201742596,"LOW MED","early","low","R1"
5,0,0.499623479199033,6.26382512295808,"LOW MED","early","low","R1"
95,0,0.500197701811127,6.39748586444597,"LOW MED","late","med","R1"
15,2,2.49973265367406,12.2047284141848,"LOW MED","early","low","R1"
52,0,0.50029016008784,6.09676296099097,"LOW MED","early","low","R1"
67,0,0.499579353611718,6.44379341646422,"LOW MED","early","low","R1"
80,2,2.49970902313736,11.752408546866,"LOW MED","late","med","R1"
15,5,5.50029299481295,15.6421571157623,"LOW MED","early","low","R1"
43,1,1.50063623434899,9.53140662227427,"LOW MED","early","low","R1"
73,2,2.50081709020351,12.878864241883,"LOW MED","early","low","R1"
21,11,11.4990250751974,16.1552437277546,"LOW MED","early","low","R1"
83,1,1.50059366788982,9.60046450804352,"LOW MED","late","med","R1"
89,0,0.499846938846436,6.09117672794342,"LOW MED","late","med","R1"
14,3,3.49897053672585,15.2768815965487,"LOW MED","early","low","R1"
88,2,2.50002807944818,12.7593373640364,"LOW MED","late","med","R1"
61,3,3.49808716693806,14.145287172364,"LOW MED","early","low","R1"
38,1,1.50009145835565,10.3136017829729,"LOW MED","early","low","R1"
77,0,0.500507186611455,6.19642989282373,"LOW MED","late","med","R1"
38,10,10.5010266964657,19.2736015310045,"LOW MED","early","low","R1"
33,0,0.499950336396197,6.38046786702151,"LOW MED","early","low","R1"
9,3,3.5013011425252,14.0206297971041,"LOW MED","early","low","R1"
37,2,2.50030966899832,12.6618743571819,"LOW MED","early","low","R1"
56,4,4.5012669593933,16.9670599324849,"LOW MED","early","low","R1"
5,0,0.500579877923342,6.60430604121608,"LOW MED","early","low","R1"
86,0,0.49898726258557,6.24195536458699,"LOW MED","late","med","R1"
12,4,4.50111593598301,15.3577144241364,"LOW MED","early","low","R1"
36,0,0.502276505349512,6.17060794759285,"LOW MED","early","low","R1"
5,1,1.49968508366707,9.5351645622617,"LOW MED","early","low","R1"
27,0,0.500341122110335,6.44098867165902,"LOW MED","early","low","R1"
11,1,1.50154834422759,9.27438384518357,"LOW MED","early","low","R1"
69,1,1.50038727034495,9.82127402006798,"LOW MED","early","low","R1"
46,1,1.50217742568179,9.96112722233395,"LOW MED","early","low","R1"
14,0,0.500810798758421,6.38658106245395,"LOW MED","early","low","R1"
72,1,1.4994107414389,10.0646257845419,"LOW MED","early","low","R1"
55,1,1.49906080860569,9.67173358118018,"LOW MED","early","low","R1"
58,0,0.498901768509943,6.15396303303429,"LOW MED","early","low","R1"
96,6,6.49942792758696,20.8630585445724,"LOW MED","late","med","R1"
64,3,3.49923255879027,14.5832651741861,"LOW MED","early","low","R1"
41,1,1.49669053446204,10.3815953771524,"LOW MED","early","low","R1"
72,1,1.49888248279047,9.40296040162971,"LOW MED","early","low","R1"
77,0,0.49916846822698,6.04943853999688,"LOW MED","late","med","R1"
90,1,1.49886568334342,9.7523304401736,"LOW MED","late","med","R1"
77,0,0.500630163448541,6.25541025174914,"LOW MED","late","med","R1"
84,4,4.50103302281069,15.6744604902556,"LOW MED","late","med","R1"
60,5,5.50028125321969,20.8448141738859,"LOW MED","early","low","R1"
3,2,2.50095806071701,13.4203315155181,"LOW MED","early","low","R1"
89,0,0.500509441998947,6.20775065980719,"LOW MED","late","med","R1"
56,0,0.501040236869948,6.13300676998384,"LOW MED","early","low","R1"
6,0,0.499490718951494,6.05761100607007,"LOW MED","early","low","R1"
2,2,2.49926288787731,12.3060115839154,"LOW MED","early","low","R1"
72,5,5.49988144593949,18.6956843122599,"LOW MED","early","low","R1"
29,5,5.49922061441148,20.3947792028807,"LOW MED","early","low","R1"
33,4,4.49946595118032,14.9317955208366,"LOW MED","early","low","R1"
12,1,1.50047106583244,9.60774498664566,"LOW MED","early","low","R1"
84,5,5.49944442559496,18.5890493555241,"LOW MED","late","med","R1"
8,5,5.50018502853413,15.2595562806549,"LOW MED","early","low","R1"
87,0,0.499436770982515,6.11911663328043,"LOW MED","late","med","R1"
45,3,3.50041321058112,13.3726859965663,"LOW MED","early","low","R1"
38,0,0.500977932488816,6.37857252231299,"LOW MED","early","low","R1"
96,0,0.497379230868608,6.47138582638735,"LOW MED","late","med","R1"
32,3,3.50026443812686,14.4070240260713,"LOW MED","early","low","R1"
82,2,2.49820412624682,12.8769328316434,"LOW MED","late","med","R1"
65,0,0.499272248056682,6.22539565182997,"LOW MED","early","low","R1"
15,2,2.50075325179688,12.6817410956117,"LOW MED","early","low","R1"
15,3,3.50132049731969,14.0314716329892,"LOW MED","early","low","R1"
79,1,1.49853056293985,10.0322197354913,"LOW MED","late","med","R1"
22,7,7.50090339895489,18.7867192755453,"LOW MED","early","low","R1"
88,4,4.50230065260033,16.3980025254177,"LOW MED","late","med","R1"
35,6,6.50031021992822,18.333701304789,"LOW MED","early","low","R1"
3,3,3.50035323993139,15.0442149632064,"LOW MED","early","low","R1"
17,1,1.50096694385278,9.4769796247231,"LOW MED","early","low","R1"
80,0,0.501432489608737,6.28754150021272,"LOW MED","late","med","R1"
71,0,0.497426288552604,6.25022697430699,"LOW MED","early","low","R1"
13,2,2.50023660556417,12.2717809815074,"LOW MED","early","low","R1"
89,0,0.500471681724153,6.56537228035522,"LOW MED","late","med","R1"
90,0,0.500838099389775,5.9256173451226,"LOW MED","late","med","R1"
49,2,2.49730585218465,11.9911820091734,"LOW MED","early","low","R1"
17,0,0.501131530511679,6.25062485567181,"LOW MED","early","low","R1"
49,0,0.499326340623236,6.30542393712292,"LOW MED","early","low","R1"
45,0,0.500896001215371,6.30456305681183,"LOW MED","early","low","R1"
33,2,2.50072044242266,12.9302479223472,"LOW MED","early","low","R1"
10,0,0.499904829479478,6.27759985075978,"LOW MED","early","low","R1"
86,1,1.49923620300609,9.83332039354072,"LOW MED","late","med","R1"
75,0,0.500324254414283,6.24213096103713,"LOW MED","late","med","R1"
35,6,6.50052425094307,20.0158704002216,"LOW MED","early","low","R1"
23,4,4.5002312770602,15.7134538911502,"LOW MED","early","low","R1"
21,1,1.49931359645787,9.98994215327374,"LOW MED","early","low","R1"
99,5,5.49949034468407,16.7322529503071,"LOW MED","late","med","R1"
91,2,2.50129233402605,13.9278074225371,"LOW MED","late","med","R1"
64,2,2.49925927542437,11.9605984530349,"LOW MED","early","low","R1"
32,0,0.49941421868881,6.40242581472921,"LOW MED","early","low","R1"
46,3,3.50040588353975,14.4033587792195,"LOW MED","early","low","R1"
16,3,3.4995068457586,14.597934687405,"LOW MED","early","low","R1"
52,2,2.49969369863906,12.5737338397935,"LOW MED","early","low","R1"
86,0,0.499465004622434,6.0717162136458,"LOW MED","late","med","R1"
39,2,2.49955099126418,12.7545067440756,"LOW MED","early","low","R1"
24,3,3.49799347695396,15.3525154002914,"LOW MED","early","low","R1"
6,3,3.49971506707883,15.4455908018339,"LOW MED","early","low","R1"
83,1,1.50040021460259,9.92329955244714,"LOW MED","late","med","R1"
62,2,2.50142063113149,12.5918079061685,"LOW MED","early","low","R1"
84,1,1.49964098988975,9.90514216292155,"LOW MED","late","med","R1"
28,1,1.5005948709778,10.345294333138,"LOW MED","early","low","R1"
90,3,3.50035590935996,14.3282078124264,"LOW MED","late","med","R1"
33,2,2.49960459702535,12.0205111394971,"LOW MED","early","low","R1"
52,0,0.499292830801987,6.21400105233647,"LOW MED","early","low","R1"
68,2,2.50142059529061,13.5257819512167,"LOW MED","early","low","R1"
46,0,0.500529970276366,6.49242606733578,"LOW MED","early","low","R1"
30,2,2.50103286329498,13.6639963350914,"LOW MED","early","low","R1"
12,0,0.500509158680409,6.18180517136049,"LOW MED","early","low","R1"
40,5,5.50008465489469,19.1623234199965,"LOW MED","early","low","R1"
9,5,5.49930932631779,17.1943000394831,"LOW MED","early","low","R1"
16,6,6.49983723593882,20.4475024050284,"LOW MED","early","low","R1"
88,3,3.49846532173357,13.5202975012905,"LOW MED","late","med","R1"
12,0,0.499739730320422,6.31551719563133,"LOW MED","early","low","R1"
14,1,1.49930616221851,9.48690364555624,"LOW MED","early","low","R1"
97,2,2.4982049275055,12.5150179308471,"LOW MED","late","med","R1"
1,0,0.500326040868814,6.1105694270718,"LOW MED","early","low","R1"
54,0,0.50069217251363,6.25011087091313,"LOW MED","early","low","R1"
51,1,1.50042064582571,9.88074384477057,"LOW MED","early","low","R1"
40,2,2.50056097304232,12.979373665448,"LOW MED","early","low","R1"
12,2,2.49968607247485,13.3686819514967,"LOW MED","early","low","R1"
51,0,0.498978155172838,6.35175686363487,"LOW MED","early","low","R1"
60,3,3.49857782209029,14.2450243833614,"LOW MED","early","low","R1"
9,5,5.49836541043965,21.0085114330801,"LOW MED","early","low","R1"
34,4,4.50010871423609,16.7023828289704,"LOW MED","early","low","R1"
12,3,3.49969573650299,15.1532770857337,"LOW MED","early","low","R1"
11,2,2.50038143800352,12.7843241502599,"LOW MED","early","low","R1"
6,0,0.499319208445949,6.17456314736931,"LOW MED","early","low","R1"
31,0,0.50028714425955,6.11226385942462,"LOW MED","early","low","R1"
84,2,2.49977809174089,12.6293447453444,"LOW MED","late","med","R1"
45,2,2.49957113995257,13.5082119270486,"LOW MED","early","low","R1"
