"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM"
3,33,10,60.6074817323853,2,0,0.499137166583078,0,0.25,0.00015504534590176,"MED HIGH"
3,34,11,62.6103834585425,2,0,0.49924768163209,0,0.25,0.000190003414030547,"MED HIGH"
3,34,11,98.2768476768993,3,1,1.49917948753871,0,0.25,0.00705472779351463,"MED HIGH"
4,35,1,61.0540280074743,3,0,0.50024773167238,0,0.25,0.000162235558261166,"MED HIGH"
4,36,2,64.1937123059771,3,0,0.501267634601291,0,0.25,0.000223133009345036,"MED HIGH"
4,36,2,102.014745729794,4,1,1.5001839624542,0,0.25,0.0102775782565691,"MED HIGH"
4,36,2,131.935989111209,5,2,2.49977731114457,0,0.25,0.178069069905379,"MED HIGH"
4,36,2,155.607494737655,6,3,3.49976933156631,0,0.25,0.705564746512313,"MED HIGH"
4,36,2,174.334663641703,7,4,4.50028266651302,0,0.25,0.941329346741279,"MED HIGH"
4,36,2,189.150233918267,8,5,5.49975159709631,0,0.25,0.986341134943951,"MED HIGH"
4,36,2,200.871232631127,9,6,6.49892130152721,0,0.25,0.995805067971436,"MED HIGH"
4,36,2,210.144032007885,10,7,7.49986334218741,0,0.25,0.998359584189692,"MED HIGH"
4,36,2,217.479994615514,11,8,8.49867522787613,0,0.25,0.99922044035868,"MED HIGH"
4,36,2,223.283673223661,12,9,9.49935274676086,0,0.25,0.999567399325125,"MED HIGH"
4,36,2,227.8751204799,13,10,10.5006231647129,0,0.25,0.999728545180442,"MED HIGH"
4,36,2,231.507538697756,14,11,11.500099091353,0,0.25,0.999812257492155,"MED HIGH"
4,37,3,62.6631126124194,3,0,0.499797427800211,0,0.25,0.000191023171423812,"MED HIGH"
4,37,3,98.4003352005333,4,1,1.49993612935009,0,0.25,0.00714310087405021,"MED HIGH"
4,37,3,125.998901032613,5,2,2.50055056248066,0,0.25,0.105997645124178,"MED HIGH"
4,38,4,62.9398243327052,3,0,0.500046749911275,0,0.25,0.000196465038285273,"MED HIGH"
4,38,4,99.0494957092358,4,1,1.49939249960043,0,0.25,0.00762605929883727,"MED HIGH"
4,39,5,60.9762484942214,3,0,0.500813577591502,0,0.25,0.000160959612521583,"MED HIGH"
4,39,5,94.4838044023476,4,1,1.50026203970621,0,0.25,0.00481068139087362,"MED HIGH"
4,40,6,64.4249967156764,3,0,0.502171158001717,0,0.25,0.000228433605773312,"MED HIGH"
4,40,6,102.565930663392,4,1,1.5017310408438,0,0.25,0.0108627160787071,"MED HIGH"
4,41,7,60.7099830863361,3,0,0.500726783524118,0,0.25,0.000156667106362433,"MED HIGH"
4,41,7,93.8720032997622,4,1,1.4999267537372,0,0.25,0.00452225558348174,"MED HIGH"
4,41,7,118.68360754563,5,2,2.50153756126941,0,0.25,0.053401778952458,"MED HIGH"
4,41,7,137.247485780176,6,3,3.50002072407364,0,0.25,0.27087337243606,"MED HIGH"
4,41,7,151.136856725,7,4,4.50003203717843,0,0.25,0.603489208962407,"MED HIGH"
4,42,8,60.2296221629218,3,0,0.499762579742719,0,0.25,0.000149210563044318,"MED HIGH"
4,42,8,92.772692483739,4,1,1.49946463005177,0,0.25,0.00404658359788613,"MED HIGH"
4,42,8,116.928547661395,5,2,2.50070104241143,0,0.25,0.045078398413018,"MED HIGH"
4,43,9,60.404089776283,3,0,0.502440222444998,0,0.25,0.00015187683984715,"MED HIGH"
4,43,9,93.1713056596015,4,1,1.49881101709547,0,0.25,0.00421301268400776,"MED HIGH"
4,43,9,117.563992523432,5,2,2.49967453518716,0,0.25,0.0479386295638425,"MED HIGH"
4,43,9,135.722482843625,6,3,3.50001718905588,0,0.25,0.241397469041109,"MED HIGH"
4,44,10,63.0586581845895,3,0,0.501233718105443,0,0.25,0.000198849367747774,"MED HIGH"
4,45,11,63.4011099322606,3,0,0.500900807464787,0,0.25,0.000205883504571487,"MED HIGH"
4,45,11,100.135858527679,4,1,1.4985184902863,0,0.25,0.00850779946799401,"MED HIGH"
4,45,11,128.838884682354,5,2,2.50030970535518,0,0.25,0.136585835959733,"MED HIGH"
4,45,11,151.266252282162,6,3,3.49917323515936,0,0.25,0.606628648554034,"MED HIGH"
4,45,11,168.790077635851,7,4,4.50243665198802,0,0.25,0.901357380415599,"MED HIGH"
4,45,11,182.482476160109,8,5,5.50053297866578,0,0.25,0.973470758331259,"MED HIGH"
5,46,1,62.1389530802317,4,0,0.500402504903628,0,0.25,0.000181124650918239,"MED HIGH"
5,46,1,97.1758402099469,5,1,1.5004599070167,0,0.25,0.00631328740138712,"MED HIGH"
5,47,2,63.6183040067062,4,0,0.499826607153849,0,0.25,0.000210473159656453,"MED HIGH"
5,47,2,100.649183256595,5,1,1.4994764073236,0,0.25,0.00895889894787184,"MED HIGH"
5,48,3,64.1399765079568,4,0,0.500330016243191,0,0.25,0.000221919197148422,"MED HIGH"
5,49,4,62.2064426506203,4,0,0.500122549214708,0,0.25,0.000182369820206759,"MED HIGH"
5,49,4,97.3331235228117,5,1,1.50075145942968,0,0.25,0.00641426392894447,"MED HIGH"
5,49,4,124.262496125354,6,2,2.50106051527371,0,0.25,0.0904138007044693,"MED HIGH"
5,50,5,60.8540004567381,4,0,0.500015391523159,0,0.25,0.000158974423548378,"MED HIGH"
5,50,5,94.2026966994625,5,1,1.49899407941367,0,0.25,0.00467595104499188,"MED HIGH"
5,50,5,119.213160600346,6,2,2.50031717165035,0,0.25,0.0561858727030633,"MED HIGH"
5,50,5,137.970214848722,7,3,3.49897217427843,0,0.25,0.285607189045098,"MED HIGH"
5,50,5,152.037410302226,8,4,4.50167774500736,0,0.25,0.625148728703479,"MED HIGH"
5,50,5,162.587360486659,9,5,5.50066450586883,0,0.25,0.829575506419896,"MED HIGH"
5,51,6,63.9021935248371,4,0,0.500349000280308,0,0.25,0.000216626779037079,"MED HIGH"
5,51,6,101.321891658202,5,1,1.50162954120012,0,0.25,0.00958611722705468,"MED HIGH"
5,52,7,65.3588327969553,4,0,0.500371451326871,0,0.25,0.000251146763278618,"MED HIGH"
5,52,7,104.804809036499,5,1,1.49892057672373,0,0.25,0.0135975057719168,"MED HIGH"
5,52,7,136.577993960351,6,2,2.49984351750149,0,0.25,0.257659122060215,"MED HIGH"
5,53,8,63.0423004447493,4,0,0.501268861835033,0,0.25,0.000198519450325587,"MED HIGH"
5,53,8,99.2903816316361,5,1,1.50094323632598,0,0.25,0.00781339962286818,"MED HIGH"
5,53,8,127.452857208855,6,2,2.50000047731655,0,0.25,0.120822115746298,"MED HIGH"
5,53,8,149.333326592827,7,3,3.49961443057349,0,0.25,0.55895158342636,"MED HIGH"
5,53,8,166.333072909527,8,4,4.50100735398953,0,0.25,0.876850006743283,"MED HIGH"
5,53,8,179.540804871796,9,5,5.49860812796569,0,0.25,0.964563910676901,"MED HIGH"
5,53,8,189.802380564591,10,6,6.49974437326583,0,0.25,0.987205053806198,"MED HIGH"
5,53,8,197.774978433763,11,7,7.49986827651585,0,0.25,0.99426436311441,"MED HIGH"
5,53,8,203.969184731744,12,8,8.49926901703267,0,0.25,0.996933712799286,"MED HIGH"
5,53,8,208.781692811489,13,9,9.49848069854554,0,0.25,0.998116695448103,"MED HIGH"
5,53,8,212.520708417921,14,10,10.5002497698328,0,0.25,0.99871083862094,"MED HIGH"
5,53,8,215.425687998938,15,11,11.5003798487008,0,0.25,0.99903981396578,"MED HIGH"
5,53,8,217.682674129623,16,12,12.5009278513173,0,0.25,0.999236306490523,"MED HIGH"
5,54,9,62.5362244209922,4,0,0.500367979420838,0,0.25,0.000188578416374836,"MED HIGH"
5,54,9,98.1032890224848,5,1,1.49971203760794,0,0.25,0.00693235383238425,"MED HIGH"
5,54,9,125.514829013746,6,2,2.50224827208266,0,0.25,0.101429561675099,"MED HIGH"
5,55,10,62.3534442369785,4,0,0.500551023938542,0,0.25,0.000185111673392453,"MED HIGH"
5,55,10,97.676096840733,5,1,1.49904908130515,0,0.25,0.00664005252621814,"MED HIGH"
5,55,10,124.819700898121,6,2,2.49835226796039,0,0.25,0.0951754931806214,"MED HIGH"
5,55,10,145.678135554467,7,3,3.49759888686286,0,0.25,0.466497264616338,"MED HIGH"
5,55,10,161.706747502726,8,4,4.50063509954523,0,0.25,0.816559745320909,"MED HIGH"
5,55,10,174.023894269524,9,5,5.49939188421159,0,0.25,0.939562255587924,"MED HIGH"
5,55,10,183.488974899373,10,6,6.49958308721345,0,0.25,0.975986027315622,"MED HIGH"
5,56,11,62.4572779847231,4,0,0.501848418073894,0,0.25,0.000187073167138221,"MED HIGH"
5,56,11,97.9186751064331,5,1,1.50029259607441,0,0.25,0.00680449799895209,"MED HIGH"
5,56,11,125.214275331592,6,2,2.50069763141627,0,0.25,0.0986819228497493,"MED HIGH"
6,57,1,62.9615707589225,5,0,0.499550414177627,0,0.25,0.00019689922022521,"MED HIGH"
6,57,1,99.1005924055407,6,1,1.49933256901036,0,0.25,0.00766542180347434,"MED HIGH"
6,57,1,127.142380249727,7,2,2.50023677012064,0,0.25,0.117513386363081,"MED HIGH"
6,57,1,148.901183606041,8,3,3.50038918177446,0,0.25,0.548108633844276,"MED HIGH"
6,57,1,165.784754872233,9,4,4.49977386362935,0,0.25,0.870711105015452,"MED HIGH"
6,57,1,178.88542838045,10,5,5.49964038749219,0,0.25,0.962217823622197,"MED HIGH"
6,57,1,189.050792311042,11,6,6.49979579269831,0,0.25,0.98620444122951,"MED HIGH"
6,58,2,65.4995305392985,5,0,0.498778268521364,0,0.25,0.000254759317239505,"MED HIGH"
6,59,3,63.8366223435331,5,0,0.500040576794502,0,0.25,0.000215189664548157,"MED HIGH"
6,59,3,101.16633688569,6,1,1.49963691511138,0,0.25,0.00943732250705472,"MED HIGH"
6,59,3,130.534604080818,7,2,2.50043362240955,0,0.25,0.158188226401634,"MED HIGH"
6,59,3,153.639391476672,8,3,3.49978045163422,0,0.25,0.66242356279858,"MED HIGH"
6,60,4,61.2550518118765,5,0,0.499226103531992,0,0.25,0.000165580324609262,"MED HIGH"
6,60,4,95.1262868548295,6,1,1.49970496123255,0,0.25,0.00513329259025722,"MED HIGH"
6,61,5,63.0608165554477,5,0,0.500352765698416,0,0.25,0.000198892940605532,"MED HIGH"
6,61,5,99.3339342181456,6,1,1.49894188476883,0,0.25,0.00784775521574317,"MED HIGH"
6,61,5,127.524138854351,7,2,2.50210426905804,0,0.25,0.121593013930804,"MED HIGH"
6,61,5,149.432584795527,8,3,3.49827452257935,0,0.25,0.561434543923489,"MED HIGH"
6,61,5,166.459066502615,9,4,4.50032093403648,0,0.25,0.878224739248675,"MED HIGH"
6,61,5,179.691455513694,10,5,5.49990337115658,0,0.25,0.965083031897082,"MED HIGH"
6,61,5,189.975207727024,11,6,6.49840302526256,0,0.25,0.987424816632185,"MED HIGH"
6,62,6,62.2529340216659,5,0,0.497213836359854,0,0.25,0.000183232551836759,"MED HIGH"
6,62,6,97.4415361907671,6,1,1.49750799816585,0,0.25,0.00648479790298292,"MED HIGH"
6,62,6,124.438541624215,7,2,2.50163607788333,0,0.25,0.0918945707632299,"MED HIGH"
6,62,6,145.150881911878,8,3,3.49960632402858,0,0.25,0.453201045239852,"MED HIGH"
6,63,7,64.1305522886078,5,0,0.500145295398532,0,0.25,0.000221706999406378,"MED HIGH"
6,63,7,101.864455264893,6,1,1.50040511891504,0,0.25,0.0101235152119542,"MED HIGH"
6,64,8,59.3687236885184,5,0,0.50062251886205,0,0.25,0.000136723672783824,"MED HIGH"
6,64,8,90.8167480904997,6,1,1.50086393486095,0,0.25,0.00332015145277689,"MED HIGH"
6,64,8,113.826123727268,7,2,2.50300384306852,0,0.25,0.0333034847799652,"MED HIGH"
6,64,8,130.661246990545,8,3,3.49936019026705,0,0.25,0.159908040773487,"MED HIGH"
6,64,8,142.978894360205,9,4,4.4994468912577,0,0.25,0.399326434636447,"MED HIGH"
6,64,8,151.991268926789,10,5,5.49812580257195,0,0.25,0.624050250750159,"MED HIGH"
6,64,8,158.58529560176,11,6,6.50009110515858,0,0.25,0.764278750603747,"MED HIGH"
6,64,8,163.409905083865,12,7,7.49989701974138,0,0.25,0.841060062438121,"MED HIGH"
6,64,8,166.939896362665,13,8,8.49920731149744,0,0.25,0.883350165588305,"MED HIGH"
6,64,8,169.522662589573,14,9,9.50059388571806,0,0.25,0.90777618863393,"MED HIGH"
6,64,8,171.412378698199,15,10,10.4993606045965,0,0.25,0.922631263305499,"MED HIGH"
6,64,8,172.79501524269,16,11,11.5017162892208,0,0.25,0.932076274137304,"MED HIGH"
6,64,8,173.80664011345,17,12,12.499640126125,0,0.25,0.938297460550509,"MED HIGH"
6,64,8,174.546809236868,18,13,13.4994296062399,0,0.25,0.942507700063961,"MED HIGH"
6,65,9,65.1620882935481,5,0,0.499913773175763,0,0.25,0.000246180870629486,"MED HIGH"
6,66,10,60.5819186356856,5,0,0.500679885737328,0,0.25,0.000154643512428012,"MED HIGH"
6,66,10,93.5783704930688,6,1,1.49993409219714,0,0.25,0.00439000557466568,"MED HIGH"
6,67,11,64.6789417979167,5,0,0.499495203223836,0,0.25,0.000234398646736635,"MED HIGH"
6,67,11,103.172637919793,6,1,1.49984823924846,0,0.25,0.0115449355905712,"MED HIGH"
6,68,12,65.8079743611672,5,0,0.5007797671017,0,0.25,0.000262861736146377,"MED HIGH"
6,68,12,105.889284122381,6,1,1.4984921090664,0,0.25,0.0151562685438067,"MED HIGH"
6,68,12,138.396081303976,7,2,2.49915066826418,0,0.25,0.294510687328123,"MED HIGH"
6,68,12,164.759787213307,8,3,3.4985099099281,0,0.25,0.858537225900212,"MED HIGH"
6,68,12,186.141315063955,9,4,4.49921902551154,0,0.25,0.981550764848595,"MED HIGH"
6,68,12,203.482190235312,10,5,5.49832050664636,0,0.25,0.996778787811253,"MED HIGH"
6,68,12,217.546009893525,11,6,6.49964469452641,0,0.25,0.999225643999096,"MED HIGH"
6,68,12,228.952067628456,12,7,7.4984720796947,0,0.25,0.999756655331604,"MED HIGH"
6,68,12,238.202623751494,13,8,8.49989469976915,0,0.25,0.999904855566878,"MED HIGH"
6,68,12,245.705022088775,14,9,9.50090081168906,0,0.25,0.999955579082897,"MED HIGH"
6,68,12,251.789627172253,15,10,10.4995639546367,0,0.25,0.999976050522445,"MED HIGH"
6,68,12,256.724371684273,16,11,11.5002282411651,0,0.25,0.999985488816905,"MED HIGH"
6,68,12,260.726554745428,17,12,12.4984501800195,0,0.25,0.999990334399134,"MED HIGH"
7,69,1,64.8473853395096,6,0,0.499377893900258,0,0.25,0.000238440955716667,"MED HIGH"
7,69,1,103.575947908194,7,1,1.4991583005981,0,0.25,0.0120217010322121,"MED HIGH"
7,69,1,134.527155774849,8,2,2.50041027984715,0,0.25,0.219874557145936,"MED HIGH"
7,69,1,159.262834169986,9,3,3.49892108150574,0,0.25,0.776446107586124,"MED HIGH"
