"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
1,1,153.245193143432,3,3,3.50133690989727,"M",0,0.25,0.653416122731164,"HIGH HIGH","R1"
1,2,170.658647743468,4,4,4.49806510249122,"M",0,0.25,0.916988728422031,"HIGH HIGH","R1"
1,3,95.5229889920428,1,1,1.49864161714943,"M",0,0.25,0.00534314503704195,"HIGH HIGH","R1"
1,4,60.4974732732805,0,0,0.498801459804302,"M",0,0.25,0.000153323478784508,"HIGH HIGH","R1"
1,5,61.1495521418415,0,0,0.501130747868786,"M",0,0.25,0.000163816443472215,"HIGH HIGH","R1"
1,6,59.6416931201254,0,0,0.498034947910839,"M",0,0.25,0.000140565461068042,"HIGH HIGH","R1"
1,7,179.123149825308,4,4,4.49976011120281,"M",0,0.25,0.963085572686165,"HIGH HIGH","R1"
1,8,63.5405209424156,0,0,0.501866471874408,"M",0,0.25,0.000208817840122312,"HIGH HIGH","R1"
1,9,61.2152440700932,0,0,0.500528995921789,"M",0,0.25,0.000164912547019,"HIGH HIGH","R1"
1,10,191.155683512631,7,7,7.49942186454711,"M",0,0.25,0.988829345688322,"HIGH HIGH","R1"
1,11,97.5294964454843,1,1,1.49930179132751,"M",0,0.25,0.00654259120154067,"HIGH HIGH","R1"
1,12,138.987282302627,2,2,2.50115730300331,"M",0,0.25,0.307134467540141,"HIGH HIGH","R1"
2,1,198.706892750376,6,5,5.50004027869808,"M",0,0.25,0.994779478649132,"HIGH HIGH","R1"
2,2,62.9085389967644,1,0,0.502288929844126,"M",0,0.25,0.000195842084227739,"HIGH HIGH","R1"
2,3,218.232881725791,8,7,7.49969921883425,"M",0,0.25,0.999277769636452,"HIGH HIGH","R1"
2,4,62.7605838569402,1,0,0.499426454816186,"M",0,0.25,0.00019292264867497,"HIGH HIGH","R1"
2,5,187.66939993011,6,5,5.50065167627837,"M",0,0.25,0.984160168544314,"HIGH HIGH","R1"
2,6,173.00577091011,6,5,5.49817296211419,"M",0,0.25,0.933418555030509,"HIGH HIGH","R1"
2,7,136.569979446772,4,3,3.50043050277679,"M",0,0.25,0.257503509384738,"HIGH HIGH","R1"
2,8,217.604186542116,13,12,12.4995028634072,"M",0,0.25,0.999230200982665,"HIGH HIGH","R1"
2,9,97.2215922485579,2,1,1.50099897691238,"M",0,0.25,0.00634249638161525,"HIGH HIGH","R1"
2,10,61.0882554392222,1,0,0.498992112910825,"M",0,0.25,0.000162800246911794,"HIGH HIGH","R1"
2,11,61.0813305536855,1,0,0.498550530049089,"M",0,0.25,0.000162685840887877,"HIGH HIGH","R1"
3,1,191.138365898367,7,5,5.50085173052153,"M",0,0.25,0.988809907046867,"HIGH HIGH","R1"
3,2,160.192955671906,8,6,6.50003826177621,"M",0,0.25,0.792409706532976,"HIGH HIGH","R1"
3,3,62.6994656360171,2,0,0.499049988556497,"M",0,0.25,0.000191729407037013,"HIGH HIGH","R1"
3,4,167.511212500567,9,7,7.50003953017776,"M",0,0.25,0.889195742262129,"HIGH HIGH","R1"
3,5,117.002106459859,4,2,2.49991784006611,"M",0,0.25,0.0454009888138893,"HIGH HIGH","R1"
3,6,192.13687442273,9,7,7.49998471335843,"M",0,0.25,0.989877837601181,"HIGH HIGH","R1"
3,7,140.368144074434,5,3,3.50095487444553,"M",0,0.25,0.337747549580568,"HIGH HIGH","R1"
3,8,204.574604137746,11,9,9.50182726765928,"M",0,0.25,0.99711599313222,"HIGH HIGH","R1"
3,9,185.911678565551,9,7,7.50106556455008,"M",0,0.25,0.981123772214188,"HIGH HIGH","R1"
3,10,188.475318446267,9,7,7.5009997561281,"M",0,0.25,0.98538649342971,"HIGH HIGH","R1"
3,11,145.992300495078,6,4,4.50040637444959,"M",0,0.25,0.474443758147695,"HIGH HIGH","R1"
3,12,203.354278276982,12,10,10.5021251217048,"M",0,0.25,0.996736817834282,"HIGH HIGH","R1"
4,1,61.8646755463595,3,0,0.49967600665084,"M",0,0.25,0.000176151143664936,"HIGH HIGH","R1"
4,2,224.041772683596,16,13,13.4994449400772,"M",0,0.25,0.999599435227933,"HIGH HIGH","R1"
4,3,169.843046465655,9,6,6.50081845439011,"M",0,0.25,0.910463613705047,"HIGH HIGH","R1"
4,4,62.9886532668139,3,0,0.499137853118805,"M",0,0.25,0.000197441282167256,"HIGH HIGH","R1"
4,5,143.840680848891,6,3,3.50055383554416,"M",0,0.25,0.420487327541489,"HIGH HIGH","R1"
4,6,193.401989658345,16,13,13.4995556444995,"M",0,0.25,0.991087114358269,"HIGH HIGH","R1"
4,7,121.28994801163,5,2,2.50009587384543,"M",0,0.25,0.0684719115930257,"HIGH HIGH","R1"
4,8,121.212882295287,5,2,2.50063581186162,"M",0,0.25,0.0679745090209917,"HIGH HIGH","R1"
4,9,168.336722378464,7,4,4.49867145213538,"M",0,0.25,0.897188445024275,"HIGH HIGH","R1"
4,10,102.178913451929,4,1,1.49903648225057,"M",0,0.25,0.0104485191736533,"HIGH HIGH","R1"
4,11,91.9584071072979,4,1,1.50122735374277,"M",0,0.25,0.00372668012198028,"HIGH HIGH","R1"
4,12,64.3415980510246,3,0,0.499519326273142,"M",0,0.25,0.000226507909288528,"HIGH HIGH","R1"
5,1,61.0275264391653,4,0,0.499324682257147,"M",0,0.25,0.000161799677453105,"HIGH HIGH","R1"
5,2,96.6656820676781,5,1,1.49931141136733,"M",0,0.25,0.00599651035713963,"HIGH HIGH","R1"
5,3,124.733226968649,6,2,2.49918959928408,"M",0,0.25,0.0944220758939405,"HIGH HIGH","R1"
