"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
41,4,199.384405593785,50,10,10.4995895763729,"FISHED",0.19505299217999,0.25,1,"LOW MED","R1"
42,3,225.748716955581,50,9,9.49927888841905,"FISHED",0.19505299217999,0.25,1,"LOW MED","R1"
43,6,224.292744834524,54,12,12.5015019119862,"FISHED",0.154231131984852,0.25,1,"LOW MED","R1"
44,8,214.253861409287,55,12,12.4992935959944,"FISHED",0.125610243086703,0.25,1,"LOW MED","R1"
45,3,196.569327482025,51,7,7.50172336533545,"FISHED",0.154631201713346,0.25,1,"LOW MED","R1"
45,7,197.688214870364,52,8,8.50002913354918,"FISHED",0.184887052909471,0.25,1,"LOW MED","R1"
46,10,187.869631356538,50,5,5.50051638997815,"FISHED",0.19505299217999,0.25,1,"LOW MED","R1"
46,13,178.2682548863,50,5,5.49954201636561,"FISHED",0.19505299217999,0.25,1,"LOW MED","R1"
47,7,246.768207989636,54,8,8.49985566345907,"FISHED",0.154231131984852,0.25,1,"LOW MED","R1"
48,3,146.497705668314,50,3,3.50115395461324,"FISHED",0.19505299217999,0.25,1,"LOW MED","R1"
48,7,172.7514440831,51,4,4.50081144145865,"FISHED",0.154631201713346,0.25,1,"LOW MED","R1"
48,8,159.051398912222,50,3,3.49978619256604,"FISHED",0.19505299217999,0.25,1,"LOW MED","R1"
48,13,148.627418990104,50,3,3.49921731002869,"FISHED",0.19505299217999,0.25,1,"LOW MED","R1"
49,1,130.3547669899,50,2,2.49881420031447,"FISHED",0.19505299217999,0.25,1,"LOW MED","R1"
50,4,197.177492322535,57,8,8.49991758188578,"FISHED",0.153894396754913,0.25,1,"LOW MED","R1"
50,8,99.6655740108515,50,1,1.49843099166836,"FISHED",0.19505299217999,0.25,1,"LOW MED","R1"
50,11,156.112151332521,55,6,6.50119317995344,"FISHED",0.125610243086703,0.25,1,"LOW MED","R1"
50,12,134.661074149202,51,2,2.50155983415249,"FISHED",0.154631201713346,0.25,1,"LOW MED","R1"
51,4,138.249651249867,52,2,2.50050658812513,"FISHED",0.184887052909471,0.25,1,"LOW MED","R1"
51,6,151.101357125012,53,3,3.50163780261249,"FISHED",0.158363056066446,0.25,1,"LOW MED","R1"
51,8,127.636508373751,52,2,2.49974669334761,"FISHED",0.184887052909471,0.25,1,"LOW MED","R1"
51,10,61.9201303818333,50,0,0.499765873153389,"FISHED",0.19505299217999,0.25,1,"LOW MED","R1"
52,4,95.988191826258,52,1,1.50044109566506,"FISHED",0.184887052909471,0.25,1,"LOW MED","R1"
52,8,61.0396631130539,51,0,0.502204033520449,"FISHED",0.154631201713346,0.25,1,"LOW MED","R1"
52,10,62.7328632163298,51,0,0.500917004920547,"FISHED",0.154631201713346,0.25,1,"LOW MED","R1"
53,2,151.998664556513,55,3,3.50024336796843,"FISHED",0.125610243086703,0.25,1,"LOW MED","R1"
53,7,99.8469405416863,53,1,1.49974939085918,"FISHED",0.158363056066446,0.25,1,"LOW MED","R1"
53,8,121.085533840578,54,2,2.50000987651386,"FISHED",0.154231131984852,0.25,1,"LOW MED","R1"
53,9,123.072973454109,54,2,2.4996040781349,"FISHED",0.154231131984852,0.25,1,"LOW MED","R1"
54,2,99.9052158416641,54,1,1.50031828695089,"FISHED",0.154231131984852,0.25,1,"LOW MED","R1"
54,4,61.7823753362446,53,0,0.499989401972275,"FISHED",0.158363056066446,0.25,1,"LOW MED","R1"
54,5,63.1082279687674,53,0,0.499826980957064,"FISHED",0.158363056066446,0.25,1,"LOW MED","R1"
54,10,62.8804969059259,53,0,0.501092290653112,"FISHED",0.158363056066446,0.25,1,"LOW MED","R1"
54,11,103.402826165169,54,1,1.49998956921601,"FISHED",0.154231131984852,0.25,1,"LOW MED","R1"
55,6,65.0803298329943,54,0,0.499502419070085,"FISHED",0.154231131984852,0.25,1,"LOW MED","R1"
55,7,63.3493784368562,54,0,0.50215291626673,"FISHED",0.154231131984852,0.25,1,"LOW MED","R1"
55,9,96.7591269350449,55,1,1.5003644358884,"FISHED",0.125610243086703,0.25,1,"LOW MED","R1"
56,11,61.1037949352587,55,0,0.49953450285574,"FISHED",0.125610243086703,0.25,1,"LOW MED","R1"
56,12,97.3375801286049,56,1,1.49907524989711,"FISHED",0.154924393980764,0.25,1,"LOW MED","R1"
57,1,101.129727734289,57,1,1.50153454278922,"FISHED",0.153894396754913,0.25,1,"LOW MED","R1"
57,3,138.971520426046,59,3,3.50011664809614,"FISHED",0.122866979660466,0.25,1,"LOW MED","R1"
57,4,100.113999534163,57,1,1.50030074501558,"FISHED",0.153894396754913,0.25,1,"LOW MED","R1"
57,8,62.1266034461044,56,0,0.501318477777929,"FISHED",0.154924393980764,0.25,1,"LOW MED","R1"
57,9,61.1753606497419,56,0,0.498848704108172,"FISHED",0.154924393980764,0.25,1,"LOW MED","R1"
58,1,96.4203951563776,58,1,1.49960272595773,"FISHED",0.109442789037712,0.25,1,"LOW MED","R1"
58,3,63.5430888428439,57,0,0.497653581527631,"FISHED",0.153894396754913,0.25,1,"LOW MED","R1"
58,5,191.558709421735,65,8,8.49871159310337,"FISHED",0.198472406645305,0.25,1,"LOW MED","R1"
58,8,180.59485770552,61,4,4.49874894160283,"FISHED",0.199613203643821,0.25,1,"LOW MED","R1"
58,12,159.435647638145,60,3,3.5009530624011,"FISHED",0.127566962898709,0.25,1,"LOW MED","R1"
59,1,94.8190723954133,59,1,1.49991614264127,"FISHED",0.122866979660466,0.25,1,"LOW MED","R1"
