"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM"
2,14,3,183.474321457452,7,6,6.4996080311374,0,0.25,0.975951132620839,"HIGH HIGH"
2,20,9,172.818808450864,7,6,6.49975509623476,0,0.25,0.932229057908891,"HIGH HIGH"
2,25,14,202.513376563444,7,6,6.50105868079222,0,0.25,0.996447005420697,"HIGH HIGH"
3,37,12,181.383812334577,7,5,5.49985231808913,0,0.25,0.970432620170565,"HIGH HIGH"
4,39,1,153.351855045134,7,4,4.501107968447,0,0.25,0.655864548219645,"HIGH HIGH"
4,45,7,159.052889460077,7,4,4.50061720160575,0,0.25,0.772724305469904,"HIGH HIGH"
4,46,8,167.539579239352,7,4,4.50026345968712,0,0.25,0.889479195190683,"HIGH HIGH"
4,48,10,159.641874155775,7,4,4.50052895400112,0,0.25,0.783055081866689,"HIGH HIGH"
4,51,13,160.924677113006,7,4,4.50076767303397,0,0.25,0.804365491023322,"HIGH HIGH"
5,56,5,145.97435717481,7,3,3.49877555450337,0,0.25,0.473989512300972,"HIGH HIGH"
5,57,6,138.52875633695,7,3,3.4996530127532,0,0.25,0.297317300237547,"HIGH HIGH"
1,7,7,200.598468498277,8,8,8.49970394919981,0,0.25,0.995687776194486,"HIGH HIGH"
2,14,3,190.74615247579,8,7,7.50072996081521,0,0.25,0.988360590782821,"HIGH HIGH"
2,25,14,211.987031725901,8,7,7.49905949810915,0,0.25,0.998639155315157,"HIGH HIGH"
3,37,12,191.918237062599,8,6,6.49882424907865,0,0.25,0.989652976418504,"HIGH HIGH"
4,46,8,180.984297936579,8,5,5.49854459026597,0,0.25,0.969246245073999,"HIGH HIGH"
4,48,10,171.570876090516,8,5,5.50021366181194,0,0.25,0.923772215115945,"HIGH HIGH"
4,51,13,173.094131838858,8,5,5.49857627715047,0,0.25,0.933973955362975,"HIGH HIGH"
5,52,1,166.240769960524,8,4,4.50055875321168,0,0.25,0.875834428989425,"HIGH HIGH"
6,67,5,145.160011963734,8,3,3.49900739894663,0,0.25,0.453430773907228,"HIGH HIGH"
6,70,8,144.676912295543,8,3,3.50075049928617,0,0.25,0.441304714093716,"HIGH HIGH"
6,71,9,150.974987560312,8,3,3.50009970844763,0,0.25,0.599549875829433,"HIGH HIGH"
6,73,11,147.319922403148,8,3,3.50043402211643,0,0.25,0.508119906700967,"HIGH HIGH"
7,85,11,129.993964745813,8,2,2.49960878851211,0,0.25,0.151014889599507,"HIGH HIGH"
1,7,7,205.178291358122,9,9,9.5004398701644,0,0.25,0.997286991194629,"HIGH HIGH"
2,14,3,196.334026960829,9,8,8.49979409019093,0,0.25,0.993366723984381,"HIGH HIGH"
2,25,14,219.501174403462,9,8,8.50031982429888,0,0.25,0.999364978633097,"HIGH HIGH"
3,37,12,200.132093883352,9,7,7.5001932352767,0,0.25,0.995479616766716,"HIGH HIGH"
4,45,7,179.89605232274,9,6,6.49959279888678,0,0.25,0.965776319541915,"HIGH HIGH"
4,48,10,180.691636540229,9,6,6.49990954795724,0,0.25,0.968348055400991,"HIGH HIGH"
4,51,13,182.427989760344,9,6,6.50000225624888,0,0.25,0.97332751370113,"HIGH HIGH"
5,52,1,179.43045166103,9,5,5.49961611771846,0,0.25,0.964178939473822,"HIGH HIGH"
6,70,8,160.444085751914,9,4,4.49974968747538,0,0.25,0.796572748252503,"HIGH HIGH"
6,71,9,168.419377951344,9,4,4.49858660937642,0,0.25,0.897959978078333,"HIGH HIGH"
6,73,11,163.78150072924,9,4,4.50086199119316,0,0.25,0.846038941532272,"HIGH HIGH"
7,75,1,152.730449536135,9,3,3.49923948740711,0,0.25,0.641487500104653,"HIGH HIGH"
7,77,3,152.127281143569,9,3,3.49951900057151,0,0.25,0.627284560441328,"HIGH HIGH"
7,86,12,156.760038439134,9,3,3.50014163865912,0,0.25,0.729277482402907,"HIGH HIGH"
7,87,13,147.648312365436,9,3,3.50017384168759,0,0.25,0.516450234806467,"HIGH HIGH"
8,88,1,128.702612219556,9,2,2.50181147366444,0,0.25,0.134962335753968,"HIGH HIGH"
8,95,8,128.626684217797,9,2,2.50051611382988,0,0.25,0.134064841773482,"HIGH HIGH"
1,7,7,208.719532230453,10,10,10.4998065402706,0,0.25,0.998104794336487,"HIGH HIGH"
2,14,3,200.62790303988,10,9,9.49970149840532,0,0.25,0.995700588966493,"HIGH HIGH"
3,37,12,206.53656737039,10,8,8.49804500278697,0,0.25,0.997635660169895,"HIGH HIGH"
4,45,7,186.785529635741,10,7,7.50002022365051,0,0.25,0.98269867514591,"HIGH HIGH"
4,51,13,189.586971461752,10,7,7.5007341231926,0,0.25,0.986925831907763,"HIGH HIGH"
6,70,8,172.523194379646,10,5,5.49993299333921,0,0.25,0.930308029440061,"HIGH HIGH"
6,71,9,182.038136469884,10,5,5.49958074869085,0,0.25,0.972280422671216,"HIGH HIGH"
6,73,11,176.494475548835,10,5,5.49877317004811,0,0.25,0.952331584968989,"HIGH HIGH"
7,75,1,170.656081041144,10,4,4.49874851931879,0,0.25,0.916968889031679,"HIGH HIGH"
7,77,3,169.886889368176,10,4,4.50079783773054,0,0.25,0.910825833761452,"HIGH HIGH"
7,79,5,161.903834633577,10,4,4.50095003229917,0,0.25,0.819538183824374,"HIGH HIGH"
7,80,6,154.328306266127,10,4,4.49973907148016,0,0.25,0.677883107684657,"HIGH HIGH"
7,83,9,159.707813773048,10,4,4.50078741933708,0,0.25,0.784190272826409,"HIGH HIGH"
7,87,13,164.19712657023,10,4,4.50004575959592,0,0.25,0.851455816735322,"HIGH HIGH"
8,88,1,151.07593771421,10,3,3.5006515163843,0,0.25,0.602008196812181,"HIGH HIGH"
8,93,6,148.354642433685,10,3,3.49909926297454,0,0.25,0.534330913566296,"HIGH HIGH"
8,95,8,150.969924326694,10,3,3.49935194134097,0,0.25,0.599426443622655,"HIGH HIGH"
9,106,5,123.661102870241,10,2,2.50003960681767,0,0.25,0.0855162142407709,"HIGH HIGH"
1,7,7,211.457713880626,11,11,11.5012886023775,0,0.25,0.998564126514474,"HIGH HIGH"
2,14,3,203.927435237966,11,10,10.5007590441648,0,0.25,0.996920727557924,"HIGH HIGH"
4,45,7,192.045491244979,11,8,8.49960606524627,0,0.25,0.989784447452023,"HIGH HIGH"
4,51,13,195.077843449755,11,8,8.50102769687529,0,0.25,0.992471166189186,"HIGH HIGH"
6,65,3,158.605559601385,11,6,6.49984660772044,0,0.25,0.764649212901391,"HIGH HIGH"
6,70,8,181.776905302804,11,6,6.50054011221994,0,0.25,0.971556559533227,"HIGH HIGH"
6,73,11,186.312472679007,11,6,6.49930625294725,0,0.25,0.981862841910958,"HIGH HIGH"
7,75,1,184.721938306747,11,5,5.49897520440192,0,0.25,0.978751638219663,"HIGH HIGH"
7,83,9,171.649120982104,11,5,5.50226960512919,0,0.25,0.924329756138415,"HIGH HIGH"
7,86,12,190.934567415198,11,5,5.49909060880099,0,0.25,0.98857861994958,"HIGH HIGH"
7,87,13,176.990095113328,11,5,5.50092840942954,0,0.25,0.954564682737103,"HIGH HIGH"
8,93,6,165.091805586376,11,4,4.50108256508766,0,0.25,0.86258214377402,"HIGH HIGH"
8,95,8,168.412935303419,11,4,4.49983543153344,0,0.25,0.897900025269041,"HIGH HIGH"
9,102,1,152.974336622655,11,3,3.50028971237369,0,0.25,0.647162225222276,"HIGH HIGH"
9,103,2,156.555832316691,11,3,3.50042786310734,0,0.25,0.725164618730815,"HIGH HIGH"
9,106,5,144.076914222141,11,3,3.50066765767224,0,0.25,0.426342906636374,"HIGH HIGH"
9,109,8,157.445409030901,11,3,3.49889805205963,0,0.25,0.742795106683259,"HIGH HIGH"
9,112,11,140.355428533675,11,3,3.50178182103154,0,0.25,0.33745883803527,"HIGH HIGH"
9,113,12,148.569780970414,11,3,3.49894511391529,0,0.25,0.539761761795608,"HIGH HIGH"
1,7,7,213.574948776429,12,12,12.5003708839327,0,0.25,0.998841549596341,"HIGH HIGH"
2,14,3,206.462886314284,12,11,11.5001431105877,0,0.25,0.997617948477981,"HIGH HIGH"
4,45,7,196.061354114351,12,9,9.49999925064478,0,0.25,0.993181784822641,"HIGH HIGH"
4,51,13,199.28929089384,12,9,9.50064450935462,0,0.25,0.995077754641207,"HIGH HIGH"
6,65,3,163.431957239486,12,7,7.50036547455002,0,0.25,0.841359140088832,"HIGH HIGH"
6,70,8,188.866101077795,12,7,7.49910339332957,0,0.25,0.985946973955707,"HIGH HIGH"
6,73,11,193.894731671566,12,7,7.50150347223338,0,0.25,0.991518360102518,"HIGH HIGH"
7,75,1,195.759113792645,12,6,6.50140783849544,0,0.25,0.992970803105792,"HIGH HIGH"
7,83,9,180.780770337956,12,6,6.5001320356112,0,0.25,0.968624265160377,"HIGH HIGH"
7,86,12,202.936505502432,12,6,6.49872069587764,0,0.25,0.996595905663506,"HIGH HIGH"
7,87,13,186.87962811064,12,6,6.49947296010202,0,0.25,0.98286036595942,"HIGH HIGH"
8,88,1,182.192098235585,12,5,5.50003703266433,0,0.25,0.972698630641558,"HIGH HIGH"
8,93,6,178.057758803114,12,5,5.50131103545274,0,0.25,0.959041230366832,"HIGH HIGH"
8,95,8,182.030415599528,12,5,5.50161043464624,0,0.25,0.972259287305765,"HIGH HIGH"
9,103,2,175.550678032156,12,4,4.49973399691659,0,0.25,0.947787987924928,"HIGH HIGH"
9,105,4,154.327297067676,12,4,4.49995423687409,0,0.25,0.677860732977302,"HIGH HIGH"
9,109,8,176.692903611061,12,4,4.49916908416025,0,0.25,0.953237885355535,"HIGH HIGH"
9,112,11,155.016939578242,12,4,4.49957535211194,0,0.25,0.692956744493646,"HIGH HIGH"
10,114,1,137.096243009536,12,3,3.49961271088518,0,0.25,0.267851232419756,"HIGH HIGH"
10,115,2,142.837541470774,12,3,3.50066807527443,0,0.25,0.395888945397202,"HIGH HIGH"
10,116,3,149.83608076301,12,3,3.49948671985954,0,0.25,0.571495170941509,"HIGH HIGH"
10,122,9,156.172657286429,12,3,3.50050692247717,0,0.25,0.717343355313243,"HIGH HIGH"
10,126,13,165.449181027777,12,3,3.49983880150062,0,0.25,0.86682686718271,"HIGH HIGH"
1,7,7,215.212051122697,13,13,13.5014597164804,0,0.25,0.999018779645393,"HIGH HIGH"
2,14,3,208.411196491142,13,12,12.4996409238919,0,0.25,0.998044642277169,"HIGH HIGH"
4,45,7,199.127375462735,13,10,10.5000554003281,0,0.25,0.994996574021617,"HIGH HIGH"
4,51,13,202.519431682595,13,10,10.5000754802526,0,0.25,0.996449181343384,"HIGH HIGH"
6,73,11,199.750371133262,13,8,8.50064458111625,0,0.25,0.995301819179821,"HIGH HIGH"
7,83,9,187.763843338122,13,7,7.49993483011182,0,0.25,0.984308959875903,"HIGH HIGH"
7,86,12,212.46224508505,13,7,7.50046842770048,0,0.25,0.998703173456906,"HIGH HIGH"
7,87,13,194.524676449143,13,7,7.49837262344218,0,0.25,0.992039676329989,"HIGH HIGH"
8,88,1,192.847248388715,13,6,6.50011772491554,0,0.25,0.990575563248716,"HIGH HIGH"
8,93,6,188.102229379456,13,6,6.49981203137983,0,0.25,0.984830864549728,"HIGH HIGH"
9,103,2,190.617990226071,13,5,5.50033062891212,0,0.25,0.988209939249607,"HIGH HIGH"
9,105,4,165.284117364799,13,5,5.4997818644045,0,0.25,0.864880283977858,"HIGH HIGH"
9,109,8,191.998442871111,13,5,5.50075494313204,0,0.25,0.989736033767816,"HIGH HIGH"
9,112,11,166.097719754204,13,5,5.49982606036011,0,0.25,0.874246300065685,"HIGH HIGH"
10,115,2,158.129577445068,13,4,4.50104981264632,0,0.25,0.755841200514853,"HIGH HIGH"
10,116,3,166.971442155409,13,4,4.50006439815302,0,0.25,0.883679797872463,"HIGH HIGH"
10,119,6,149.80330837092,13,4,4.49913931738696,0,0.25,0.570680121569407,"HIGH HIGH"
10,122,9,175.059141809576,13,4,4.50154444661762,0,0.25,0.945262384854994,"HIGH HIGH"
10,126,13,187.037012615405,13,4,4.50008487469274,0,0.25,0.983127489773148,"HIGH HIGH"
11,137,10,147.507773876839,13,3,3.49980183839324,0,0.25,0.512886018282789,"HIGH HIGH"
1,7,7,216.47790220869,14,14,14.4999423433134,0,0.25,0.999137020846101,"HIGH HIGH"
2,14,3,209.908331490394,14,13,13.4997569590105,0,0.25,0.998319920259529,"HIGH HIGH"
4,45,7,201.468214085597,14,11,11.4997253490206,0,0.25,0.996050808261429,"HIGH HIGH"
4,51,13,204.996919447482,14,11,11.4988325964723,0,0.25,0.99723670729194,"HIGH HIGH"
6,73,11,204.272574020161,14,9,9.50085477430439,0,0.25,0.997026449686855,"HIGH HIGH"
7,83,9,193.103876296614,14,8,8.49999682766428,0,0.25,0.990815728974029,"HIGH HIGH"
7,86,12,220.022666904953,14,8,8.5000624573893,0,0.25,0.999397707611766,"HIGH HIGH"
7,87,13,200.434638437633,14,8,8.49982129629417,0,0.25,0.995615763633561,"HIGH HIGH"
8,88,1,201.168128256518,14,7,7.50105837409496,0,0.25,0.995929128139678,"HIGH HIGH"
9,103,2,202.569858651307,14,6,6.50026370094651,0,0.25,0.996467250905698,"HIGH HIGH"
9,105,4,173.550367724465,14,6,6.50116477753492,0,0.25,0.936773735761901,"HIGH HIGH"
9,112,11,174.472278756667,14,6,6.49973058784343,0,0.25,0.942096277889087,"HIGH HIGH"
10,114,1,161.307569105393,14,5,5.4996515614456,0,0.25,0.810410779982272,"HIGH HIGH"
10,116,3,180.304322510914,14,5,5.50079516100395,0,0.25,0.967120288390069,"HIGH HIGH"
10,119,6,159.963332990085,14,5,5.49916660163844,0,0.25,0.788548462821302,"HIGH HIGH"
10,122,9,190.024461959095,14,5,5.49926792963341,0,0.25,0.987486761915367,"HIGH HIGH"
10,126,13,204.576768373714,14,5,5.49692478624951,0,0.25,0.997116624967255,"HIGH HIGH"
11,132,5,166.536180388143,14,4,4.50105824811675,0,0.25,0.8790596027604,"HIGH HIGH"
11,133,6,168.076321221034,14,4,4.49824340908121,0,0.25,0.894723925365804,"HIGH HIGH"
11,137,10,164.019228598818,14,4,4.49913788595553,0,0.25,0.84915677323037,"HIGH HIGH"
12,140,1,149.336887341029,14,3,3.49960100596044,0,0.25,0.559040707908938,"HIGH HIGH"
12,144,5,145.206775483516,14,3,3.50076228979581,0,0.25,0.454607737806546,"HIGH HIGH"
12,150,11,149.410422528654,14,3,3.49960951815107,0,0.25,0.560880413302532,"HIGH HIGH"
13,158,8,136.320660189375,14,2,2.50114244897311,0,0.25,0.252693376168585,"HIGH HIGH"
2,14,3,211.058771103455,15,14,14.5017312320115,0,0.25,0.998504860339798,"HIGH HIGH"
4,45,7,203.255391941085,15,12,12.5008923115934,0,0.25,0.996703998453485,"HIGH HIGH"
6,73,11,207.764988313092,15,10,10.4980846104535,0,0.25,0.99791232371533,"HIGH HIGH"
7,83,9,197.18745840969,15,9,9.50134857000994,0,0.25,0.993913954000483,"HIGH HIGH"
7,86,12,226.02324854999,15,9,9.49920206837418,0,0.25,0.99967240944378,"HIGH HIGH"
8,88,1,207.666116626402,15,8,8.49992158562807,0,0.25,0.997891305076167,"HIGH HIGH"
9,103,2,212.050458576213,15,7,7.50026398247541,0,0.25,0.998647879020735,"HIGH HIGH"
9,105,4,179.786747728492,15,7,7.49847158066695,0,0.25,0.965407603083937,"HIGH HIGH"
9,112,11,180.801547758672,15,7,7.49758442376742,0,0.25,0.968688314720586,"HIGH HIGH"
10,114,1,169.05427294455,15,6,6.50029188846111,0,0.25,0.903716852377952,"HIGH HIGH"
10,116,3,190.678524402743,15,6,6.50073886714889,0,0.25,0.988281334265395,"HIGH HIGH"
10,119,6,167.53811346054,15,6,6.50141650082264,0,0.25,0.889464564056054,"HIGH HIGH"
10,126,13,218.827529540363,15,6,6.50198039462296,0,0.25,0.999320055987604,"HIGH HIGH"
11,132,5,179.783671140843,15,5,5.49918012038446,0,0.25,0.965397169623777,"HIGH HIGH"
12,148,9,141.157683947957,15,4,4.49915600743329,0,0.25,0.355904574581756,"HIGH HIGH"
13,154,4,151.833298340832,15,3,3.49897688535617,0,0.25,0.62027986504134,"HIGH HIGH"
13,156,6,153.997663413687,15,3,3.49858129319908,0,0.25,0.670509292724302,"HIGH HIGH"
13,158,8,161.805241871476,15,3,3.49818088838474,0,0.25,0.818052960115657,"HIGH HIGH"
7,83,9,200.31021870047,16,10,10.5024862314998,0,0.25,0.995560275337555,"HIGH HIGH"
7,86,12,230.785810869458,16,10,10.5003783770679,0,0.25,0.999797986231906,"HIGH HIGH"
8,88,1,212.740562301136,16,9,9.49906686551838,0,0.25,0.998739260965745,"HIGH HIGH"
9,103,2,219.570770190951,16,8,8.49904712426514,0,0.25,0.999369447201521,"HIGH HIGH"
9,105,4,184.491714776718,16,8,8.49874653499954,0,0.25,0.978260029287067,"HIGH HIGH"
9,112,11,185.585040965651,16,8,8.50085727043376,0,0.25,0.98049967127608,"HIGH HIGH"
10,114,1,174.847420888223,16,7,7.49992688708092,0,0.25,0.944139418843817,"HIGH HIGH"
10,116,3,198.750603505141,16,7,7.50226889601435,0,0.25,0.994802476128854,"HIGH HIGH"
10,119,6,173.185471742265,16,7,7.49984170515383,0,0.25,0.934543552341909,"HIGH HIGH"
10,126,13,230.406037053654,16,7,7.49976049939111,0,0.25,0.999790046253606,"HIGH HIGH"
11,132,5,190.081009089388,16,6,6.49998940156654,0,0.25,0.987557507788045,"HIGH HIGH"
11,137,10,186.636809041348,16,6,6.49953947980297,0,0.25,0.982440065845849,"HIGH HIGH"
12,148,9,149.874955885671,16,5,5.50064729458912,0,0.25,0.572461492158629,"HIGH HIGH"
13,154,4,169.512241686916,16,4,4.50168900101874,0,0.25,0.907687571208245,"HIGH HIGH"
13,156,6,172.274379976524,16,4,4.50031282336664,0,0.25,0.928652209164873,"HIGH HIGH"
13,158,8,182.31265061213,16,4,4.4999222144781,0,0.25,0.973021801486707,"HIGH HIGH"
13,159,9,160.346735663905,16,4,4.50015338087978,0,0.25,0.794966373420584,"HIGH HIGH"
14,165,3,150.335289488972,16,3,3.49925406509465,0,0.25,0.583860094551416,"HIGH HIGH"
14,166,4,155.956013689773,16,3,3.50124209175701,0,0.25,0.71286209328985,"HIGH HIGH"
14,167,5,153.215900944346,16,3,3.49903639569459,0,0.25,0.652742289193064,"HIGH HIGH"
14,169,7,153.578421407086,16,3,3.50115940196651,0,0.25,0.661037877366207,"HIGH HIGH"
14,170,8,160.455799214274,16,3,3.5010326887234,0,0.25,0.796765399230472,"HIGH HIGH"
14,171,9,159.876067950179,16,3,3.50117005547371,0,0.25,0.787067333495179,"HIGH HIGH"
14,172,10,154.808190461479,16,3,3.50026390186386,0,0.25,0.688428828739368,"HIGH HIGH"
14,175,13,144.328015641584,16,3,3.49978887564973,0,0.25,0.43258971080161,"HIGH HIGH"
15,177,2,129.16950862749,16,2,2.49939131817866,0,0.25,0.140593147952587,"HIGH HIGH"
4,45,7,205.661604683563,17,14,14.4995245638737,0,0.25,0.997416574439041,"HIGH HIGH"
7,86,12,234.565777744099,17,11,11.4990405687149,0,0.25,0.999862364179495,"HIGH HIGH"
8,88,1,216.703326996924,17,10,10.5006449530488,0,0.25,0.999156531844785,"HIGH HIGH"
9,103,2,225.536119138352,17,9,9.50051180871887,0,0.25,0.999655805356124,"HIGH HIGH"
9,105,4,188.041324471863,17,9,9.49981648997857,0,0.25,0.98473820675531,"HIGH HIGH"
9,112,11,189.200277931243,17,9,9.49945574159876,0,0.25,0.986409419994769,"HIGH HIGH"
10,114,1,179.179658675297,17,8,8.49957959155326,0,0.25,0.963289009004677,"HIGH HIGH"
10,119,6,177.395845321615,17,8,8.49993082929275,0,0.25,0.956318338326557,"HIGH HIGH"
10,126,13,239.813382715237,17,8,8.50063790686164,0,0.25,0.999919208945206,"HIGH HIGH"
11,132,5,198.085179147399,17,7,7.49898595567148,0,0.25,0.99444120572637,"HIGH HIGH"
11,137,10,194.25494431703,17,7,7.49943267904966,0,0.25,0.991820465744159,"HIGH HIGH"
12,148,9,156.219884687029,17,6,6.49984582012976,0,0.25,0.718314606743407,"HIGH HIGH"
13,156,6,186.66785643505,17,5,5.50016923355068,0,0.25,0.982494365657612,"HIGH HIGH"
13,158,8,198.81493495418,17,5,5.50185258627423,0,0.25,0.994836139558999,"HIGH HIGH"
13,159,9,172.407581784178,17,5,5.50143073032102,0,0.25,0.92954311395429,"HIGH HIGH"
14,165,3,167.605795550136,17,4,4.49961895813281,0,0.25,0.890138387338782,"HIGH HIGH"
14,167,5,171.275663087145,17,4,4.49883315601771,0,0.25,0.921634562870029,"HIGH HIGH"
14,169,7,171.738644036434,17,4,4.49878989206685,0,0.25,0.924963066676458,"HIGH HIGH"
14,170,8,180.56940976218,17,4,4.49907153610097,0,0.25,0.967965469673152,"HIGH HIGH"
14,171,9,179.821552539435,17,4,4.49932543162972,0,0.25,0.9655254236423,"HIGH HIGH"
14,172,10,173.311082935788,17,4,4.50072366902685,0,0.25,0.935319404214885,"HIGH HIGH"
14,173,11,160.785036661552,17,4,4.50228332002816,0,0.25,0.802124781498153,"HIGH HIGH"
15,181,6,143.060522114302,17,3,3.50018348274582,0,0.25,0.401316049484197,"HIGH HIGH"
15,184,9,155.199468466635,17,3,3.49860364335769,0,0.25,0.696885718993511,"HIGH HIGH"
15,186,11,152.015753342356,17,3,3.50049174663004,0,0.25,0.624633305760369,"HIGH HIGH"
15,187,12,149.975810804625,17,3,3.49919945094044,0,0.25,0.574965854922165,"HIGH HIGH"
16,197,10,136.416637289847,17,2,2.50045806477624,0,0.25,0.254538006398136,"HIGH HIGH"
16,199,12,127.603775232975,17,2,2.50084804149272,0,0.25,0.122459275267327,"HIGH HIGH"
8,88,1,219.797951521604,18,11,11.5012369070022,0,0.25,0.99938381637613,"HIGH HIGH"
9,103,2,230.268022533753,18,10,10.4996661766853,0,0.25,0.999787084104505,"HIGH HIGH"
10,114,1,182.419397143268,18,9,9.50077584069071,0,0.25,0.973304855163961,"HIGH HIGH"
10,119,6,180.534878617066,18,9,9.50064833926863,0,0.25,0.967856575045611,"HIGH HIGH"
10,126,13,247.456695317913,18,9,9.50004338720261,0,0.25,0.999962816461399,"HIGH HIGH"
11,132,5,204.306858831771,18,8,8.50129567766694,0,0.25,0.99703675205612,"HIGH HIGH"
11,137,10,200.141615724337,18,8,8.50030432601455,0,0.25,0.995483965122727,"HIGH HIGH"
12,148,9,160.838086549028,18,7,7.49994594438318,0,0.25,0.802978304353715,"HIGH HIGH"
13,156,6,198.003161868598,18,6,6.49935492350882,0,0.25,0.994394982636736,"HIGH HIGH"
14,165,3,181.063577059926,18,5,5.50012773150733,0,0.25,0.969485277068273,"HIGH HIGH"
14,167,5,185.46654362101,18,5,5.50105483522052,0,0.25,0.980268296902761,"HIGH HIGH"
14,169,7,186.023279329878,18,5,5.49977145318561,0,0.25,0.981332483013725,"HIGH HIGH"
14,170,8,196.696097518335,18,5,5.49952821044577,0,0.25,0.993604616705427,"HIGH HIGH"
14,171,9,195.788308503904,18,5,5.49959557538501,0,0.25,0.992991462446461,"HIGH HIGH"
14,172,10,187.916252598886,18,5,5.49830023682376,0,0.25,0.984546177982019,"HIGH HIGH"
14,173,11,172.928208076761,18,5,5.49968112022238,0,0.25,0.932927454387603,"HIGH HIGH"
15,177,2,169.378395930988,18,4,4.49761924162651,0,0.25,0.906542554454494,"HIGH HIGH"
15,185,10,168.479325180511,18,4,4.50051601846593,0,0.25,0.898516329468553,"HIGH HIGH"
15,186,11,169.74474021062,18,4,4.49990187991984,0,0.25,0.909646604057636,"HIGH HIGH"
15,187,12,167.148950830762,18,4,4.50084249112975,0,0.25,0.885519594111791,"HIGH HIGH"
16,190,3,140.551157818857,18,3,3.49957528868389,0,0.25,0.341916270928769,"HIGH HIGH"
16,199,12,149.543496015452,18,3,3.49973131593605,0,0.25,0.564205366123102,"HIGH HIGH"
17,205,5,122.188765136376,18,2,2.50094177502733,0,0.25,0.0745269855726338,"HIGH HIGH"
17,211,11,135.799446756032,18,2,2.50083421609664,0,0.25,0.242831356264286,"HIGH HIGH"
17,212,12,130.235402560215,18,2,2.49885657088639,0,0.25,0.154184742467717,"HIGH HIGH"
8,88,1,222.214623134463,19,12,12.5011945125218,0,0.25,0.999517824249978,"HIGH HIGH"
9,103,2,234.021517918657,19,11,11.49973132799,0,0.25,0.999854545490257,"HIGH HIGH"
10,114,1,184.842141659315,19,10,10.500545944679,0,0.25,0.979003976746947,"HIGH HIGH"
10,119,6,182.875176893277,19,10,10.5018300834587,0,0.25,0.974481255976683,"HIGH HIGH"
10,126,13,253.666760265435,19,10,10.4994350762312,0,0.25,0.999980206355968,"HIGH HIGH"
11,132,5,209.143000219868,19,9,9.50044747972069,0,0.25,0.998184408314794,"HIGH HIGH"
11,137,10,204.690353572064,19,9,9.49896186992592,0,0.25,0.99714959245783,"HIGH HIGH"
12,148,9,164.199477843696,19,8,8.49945331586811,0,0.25,0.851486008537067,"HIGH HIGH"
13,156,6,206.930063555069,19,7,7.49874434858163,0,0.25,0.997728049209569,"HIGH HIGH"
14,165,3,191.550350436679,19,6,6.49857676710921,0,0.25,0.989263409416391,"HIGH HIGH"
14,169,7,197.25941941645,19,6,6.50097536612181,0,0.25,0.993957991176266,"HIGH HIGH"
14,170,8,209.626150895133,19,6,6.4998036556889,0,0.25,0.998271173432258,"HIGH HIGH"
