"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM"
42,11,165.486520762569,45,4,4.4992021431586,"FISHED",1.3072020604053,0.25,0.867263906683678,"HIGH HIGH"
43,4,158.491037641272,46,4,4.49954159081416,"FISHED",1.36336617767845,0.25,0.762550249710248,"HIGH HIGH"
43,5,98.5153262826702,43,1,1.50121731350346,"FISHED",1.4441345900132,0.25,0.00722638140060511,"HIGH HIGH"
43,7,121.308640561703,44,2,2.5030292984206,"FISHED",1.29865982599471,0.25,0.0685930654435755,"HIGH HIGH"
44,2,142.569880160993,46,3,3.50046821824528,"FISHED",1.36336617767845,0.25,0.389408175115235,"HIGH HIGH"
44,3,159.949568579282,48,5,5.50097492365723,"FISHED",1.38543497987714,0.25,0.788315344439947,"HIGH HIGH"
44,4,147.291529150313,46,3,3.50076367324466,"FISHED",1.36336617767845,0.25,0.507399371782989,"HIGH HIGH"
44,7,173.976023005426,48,5,5.50033545643815,"FISHED",1.38543497987714,0.25,0.939285662536742,"HIGH HIGH"
45,1,157.304635881588,48,4,4.50110358436304,"FISHED",1.38543497987714,0.25,0.740054952675605,"HIGH HIGH"
45,3,121.398864667366,46,2,2.49958328466304,"FISHED",1.36336617767845,0.25,0.0691806406988529,"HIGH HIGH"
45,4,145.584632169783,47,3,3.50089573508133,"FISHED",1.3265195942827,0.25,0.46413528430621,"HIGH HIGH"
45,6,123.926747150242,46,2,2.50145215515621,"FISHED",1.36336617767845,0.25,0.0876491870001314,"HIGH HIGH"
45,9,135.340969249848,46,2,2.4979269465611,"FISHED",1.36336617767845,0.25,0.234375174574896,"HIGH HIGH"
45,10,124.524199744607,46,2,2.5013600799645,"FISHED",1.36336617767845,0.25,0.0926229216823809,"HIGH HIGH"
46,4,138.784121656894,48,3,3.49996134882546,"FISHED",1.38543497987714,0.25,0.302762449041988,"HIGH HIGH"
46,8,153.376864882003,49,4,4.50037578568255,"FISHED",1.38225284589748,0.25,0.656437458878945,"HIGH HIGH"
47,2,147.111139960031,49,3,3.49852133683152,"FISHED",1.38225284589748,0.25,0.502821046189752,"HIGH HIGH"
47,5,170.209326160632,51,5,5.4980610323522,"FISHED",0.83955009792677,0.25,0.913449346372322,"HIGH HIGH"
47,6,147.28494338801,49,3,3.4994153868241,"FISHED",1.38225284589748,0.25,0.50723224054447,"HIGH HIGH"
47,7,156.645622655898,49,3,3.49884064204242,"FISHED",1.38225284589748,0.25,0.726977835964308,"HIGH HIGH"
48,1,100.70227026175,48,1,1.50054241502658,"FISHED",1.38543497987714,0.25,0.00900688212745522,"HIGH HIGH"
48,6,147.802635039666,50,3,3.49983742238153,"FISHED",0.97958174777982,0.25,0.520362093396888,"HIGH HIGH"
48,7,154.13746200906,51,4,4.50144495666814,"FISHED",0.83955009792677,0.25,0.673637519626736,"HIGH HIGH"
49,1,153.385729971237,53,5,5.50047973869291,"FISHED",0.904098946207792,0.25,0.656640425983642,"HIGH HIGH"
49,5,184.376916561765,52,4,4.49988282367699,"FISHED",0.760260341343813,0.25,0.978010755994231,"HIGH HIGH"
49,7,164.01358593135,52,4,4.49886240702507,"FISHED",0.760260341343813,0.25,0.849083374325265,"HIGH HIGH"
49,8,173.871777282084,53,5,5.50094677623626,"FISHED",0.904098946207792,0.25,0.938679245120701,"HIGH HIGH"
50,3,127.642931478797,51,2,2.49933313316909,"FISHED",0.83955009792677,0.25,0.122887149711397,"HIGH HIGH"
50,4,161.529882775139,53,4,4.4994525133736,"FISHED",0.904098946207792,0.25,0.813854588124633,"HIGH HIGH"
50,6,161.539093936112,52,3,3.50000191247406,"FISHED",0.760260341343813,0.25,0.81399622964995,"HIGH HIGH"
50,8,152.810232174402,52,3,3.50050753199622,"FISHED",0.760260341343813,0.25,0.643348325450766,"HIGH HIGH"
51,7,172.240601075635,55,5,5.50066237727644,"FISHED",0.864761814787704,0.25,0.92842463539006,"HIGH HIGH"
52,4,122.912258562262,53,2,2.49970197861666,"FISHED",0.904098946207792,0.25,0.0797546198362471,"HIGH HIGH"
53,8,171.408468654031,57,5,5.49819831574728,"FISHED",1.01277874071414,0.25,0.922602919852136,"HIGH HIGH"
53,10,175.525544586696,56,4,4.49921411028653,"FISHED",0.740493835714281,0.25,0.947661562468096,"HIGH HIGH"
54,1,156.087075530068,57,4,4.50074484936071,"FISHED",1.01277874071414,0.25,0.715578170159355,"HIGH HIGH"
54,4,177.925290869472,58,5,5.5011761301274,"FISHED",0.697017253107083,0.25,0.958509633315067,"HIGH HIGH"
54,9,156.840977440381,57,4,4.49960642514943,"FISHED",1.01277874071414,0.25,0.73089690287321,"HIGH HIGH"
54,11,124.93413441503,55,2,2.50062816607846,"FISHED",0.864761814787704,0.25,0.0961807798587329,"HIGH HIGH"
54,12,152.842049858025,56,3,3.50035387193685,"FISHED",0.740493835714281,0.25,0.644089229747526,"HIGH HIGH"
55,1,174.914152738215,59,5,5.50190401488266,"FISHED",0.948042165054733,0.25,0.944495683479268,"HIGH HIGH"
55,4,166.673703067704,58,4,4.50031001966821,"FISHED",0.697017253107083,0.25,0.880536223635589,"HIGH HIGH"
55,8,147.006603197159,57,3,3.50156231710024,"FISHED",1.01277874071414,0.25,0.500167609572187,"HIGH HIGH"
55,9,157.176364006113,57,3,3.49894611340629,"FISHED",1.01277874071414,0.25,0.737541705079269,"HIGH HIGH"
56,2,154.304638197651,58,3,3.49993989024363,"FISHED",0.697017253107083,0.25,0.677358153784331,"HIGH HIGH"
57,1,158.186095458487,60,4,4.49990111616343,"FISHED",0.771657665927296,0.25,0.756898641335488,"HIGH HIGH"
57,2,160.692738944015,59,3,3.49963544677592,"FISHED",0.948042165054733,0.25,0.80063316552121,"HIGH HIGH"
57,3,197.54596860271,62,6,6.49939853794135,"FISHED",0.911091094676609,0.25,0.994130227998984,"HIGH HIGH"
58,2,141.502667887595,61,4,4.49973951835068,"FISHED",0.765678390128719,0.25,0.363973953980997,"HIGH HIGH"
58,5,155.866937973987,60,3,3.49996131451129,"FISHED",0.771657665927296,0.25,0.711007307114442,"HIGH HIGH"
58,6,149.549910496742,60,3,3.50043432971409,"FISHED",0.771657665927296,0.25,0.564365494026988,"HIGH HIGH"
58,9,156.15411107399,60,3,3.49930662775671,"FISHED",0.771657665927296,0.25,0.716961390181127,"HIGH HIGH"
59,1,130.473900078369,60,2,2.49862537184468,"FISHED",0.771657665927296,0.25,0.157369204173245,"HIGH HIGH"
59,2,166.061321251391,62,4,4.50041654041347,"FISHED",0.911091094676609,0.25,0.873839441711673,"HIGH HIGH"
59,5,159.582916113741,61,3,3.50026005237503,"FISHED",0.765678390128719,0.25,0.782036432769222,"HIGH HIGH"
59,11,145.38891585555,61,3,3.49915301383238,"FISHED",0.765678390128719,0.25,0.459196641123464,"HIGH HIGH"
60,3,153.101692009188,62,3,3.49878389028462,"FISHED",0.911091094676609,0.25,0.650109213682236,"HIGH HIGH"
60,4,160.810340464991,63,4,4.49976055138429,"FISHED",0.762199016883802,0.25,0.802532242921118,"HIGH HIGH"
60,6,142.110748887692,62,3,3.49976460334403,"FISHED",0.911091094676609,0.25,0.378382986434669,"HIGH HIGH"
61,2,141.415766683377,63,3,3.49934662433162,"FISHED",0.762199016883802,0.25,0.361933852259826,"HIGH HIGH"
61,4,180.362370155582,66,6,6.50106526879829,"FISHED",0.758296198436771,0.25,0.967307185420529,"HIGH HIGH"
61,6,167.162207304347,64,4,4.50022279789591,"FISHED",0.820871686396845,0.25,0.885655969671833,"HIGH HIGH"
61,8,165.28581041105,64,4,4.49949129513771,"FISHED",0.820871686396845,0.25,0.864900371245382,"HIGH HIGH"
61,9,166.942599516943,64,4,4.50133406156376,"FISHED",0.820871686396845,0.25,0.883378443460093,"HIGH HIGH"
61,11,165.545122745071,63,3,3.50041275243646,"FISHED",0.762199016883802,0.25,0.867947358498209,"HIGH HIGH"
62,2,143.709094758409,64,3,3.49866193993029,"FISHED",0.820871686396845,0.25,0.417235235487263,"HIGH HIGH"
62,6,141.812203778235,64,3,3.49807355278959,"FISHED",0.820871686396845,0.25,0.371280051723426,"HIGH HIGH"
63,7,196.651539607461,68,6,6.50004931480269,"FISHED",1.03051651845147,0.25,0.993575804286154,"HIGH HIGH"
64,3,126.68269034187,65,2,2.5001573330578,"FISHED",0.799987923186272,0.25,0.112758907336908,"HIGH HIGH"
64,4,163.078066900972,66,3,3.50053513885889,"FISHED",0.758296198436771,0.25,0.836504218629483,"HIGH HIGH"
64,9,155.924651436159,66,3,3.50029907666671,"FISHED",0.758296198436771,0.25,0.712209861477277,"HIGH HIGH"
65,3,173.750286758043,70,6,6.49962530460807,"FISHED",0.843682541584591,0.25,0.937965369459724,"HIGH HIGH"
66,1,146.783488784296,69,4,4.49927563061395,"FISHED",1.04979878621837,0.25,0.494504496625162,"HIGH HIGH"
66,6,121.493557255054,67,2,2.49989158819113,"FISHED",0.84751244509661,0.25,0.0698023248273891,"HIGH HIGH"
66,7,170.775336625938,69,4,4.49975443761144,"FISHED",1.04979878621837,0.25,0.917886136062074,"HIGH HIGH"
66,10,139.49607992099,68,3,3.50076759493223,"FISHED",1.03051651845147,0.25,0.318235882107181,"HIGH HIGH"
67,1,174.658633580845,70,4,4.50112860468502,"FISHED",0.843682541584591,0.25,0.943119845158625,"HIGH HIGH"
67,4,161.88682722758,69,3,3.50125962699731,"FISHED",1.04979878621837,0.25,0.819282656851924,"HIGH HIGH"
67,7,154.411461379074,69,3,3.50109424878955,"FISHED",1.04979878621837,0.25,0.679723911459404,"HIGH HIGH"
68,1,153.265511372359,70,3,3.49982050031505,"FISHED",0.843682541584591,0.25,0.653883159453095,"HIGH HIGH"
68,2,170.547653663967,71,4,4.50088416312332,"FISHED",0.952156911296548,0.25,0.916126849044093,"HIGH HIGH"
68,4,128.144331883528,69,2,2.5008876350696,"FISHED",1.04979878621837,0.25,0.1284805295914,"HIGH HIGH"
68,10,148.661315520503,70,3,3.50015529634916,"FISHED",0.843682541584591,0.25,0.542069629144629,"HIGH HIGH"
70,1,156.867367460903,73,4,4.49983632499608,"FISHED",0.887989158627576,0.25,0.731423587015468,"HIGH HIGH"
70,5,128.774120855747,71,2,2.4990949744053,"FISHED",0.952156911296548,0.25,0.13581222297627,"HIGH HIGH"
70,7,168.274237732573,73,4,4.50027324670717,"FISHED",0.887989158627576,0.25,0.896601769797368,"HIGH HIGH"
70,10,161.795734151845,73,4,4.49849433387592,"FISHED",0.887989158627576,0.25,0.817909232351423,"HIGH HIGH"
71,9,141.391286444953,73,3,3.49823111954818,"FISHED",0.887989158627576,0.25,0.361360045211063,"HIGH HIGH"
72,3,153.087850840992,74,3,3.49978848144632,"FISHED",1.01362115885119,0.25,0.649789480516452,"HIGH HIGH"
72,9,130.363092990539,73,2,2.50235201777074,"FISHED",0.887989158627576,0.25,0.15588308469219,"HIGH HIGH"
72,10,133.150060351563,73,2,2.50017566893083,"FISHED",0.887989158627576,0.25,0.196831370587677,"HIGH HIGH"
73,4,158.341049726474,76,4,4.49860687919096,"FISHED",0.890015614690121,0.25,0.759781826397054,"HIGH HIGH"
73,6,124.569507853526,74,2,2.50196274768169,"FISHED",1.01362115885119,0.25,0.0930102690910029,"HIGH HIGH"
73,9,192.608686148214,76,4,4.49965775578817,"FISHED",0.890015614690121,0.25,0.990346729933092,"HIGH HIGH"
73,11,141.710822923122,75,3,3.49918939518578,"FISHED",0.728160471749405,0.25,0.368880442678764,"HIGH HIGH"
74,2,157.83397850945,77,4,4.49867273470917,"FISHED",0.966911986758008,0.25,0.750260032085874,"HIGH HIGH"
74,6,163.385516878254,76,3,3.49990040149023,"FISHED",0.890015614690121,0.25,0.840728770272983,"HIGH HIGH"
75,1,154.070052602569,77,3,3.49941796846231,"FISHED",0.966911986758008,0.25,0.672131029501243,"HIGH HIGH"
75,2,128.581382782831,76,2,2.50080313568121,"FISHED",0.890015614690121,0.25,0.13353177002896,"HIGH HIGH"
75,3,146.385175435712,77,3,3.49940384319665,"FISHED",0.966911986758008,0.25,0.484398915795802,"HIGH HIGH"
75,6,139.291075012788,77,3,3.50151926887543,"FISHED",0.966911986758008,0.25,0.313737084080242,"HIGH HIGH"
76,3,150.616133037903,78,3,3.50168926922204,"FISHED",0.806084332242563,0.25,0.590771248223451,"HIGH HIGH"
76,4,149.384140902115,78,3,3.50118281126016,"FISHED",0.806084332242563,0.25,0.560223088249936,"HIGH HIGH"
77,4,137.897180373594,79,3,3.49965452518847,"FISHED",1.02532229260241,0.25,0.28409659835738,"HIGH HIGH"
77,7,175.9323130125,80,4,4.50185060010917,"FISHED",0.84953092800472,0.25,0.949672548626228,"HIGH HIGH"
77,8,128.203342546424,78,2,2.50059199079732,"FISHED",0.806084332242563,0.25,0.129152911410642,"HIGH HIGH"
77,9,168.439709492167,80,4,4.50028256296889,"FISHED",0.84953092800472,0.25,0.898148971022757,"HIGH HIGH"
78,5,132.09402841474,80,3,3.50066659493208,"FISHED",0.84953092800472,0.25,0.180429729577882,"HIGH HIGH"
78,11,121.546954962542,79,2,2.50072235568506,"FISHED",1.02532229260241,0.25,0.0701551709559426,"HIGH HIGH"
79,6,164.528801369115,82,4,4.49944755466418,"FISHED",0.827949745250626,0.25,0.855664868973983,"HIGH HIGH"
79,7,145.475814757363,81,3,3.5006637876357,"FISHED",0.811787947399803,0.25,0.461388489417774,"HIGH HIGH"
79,9,148.294124496987,81,3,3.49922248743697,"FISHED",0.811787947399803,0.25,0.532801705294649,"HIGH HIGH"
80,6,154.110353498021,82,3,3.49994924456014,"FISHED",0.827949745250626,0.25,0.673032117349052,"HIGH HIGH"
80,8,153.840345196678,82,3,3.4999433734525,"FISHED",0.827949745250626,0.25,0.666970894442661,"HIGH HIGH"
80,9,171.512037653102,83,4,4.49736588471755,"FISHED",0.746493415490298,0.25,0.923350476417697,"HIGH HIGH"
81,5,130.681559639882,82,2,2.49844806764149,"FISHED",0.827949745250626,0.25,0.160185291587625,"HIGH HIGH"
82,3,192.340683467239,86,5,5.49968849134799,"FISHED",0.998209293318601,0.25,0.990083089522339,"HIGH HIGH"
82,6,175.497599101561,85,4,4.50066361995546,"FISHED",0.918184677027514,0.25,0.947520652432323,"HIGH HIGH"
82,9,175.813140856591,86,5,5.49898265987201,"FISHED",0.998209293318601,0.25,0.949091085360405,"HIGH HIGH"
83,4,192.20895571959,87,5,5.49873068380646,"FISHED",1.03586089310211,0.25,0.989950905373822,"HIGH HIGH"
83,8,149.440909129615,85,3,3.49831031562517,"FISHED",0.918184677027514,0.25,0.561642640549297,"HIGH HIGH"
84,3,169.975721986292,87,4,4.50150843816223,"FISHED",1.03586089310211,0.25,0.911555698239314,"HIGH HIGH"
84,9,144.297839718564,86,3,3.49928704450294,"FISHED",0.998209293318601,0.25,0.431837830877248,"HIGH HIGH"
84,10,150.90870958549,86,3,3.49888710717201,"FISHED",0.998209293318601,0.25,0.597933147923332,"HIGH HIGH"
85,5,152.968168133229,87,3,3.50143871244084,"FISHED",1.03586089310211,0.25,0.647019200328178,"HIGH HIGH"
86,2,157.982202869026,88,3,3.49946565047796,"FISHED",0.894637553864449,0.25,0.753069235751088,"HIGH HIGH"
86,5,155.90259958614,88,3,3.50027039932073,"FISHED",0.894637553864449,0.25,0.711750727221275,"HIGH HIGH"
86,6,174.359249516936,89,4,4.4996198330472,"FISHED",0.841773808240074,0.25,0.941467059552302,"HIGH HIGH"
86,7,158.009068265641,89,4,4.50198744060338,"FISHED",0.841773808240074,0.25,0.753576119030162,"HIGH HIGH"
86,8,143.896062650209,88,3,3.49934642307407,"FISHED",0.894637553864449,0.25,0.421858147945166,"HIGH HIGH"
87,5,152.167051066211,89,3,3.50060681235909,"FISHED",0.841773808240074,0.25,0.628228137869077,"HIGH HIGH"
87,10,144.709129220782,89,3,3.50184140360787,"FISHED",0.841773808240074,0.25,0.442111364258468,"HIGH HIGH"
88,4,153.201986512083,91,4,4.49919226634007,"FISHED",0.691498458899165,0.25,0.652421988887144,"HIGH HIGH"
88,7,149.149323088449,91,4,4.4999593939296,"FISHED",0.691498458899165,0.25,0.554340987714348,"HIGH HIGH"
89,3,134.541460243247,90,2,2.50030059384303,"FISHED",0.70055710772908,0.25,0.220123782575396,"HIGH HIGH"
89,8,155.507763311144,91,3,3.50033669822414,"FISHED",0.691498458899165,0.25,0.703456776159382,"HIGH HIGH"
89,10,169.734785129372,94,6,6.50085483316388,"FISHED",0.693494996421572,0.25,0.909563495379572,"HIGH HIGH"
90,1,167.017681006018,94,5,5.49952853626817,"FISHED",0.693494996421572,0.25,0.884161500802488,"HIGH HIGH"
90,4,124.264222872544,91,2,2.50118613479475,"FISHED",0.691498458899165,0.25,0.0904282199684572,"HIGH HIGH"
91,1,166.454761987228,94,4,4.50004550200384,"FISHED",0.693494996421572,0.25,0.87817799099963,"HIGH HIGH"
92,2,169.222571123537,95,4,4.49889724558175,"FISHED",0.911833575378719,0.25,0.905193478023036,"HIGH HIGH"
92,3,165.256231366263,94,3,3.49890779940452,"FISHED",0.693494996421572,0.25,0.864549065855127,"HIGH HIGH"
92,4,147.365460457094,94,3,3.49974535304068,"FISHED",0.693494996421572,0.25,0.509275453146593,"HIGH HIGH"
92,5,176.325377059836,95,4,4.50066840005289,"FISHED",0.911833575378719,0.25,0.951546099127,"HIGH HIGH"
93,7,159.802606250353,96,4,4.49801972728821,"FISHED",0.696765005425597,0.25,0.785814629138572,"HIGH HIGH"
93,9,143.797657466026,95,3,3.50003598220447,"FISHED",0.911833575378719,0.25,0.419423249561193,"HIGH HIGH"
94,1,161.46903814338,97,4,4.50026814029816,"FISHED",0.753242517490991,0.25,0.812916880458102,"HIGH HIGH"
94,2,188.127391648091,97,4,4.50032266570398,"FISHED",0.753242517490991,0.25,0.984868983330243,"HIGH HIGH"
94,6,161.146721057474,97,4,4.50001999534583,"FISHED",0.753242517490991,0.25,0.807888828557092,"HIGH HIGH"
95,1,168.832698256739,99,5,5.5007088315641,"FISHED",0.724594028174305,0.25,0.901741469207156,"HIGH HIGH"
96,2,152.542410907698,99,4,4.49954550815429,"FISHED",0.724594028174305,0.25,0.637084936417273,"HIGH HIGH"
96,3,149.298133491503,98,3,3.50212284210335,"FISHED",0.861792748374258,0.25,0.55807050698474,"HIGH HIGH"
96,5,131.036094846183,97,2,2.49828837518038,"FISHED",0.753242517490991,0.25,0.165087228562727,"HIGH HIGH"
96,9,140.491925469449,98,3,3.49817410227597,"FISHED",0.861792748374258,0.25,0.340564352654223,"HIGH HIGH"
97,2,137.926734884714,99,3,3.49926389100541,"FISHED",0.724594028174305,0.25,0.284707301185811,"HIGH HIGH"
97,10,162.030035935449,99,3,3.49912347699315,"FISHED",0.724594028174305,0.25,0.821425490369059,"HIGH HIGH"
98,1,154.35137514463,100,3,3.49939771486376,"FISHED",0.962656153278215,0.25,0.678394339940194,"HIGH HIGH"
