"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
37,10,189.960536741519,50,14,14.4997309550388,"FISHED",0.261506655998528,0.25,1,"MED LOW MED",NA
38,4,185.161271012714,50,13,13.5006265006961,"FISHED",0.261506655998528,0.25,1,"MED LOW MED",NA
40,11,211.061905685301,50,11,11.4997671167897,"FISHED",0.261506655998528,0.25,1,"MED LOW MED",NA
41,3,198.767419459878,50,10,10.5002278110715,"FISHED",0.261506655998528,0.25,1,"MED LOW MED",NA
43,6,206.801666972743,52,10,10.4998954416685,"FISHED",0.225209111790173,0.25,1,"MED LOW MED",NA
46,6,196.251137699366,57,12,12.5006086123246,"FISHED",0.246397077571601,0.25,1,"MED LOW MED",NA
46,7,199.777619171271,51,6,6.49962145064879,"FISHED",0.239099819585681,0.25,1,"MED LOW MED",NA
47,4,196.735397520491,53,7,7.49949684973573,"FISHED",0.286121673765592,0.25,1,"MED LOW MED",NA
48,2,139.040135275034,50,3,3.49983929427791,"FISHED",0.261506655998528,0.25,1,"MED LOW MED",NA
48,11,178.035413505929,53,6,6.50034850157052,"FISHED",0.286121673765592,0.25,1,"MED LOW MED",NA
49,3,132.45290485425,50,2,2.50034899620056,"FISHED",0.261506655998528,0.25,1,"MED LOW MED",NA
49,8,170.263410530911,56,8,8.49803575250058,"FISHED",0.211635214625858,0.25,1,"MED LOW MED",NA
49,10,138.296448037146,51,3,3.50020893669355,"FISHED",0.239099819585681,0.25,1,"MED LOW MED",NA
50,2,140.491836893477,52,3,3.50036778478347,"FISHED",0.225209111790173,0.25,1,"MED LOW MED",NA
50,4,97.2907955355326,50,1,1.50078678677832,"FISHED",0.261506655998528,0.25,1,"MED LOW MED",NA
50,5,103.8462657278,50,1,1.50010786605319,"FISHED",0.261506655998528,0.25,1,"MED LOW MED",NA
50,7,145.812215458599,52,3,3.50001338561965,"FISHED",0.225209111790173,0.25,1,"MED LOW MED",NA
50,9,127.928059590022,51,2,2.5000220778706,"FISHED",0.239099819585681,0.25,1,"MED LOW MED",NA
50,10,98.6341928081413,50,1,1.50081750060796,"FISHED",0.261506655998528,0.25,1,"MED LOW MED",NA
