"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG"
8,3,3.49867780533861,14.1234339522493,"MED HIGH NA",0,"early","med","R1"
70,1,1.50061564536147,9.87330480087085,"MED HIGH NA",0.251912172371522,"early","med","R1"
84,1,1.50046394322276,9.9622549768213,"MED HIGH NA",0.387103447015397,"late","high","R1"
28,0,0.500453664183663,6.38853395131362,"MED HIGH NA",0,"early","med","R1"
51,1,1.49835677043921,9.86614898630566,"MED HIGH NA",0.295123128010891,"early","med","R1"
23,0,0.49958002233191,6.36966576975554,"MED HIGH NA",0,"early","med","R1"
2,0,0.498579694781535,6.244096719066,"MED HIGH NA",0,"early","med","R1"
30,3,3.4995252146038,14.3743014049956,"MED HIGH NA",0,"early","med","R1"
66,1,1.49975051528551,9.38208299359245,"MED HIGH NA",0.295322082098573,"early","med","R1"
78,0,0.498253383469603,6.16673769323631,"MED HIGH NA",0.334693054971285,"late","high","R1"
11,8,8.50128098734115,21.8475979703996,"MED HIGH NA",0,"early","med","R1"
60,1,1.4987384056306,9.45932587049014,"MED HIGH NA",0.234564915206283,"early","med","R1"
47,1,1.50134996661236,9.68328216478055,"MED HIGH NA",0,"early","med","R1"
3,0,0.500273389789011,6.29255616702572,"MED HIGH NA",0,"early","med","R1"
22,1,1.49890942420316,10.0016247890231,"MED HIGH NA",0,"early","med","R1"
35,3,3.50010382576984,14.3144813314039,"MED HIGH NA",0,"early","med","R1"
19,10,10.4990285218344,23.378846736846,"MED HIGH NA",0,"early","med","R1"
14,0,0.499965291523741,6.13219513972088,"MED HIGH NA",0,"early","med","R1"
100,1,1.50011213821655,9.57038513109672,"MED HIGH NA",0,"late","high","R1"
55,0,0.499938330413703,5.99347138191354,"MED HIGH NA",0.24479649043642,"early","med","R1"
20,2,2.50108862601056,13.523040871497,"MED HIGH NA",0,"early","med","R1"
90,0,0.501473973387313,6.36816000010404,"MED HIGH NA",0.372497731377371,"late","high","R1"
19,1,1.50022515864943,9.86762459615159,"MED HIGH NA",0,"early","med","R1"
55,4,4.49977084746704,16.094285706315,"MED HIGH NA",0.24582442168612,"early","med","R1"
26,2,2.50088659376163,13.3452551093746,"MED HIGH NA",0,"early","med","R1"
45,1,1.49946276714332,9.42469378382631,"MED HIGH NA",0,"early","med","R1"
76,0,0.498654628467238,6.39838121413296,"MED HIGH NA",0.347231929097325,"late","high","R1"
37,1,1.50062273210622,9.71513278846423,"MED HIGH NA",0,"early","med","R1"
20,0,0.499232550040357,6.44898381978268,"MED HIGH NA",0,"early","med","R1"
8,5,5.50039813042955,18.2821835863873,"MED HIGH NA",0,"early","med","R1"
90,1,1.50126547122465,9.2942326368016,"MED HIGH NA",0.335770307830535,"late","high","R1"
55,0,0.500333191856139,6.34632107271024,"MED HIGH NA",0.24479649043642,"early","med","R1"
49,0,0.499484340935212,6.32803894903931,"MED HIGH NA",0,"early","med","R1"
30,2,2.49960881886359,12.3799529930576,"MED HIGH NA",0,"early","med","R1"
30,3,3.50026167440473,13.3165569965573,"MED HIGH NA",0,"early","med","R1"
22,0,0.499862303754461,6.49016313799126,"MED HIGH NA",0,"early","med","R1"
57,0,0.5013752293835,6.35815318950552,"MED HIGH NA",0.277980800601654,"early","med","R1"
83,1,1.49910449292482,9.59321751162367,"MED HIGH NA",0.369421250093728,"late","high","R1"
13,3,3.49959930795885,14.1249212028848,"MED HIGH NA",0,"early","med","R1"
54,3,3.50062765522328,14.3110099827575,"MED HIGH NA",0.232247342495248,"early","med","R1"
82,0,0.500709203367391,6.28321577145004,"MED HIGH NA",0.34124233701732,"late","high","R1"
20,6,6.49957984614953,18.5821557963258,"MED HIGH NA",0,"early","med","R1"
66,0,0.501090465630385,6.32558787812309,"MED HIGH NA",0.201729658385739,"early","med","R1"
59,0,0.501346787619761,6.18677259554011,"MED HIGH NA",0.262968201702461,"early","med","R1"
49,0,0.499689591973609,6.2258343618541,"MED HIGH NA",0,"early","med","R1"
34,0,0.500115912810069,6.09589270637258,"MED HIGH NA",0,"early","med","R1"
43,1,1.50078028949526,9.45487193269588,"MED HIGH NA",0,"early","med","R1"
30,1,1.50040782321568,9.31718456267057,"MED HIGH NA",0,"early","med","R1"
38,2,2.49939448954043,12.3967464374028,"MED HIGH NA",0,"early","med","R1"
54,1,1.5011035050164,10.6596836230756,"MED HIGH NA",0.221024621045217,"early","med","R1"
40,5,5.49962246325166,17.5456259198844,"MED HIGH NA",0,"early","med","R1"
50,1,1.49921640680697,9.66853709167397,"MED HIGH NA",0.261010409635492,"early","med","R1"
27,0,0.498469387434803,6.3377765815713,"MED HIGH NA",0,"early","med","R1"
7,0,0.50090388501265,6.25918848093148,"MED HIGH NA",0,"early","med","R1"
