"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM"
14,150,1,129.380105231621,15,2,2.49856463208813,0,0.25,0.143196618376517,"MED LOW"
14,154,5,132.305630297862,15,2,2.49823335530954,0,0.25,0.18362857769831,"MED LOW"
4,38,4,168.922088491493,16,13,13.5005056944214,0,0.25,0.902542710510747,"MED LOW"
8,81,2,196.299232588106,16,9,9.49967226950446,0,0.25,0.993343405065718,"MED LOW"
8,91,12,205.52283105148,16,9,9.50205007383878,0,0.25,0.997380012322444,"MED LOW"
10,103,1,193.611047501757,16,7,7.49888921458909,0,0.25,0.991272673113229,"MED LOW"
11,118,3,189.875638098019,16,6,6.50092336956684,0,0.25,0.987298665418156,"MED LOW"
12,130,4,174.556949481641,16,5,5.50001909251917,0,0.25,0.94256346352682,"MED LOW"
12,137,11,185.923396584423,16,5,5.49905199019597,0,0.25,0.981145793830033,"MED LOW"
13,139,1,183.045090359288,16,4,4.49964123912254,0,0.25,0.97490677008484,"MED LOW"
13,144,6,165.888997271237,16,4,4.49949666333,0,0.25,0.871897910552504,"MED LOW"
14,154,5,156.127652627981,16,3,3.50045919925144,0,0.25,0.716415929710915,"MED LOW"
14,159,10,151.127730138408,16,3,3.50018372599148,0,0.25,0.603267451073828,"MED LOW"
14,160,11,155.228021834238,16,3,3.50191615844405,0,0.25,0.697497761712855,"MED LOW"
14,162,13,156.719983081419,16,3,3.49841863113435,0,0.25,0.728473795468516,"MED LOW"
15,169,7,122.472312990533,16,2,2.4999505718309,0,0.25,0.0765371446377518,"MED LOW"
8,91,12,209.082739173374,17,10,10.5003131087919,0,0.25,0.998173286013922,"MED LOW"
11,118,3,197.85653115219,17,7,7.49967988396058,0,0.25,0.994311390439331,"MED LOW"
12,130,4,184.097656402345,17,6,6.5015111393431,0,0.25,0.9773926478899,"MED LOW"
12,133,7,181.418704463642,17,6,6.49942394735361,0,0.25,0.970534101609044,"MED LOW"
12,137,11,197.144206555796,17,6,6.50179209758086,0,0.25,0.993887332310801,"MED LOW"
13,139,1,199.706350546986,17,5,5.49914970859964,0,0.25,0.995280872911013,"MED LOW"
13,144,6,179.009992941036,17,5,5.49821229729997,0,0.25,0.962674935237224,"MED LOW"
14,150,1,169.75358167629,17,4,4.49804374254859,0,0.25,0.90972035818041,"MED LOW"
14,152,3,167.658111154737,17,4,4.50032933613251,0,0.25,0.890656756586816,"MED LOW"
14,158,9,171.331998319278,17,4,4.49891019548939,0,0.25,0.922046679993595,"MED LOW"
14,159,10,168.613756660359,17,4,4.50024253568981,0,0.25,0.899754171062177,"MED LOW"
14,160,11,173.848562224734,17,4,4.49838721066347,0,0.25,0.938543430000689,"MED LOW"
14,162,13,175.761335949316,17,4,4.50187679773463,0,0.25,0.948836341762794,"MED LOW"
15,163,1,145.295234620719,17,3,3.49924509493219,0,0.25,0.456835491784241,"MED LOW"
15,166,4,158.545289242743,17,3,3.49823509847262,0,0.25,0.763546179188027,"MED LOW"
15,168,6,155.744383070248,17,3,3.50143257892081,0,0.25,0.708443812818647,"MED LOW"
15,170,8,143.416656256569,17,3,3.50059339694198,0,0.25,0.410033857625708,"MED LOW"
16,174,1,142.515396618995,17,2,2.49908983700166,0,0.25,0.388093679241444,"MED LOW"
16,176,3,126.265301070463,17,2,2.49989276491538,0,0.25,0.108588243591999,"MED LOW"
16,179,6,135.194689496525,17,2,2.49852146173756,0,0.25,0.231720578295011,"MED LOW"
12,130,4,191.437124614438,18,7,7.49914393974942,0,0.25,0.989140616530376,"MED LOW"
12,133,7,188.469649302961,18,7,7.49952430256793,0,0.25,0.985378202478065,"MED LOW"
13,139,1,213.133951291359,18,6,6.50196323868446,0,0.25,0.998788564852423,"MED LOW"
14,158,9,185.534271732218,18,5,5.49914199348147,0,0.25,0.98040086816939,"MED LOW"
14,159,10,182.271105953238,18,5,5.49915201744551,0,0.25,0.972910852835022,"MED LOW"
14,160,11,188.564041055689,18,5,5.49936492942672,0,0.25,0.985515645742666,"MED LOW"
14,162,13,190.872455650842,18,5,5.50139630693476,0,0.25,0.988507195488552,"MED LOW"
15,163,1,161.223630695049,18,4,4.49925259965656,0,0.25,0.809097879077488,"MED LOW"
15,166,4,178.10724006564,18,4,4.50111189906498,0,0.25,0.959238122418816,"MED LOW"
15,169,7,157.628322124055,18,4,4.50080779785835,0,0.25,0.746327193064682,"MED LOW"
15,170,8,158.857564416798,18,4,4.49865855198735,0,0.25,0.769222588398877,"MED LOW"
16,174,1,170.663413539811,18,3,3.49864337090826,0,0.25,0.917025554331002,"MED LOW"
16,176,3,147.682074168095,18,3,3.4992116231558,0,0.25,0.517306237101484,"MED LOW"
16,177,4,157.92282164306,18,3,3.50006564342731,0,0.25,0.751946375637553,"MED LOW"
16,182,9,158.556253522079,18,3,3.50105964719362,0,0.25,0.76374710644423,"MED LOW"
17,188,2,132.607820618122,18,2,2.49916067415909,0,0.25,0.188272821773926,"MED LOW"
12,130,4,197.083225483486,19,8,8.49865985831903,0,0.25,0.993849601490781,"MED LOW"
12,133,7,193.867827758001,19,8,8.499694244749,0,0.25,0.991495357136778,"MED LOW"
14,158,9,196.695451633162,19,6,6.49849558847917,0,0.25,0.993604199976054,"MED LOW"
14,160,11,200.193419832192,19,6,6.50043289252286,0,0.25,0.995507549746653,"MED LOW"
14,162,13,202.864562525707,19,6,6.49817505362337,0,0.25,0.996571034853049,"MED LOW"
15,166,4,193.710114962908,19,5,5.49994950533989,0,0.25,0.991359262676428,"MED LOW"
15,169,7,169.184427337517,19,5,5.50062782619215,0,0.25,0.904860596649499,"MED LOW"
16,174,1,193.840089125164,19,4,4.50029373954204,0,0.25,0.991471575722862,"MED LOW"
16,176,3,164.239869060031,19,4,4.49973122331284,0,0.25,0.852003865962455,"MED LOW"
16,177,4,177.306526720128,19,4,4.49930792417558,0,0.25,0.95593793346439,"MED LOW"
16,179,6,180.249581845955,19,4,4.49901909655437,0,0.25,0.966943093580171,"MED LOW"
16,182,9,178.121350587236,19,4,4.50063250508653,0,0.25,0.959294103659519,"MED LOW"
17,187,1,158.151393676661,19,3,3.49999685289366,0,0.25,0.75624974656371,"MED LOW"
12,130,4,201.426653931196,20,9,9.49968246561204,0,0.25,0.996034174870639,"MED LOW"
12,133,7,198.000654109154,20,9,9.5008598327391,0,0.25,0.994393563314546,"MED LOW"
14,158,9,205.466718961936,20,7,7.4975557811769,0,0.25,0.997365082586461,"MED LOW"
14,160,11,209.383909131317,20,7,7.5009293233645,0,0.25,0.998228201329103,"MED LOW"
14,162,13,212.381436863198,20,7,7.5006025393452,0,0.25,0.998692503648345,"MED LOW"
15,163,1,182.833346139517,20,6,6.49902218553447,0,0.25,0.974375426059139,"MED LOW"
15,169,7,177.97606610101,20,6,6.50006664576122,0,0.25,0.958714171269478,"MED LOW"
16,174,1,212.923433173868,20,5,5.50089918868566,0,0.25,0.998762424823519,"MED LOW"
16,175,2,187.03809592578,20,5,5.50066330872228,0,0.25,0.983129314189368,"MED LOW"
16,176,3,177.0410772735,20,5,5.50227680049962,0,0.25,0.95478865800607,"MED LOW"
16,177,4,192.740748178896,20,5,5.50013079363438,0,0.25,0.990474077813482,"MED LOW"
16,179,6,196.307784935972,20,5,5.49911699313034,0,0.25,0.99334914431946,"MED LOW"
17,187,1,177.60046577185,20,4,4.49817218843976,0,0.25,0.957178028404324,"MED LOW"
17,188,2,175.547318265144,20,4,4.50048785821288,0,0.25,0.947771104455639,"MED LOW"
17,192,6,165.372064963195,20,4,4.49961343599894,0,0.25,0.865920414085059,"MED LOW"
17,194,8,160.533813265639,20,4,4.50131426143195,0,0.25,0.798045026713584,"MED LOW"
17,195,9,169.245464259241,20,4,4.49833005631209,0,0.25,0.90539276569767,"MED LOW"
17,198,12,146.041279660842,20,4,4.50156841058974,0,0.25,0.475683908049084,"MED LOW"
19,219,9,136.197070071858,20,2,2.50003930479919,0,0.25,0.25033110551812,"MED LOW"
12,130,4,204.767963468153,21,10,10.4995531954409,0,0.25,0.997171901898128,"MED LOW"
12,133,7,201.164731360588,21,10,10.5001677849283,0,0.25,0.995927729593039,"MED LOW"
14,158,9,212.359819085366,21,8,8.50028574595873,0,0.25,0.998689634431695,"MED LOW"
14,160,11,216.646987854661,21,8,8.50049457256443,0,0.25,0.99915169727715,"MED LOW"
14,162,13,219.933979389767,21,8,8.49994113222931,0,0.25,0.999392262996353,"MED LOW"
15,163,1,190.035944264421,21,7,7.500522612073,0,0.25,0.987501159440399,"MED LOW"
15,169,7,184.664557657637,21,7,7.49822350389977,0,0.25,0.978630137243253,"MED LOW"
16,174,1,228.636386428965,21,6,6.5012878533945,0,0.25,0.999748731330285,"MED LOW"
16,176,3,186.937982797098,21,6,6.49940350703299,0,0.25,0.982959890848887,"MED LOW"
16,177,4,205.030204249917,21,6,6.49995079881387,0,0.25,0.997246004361936,"MED LOW"
16,179,6,209.174284878538,21,6,6.49818647445988,0,0.25,0.99819015580029,"MED LOW"
17,187,1,193.096502482803,21,5,5.50069097270598,0,0.25,0.990808913533881,"MED LOW"
17,194,8,172.629765859761,21,5,5.502112210224,0,0.25,0.931006315570579,"MED LOW"
17,195,9,183.028576362904,21,5,5.50022898941979,0,0.25,0.974865719225473,"MED LOW"
17,198,12,155.560513282521,21,5,5.50050664834129,0,0.25,0.704572812122483,"MED LOW"
18,199,1,166.005143488408,21,4,4.50097259944651,0,0.25,0.873209282753289,"MED LOW"
18,200,2,152.711446659384,21,4,4.50050190925403,0,0.25,0.641043651508196,"MED LOW"
18,204,6,161.953114938408,21,4,4.49984668543062,0,0.25,0.820277002308317,"MED LOW"
19,215,5,141.564907717813,21,3,3.50047201149422,0,0.25,0.365438119582971,"MED LOW"
19,218,8,157.166165337852,21,3,3.49887880847962,0,0.25,0.737341210926595,"MED LOW"
19,219,9,161.629722879569,21,3,3.49987717025638,0,0.25,0.815385412955809,"MED LOW"
19,222,12,146.013879536222,21,3,3.50063010360252,0,0.25,0.474990100393748,"MED LOW"
12,130,4,207.338363684519,22,11,11.5007126268233,0,0.25,0.997820107808513,"MED LOW"
12,133,7,203.587137724276,22,11,11.5001539905497,0,0.25,0.996812820619639,"MED LOW"
14,158,9,217.776918750742,22,9,9.5001096441966,0,0.25,0.999243573829164,"MED LOW"
14,160,11,222.386868597085,22,9,9.49930476503352,0,0.25,0.999526179507613,"MED LOW"
14,162,13,225.927638294239,22,9,9.49971768810015,0,0.25,0.999669214917965,"MED LOW"
