"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM"
1,1,1,64.0508369131633,0,0,0.500046494543554,0,0.25,0.000219920206570276,"HIGH LOW"
1,1,1,101.674911373183,1,1,1.50127348066956,0,0.25,0.00993246907992467,"HIGH LOW"
1,1,1,131.374086539012,2,2,2.4998977163421,0,0.25,0.169871793007765,"HIGH LOW"
1,1,1,154.81761354106,3,3,3.49924748806514,0,0.25,0.68863400892327,"HIGH LOW"
1,2,2,62.1043128144557,0,0,0.500671135606411,0,0.25,0.000180488849578879,"HIGH LOW"
1,3,3,64.466692998792,0,0,0.498919261308538,0,0.25,0.000229402512298857,"HIGH LOW"
1,3,3,102.665439344917,1,1,1.5017085219847,0,0.25,0.0109718119695011,"HIGH LOW"
1,4,4,61.2073567244708,0,0,0.501422227436199,0,0.25,0.00016478055621385,"HIGH LOW"
1,4,4,95.0162410671792,1,1,1.49936704777519,0,0.25,0.00507654600943041,"HIGH LOW"
1,4,4,120.519061805863,2,2,2.50017792048925,0,0.25,0.0636450755987934,"HIGH LOW"
1,4,4,139.756427317149,3,3,3.50121339213766,0,0.25,0.323998334600053,"HIGH LOW"
1,4,4,154.267615534594,4,4,4.50183968580666,0,0.25,0.676536099690556,"HIGH LOW"
1,4,4,165.213739283117,5,5,5.49966320737776,0,0.25,0.864043046478707,"HIGH LOW"
1,4,4,173.470652729664,6,6,6.49868762840584,0,0.25,0.936292661165967,"HIGH LOW"
1,5,5,59.1092368967435,0,0,0.500665403865191,0,0.25,0.000133169019663049,"HIGH LOW"
1,6,6,62.2677955452173,0,0,0.498393815575232,0,0.25,0.000183509194094581,"HIGH LOW"
1,6,6,97.4762028355121,1,1,1.4995392407481,0,0.25,0.00650751443018641,"HIGH LOW"
1,7,7,62.9647206033282,0,0,0.498778609372497,0,0.25,0.000196962188465681,"HIGH LOW"
1,8,8,62.4775169818633,0,0,0.499571854039373,0,0.25,0.000187457909426859,"HIGH LOW"
1,9,9,60.640924404685,0,0,0.499615627675017,0,0.25,0.000155572617324108,"HIGH LOW"
1,9,9,93.7136117581404,1,1,1.50022269517104,0,0.25,0.00445043199752339,"HIGH LOW"
1,9,9,118.430230139039,2,2,2.50183412149224,0,0.25,0.0521161698742624,"HIGH LOW"
1,9,9,136.902004677892,3,3,3.50218203866536,0,0.25,0.264001463406783,"HIGH LOW"
1,9,9,150.706743228934,4,4,4.50083118015145,0,0.25,0.592993542229596,"HIGH LOW"
1,9,9,161.023608349922,5,5,5.49946297253351,0,0.25,0.805941314350432,"HIGH LOW"
1,9,9,168.733838104083,6,6,6.4993695722855,0,0.25,0.900848514748413,"HIGH LOW"
1,9,9,174.496018976352,7,7,7.4978082736627,0,0.25,0.942227627352475,"HIGH LOW"
1,9,9,178.80234050806,8,8,8.49982654313061,0,0.25,0.961909932798946,"HIGH LOW"
1,10,10,61.0889234405919,0,0,0.498852161236425,0,0.25,0.000162811287214641,"HIGH LOW"
