"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG"
56,5,5.50025134958741,31.3622958100445,"LOW MED NA",0.136431509931572,"early","low","R2"
14,3,3.50093299376506,26.399610260831,"LOW MED NA",0,"early","low","R2"
46,4,4.49928130374277,30.3863228360164,"LOW MED NA",0,"early","low","R2"
85,0,0.49915550955159,4.97891123137566,"LOW MED NA",0.285551946749911,"late","med","R2"
83,2,2.50130987442787,23.6165123180721,"LOW MED NA",0.276797030051239,"late","med","R2"
37,9,9.49979691103717,36.8972102828393,"LOW MED NA",0,"early","low","R2"
51,5,5.50117778811709,34.4122700667234,"LOW MED NA",0.154779796279036,"early","low","R2"
32,3,3.50050678068536,24.6698698881448,"LOW MED NA",0,"early","low","R2"
8,2,2.49862537462755,24.2404980711174,"LOW MED NA",0,"early","low","R2"
80,1,1.49996260664883,15.8706872793544,"LOW MED NA",0.215211261878721,"late","med","R2"
56,3,3.49976385846206,26.4820562252435,"LOW MED NA",0.198219082201831,"early","low","R2"
61,3,3.50035445752899,25.888020512492,"LOW MED NA",0.115505139739253,"early","low","R2"
36,6,6.50148659382127,31.0029137116829,"LOW MED NA",0,"early","low","R2"
86,5,5.5008928647073,31.1736391617029,"LOW MED NA",0.210571673116647,"late","med","R2"
44,2,2.50092276684732,22.1627035238001,"LOW MED NA",0,"early","low","R2"
83,2,2.50017157731062,21.9937569677151,"LOW MED NA",0.21115053256508,"late","med","R2"
42,1,1.49924282323731,16.2928030348459,"LOW MED NA",0,"early","low","R2"
10,7,7.49859822643329,32.6105317285772,"LOW MED NA",0,"early","low","R2"
75,1,1.50060764592335,15.1107247708262,"LOW MED NA",0.237749934266321,"late","med","R2"
72,0,0.500867607972714,5.13181034756622,"LOW MED NA",0.179652897710912,"early","low","R2"
89,0,0.500813300129683,4.99126787224073,"LOW MED NA",0.215865287976339,"late","med","R2"
31,5,5.50099960450478,30.484927870114,"LOW MED NA",0,"early","low","R2"
35,0,0.500514338650793,4.6810524275305,"LOW MED NA",0,"early","low","R2"
56,3,3.49944529890924,25.1503700542776,"LOW MED NA",0.178329086257145,"early","low","R2"
80,0,0.499931466009189,4.89348671655575,"LOW MED NA",0.215211261878721,"late","med","R2"
72,0,0.499824582974589,4.99450125262033,"LOW MED NA",0.179652897710912,"early","low","R2"
36,1,1.49958043925834,16.3336541964211,"LOW MED NA",0,"early","low","R2"
61,2,2.50111856916265,23.4067030822852,"LOW MED NA",0.115505139739253,"early","low","R2"
45,1,1.4995876359581,16.4398959979368,"LOW MED NA",0,"early","low","R2"
