"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM"
32,5,212.124054645317,40,9,9.50004283761866,"FISHED",0.637158456534393,0.25,0.998657931423679,"HIGH LOW"
34,1,183.300219590454,40,7,7.49936421058359,"FISHED",0.637158456534393,0.25,0.975532735560259,"HIGH LOW"
37,6,156.869041375914,41,5,5.49929441523508,"FISHED",0.587389548576503,0.25,0.731456972502221,"HIGH LOW"
37,10,174.73148608362,40,4,4.50138217934804,"FISHED",0.637158456534393,0.25,0.943515351593342,"HIGH LOW"
38,4,160.136135668551,40,3,3.49887186570808,"FISHED",0.637158456534393,0.25,0.79145911337844,"HIGH LOW"
38,7,166.970850247883,42,5,5.49880774608298,"FISHED",0.547301159739119,0.25,0.883673620290576,"HIGH LOW"
38,9,156.085230320025,41,4,4.5020183913516,"FISHED",0.587389548576503,0.25,0.715540038305562,"HIGH LOW"
38,10,130.343501213003,40,3,3.50179297705449,"FISHED",0.637158456534393,0.25,0.155621517860313,"HIGH LOW"
38,11,153.333118849487,40,3,3.49844937727785,"FISHED",0.637158456534393,0.25,0.655435053129771,"HIGH LOW"
38,12,172.231618200963,40,3,3.49942403266177,"FISHED",0.637158456534393,0.25,0.928364003678561,"HIGH LOW"
39,2,191.867857417549,45,7,7.50018790487306,"FISHED",0.570812816565139,0.25,0.989600465911532,"HIGH LOW"
39,7,131.0741292008,40,2,2.50053956112443,"FISHED",0.637158456534393,0.25,0.165620191128444,"HIGH LOW"
39,10,197.43040327123,43,5,5.50023876457165,"FISHED",0.543838203817676,0.25,0.994061360078376,"HIGH LOW"
39,12,191.043927067888,42,4,4.50049303789387,"FISHED",0.547301159739119,0.25,0.988703311602312,"HIGH LOW"
40,8,155.533800150357,43,4,4.4991362724473,"FISHED",0.543838203817676,0.25,0.704007944757428,"HIGH LOW"
40,9,145.703887726164,42,3,3.49934761886927,"FISHED",0.547301159739119,0.25,0.467148056262808,"HIGH LOW"
40,11,173.684581421346,44,5,5.50186599872611,"FISHED",0.81289006759276,0.25,0.937576059640911,"HIGH LOW"
41,2,163.994044794135,44,4,4.49881222920103,"FISHED",0.81289006759276,0.25,0.848828959407406,"HIGH LOW"
41,3,211.931105212498,46,6,6.50046148244217,"FISHED",0.731885927053457,0.25,0.998631416584818,"HIGH LOW"
41,8,176.09184008884,44,4,4.49977927735871,"FISHED",0.81289006759276,0.25,0.95044107128656,"HIGH LOW"
41,11,154.734965947528,45,5,5.49900161594539,"FISHED",0.570812816565139,0.25,0.686831904908725,"HIGH LOW"
41,12,145.299800228304,43,3,3.4990172326825,"FISHED",0.543838203817676,0.25,0.45695051964554,"HIGH LOW"
41,13,171.065408516654,46,6,6.50061759096833,"FISHED",0.731885927053457,0.25,0.920078799939431,"HIGH LOW"
42,1,155.229392834067,44,3,3.49998855116562,"FISHED",0.81289006759276,0.25,0.69752713154279,"HIGH LOW"
42,2,161.877449989112,45,4,4.50150228448283,"FISHED",0.570812816565139,0.25,0.819141648407153,"HIGH LOW"
42,9,148.882046360686,44,3,3.49948616116352,"FISHED",0.81289006759276,0.25,0.547627323567871,"HIGH LOW"
42,13,136.990508721653,43,2,2.5000658533729,"FISHED",0.543838203817676,0.25,0.265751189275168,"HIGH LOW"
43,3,178.560690621633,47,5,5.50016397570295,"FISHED",0.566265879689658,0.25,0.961000720564055,"HIGH LOW"
43,10,180.830101188867,47,5,5.50099564742938,"FISHED",0.566265879689658,0.25,0.968776128636092,"HIGH LOW"
44,4,122.486567867012,45,2,2.49874856049124,"FISHED",0.570812816565139,0.25,0.0766395036030886,"HIGH LOW"
44,5,174.891759735452,48,5,5.50027344920286,"FISHED",0.590668659935465,0.25,0.944376371907048,"HIGH LOW"
44,13,169.955394390581,47,4,4.49746316744892,"FISHED",0.566265879689658,0.25,0.911389160547513,"HIGH LOW"
46,4,135.901741100218,48,3,3.49980381603545,"FISHED",0.590668659935465,0.25,0.244746102426254,"HIGH LOW"
46,9,156.99352160586,48,3,3.49998289294297,"FISHED",0.590668659935465,0.25,0.733932303281049,"HIGH LOW"
47,6,150.638282870475,49,3,3.50006721867885,"FISHED",0.556336188510977,0.25,0.591314838485614,"HIGH LOW"
47,8,161.666676839429,50,4,4.50003630221147,"FISHED",1.51093671788826,0.25,0.815949544486153,"HIGH LOW"
47,9,163.95448033418,50,4,4.50074656904026,"FISHED",1.51093671788826,0.25,0.848312772482538,"HIGH LOW"
47,10,169.984511147365,50,4,4.49952709225091,"FISHED",1.51093671788826,0.25,0.911627617555734,"HIGH LOW"
48,1,150.613748652855,50,3,3.49902701412022,"FISHED",1.51093671788826,0.25,0.590712718566076,"HIGH LOW"
48,2,126.670259020152,49,2,2.50096303856262,"FISHED",0.556336188510977,0.25,0.11263269491575,"HIGH LOW"
48,6,146.011567417935,50,3,3.50044420414022,"FISHED",1.51093671788826,0.25,0.474931558858434,"HIGH LOW"
49,2,150.002718744206,51,3,3.49910251299832,"FISHED",1.41669649024491,0.25,0.575633370908125,"HIGH LOW"
49,4,140.214751661313,51,3,3.49956588923192,"FISHED",1.41669649024491,0.25,0.334272832886676,"HIGH LOW"
49,6,130.676300081455,50,2,2.49854796553551,"FISHED",1.51093671788826,0.25,0.160113465676456,"HIGH LOW"
49,7,156.187997164032,51,3,3.4998078109063,"FISHED",1.41669649024491,0.25,0.717659048826046,"HIGH LOW"
49,9,157.202758322095,51,3,3.5019183951677,"FISHED",1.41669649024491,0.25,0.738060129226535,"HIGH LOW"
50,1,150.360249537877,53,4,4.50276551413407,"FISHED",1.49197091419132,0.25,0.584475704500261,"HIGH LOW"
50,3,161.554613306793,52,3,3.50041324731751,"FISHED",1.3295621465062,0.25,0.814234685452702,"HIGH LOW"
50,4,158.965309902055,52,3,3.50043209548317,"FISHED",1.3295621465062,0.25,0.771158865213391,"HIGH LOW"
50,5,148.102063933652,53,4,4.50113037360869,"FISHED",1.49197091419132,0.25,0.527944642408226,"HIGH LOW"
50,7,134.968225923661,51,2,2.49988750430179,"FISHED",1.41669649024491,0.25,0.22765242863861,"HIGH LOW"
50,9,140.605164083996,52,3,3.50074334439212,"FISHED",1.3295621465062,0.25,0.34315115207897,"HIGH LOW"
50,11,156.161451510367,53,4,4.49962835569206,"FISHED",1.49197091419132,0.25,0.717112606148023,"HIGH LOW"
