"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM"
40,5,62.3674442655465,39,0,0.499223057818201,"M",0,0.25,0.000185374939817605,"HIGH LOW"
40,6,164.707101842515,43,4,4.50201097116143,"M",0.543838203817676,0.25,0.857886304419526,"HIGH LOW"
40,7,62.7777522351303,39,0,0.501322527144595,"M",0,0.25,0.000193259169296753,"HIGH LOW"
40,8,155.533800150357,43,4,4.4991362724473,"FISHED",0.543838203817676,0.25,0.704007944757428,"HIGH LOW"
40,9,145.703887726164,42,3,3.49934761886927,"FISHED",0.547301159739119,0.25,0.467148056262808,"HIGH LOW"
40,10,124.858566124256,41,2,2.49862308303389,"M",0.587389548576503,0.25,0.0955158614077791,"HIGH LOW"
40,11,173.684581421346,44,5,5.50186599872611,"FISHED",0.81289006759276,0.25,0.937576059640911,"HIGH LOW"
40,12,162.093080994719,42,3,3.50045948303754,"M",0.547301159739119,0.25,0.822362510982549,"HIGH LOW"
41,1,101.022613389393,41,1,1.50051103538964,"M",0.587389548576503,0.25,0.00930187918946768,"HIGH LOW"
41,2,163.994044794135,44,4,4.49881222920103,"FISHED",0.81289006759276,0.25,0.848828959407406,"HIGH LOW"
41,3,211.931105212498,46,6,6.50046148244217,"FISHED",0.731885927053457,0.25,0.998631416584818,"HIGH LOW"
41,4,131.231490584212,42,2,2.50053275820298,"M",0.547301159739119,0.25,0.167839904681342,"HIGH LOW"
41,5,131.075795977727,42,2,2.50144292340492,"M",0.547301159739119,0.25,0.165643578622133,"HIGH LOW"
41,6,99.1937898227262,41,1,1.49787638196073,"M",0.587389548576503,0.25,0.00773773663155582,"HIGH LOW"
41,7,101.889129819926,41,1,1.5001610696346,"M",0.587389548576503,0.25,0.0101486513952253,"HIGH LOW"
41,8,176.09184008884,44,4,4.49977927735871,"FISHED",0.81289006759276,0.25,0.95044107128656,"HIGH LOW"
41,9,126.098174965212,42,2,2.50090316269312,"M",0.547301159739119,0.25,0.106956602151091,"HIGH LOW"
41,10,63.7950768852784,40,0,0.498825605692982,"M",0.637158456534393,0.25,0.000214284055402297,"HIGH LOW"
