"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
11,10,10.4994813993568,21.0828031233649,"MED LOW NA",0,"R1"
99,0,0.498894829380793,6.04685319321125,"MED LOW NA",0.112183101451956,"R1"
50,6,6.49968117258635,17.1572174437229,"MED LOW NA",0.242994249844924,"R1"
66,2,2.49868067963677,12.1622874180796,"MED LOW NA",0.238900549104437,"R1"
26,1,1.50047591964765,10.0387850804247,"MED LOW NA",0,"R1"
35,7,7.49924874006973,17.3320982988448,"MED LOW NA",0,"R1"
32,1,1.49952954492087,10.1564830094503,"MED LOW NA",0,"R1"
26,7,7.50073098391572,19.5460379327859,"MED LOW NA",0,"R1"
11,4,4.4978947440826,16.9440694501097,"MED LOW NA",0,"R1"
41,5,5.50059310163082,15.330531675931,"MED LOW NA",0,"R1"
15,4,4.50089097243319,14.4597462119848,"MED LOW NA",0,"R1"
66,0,0.499781603899487,6.07809618263384,"MED LOW NA",0.294179339823313,"R1"
55,2,2.49986903854756,13.4481222848075,"MED LOW NA",0.23502984046936,"R1"
31,5,5.50149215430481,16.9915458269766,"MED LOW NA",0,"R1"
64,0,0.499159370463132,6.50798806274459,"MED LOW NA",0.258267272100784,"R1"
48,4,4.49975081955876,16.492248259276,"MED LOW NA",0,"R1"
94,3,3.50193685132915,15.5417528355572,"MED LOW NA",0.199696029559709,"R1"
10,0,0.498974595766796,6.35295068450563,"MED LOW NA",0,"R1"
47,1,1.50235745154912,10.3083994718662,"MED LOW NA",0,"R1"
23,1,1.500006822757,9.81327493333595,"MED LOW NA",0,"R1"
42,1,1.50078015807131,9.45948533489143,"MED LOW NA",0,"R1"
33,2,2.49921006623583,12.2747711162306,"MED LOW NA",0,"R1"
63,1,1.50176505711579,9.98084054540742,"MED LOW NA",0.273772078892216,"R1"
84,4,4.49914291014937,17.3798676432535,"MED LOW NA",0.125537527399138,"R1"
66,7,7.49957928291405,18.462624354273,"MED LOW NA",0.219262251770124,"R1"
46,0,0.500064369216655,6.36393028693193,"MED LOW NA",0,"R1"
44,1,1.49935200049941,9.48041275757681,"MED LOW NA",0,"R1"
40,0,0.500945202877013,6.16860130344912,"MED LOW NA",0,"R1"
22,0,0.501234868790223,6.22201074450006,"MED LOW NA",0,"R1"
81,2,2.49851443900589,12.3468626639345,"MED LOW NA",0.120240327110514,"R1"
40,7,7.50165253770485,17.0989710606541,"MED LOW NA",0,"R1"
30,8,8.49968298790589,19.7232860587946,"MED LOW NA",0,"R1"
74,1,1.49950272700804,9.53888806267625,"MED LOW NA",0.265262932190672,"R1"
20,3,3.5002760977241,15.0657935402234,"MED LOW NA",0,"R1"
99,0,0.501095103334902,6.31645902131493,"MED LOW NA",0.196782038616948,"R1"
74,3,3.50027268947384,14.052002145699,"MED LOW NA",0.265262932190672,"R1"
39,5,5.49946216677795,17.5913812505395,"MED LOW NA",0,"R1"
64,1,1.49772548025417,9.77388287108858,"MED LOW NA",0.290816877270117,"R1"
87,5,5.50205774169962,18.2625468383695,"MED LOW NA",0.181430699047633,"R1"
39,3,3.49894517532871,14.4341962216212,"MED LOW NA",0,"R1"
39,1,1.5022560223465,10.13322068923,"MED LOW NA",0,"R1"
47,1,1.49941365515718,9.63946463052408,"MED LOW NA",0,"R1"
54,0,0.49915319787855,6.12876049857931,"MED LOW NA",0.26147276959382,"R1"
61,2,2.50039145722722,12.9767958064354,"MED LOW NA",0.221507721091621,"R1"
86,0,0.498707203141378,6.14537811367746,"MED LOW NA",0.179478423856199,"R1"
75,3,3.50113528749252,15.9005032621126,"MED LOW NA",0.130894674989395,"R1"
44,1,1.5019451080446,9.99284022903761,"MED LOW NA",0,"R1"
97,0,0.499003589947474,6.22679404540655,"MED LOW NA",0.183000967861153,"R1"
92,6,6.49789661860419,19.3683247160158,"MED LOW NA",0.19658994525671,"R1"
31,5,5.4986837485972,15.0839296871969,"MED LOW NA",0,"R1"
44,0,0.501561125275979,6.20038695289261,"MED LOW NA",0,"R1"
24,4,4.49839431476596,17.2646895013919,"MED LOW NA",0,"R1"
23,0,0.499323161285981,6.18600823911233,"MED LOW NA",0,"R1"
23,5,5.49914929647977,19.3651732475487,"MED LOW NA",0,"R1"
10,2,2.50020442862364,12.9847563812512,"MED LOW NA",0,"R1"
29,5,5.50097943134469,19.8387451428766,"MED LOW NA",0,"R1"
82,7,7.5011706559911,17.9706813512805,"MED LOW NA",0.164778517908417,"R1"
54,8,8.4994019341137,18.2561304861157,"MED LOW NA",0.277897508419119,"R1"
80,9,9.49904713302706,20.5353128002943,"MED LOW NA",0.194268134399317,"R1"
94,2,2.50102716454065,12.5150701240097,"MED LOW NA",0.179175945837051,"R1"
9,0,0.499016006306871,6.45553921728418,"MED LOW NA",0,"R1"
51,5,5.49845569487584,17.3977790575969,"MED LOW NA",0.277515824977309,"R1"
30,4,4.50005742410436,16.4631111447862,"MED LOW NA",0,"R1"
39,3,3.49996020116379,16.202711406832,"MED LOW NA",0,"R1"
23,5,5.49949842376531,18.0167811193591,"MED LOW NA",0,"R1"
9,2,2.49961018681643,13.0021958018953,"MED LOW NA",0,"R1"
14,0,0.501045714527567,6.48658502044074,"MED LOW NA",0,"R1"
25,2,2.50014050007914,12.6660517106247,"MED LOW NA",0,"R1"
8,0,0.49990401514274,6.02187732321839,"MED LOW NA",0,"R1"
3,3,3.50021973361313,14.1765488809478,"MED LOW NA",0,"R1"
4,3,3.50038320360443,13.6737145775596,"MED LOW NA",0,"R1"
91,2,2.49829976948458,13.7396286953023,"MED LOW NA",0.102491122949868,"R1"
35,0,0.499642528151875,6.37106846595329,"MED LOW NA",0,"R1"
42,4,4.50018639244207,16.9562065133524,"MED LOW NA",0,"R1"
5,3,3.49945405956657,16.1439933593384,"MED LOW NA",0,"R1"
88,0,0.499351835797529,6.15175412911133,"MED LOW NA",0.114755383320153,"R1"
