"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
24,0,0.49989381711598,6.41025829693718,"MED LOW NA",0,"R1"
16,0,0.499084635578007,6.07290157337043,"MED LOW NA",0,"R1"
33,6,6.49920612245083,17.4070634449638,"MED LOW NA",0,"R1"
41,3,3.50047123437564,14.2607890213461,"MED LOW NA",0,"R1"
5,0,0.50038681767495,6.38056428948084,"MED LOW NA",0,"R1"
56,0,0.501342495054009,6.38850750697162,"MED LOW NA",0.266218088543974,"R1"
30,2,2.50135538971131,13.7255284921698,"MED LOW NA",0,"R1"
60,1,1.49901423628795,10.044839074473,"MED LOW NA",0.215958764171228,"R1"
63,3,3.50006127582412,16.1420098985767,"MED LOW NA",0.224371019587852,"R1"
3,2,2.50006283692899,11.9182144659154,"MED LOW NA",0,"R1"
23,4,4.49971176781269,18.558546255464,"MED LOW NA",0,"R1"
7,2,2.49915366573079,13.0022442232107,"MED LOW NA",0,"R1"
56,1,1.50000926472024,9.5400371134151,"MED LOW NA",0.250668032863177,"R1"
11,1,1.499446894574,10.0236471838158,"MED LOW NA",0,"R1"
67,0,0.499162002836245,6.33391474915276,"MED LOW NA",0.28579091813881,"R1"
5,3,3.50116421442824,14.0999871923903,"MED LOW NA",0,"R1"
97,2,2.49903980431162,12.6178055781945,"MED LOW NA",0.163015736383386,"R1"
51,1,1.49933377048175,9.75277562765725,"MED LOW NA",0.26111427701544,"R1"
18,6,6.49989394086911,19.8702528287392,"MED LOW NA",0,"R1"
55,0,0.500384257766173,6.13737375579615,"MED LOW NA",0.26442098794505,"R1"
66,0,0.499906674329603,6.19022248737243,"MED LOW NA",0.247385256038979,"R1"
29,2,2.49826328355125,12.0105041584824,"MED LOW NA",0,"R1"
51,0,0.502061607557029,6.33688825397099,"MED LOW NA",0.276472130976617,"R1"
48,1,1.50141957033792,9.98691053082885,"MED LOW NA",0,"R1"
42,2,2.50006870199504,12.171518519745,"MED LOW NA",0,"R1"
54,0,0.50020617616574,6.36070775929499,"MED LOW NA",0.228201846522279,"R1"
79,3,3.49992865431538,14.2895661824933,"MED LOW NA",0.118305391841568,"R1"
38,4,4.50021096122376,17.5441855267332,"MED LOW NA",0,"R1"
99,0,0.501994674925818,6.38496386054732,"MED LOW NA",0.195319694024511,"R1"
78,0,0.498816642095879,6.428041737989,"MED LOW NA",0.172283185902052,"R1"
79,0,0.500231718364746,6.11425424926806,"MED LOW NA",0.118305391841568,"R1"
47,0,0.49941156925939,6.40291418216947,"MED LOW NA",0,"R1"
19,5,5.50084783366961,18.0383095999126,"MED LOW NA",0,"R1"
35,4,4.49978186827762,17.3372280371903,"MED LOW NA",0,"R1"
49,6,6.50072430435101,17.5048633594674,"MED LOW NA",0,"R1"
28,8,8.50050774814285,20.4360966758561,"MED LOW NA",0,"R1"
3,3,3.49967857427137,15.5119482664331,"MED LOW NA",0,"R1"
13,0,0.500389831754256,6.28375568299858,"MED LOW NA",0,"R1"
49,2,2.5010028029878,11.9102076066772,"MED LOW NA",0,"R1"
98,1,1.49997648427914,9.42906645128909,"MED LOW NA",0.191924896393903,"R1"
54,5,5.49947424552709,17.8340430589976,"MED LOW NA",0.228201846522279,"R1"
46,3,3.49948593033755,13.8735444629384,"MED LOW NA",0,"R1"
24,4,4.50126440034387,16.1688748569561,"MED LOW NA",0,"R1"
