"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG"
33,3,3.50053413289197,15.2931600035028,"HIGH HIGH",0,"early","high","R1"
45,3,3.50113866784466,15.5020690999931,"HIGH HIGH",0,"early","high","R1"
39,8,8.49951505821344,19.3171800078328,"HIGH HIGH",0,"early","high","R1"
58,2,2.49966235009422,13.0494539292971,"HIGH HIGH",0.391253166249953,"early","high","R1"
23,3,3.50083991593751,14.761946566513,"HIGH HIGH",0,"early","high","R1"
48,4,4.50090049375201,15.8943028284893,"HIGH HIGH",0,"early","high","R1"
82,3,3.49811254717066,14.4386283872289,"HIGH HIGH",0.384704385418445,"late","high","R1"
48,4,4.49904700853122,17.4174607405669,"HIGH HIGH",0,"early","high","R1"
97,0,0.500057755096751,5.76701034614984,"HIGH HIGH",0.303912685788237,"late","high","R1"
45,3,3.500719250696,14.0886231208278,"HIGH HIGH",0,"early","high","R1"
48,3,3.50116931851649,14.9418923734601,"HIGH HIGH",0,"early","high","R1"
54,0,0.4984119356208,6.04639978530018,"HIGH HIGH",0.306203000037931,"early","high","R1"
63,5,5.49916266040177,20.4948769441649,"HIGH HIGH",0.320848007453606,"early","high","R1"
89,3,3.49996584375073,14.0964420090051,"HIGH HIGH",0.308563952008262,"late","high","R1"
55,1,1.50211750982006,10.3216979400676,"HIGH HIGH",0.384078907617368,"early","high","R1"
4,1,1.49894457878128,9.67940819558634,"HIGH HIGH",0,"early","high","R1"
32,2,2.49843136172854,12.1932337308706,"HIGH HIGH",0,"early","high","R1"
56,2,2.49955349350463,12.5704941369505,"HIGH HIGH",0.399634018586949,"early","high","R1"
40,8,8.49950426593789,19.8815093551204,"HIGH HIGH",0,"early","high","R1"
41,3,3.50163723498194,14.8085314996211,"HIGH HIGH",0,"early","high","R1"
31,5,5.49859944982012,17.0140859977901,"HIGH HIGH",0,"early","high","R1"
4,4,4.50124565514541,16.3938984688202,"HIGH HIGH",0,"early","high","R1"
52,0,0.499687806143017,6.19395195609106,"HIGH HIGH",0.307587654399686,"early","high","R1"
97,6,6.50073055756549,18.0972969948481,"HIGH HIGH",0.30171963761095,"late","high","R1"
