"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG"
24,4,4.50130108723362,15.7919237936558,"MED MED MED",0,"early","med","R1"
71,1,1.49897039653116,9.44138966119539,"MED MED MED",0.247248635231517,"early","med","R1"
23,6,6.50049730592102,18.5860689390244,"MED MED MED",0,"early","med","R1"
30,2,2.49978287617973,14.0261491469823,"MED MED MED",0,"early","med","R1"
97,0,0.501231494463637,6.2705658147565,"MED MED MED",0.293394015729427,"late","med","R1"
59,3,3.49973166705596,14.7486784689288,"MED MED MED",0.226870139059611,"early","med","R1"
81,3,3.5021050300896,13.5340819813612,"MED MED MED",0.235934782773256,"late","med","R1"
97,0,0.500985427381308,6.15929253586364,"MED MED MED",0.260388557356782,"late","med","R1"
27,1,1.49932134471223,9.66705786830955,"MED MED MED",0,"early","med","R1"
35,11,11.5002467376006,21.4747707363246,"MED MED MED",0,"early","med","R1"
17,0,0.499230830288097,6.27664471440118,"MED MED MED",0,"early","med","R1"
13,2,2.50039039396415,11.8928477010468,"MED MED MED",0,"early","med","R1"
21,2,2.5015047644522,13.1759417919129,"MED MED MED",0,"early","med","R1"
5,0,0.499227252353482,6.33195101354214,"MED MED MED",0,"early","med","R1"
67,1,1.49845559478162,10.0671494018346,"MED MED MED",0.201516656577587,"early","med","R1"
35,3,3.50178940980046,15.643938800618,"MED MED MED",0,"early","med","R1"
45,1,1.49986644735713,9.34011040503123,"MED MED MED",0,"early","med","R1"
27,3,3.49982635469826,15.1505436455101,"MED MED MED",0,"early","med","R1"
45,3,3.49993504841513,15.0783367995208,"MED MED MED",0,"early","med","R1"
43,3,3.50120935936646,15.5845943392027,"MED MED MED",0,"early","med","R1"
56,2,2.49999694222338,12.4045973854573,"MED MED MED",0.296907663810998,"early","med","R1"
82,1,1.49866604562416,10.0465342690776,"MED MED MED",0.260900920350105,"late","med","R1"
44,5,5.50065339241796,18.4032949326482,"MED MED MED",0,"early","med","R1"
15,1,1.49981247757699,10.1571007499829,"MED MED MED",0,"early","med","R1"
80,4,4.50057341092354,17.9692655839991,"MED MED MED",0.223475415515713,"late","med","R1"
12,0,0.499139967765479,6.23118939449356,"MED MED MED",0,"early","med","R1"
81,1,1.49974587572517,10.2165426899611,"MED MED MED",0.221611863351427,"late","med","R1"
59,2,2.49907030175872,13.3914494735987,"MED MED MED",0.272561093699187,"early","med","R1"
37,2,2.49811327209287,11.8904805589038,"MED MED MED",0,"early","med","R1"
6,0,0.501197173935654,6.27188164719052,"MED MED MED",0,"early","med","R1"
7,0,0.499598599583828,6.60826932833964,"MED MED MED",0,"early","med","R1"
59,0,0.500609764523574,6.19365365799242,"MED MED MED",0.226870139059611,"early","med","R1"
74,0,0.501416355339625,6.37337129185987,"MED MED MED",0.249186945613474,"early","med","R1"
32,0,0.501987856456967,6.25666515194558,"MED MED MED",0,"early","med","R1"
6,4,4.50102731772806,15.7636036467805,"MED MED MED",0,"early","med","R1"
46,2,2.49979055470836,13.9837689511022,"MED MED MED",0,"early","med","R1"
5,1,1.50010036778631,10.2980628765722,"MED MED MED",0,"early","med","R1"
21,5,5.49901257038451,16.867919606048,"MED MED MED",0,"early","med","R1"
4,4,4.49904006466504,16.0912463738416,"MED MED MED",0,"early","med","R1"
90,1,1.49973171206456,10.1815131503967,"MED MED MED",0.251281174249016,"late","med","R1"
14,4,4.50059700050276,13.9075473265405,"MED MED MED",0,"early","med","R1"
44,0,0.498935529407916,6.09958963389172,"MED MED MED",0,"early","med","R1"
31,5,5.50054629624214,20.0448145250486,"MED MED MED",0,"early","med","R1"
8,2,2.49941808941984,12.2074148094661,"MED MED MED",0,"early","med","R1"
60,0,0.50088032614095,6.10465197461354,"MED MED MED",0.202720461436547,"early","med","R1"
51,3,3.50054077483322,14.33770788428,"MED MED MED",0.285381429013796,"early","med","R1"
30,1,1.50065088918574,9.78537635051282,"MED MED MED",0,"early","med","R1"
26,5,5.5004465006297,19.073740846431,"MED MED MED",0,"early","med","R1"
77,1,1.50170634315821,9.35313261857317,"MED MED MED",0.292050290573388,"late","med","R1"
8,0,0.501413875654319,6.26985244114735,"MED MED MED",0,"early","med","R1"
48,3,3.49961055516173,15.5250114654618,"MED MED MED",0,"early","med","R1"
14,1,1.49877050109631,9.95452144654271,"MED MED MED",0,"early","med","R1"
14,1,1.49902009397878,9.75679071149708,"MED MED MED",0,"early","med","R1"
50,5,5.50104437647603,18.3396268669887,"MED MED MED",0.234316616365686,"early","med","R1"
34,13,13.499985814667,21.2479602980144,"MED MED MED",0,"early","med","R1"
52,0,0.499643212037468,5.76912641545914,"MED MED MED",0.251479184627533,"early","med","R1"
46,12,12.4989461311748,22.7552916161304,"MED MED MED",0,"early","med","R1"
92,0,0.50083535914262,6.08691040990854,"MED MED MED",0.203812027699314,"late","med","R1"
14,12,12.5013037723645,21.4321883195171,"MED MED MED",0,"early","med","R1"
97,0,0.499680350135789,6.38115335762625,"MED MED MED",0.293394015729427,"late","med","R1"
31,2,2.50146428297969,12.9700891624042,"MED MED MED",0,"early","med","R1"
7,1,1.50038825871968,9.68396656993676,"MED MED MED",0,"early","med","R1"
6,1,1.4995568588132,10.7602233757452,"MED MED MED",0,"early","med","R1"
18,0,0.498941921196171,6.20785355143558,"MED MED MED",0,"early","med","R1"
13,3,3.49959944851825,12.7484222859947,"MED MED MED",0,"early","med","R1"
86,0,0.498289807523629,6.25245317278647,"MED MED MED",0.258659417950548,"late","med","R1"
26,0,0.499802084957491,6.14660157949423,"MED MED MED",0,"early","med","R1"
100,1,1.49972210061477,10.2260370025077,"MED MED MED",0.2313620461151,"late","med","R1"
1,0,0.500390581767986,6.12899836502309,"MED MED MED",0,"early","med","R1"
42,2,2.50070989271375,11.9152813904406,"MED MED MED",0,"early","med","R1"
49,5,5.49929135684757,17.9834556893655,"MED MED MED",0,"early","med","R1"
33,2,2.49980205041929,11.8581372706146,"MED MED MED",0,"early","med","R1"
11,3,3.50110904232346,14.5827061420419,"MED MED MED",0,"early","med","R1"
27,0,0.499017855668574,6.28365973774527,"MED MED MED",0,"early","med","R1"
20,0,0.500786586717565,6.18842479328152,"MED MED MED",0,"early","med","R1"
37,0,0.500175671966089,6.01721568943852,"MED MED MED",0,"early","med","R1"
22,2,2.49938945779203,11.8512966576766,"MED MED MED",0,"early","med","R1"
50,1,1.49951572316591,9.78992052472229,"MED MED MED",0.265011934307404,"early","med","R1"
40,1,1.49978952841351,10.1024039525932,"MED MED MED",0,"early","med","R1"
26,10,10.49814272922,19.5806731752571,"MED MED MED",0,"early","med","R1"
48,1,1.49948452775179,9.72734659695935,"MED MED MED",0,"early","med","R1"
51,6,6.49985940357503,16.7257482722232,"MED MED MED",0.278294918360189,"early","med","R1"
92,0,0.499991051718675,6.34048422195436,"MED MED MED",0.203812027699314,"late","med","R1"
12,0,0.498282800960194,6.36898976777312,"MED MED MED",0,"early","med","R1"
38,8,8.5010064897705,19.1270617519567,"MED MED MED",0,"early","med","R1"
89,4,4.5012844797178,16.2724125569238,"MED MED MED",0.278026448073797,"late","med","R1"
29,7,7.49807509454893,19.1842112144089,"MED MED MED",0,"early","med","R1"
21,0,0.500707891972569,6.17583293896574,"MED MED MED",0,"early","med","R1"
17,3,3.502364345167,14.8099183034664,"MED MED MED",0,"early","med","R1"
11,3,3.49968550071364,12.2907374463793,"MED MED MED",0,"early","med","R1"
37,5,5.50001892301854,18.2050420248571,"MED MED MED",0,"early","med","R1"
39,5,5.49900927134133,16.8183826204935,"MED MED MED",0,"early","med","R1"
26,2,2.50074044014386,12.7256899598859,"MED MED MED",0,"early","med","R1"
98,0,0.499202337935578,6.22034193200585,"MED MED MED",0.200426237029023,"late","med","R1"
2,2,2.49908124727479,13.1431888199938,"MED MED MED",0,"early","med","R1"
64,1,1.50027619586602,9.91425639898796,"MED MED MED",0.296452473825775,"early","med","R1"
55,1,1.50026065090465,9.85428147115843,"MED MED MED",0.237713785329834,"early","med","R1"
82,5,5.50008516987065,19.3887630665301,"MED MED MED",0.267896578274667,"late","med","R1"
78,1,1.4992119586069,9.51630033458868,"MED MED MED",0.283720395970158,"late","med","R1"
7,3,3.50021687342459,14.8723548422767,"MED MED MED",0,"early","med","R1"
15,3,3.49972661004129,15.1770412189528,"MED MED MED",0,"early","med","R1"
95,2,2.49840684159082,12.6699027798218,"MED MED MED",0.214773273630999,"late","med","R1"
70,1,1.50125106208356,9.43048038465504,"MED MED MED",0.246361447894014,"early","med","R1"
66,1,1.49867970695955,10.1083979717444,"MED MED MED",0.236816825671121,"early","med","R1"
32,1,1.49911884440832,9.38081069008197,"MED MED MED",0,"early","med","R1"
64,0,0.501131814364132,6.44256486862281,"MED MED MED",0.223756464803591,"early","med","R1"
67,0,0.501907396488315,6.3734201631687,"MED MED MED",0.28691534679383,"early","med","R1"
56,1,1.49905192412796,10.3447630612295,"MED MED MED",0.241982005583122,"early","med","R1"
18,8,8.49988049903747,17.332612574733,"MED MED MED",0,"early","med","R1"
14,0,0.498175679948527,6.47991892281234,"MED MED MED",0,"early","med","R1"
18,0,0.500982304650486,6.15325733746563,"MED MED MED",0,"early","med","R1"
17,11,11.4998748961745,19.7535402680935,"MED MED MED",0,"early","med","R1"
31,2,2.49873602813827,12.5108652518569,"MED MED MED",0,"early","med","R1"
68,2,2.49982888413142,12.7383928470667,"MED MED MED",0.224452655087225,"early","med","R1"
30,4,4.50018886502187,15.4628439285864,"MED MED MED",0,"early","med","R1"
50,12,12.4996846901516,21.3414294156425,"MED MED MED",0.227502465737052,"early","med","R1"
