"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,64.8134912428696,0,0,0.502129291430118,0,0.25,0.05,"MED MED HIGH",NA
1,1,1,103.494737939377,1,1,1.50001181523472,0,0.25,0.186605496863371,"MED MED HIGH",NA
1,1,1,134.391974113406,2,2,2.49970037724329,0,0.25,0.5,"MED MED HIGH",NA
1,1,1,159.071613078608,3,3,3.5000596045863,0,0.25,0.813394503136629,"MED MED HIGH",NA
1,1,1,178.784851376753,4,4,4.50050330011529,0,0.25,0.95,"MED MED HIGH",NA
1,1,1,194.531101342055,5,5,5.49843214414078,0,0.25,0.98806954215117,"MED MED HIGH",NA
1,1,1,207.108658830065,6,6,6.49915124531387,0,0.25,0.997237569060774,"MED MED HIGH",NA
1,1,1,217.155174839451,7,7,7.49878716096268,0,0.25,0.999364902956742,"MED MED HIGH",NA
1,1,1,225.179982837591,8,8,8.50003393190326,0,0.25,0.999854227405248,"MED MED HIGH",NA
1,2,2,63.8051734405803,0,0,0.500473540230122,0,0.25,0.05,"MED MED HIGH",NA
1,3,3,64.3988195045575,0,0,0.498656830817487,0,0.25,0.05,"MED MED HIGH",NA
1,3,3,102.503480330612,1,1,1.50187528676445,0,0.25,0.186605496863371,"MED MED HIGH",NA
1,3,3,132.74542820357,2,2,2.50076225041153,0,0.25,0.5,"MED MED HIGH",NA
1,3,3,156.747096013335,3,3,3.50074944572985,0,0.25,0.813394503136629,"MED MED HIGH",NA
1,4,4,67.0121403200137,0,0,0.499556515641673,0,0.25,0.05,"MED MED HIGH",NA
1,5,5,63.0088085619887,0,0,0.499857636613445,0,0.25,0.05,"MED MED HIGH",NA
1,5,5,99.2116253168266,1,1,1.50069109501891,0,0.25,0.186605496863371,"MED MED HIGH",NA
1,5,5,127.323990354732,2,2,2.49827696073615,0,0.25,0.5,"MED MED HIGH",NA
1,5,5,149.153923461217,3,3,3.50074953630737,0,0.25,0.813394503136629,"MED MED HIGH",NA
1,5,5,166.10539583969,4,4,4.50183689207549,0,0.25,0.95,"MED MED HIGH",NA
1,5,5,179.268625172389,5,5,5.49977159690031,0,0.25,0.98806954215117,"MED MED HIGH",NA
1,5,5,189.490191924623,6,6,6.50047843091995,0,0.25,0.997237569060774,"MED MED HIGH",NA
1,5,5,197.427486355166,7,7,7.49997653307885,0,0.25,0.999364902956742,"MED MED HIGH",NA
1,6,6,66.7522014765296,0,0,0.498489919116966,0,0.25,0.05,"MED MED HIGH",NA
1,7,7,64.281443332199,0,0,0.498954680999898,0,0.25,0.05,"MED MED HIGH",NA
1,7,7,102.223666522227,1,1,1.49860814511417,0,0.25,0.186605496863371,"MED MED HIGH",NA
1,8,8,62.656868216854,0,0,0.501039503432886,0,0.25,0.05,"MED MED HIGH",NA
1,8,8,98.3857077408458,1,1,1.49791192346369,0,0.25,0.186605496863371,"MED MED HIGH",NA
1,8,8,125.975050076205,2,2,2.50160355994404,0,0.25,0.5,"MED MED HIGH",NA
1,9,9,62.2833031684581,0,0,0.499714821662475,0,0.25,0.05,"MED MED HIGH",NA
1,10,10,59.6799965806902,0,0,0.500537289521935,0,0.25,0.05,"MED MED HIGH",NA
1,11,11,60.5424454610332,0,0,0.500872792174329,0,0.25,0.05,"MED MED HIGH",NA
