"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG"
62,0,0.498940897202017,4.99540638353677,"MED HIGH",0.253416743688285,"early","med","R2"
7,2,2.49846542105082,23.7921081895786,"MED HIGH",0,"early","med","R2"
86,3,3.4989558920993,25.0066236168546,"MED HIGH",0.372197710582987,"late","high","R2"
55,0,0.49948045137351,4.93347811396549,"MED HIGH",0.280847475980408,"early","med","R2"
35,0,0.501698428813013,4.96597400867561,"MED HIGH",0,"early","med","R2"
58,3,3.49998566727939,26.1357376256753,"MED HIGH",0.229434450995177,"early","med","R2"
10,4,4.49871875439008,29.5936153678848,"MED HIGH",0,"early","med","R2"
47,2,2.49914435259163,23.0346122941615,"MED HIGH",0,"early","med","R2"
24,11,11.4990354956446,34.9006222477959,"MED HIGH",0,"early","med","R2"
54,2,2.50124881468152,21.4028646680511,"MED HIGH",0.256927944975905,"early","med","R2"
81,4,4.49863147549414,31.8611383583324,"MED HIGH",0.380030086287297,"late","high","R2"
28,0,0.500160377554136,5.00651504628218,"MED HIGH",0,"early","med","R2"
3,1,1.50136711803698,15.6283637709827,"MED HIGH",0,"early","med","R2"
7,0,0.499389672607553,4.95602155808068,"MED HIGH",0,"early","med","R2"
37,9,9.50096277436255,29.7731743242181,"MED HIGH",0,"early","med","R2"
86,3,3.50144865090742,26.8978945292411,"MED HIGH",0.321520102117211,"late","high","R2"
85,0,0.498200512142147,5.05914058988783,"MED HIGH",0.347399455867708,"late","high","R2"
18,0,0.502109326389224,5.06319846886072,"MED HIGH",0,"early","med","R2"
72,4,4.4998613946995,31.0750593389465,"MED HIGH",0.253678793204017,"early","med","R2"
81,0,0.499773379271646,5.02889828344306,"MED HIGH",0.378228831174783,"late","high","R2"
24,0,0.501695723769384,4.88826521891832,"MED HIGH",0,"early","med","R2"
16,0,0.500646014989761,4.98194932181841,"MED HIGH",0,"early","med","R2"
36,9,9.50098691646246,32.7757070412648,"MED HIGH",0,"early","med","R2"
77,2,2.50009865967936,23.2801832087028,"MED HIGH",0.304282259405591,"late","high","R2"
63,2,2.49847067692405,21.5747393903719,"MED HIGH",0.226227350742556,"early","med","R2"
22,4,4.49873826094552,30.9536907968396,"MED HIGH",0,"early","med","R2"
93,0,0.500186348604135,5.19789468019484,"MED HIGH",0.347854638565332,"late","high","R2"
43,1,1.50063409812377,15.6646563588308,"MED HIGH",0,"early","med","R2"
42,9,9.4983549117171,31.0959954897134,"MED HIGH",0,"early","med","R2"
8,3,3.4990546883033,28.7682046505822,"MED HIGH",0,"early","med","R2"
94,1,1.49965203545953,16.2077435031724,"MED HIGH",0.302870309748687,"late","high","R2"
14,0,0.499078202384085,5.11680006546258,"MED HIGH",0,"early","med","R2"
81,2,2.49952943807587,22.8205139044825,"MED HIGH",0.378228831174783,"late","high","R2"
10,9,9.49991267754655,33.0134907431374,"MED HIGH",0,"early","med","R2"
63,1,1.49818401446498,15.7857658513771,"MED HIGH",0.226227350742556,"early","med","R2"
37,4,4.49987799577516,30.3589914264834,"MED HIGH",0,"early","med","R2"
47,4,4.500244714865,30.8168553306013,"MED HIGH",0,"early","med","R2"
56,0,0.500845459454736,4.84682079583915,"MED HIGH",0.228220716537908,"early","med","R2"
18,6,6.49980298739613,32.2007590666817,"MED HIGH",0,"early","med","R2"
96,0,0.500295867672349,4.84173374487872,"MED HIGH",0.313045514980331,"late","high","R2"
97,2,2.50005673324315,22.1713866520486,"MED HIGH",0.313175540231168,"late","high","R2"
35,3,3.50026198577692,26.0865583582238,"MED HIGH",0,"early","med","R2"
50,2,2.50087604415637,22.4169969111517,"MED HIGH",0.251492228126153,"early","med","R2"
3,1,1.50080532180385,16.7063071299179,"MED HIGH",0,"early","med","R2"
67,5,5.49876702671174,31.8586793662708,"MED HIGH",0.21192907767836,"early","med","R2"
57,4,4.49875819753316,29.7802089356785,"MED HIGH",0.230492754722945,"early","med","R2"
6,0,0.498173605257786,4.83476696144389,"MED HIGH",0,"early","med","R2"
36,7,7.50080573316806,33.0060333091144,"MED HIGH",0,"early","med","R2"
73,4,4.50247233300239,26.9050515682904,"MED HIGH",0.227273943088949,"early","med","R2"
12,2,2.49841480973579,23.0257204635812,"MED HIGH",0,"early","med","R2"
46,4,4.50086301157396,30.1829396340704,"MED HIGH",0,"early","med","R2"
52,0,0.500337091464931,5.11238099177695,"MED HIGH",0.285948705999181,"early","med","R2"
55,0,0.498401608440578,4.80555976702794,"MED HIGH",0.287693257187493,"early","med","R2"
31,0,0.500522790346211,5.04267138043979,"MED HIGH",0,"early","med","R2"
95,1,1.50022755289858,15.3517359187267,"MED HIGH",0.356724953022786,"late","high","R2"
21,3,3.5003206254655,27.5655320144416,"MED HIGH",0,"early","med","R2"
17,2,2.49852016472119,23.3235804150959,"MED HIGH",0,"early","med","R2"
