"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
1,1,194.797754052437,5,5,5.50001674296029,"M",0,0.25,1,"HIGH LOW LOW",NA
1,2,125.181341448571,2,2,2.50004832061216,"M",0,0.25,1,"HIGH LOW LOW",NA
1,3,59.8041031976347,0,0,0.498880809635175,"M",0,0.25,1,"HIGH LOW LOW",NA
1,4,63.5624084712369,0,0,0.50013894472852,"M",0,0.25,1,"HIGH LOW LOW",NA
1,5,62.9446265026132,0,0,0.499581587444906,"M",0,0.25,1,"HIGH LOW LOW",NA
1,6,159.637452957116,3,3,3.49981467030078,"M",0,0.25,1,"HIGH LOW LOW",NA
1,7,147.534012983046,3,3,3.49945642135395,"M",0,0.25,1,"HIGH LOW LOW",NA
1,8,65.8590222224271,0,0,0.500060101983381,"M",0,0.25,1,"HIGH LOW LOW",NA
1,9,204.7298710671,6,6,6.50042956916006,"M",0,0.25,1,"HIGH LOW LOW",NA
1,10,150.039899192966,3,3,3.49964582953523,"M",0,0.25,1,"HIGH LOW LOW",NA
1,11,165.71417123117,5,5,5.50023538220979,"M",0,0.25,1,"HIGH LOW LOW",NA
1,12,64.7023040495834,0,0,0.50090653713441,"M",0,0.25,1,"HIGH LOW LOW",NA
1,13,61.7935079543688,0,0,0.501257279217299,"M",0,0.25,1,"HIGH LOW LOW",NA
2,1,100.298688820308,2,1,1.49811480146216,"M",0,0.25,1,"HIGH LOW LOW",NA
2,2,147.515448020307,4,3,3.49972015845531,"M",0,0.25,1,"HIGH LOW LOW",NA
2,3,163.85285623391,4,3,3.50102250347788,"M",0,0.25,1,"HIGH LOW LOW",NA
2,4,94.4149596260959,2,1,1.50143230405939,"M",0,0.25,1,"HIGH LOW LOW",NA
2,5,94.5295994104543,2,1,1.50133460528659,"M",0,0.25,1,"HIGH LOW LOW",NA
2,6,187.395392258255,7,6,6.49796679328222,"M",0,0.25,1,"HIGH LOW LOW",NA
2,7,128.333799259789,3,2,2.498818058918,"M",0,0.25,1,"HIGH LOW LOW",NA
2,8,145.41053933119,5,4,4.49937719920313,"M",0,0.25,1,"HIGH LOW LOW",NA
2,9,152.843306122302,5,4,4.49992315019497,"M",0,0.25,1,"HIGH LOW LOW",NA
2,10,96.0913677128656,2,1,1.49933713950722,"M",0,0.25,1,"HIGH LOW LOW",NA
2,11,109.635002407326,2,1,1.49986043400866,"M",0,0.25,1,"HIGH LOW LOW",NA
2,12,202.009432263013,6,5,5.50057945612632,"M",0,0.25,1,"HIGH LOW LOW",NA
3,1,60.852500146055,2,0,0.49874953097886,"M",0,0.25,1,"HIGH LOW LOW",NA
3,2,63.1580308318462,2,0,0.498953100951842,"M",0,0.25,1,"HIGH LOW LOW",NA
3,3,182.489303345338,8,6,6.49948540185441,"M",0,0.25,1,"HIGH LOW LOW",NA
3,4,135.756854267827,5,3,3.49897669977387,"M",0,0.25,1,"HIGH LOW LOW",NA
3,5,62.7188774355276,2,0,0.500814534764363,"M",0,0.25,1,"HIGH LOW LOW",NA
3,6,190.408798706385,9,7,7.49952133135342,"M",0,0.25,1,"HIGH LOW LOW",NA
3,7,144.06874189354,5,3,3.50082352108147,"M",0,0.25,1,"HIGH LOW LOW",NA
3,8,194.615515488138,8,6,6.49960267923162,"M",0,0.25,1,"HIGH LOW LOW",NA
3,9,101.228324609931,3,1,1.49955309058888,"M",0,0.25,1,"HIGH LOW LOW",NA
3,10,121.177195437062,4,2,2.49848882044118,"M",0,0.25,1,"HIGH LOW LOW",NA
3,11,64.0877129749844,2,0,0.499040749289792,"M",0,0.25,1,"HIGH LOW LOW",NA
3,12,101.451501545988,3,1,1.49973824070857,"M",0,0.25,1,"HIGH LOW LOW",NA
3,13,145.181622064922,6,4,4.49945509393191,"M",0,0.25,1,"HIGH LOW LOW",NA
3,14,64.4680084111172,2,0,0.500379600349118,"M",0,0.25,1,"HIGH LOW LOW",NA
4,1,101.399555452623,4,1,1.5015361085381,"M",0,0.25,1,"HIGH LOW LOW",NA
4,2,199.110021003395,9,6,6.49896206135677,"M",0,0.25,1,"HIGH LOW LOW",NA
4,3,189.002298566317,9,6,6.50079582890298,"M",0,0.25,1,"HIGH LOW LOW",NA
4,4,138.014665511991,6,3,3.50014021264564,"M",0,0.25,1,"HIGH LOW LOW",NA
4,5,94.1242178674292,4,1,1.49989805207631,"M",0,0.25,1,"HIGH LOW LOW",NA
4,6,130.960753824339,5,2,2.50208063551209,"M",0,0.25,1,"HIGH LOW LOW",NA
4,7,171.394782761219,8,5,5.49994090786215,"M",0,0.25,1,"HIGH LOW LOW",NA
4,8,65.600351241141,3,0,0.500543142371608,"M",0,0.25,1,"HIGH LOW LOW",NA
4,9,64.9040147225649,3,0,0.499329247206046,"M",0,0.25,1,"HIGH LOW LOW",NA
4,10,60.0310664018638,3,0,0.501169336482843,"M",0,0.25,1,"HIGH LOW LOW",NA
4,11,62.3708951189481,3,0,0.499497849198183,"M",0,0.25,1,"HIGH LOW LOW",NA
4,12,103.863046842945,4,1,1.50184217504683,"M",0,0.25,1,"HIGH LOW LOW",NA
4,13,180.977514168305,7,4,4.50144740275977,"M",0,0.25,1,"HIGH LOW LOW",NA
5,1,104.82683099396,5,1,1.50027609349752,"M",0,0.25,1,"HIGH LOW LOW",NA
5,2,64.4415046646841,4,0,0.500797158011653,"M",0,0.25,1,"HIGH LOW LOW",NA
5,3,62.5823899599234,4,0,0.500242129966442,"M",0,0.25,1,"HIGH LOW LOW",NA
5,4,64.673360412865,4,0,0.498830964345247,"M",0,0.25,1,"HIGH LOW LOW",NA
5,5,165.071285503479,8,4,4.50040438652486,"M",0,0.25,1,"HIGH LOW LOW",NA
5,6,63.025657551971,4,0,0.500265276028987,"M",0,0.25,1,"HIGH LOW LOW",NA
5,7,242.697023110381,15,11,11.5002378186638,"M",0,0.25,1,"HIGH LOW LOW",NA
5,8,134.917260989328,7,3,3.49868961688191,"M",0,0.25,1,"HIGH LOW LOW",NA
5,9,127.175215430677,6,2,2.50078515822007,"M",0,0.25,1,"HIGH LOW LOW",NA
5,10,199.358876446275,13,9,9.49954140026384,"M",0,0.25,1,"HIGH LOW LOW",NA
6,1,63.9683416033686,5,0,0.500282657505112,"M",0,0.25,1,"HIGH LOW LOW",NA
6,2,132.609022852336,7,2,2.49762472894156,"M",0,0.25,1,"HIGH LOW LOW",NA
6,3,62.3773012054054,5,0,0.500018840547709,"M",0,0.25,1,"HIGH LOW LOW",NA
6,4,61.3064558041914,5,0,0.499886802987699,"M",0,0.25,1,"HIGH LOW LOW",NA
6,5,62.505089712042,5,0,0.499363998457109,"M",0,0.25,1,"HIGH LOW LOW",NA
6,6,159.436493479797,9,4,4.50065109906951,"M",0,0.25,1,"HIGH LOW LOW",NA
6,7,135.114785126972,8,3,3.49915772404624,"M",0,0.25,1,"HIGH LOW LOW",NA
6,8,129.715758375376,8,3,3.50177881242155,"M",0,0.25,1,"HIGH LOW LOW",NA
6,9,147.494080005529,8,3,3.49963504870942,"M",0,0.25,1,"HIGH LOW LOW",NA
6,10,64.1314360283182,5,0,0.500178390889893,"M",0,0.25,1,"HIGH LOW LOW",NA
6,11,189.519560722966,11,6,6.49883128874278,"M",0,0.25,1,"HIGH LOW LOW",NA
7,1,61.7873386924116,6,0,0.500399736372853,"M",0,0.25,1,"HIGH LOW LOW",NA
7,2,63.6668596255777,6,0,0.498315701570955,"M",0,0.25,1,"HIGH LOW LOW",NA
7,3,61.1956281099973,6,0,0.498189091369052,"M",0,0.25,1,"HIGH LOW LOW",NA
7,4,197.73024073887,11,5,5.49912038608977,"M",0,0.25,1,"HIGH LOW LOW",NA
7,5,148.328259903208,9,3,3.50075496130681,"M",0,0.25,1,"HIGH LOW LOW",NA
7,6,211.956082649115,14,8,8.5003603845901,"M",0,0.25,1,"HIGH LOW LOW",NA
7,7,135.639748789717,8,2,2.50110581625996,"M",0,0.25,1,"HIGH LOW LOW",NA
7,8,59.6614729917737,6,0,0.499840469117104,"M",0,0.25,1,"HIGH LOW LOW",NA
7,9,121.645947555136,8,2,2.50060436462799,"M",0,0.25,1,"HIGH LOW LOW",NA
7,10,150.6542894335,9,3,3.49820823991887,"M",0,0.25,1,"HIGH LOW LOW",NA
7,11,63.18386754103,6,0,0.499095852242884,"M",0,0.25,1,"HIGH LOW LOW",NA
7,12,192.048962330341,10,4,4.50035428909368,"M",0,0.25,1,"HIGH LOW LOW",NA
8,1,96.4774687137277,8,1,1.49913072744785,"M",0,0.25,1,"HIGH LOW LOW",NA
8,2,141.106296771539,10,3,3.49845933521629,"M",0,0.25,1,"HIGH LOW LOW",NA
8,3,62.0291048589564,7,0,0.499734233885587,"M",0,0.25,1,"HIGH LOW LOW",NA
