"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,64.8407660011669,0,0,0.501650110430965,0,0.25,0.05,"MED LOW MED",NA
1,2,2,62.2130612109375,0,0,0.50076775605145,0,0.25,0.05,"MED LOW MED",NA
1,3,3,63.7501715919986,0,0,0.498967339916983,0,0.25,0.05,"MED LOW MED",NA
1,4,4,61.5319561027041,0,0,0.499873164280472,0,0.25,0.05,"MED LOW MED",NA
1,5,5,60.846860778276,0,0,0.499929194993992,0,0.25,0.05,"MED LOW MED",NA
1,6,6,62.9128362524851,0,0,0.497383737749463,0,0.25,0.05,"MED LOW MED",NA
1,7,7,61.6563659907984,0,0,0.500087792159516,0,0.25,0.05,"MED LOW MED",NA
1,8,8,62.8009970231611,0,0,0.501624313543467,0,0.25,0.05,"MED LOW MED",NA
1,9,9,63.8811805773976,0,0,0.500843208168044,0,0.25,0.05,"MED LOW MED",NA
1,10,10,62.4165541931885,0,0,0.499441772689905,0,0.25,0.05,"MED LOW MED",NA
1,1,1,103.560085804526,1,1,1.50047773251635,0,0.25,0.186605496863371,"MED LOW MED",NA
1,2,2,97.3485540115403,1,1,1.49881192964013,0,0.25,0.186605496863371,"MED LOW MED",NA
1,4,4,95.7662895340872,1,1,1.50046948173089,0,0.25,0.186605496863371,"MED LOW MED",NA
1,6,6,98.9860991201911,1,1,1.50082075575655,0,0.25,0.186605496863371,"MED LOW MED",NA
1,7,7,96.0544506280418,1,1,1.50049098634522,0,0.25,0.186605496863371,"MED LOW MED",NA
1,8,8,98.7235735347969,1,1,1.50037799276859,0,0.25,0.186605496863371,"MED LOW MED",NA
1,10,10,97.8235037797241,1,1,1.50133016436148,0,0.25,0.186605496863371,"MED LOW MED",NA
2,11,1,64.8874980519213,1,0,0.500232515626943,0,0.25,0.05,"MED LOW MED",NA
2,12,2,61.7917307700662,1,0,0.498868134571318,0,0.25,0.05,"MED LOW MED",NA
2,13,3,64.0572015218772,1,0,0.499156855997,0,0.25,0.05,"MED LOW MED",NA
2,14,4,62.9562618019152,1,0,0.50074276591426,0,0.25,0.05,"MED LOW MED",NA
2,15,5,62.3831219895499,1,0,0.499586079660848,0,0.25,0.05,"MED LOW MED",NA
2,16,6,62.5997443887441,1,0,0.500542461049723,0,0.25,0.05,"MED LOW MED",NA
2,17,7,62.2173767402928,1,0,0.501176353987031,0,0.25,0.05,"MED LOW MED",NA
2,18,8,60.3086483383813,1,0,0.499207460083755,0,0.25,0.05,"MED LOW MED",NA
2,19,9,66.2118667428869,1,0,0.499744698318308,0,0.25,0.05,"MED LOW MED",NA
2,20,10,66.1867716203929,1,0,0.499847805874535,0,0.25,0.05,"MED LOW MED",NA
2,21,11,62.6809926279374,1,0,0.499933636933093,0,0.25,0.05,"MED LOW MED",NA
2,22,12,62.1886607505237,1,0,0.500914008868146,0,0.25,0.05,"MED LOW MED",NA
1,1,1,134.500748400143,2,2,2.49841363606017,0,0.25,0.5,"MED LOW MED",NA
1,2,2,124.287548069438,2,2,2.49846470706659,0,0.25,0.5,"MED LOW MED",NA
1,7,7,122.192064538376,2,2,2.50039932469648,0,0.25,0.5,"MED LOW MED",NA
1,8,8,126.526324579821,2,2,2.50011407866081,0,0.25,0.5,"MED LOW MED",NA
1,10,10,125.059424134118,2,2,2.4986499739393,0,0.25,0.5,"MED LOW MED",NA
2,12,2,96.3684190646656,2,1,1.50050722983908,0,0.25,0.186605496863371,"MED LOW MED",NA
2,13,3,101.690039120595,2,1,1.50047625099026,0,0.25,0.186605496863371,"MED LOW MED",NA
2,14,4,99.0881170889623,2,1,1.50050620732547,0,0.25,0.186605496863371,"MED LOW MED",NA
2,16,6,98.251940122348,2,1,1.49957659319759,0,0.25,0.186605496863371,"MED LOW MED",NA
2,18,8,92.9531538137575,2,1,1.50040602812612,0,0.25,0.186605496863371,"MED LOW MED",NA
2,20,10,106.80777439927,2,1,1.49783680114248,0,0.25,0.186605496863371,"MED LOW MED",NA
2,21,11,98.4422243470751,2,1,1.49956175899953,0,0.25,0.186605496863371,"MED LOW MED",NA
2,22,12,97.2916722094125,2,1,1.49866649480606,0,0.25,0.186605496863371,"MED LOW MED",NA
3,23,1,62.2449155618794,2,0,0.501514410475818,0,0.25,0.05,"MED LOW MED",NA
3,24,2,60.6691757859892,2,0,0.499984680861624,0,0.25,0.05,"MED LOW MED",NA
3,25,3,61.8966166378351,2,0,0.50035685987194,0,0.25,0.05,"MED LOW MED",NA
3,26,4,63.3310143126218,2,0,0.498228068949637,0,0.25,0.05,"MED LOW MED",NA
3,27,5,64.3034501680854,2,0,0.499783725242199,0,0.25,0.05,"MED LOW MED",NA
3,28,6,62.31123082797,2,0,0.49980088551442,0,0.25,0.05,"MED LOW MED",NA
3,29,7,62.5904521820066,2,0,0.500440335587,0,0.25,0.05,"MED LOW MED",NA
3,30,8,61.8151567747118,2,0,0.499837219502507,0,0.25,0.05,"MED LOW MED",NA
3,31,9,64.0192429559526,2,0,0.500616497311993,0,0.25,0.05,"MED LOW MED",NA
3,32,10,62.5689801473795,2,0,0.501352212573364,0,0.25,0.05,"MED LOW MED",NA
3,33,11,63.0704842541616,2,0,0.500058747589357,0,0.25,0.05,"MED LOW MED",NA
1,1,1,159.225475144251,3,3,3.49979400509618,0,0.25,0.813394503136629,"MED LOW MED",NA
1,2,2,144.942143835887,3,3,3.49964686548826,0,0.25,0.813394503136629,"MED LOW MED",NA
1,7,7,142.052904702307,3,3,3.49923251520951,0,0.25,0.813394503136629,"MED LOW MED",NA
1,8,8,148.044629799971,3,3,3.49904692832179,0,0.25,0.813394503136629,"MED LOW MED",NA
1,10,10,146.009982321513,3,3,3.49882984975199,0,0.25,0.813394503136629,"MED LOW MED",NA
2,12,2,122.699428489038,3,2,2.50083715873354,0,0.25,0.5,"MED LOW MED",NA
2,13,3,131.399083449883,3,2,2.50058101100092,0,0.25,0.5,"MED LOW MED",NA
2,14,4,127.121980221843,3,2,2.50045297727085,0,0.25,0.5,"MED LOW MED",NA
2,18,8,117.216094849344,3,2,2.50052845137295,0,0.25,0.5,"MED LOW MED",NA
2,20,10,139.941905954151,3,2,2.49866890114201,0,0.25,0.5,"MED LOW MED",NA
2,21,11,126.067211706881,3,2,2.50000607024118,0,0.25,0.5,"MED LOW MED",NA
2,22,12,124.195206335627,3,2,2.50237797431082,0,0.25,0.5,"MED LOW MED",NA
3,24,2,93.7783943249186,3,1,1.50226283669712,0,0.25,0.186605496863371,"MED LOW MED",NA
3,25,3,96.6120045083979,3,1,1.49940027003153,0,0.25,0.186605496863371,"MED LOW MED",NA
3,26,4,99.9704400553918,3,1,1.50010628755148,0,0.25,0.186605496863371,"MED LOW MED",NA
3,27,5,102.276102893665,3,1,1.49990751286295,0,0.25,0.186605496863371,"MED LOW MED",NA
3,28,6,97.5775530963622,3,1,1.50137344365592,0,0.25,0.186605496863371,"MED LOW MED",NA
3,30,8,96.422799766078,3,1,1.50090594704367,0,0.25,0.186605496863371,"MED LOW MED",NA
3,33,11,99.3566774101663,3,1,1.49930584893252,0,0.25,0.186605496863371,"MED LOW MED",NA
4,34,1,62.7205555475048,3,0,0.497363456022522,0,0.25,0.05,"MED LOW MED",NA
4,35,2,62.3316346835228,3,0,0.500870285584054,0,0.25,0.05,"MED LOW MED",NA
4,36,3,62.5820297508019,3,0,0.499385994389789,0,0.25,0.05,"MED LOW MED",NA
4,37,4,62.4909608098034,3,0,0.501118471108197,0,0.25,0.05,"MED LOW MED",NA
4,38,5,60.7512218836148,3,0,0.499522773310909,0,0.25,0.05,"MED LOW MED",NA
4,39,6,62.0120618287886,3,0,0.501602260608863,0,0.25,0.05,"MED LOW MED",NA
4,40,7,61.4995257913435,3,0,0.499562582944571,0,0.25,0.05,"MED LOW MED",NA
4,41,8,62.3557003019433,3,0,0.498832482984095,0,0.25,0.05,"MED LOW MED",NA
4,42,9,62.0603670299088,3,0,0.499542326610403,0,0.25,0.05,"MED LOW MED",NA
1,1,1,178.983038857752,4,4,4.49966173417661,0,0.25,0.95,"MED LOW MED",NA
