"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
1,1,178.983038857752,4,4,4.50161896656898,"M",0,0.25,1,"MED LOW MED",NA
1,2,160.778382017556,4,4,4.49950384841647,"M",0,0.25,1,"MED LOW MED",NA
1,3,63.7501715919986,0,0,0.499644376923817,"M",0,0.25,1,"MED LOW MED",NA
1,4,95.7662895340872,1,1,1.50082727809646,"M",0,0.25,1,"MED LOW MED",NA
1,5,60.846860778276,0,0,0.499976216675224,"M",0,0.25,1,"MED LOW MED",NA
1,6,98.9860991201911,1,1,1.4994759622312,"M",0,0.25,1,"MED LOW MED",NA
1,7,200.863661500376,13,13,13.5006629640486,"M",0,0.25,1,"MED LOW MED",NA
1,8,177.588878725169,5,5,5.49981545969658,"M",0,0.25,1,"MED LOW MED",NA
1,9,63.8811805773976,0,0,0.500843779140658,"M",0,0.25,1,"MED LOW MED",NA
1,10,184.058063933699,6,6,6.50106652070727,"M",0,0.25,1,"MED LOW MED",NA
2,1,64.8874980519213,1,0,0.500473265854151,"M",0,0.25,1,"MED LOW MED",NA
2,2,122.699428489038,3,2,2.50154266153499,"M",0,0.25,1,"MED LOW MED",NA
2,3,187.984940387906,6,5,5.49954325440597,"M",0,0.25,1,"MED LOW MED",NA
2,4,178.842412287483,6,5,5.50072273411688,"M",0,0.25,1,"MED LOW MED",NA
2,5,62.3831219895499,1,0,0.499649365957181,"M",0,0.25,1,"MED LOW MED",NA
2,6,98.251940122348,2,1,1.50127572622668,"M",0,0.25,1,"MED LOW MED",NA
2,7,62.2173767402928,1,0,0.500771469540096,"M",0,0.25,1,"MED LOW MED",NA
2,8,117.216094849344,3,2,2.49872565743826,"M",0,0.25,1,"MED LOW MED",NA
2,9,66.2118667428869,1,0,0.49944417030407,"M",0,0.25,1,"MED LOW MED",NA
2,10,166.969074137872,4,3,3.50170989321391,"M",0,0.25,1,"MED LOW MED",NA
2,11,210.675044670236,12,11,11.500016160752,"M",0,0.25,1,"MED LOW MED",NA
2,12,189.126110444616,8,7,7.50092364311554,"M",0,0.25,1,"MED LOW MED",NA
3,1,62.2449155618794,2,0,0.50215207499382,"M",0,0.25,1,"MED LOW MED",NA
3,2,161.230086391301,7,5,5.5009707966295,"M",0,0.25,1,"MED LOW MED",NA
3,3,123.093510904828,4,2,2.50081972527618,"M",0,0.25,1,"MED LOW MED",NA
3,4,99.9704400553918,3,1,1.49905259556993,"M",0,0.25,1,"MED LOW MED",NA
3,5,201.961068644099,8,6,6.50076263331771,"M",0,0.25,1,"MED LOW MED",NA
3,6,97.5775530963622,3,1,1.50021373337052,"M",0,0.25,1,"MED LOW MED",NA
3,7,62.5904521820066,2,0,0.499276451073978,"M",0,0.25,1,"MED LOW MED",NA
3,8,185.474676868761,9,7,7.49891535876805,"M",0,0.25,1,"MED LOW MED",NA
3,9,64.0192429559526,2,0,0.499210963682223,"M",0,0.25,1,"MED LOW MED",NA
3,10,62.5689801473795,2,0,0.498220544805743,"M",0,0.25,1,"MED LOW MED",NA
3,11,179.770163358318,7,5,5.49802624774393,"M",0,0.25,1,"MED LOW MED",NA
4,1,164.157513977974,7,4,4.49964291949828,"M",0,0.25,1,"MED LOW MED",NA
