"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG","Latitude_dd"
62,0,0.500420588682331,6.27135087489768,"LOW HIGH HIGH",0.149574024928734,"R0",4.8321656184271
77,0,0.499818360708607,6.27496088227276,"LOW HIGH HIGH",0.327149816625752,"R0",20.5909199896269
51,11,11.4993909067122,22.285901964537,"LOW HIGH HIGH",0.192310472438112,"R0",25.5565112805925
94,2,2.49844921989328,12.2653683750099,"LOW HIGH HIGH",0.347327077272348,"R0",7.31106157181785
70,0,0.500365715816507,6.34770994982171,"LOW HIGH HIGH",0.385413747886196,"R0",28.0059957760386
77,2,2.50081599472506,12.2669119598415,"LOW HIGH HIGH",0.327149816625752,"R0",17.8865646477789
66,2,2.49961251826623,13.1560910363041,"LOW HIGH HIGH",0.149415985448286,"R0",39.3740308703855
70,1,1.50127576189677,10.1371154721482,"LOW HIGH HIGH",0.319186966423877,"R0",17.6251529715955
63,3,3.50137680696062,16.1727364318483,"LOW HIGH HIGH",0.114239068003371,"R0",32.9783382127061
56,7,7.4996163197429,19.1854452134546,"LOW HIGH HIGH",0.167544650961645,"R0",8.52536577731371
76,2,2.49955046992168,12.1777419496352,"LOW HIGH HIGH",0.353108205762692,"R0",46.1678151506931
54,0,0.498939403197585,6.12860139333508,"LOW HIGH HIGH",0.114543409948237,"R0",45.7982611842453
81,0,0.500661405161454,6.04263540938723,"LOW HIGH HIGH",0.316059879399836,"R0",23.0536495218985
73,0,0.500933983399697,6.30791667919395,"LOW HIGH HIGH",0.330989029421471,"R0",29.9073840607889
85,1,1.50197691864684,10.1656680435791,"LOW HIGH HIGH",0.350497145415284,"R0",12.9516503191553
96,1,1.49976872404761,9.51732568970548,"LOW HIGH HIGH",0.310656642867252,"R0",4.24635760718957
59,0,0.500129213274843,6.35921928679919,"LOW HIGH HIGH",0.121012627333403,"R0",9.44343522423878
58,5,5.4993884759345,15.9284892558031,"LOW HIGH HIGH",0.105858436063863,"R0",20.1497533125803
84,0,0.500745922953061,6.41594665461121,"LOW HIGH HIGH",0.301915539638139,"R0",12.127773091197
62,0,0.497138828188416,6.16480525637254,"LOW HIGH HIGH",0.180432173679583,"R0",31.433410407044
