"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG","Latitude_dd"
58,0,0.501173938345836,6.21264604476281,"MED HIGH HIGH",0.211661976878531,"R0",40.797069168184
50,2,2.50011625691449,12.4456618248567,"MED HIGH HIGH",0.29408713914454,"R0",18.674663209822
60,1,1.50032394707595,9.41216480116264,"MED HIGH HIGH",0.214096933207475,"R0",4.55796247115359
98,0,0.500642003640559,6.07836826838757,"MED HIGH HIGH",0.355595250357874,"R0",41.8252657633275
84,7,7.49963794118217,20.9160019052893,"MED HIGH HIGH",0.346815228648484,"R0",8.27042290475219
94,1,1.50025364923093,9.76153764896034,"MED HIGH HIGH",0.339507447462529,"R0",43.6023151152767
84,2,2.50054689172697,12.7105787222888,"MED HIGH HIGH",0.354039466613904,"R0",13.9230413595214
59,2,2.49933338770777,12.690712743468,"MED HIGH HIGH",0.238962859706953,"R0",21.8770706327632
97,1,1.4986161606214,9.61517091746118,"MED HIGH HIGH",0.343747543985955,"R0",18.3181340689771
97,2,2.49951235838989,12.9387781950107,"MED HIGH HIGH",0.34034321680665,"R0",14.6948845591396
79,1,1.50224866930749,9.66202626232093,"MED HIGH HIGH",0.319348991313018,"R0",9.44664578419179
83,0,0.500820387732438,6.30533112222891,"MED HIGH HIGH",0.397713479679078,"R0",49.5633679558523
50,1,1.49977038941902,9.69088115340669,"MED HIGH HIGH",0.29408713914454,"R0",6.86396365053952
54,0,0.500248745734953,6.34572089494121,"MED HIGH HIGH",0.224866041727364,"R0",4.5406840974465
81,0,0.500549793560315,6.39522320387741,"MED HIGH HIGH",0.368317818967625,"R0",49.7571202227846
63,2,2.49925060076508,11.9238978412387,"MED HIGH HIGH",0.228857763647102,"R0",43.0573112214915
66,2,2.49829621420245,12.2154181608824,"MED HIGH HIGH",0.296210813429207,"R0",15.5797851737589
63,0,0.499265139065554,6.19499395854193,"MED HIGH HIGH",0.233971912390552,"R0",26.6809604363516
63,0,0.500446710545833,6.07133835372542,"MED HIGH HIGH",0.297247433057055,"R0",30.0490424735472
78,2,2.50003355359345,12.9438305815573,"MED HIGH HIGH",0.34401341190096,"R0",0.981290522031486
58,0,0.498735785090652,6.21898217751755,"MED HIGH HIGH",0.278362347488292,"R0",35.7953567989171
72,0,0.499298151112037,6.13159676906754,"MED HIGH HIGH",0.323949457868002,"R0",23.0069623328745
66,1,1.49980916552356,10.183271991693,"MED HIGH HIGH",0.296210813429207,"R0",33.3447546348907
82,0,0.499407186421896,6.29520472908365,"MED HIGH HIGH",0.320148671045899,"R0",11.0797142726369
63,0,0.498842661812341,6.18769770829442,"MED HIGH HIGH",0.29892200937029,"R0",10.3410794632509
50,0,0.49913315581487,6.34151456379507,"MED HIGH HIGH",0.29408713914454,"R0",29.3499240768142
76,1,1.50017783801194,9.36241101882277,"MED HIGH HIGH",0.383335437974893,"R0",44.1934351227246
86,2,2.49904610192413,12.4613207979618,"MED HIGH HIGH",0.316181382979266,"R0",25.4008091520518
57,2,2.500035949522,12.9852416723493,"MED HIGH HIGH",0.23485766116064,"R0",13.6191380675882
57,1,1.49904673678813,9.951805745857,"MED HIGH HIGH",0.297178300376981,"R0",29.6047527808696
59,1,1.50073045818381,9.34325553738918,"MED HIGH HIGH",0.22175281078089,"R0",10.216791194398
97,0,0.499300098943806,6.33022316973039,"MED HIGH HIGH",0.34034321680665,"R0",30.4827038897201
61,4,4.4999156855717,15.9958765186886,"MED HIGH HIGH",0.237709125922993,"R0",1.62376948865131
73,1,1.50166645187614,9.93966772716595,"MED HIGH HIGH",0.354235497396439,"R0",23.9113876246847
