"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG","Latitude_dd"
51,0,0.501928250635484,6.54287270087548,"HIGH LOW NA",0.347629048954695,"R1",10.9327037876938
95,5,5.5007928871323,16.7476400166324,"HIGH LOW NA",0.161327273142524,"R1",4.43448470323347
66,2,2.49877318673216,13.3916414710031,"HIGH LOW NA",0.31045509846881,"R1",24.6654726797715
51,2,2.50075925309035,12.8551468434189,"HIGH LOW NA",0.383499746094458,"R1",11.9095024652779
76,1,1.50012466054406,10.8448046571047,"HIGH LOW NA",0.194449875922874,"R1",3.61771924654022
64,0,0.500685760320588,6.29635625661206,"HIGH LOW NA",0.395996767212637,"R1",20.3195563924965
57,6,6.50092396022738,18.7348546709591,"HIGH LOW NA",0.354568664031103,"R1",20.6651693675667
52,1,1.50128218405476,10.2134585181522,"HIGH LOW NA",0.385616072034463,"R1",16.5720519376919
84,1,1.49971199556635,9.83738261763969,"HIGH LOW NA",0.14390589077957,"R1",15.3496187471319
82,2,2.5000575664747,12.0880324334055,"HIGH LOW NA",0.141048182430677,"R1",11.7868695699144
66,1,1.49967887431899,10.1737202172416,"HIGH LOW NA",0.316092699440196,"R1",19.5653584087268
56,1,1.5010504082091,9.6226383686277,"HIGH LOW NA",0.377877818420529,"R1",9.39735301653855
60,2,2.50103852585205,12.7222101035135,"HIGH LOW NA",0.329808393446729,"R1",5.48101243330166
92,0,0.500084927442592,6.25608271304351,"HIGH LOW NA",0.145350393676199,"R1",12.6262503385078
96,2,2.50042965521789,13.0847155547547,"HIGH LOW NA",0.122520556114614,"R1",2.79596227919683
88,2,2.49935010269806,12.4706794554824,"HIGH LOW NA",0.152258714614436,"R1",9.30894114426337
87,1,1.50006950036528,9.53091343837796,"HIGH LOW NA",0.114630015473813,"R1",23.9091116527561
53,2,2.49946454300583,11.9789312765843,"HIGH LOW NA",0.38760076307226,"R1",0.376454571960494
82,3,3.50127487950642,13.3242864860681,"HIGH LOW NA",0.141048182430677,"R1",4.5866398490034
63,0,0.500003837762941,6.37429286938421,"HIGH LOW NA",0.379787763627246,"R1",1.97491088765673
74,5,5.50196023958235,17.5145785663357,"HIGH LOW NA",0.303160059731454,"R1",10.54249087465
88,0,0.501563099105668,6.2047352874993,"HIGH LOW NA",0.113103061215952,"R1",10.1388882496394
96,0,0.49996364044735,6.2036689603429,"HIGH LOW NA",0.127095270529389,"R1",18.2822970324196
76,0,0.499275838528267,6.37183978173908,"HIGH LOW NA",0.194449875922874,"R1",11.2370827991981
57,4,4.50163594377506,17.059300808294,"HIGH LOW NA",0.347453920845874,"R1",17.785003001336
96,0,0.499606017807737,6.28927244027948,"HIGH LOW NA",0.122520556114614,"R1",7.72610171115957
92,0,0.501085951516403,6.33084394544809,"HIGH LOW NA",0.166206380608492,"R1",17.0809334609658
79,0,0.500344439698734,6.51837829748039,"HIGH LOW NA",0.185924416547641,"R1",6.50932343560271
97,0,0.500801939723102,6.70497173249604,"HIGH LOW NA",0.165132278995588,"R1",15.6913533632178
51,5,5.50148541441253,19.1993912269585,"HIGH LOW NA",0.347629048954695,"R1",18.712522595888
91,0,0.498444348738953,6.30481283693981,"HIGH LOW NA",0.19293628372252,"R1",21.4198345202021
53,0,0.500319827381299,6.15937074378835,"HIGH LOW NA",0.38760076307226,"R1",22.3037849238608
74,0,0.498484469982897,6.14377223205722,"HIGH LOW NA",0.32000232017599,"R1",18.6350729665719
57,0,0.499286185106754,6.30107604380221,"HIGH LOW NA",0.354568664031103,"R1",19.3044093903154
81,3,3.50118854011907,13.648447636251,"HIGH LOW NA",0.18874220403377,"R1",4.14910911931656
94,0,0.499900459864734,6.17959487721466,"HIGH LOW NA",0.148674158542417,"R1",11.3596611539833
86,1,1.5021990440073,9.47511510566061,"HIGH LOW NA",0.179862488736399,"R1",8.25479716295376
94,0,0.499784219338111,6.21701158793753,"HIGH LOW NA",0.148674158542417,"R1",23.4737662191037
86,2,2.50015275943231,12.7798187891785,"HIGH LOW NA",0.150155934109353,"R1",24.8246237053536
63,0,0.501816913538251,6.27335031398183,"HIGH LOW NA",0.384113373258151,"R1",18.0311827396508
66,0,0.499263332615763,6.28812938253969,"HIGH LOW NA",0.354613323858939,"R1",22.416127845645
79,2,2.49954422348186,12.8841161126359,"HIGH LOW NA",0.143330459622666,"R1",8.19717941340059
82,0,0.500216207982292,6.29809206885405,"HIGH LOW NA",0.14790980021935,"R1",7.88027803646401
52,2,2.49828874145315,12.1779237570915,"HIGH LOW NA",0.37846810836345,"R1",1.55202978639863
95,8,8.49948557908874,21.3372644063277,"HIGH LOW NA",0.130054809828289,"R1",20.3232742031105
62,4,4.50045886973261,16.9109484697987,"HIGH LOW NA",0.351654186937958,"R1",10.3202512371354
59,2,2.50218608688304,12.7088194940363,"HIGH LOW NA",0.340217982348986,"R1",10.8457969559822
53,3,3.49953072403391,13.4282694584163,"HIGH LOW NA",0.395886761276051,"R1",11.9964614394121
99,0,0.499708553537586,6.07690008690011,"HIGH LOW NA",0.161272232444026,"R1",11.6463364101946
70,2,2.4991011449288,11.7540524914759,"HIGH LOW NA",0.313893099338748,"R1",13.6143768089823
54,3,3.50002912919007,14.4693379125184,"HIGH LOW NA",0.378669757233001,"R1",6.96590855368413
