"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG","Latitude_dd"
67,11,11.5015057800755,22.2092955017592,"HIGH MED HIGH",0.274658672767691,"R0",32.2797121596523
60,2,2.500431467933,12.2127252575122,"HIGH MED HIGH",0.363334838533774,"R0",31.2261327868327
88,6,6.500838515927,21.3392110363488,"HIGH MED HIGH",0.353624955238774,"R0",19.0942495246418
86,1,1.49816896464484,9.60087775079731,"HIGH MED HIGH",0.326040799519978,"R0",33.4205054910854
71,4,4.5006462344649,16.4615495373307,"HIGH MED HIGH",0.26391831478104,"R0",35.0039945566095
79,0,0.501150537328639,6.43402702219989,"HIGH MED HIGH",0.299098737956956,"R0",20.2400590758771
82,0,0.501638673352149,6.12510293241823,"HIGH MED HIGH",0.263352058152668,"R0",1.78177914349362
60,0,0.502089381721757,6.13921170945143,"HIGH MED HIGH",0.3225996036781,"R0",33.5781178437173
54,0,0.50036245289074,6.27792423564253,"HIGH MED HIGH",0.326910115103237,"R0",5.45299091609195
81,2,2.49800311950914,12.3698834893321,"HIGH MED HIGH",0.256113322544843,"R0",47.7658917196095
68,3,3.49892835047092,15.1826111444334,"HIGH MED HIGH",0.285006847628392,"R0",26.8166444613598
79,0,0.499584152494734,6.12014080846633,"HIGH MED HIGH",0.285407509864308,"R0",39.9431469617411
75,2,2.5009001850283,13.1928221406818,"HIGH MED HIGH",0.270346828270704,"R0",17.8266660543159
81,0,0.498787477091779,6.22471046073107,"HIGH MED HIGH",0.256113322544843,"R0",10.6998610193841
54,1,1.49819856810875,9.829700613741,"HIGH MED HIGH",0.329613713757135,"R0",41.98043824872
59,0,0.500193316503013,6.56670987508713,"HIGH MED HIGH",0.303513086284511,"R0",44.5822488283738
57,0,0.498807349772179,6.27204320171408,"HIGH MED HIGH",0.321725849108771,"R0",20.807502779644
78,2,2.49975067249092,12.6071476682309,"HIGH MED HIGH",0.285667910287157,"R0",16.6371203144081
79,0,0.500017290556454,6.17476782974114,"HIGH MED HIGH",0.299098737956956,"R0",49.9323501833715
71,0,0.500143957654921,6.20162047974829,"HIGH MED HIGH",0.226273320964538,"R0",3.63782843342051
70,2,2.50042268709022,13.2363238465571,"HIGH MED HIGH",0.229511560848914,"R0",29.8464931198396
92,1,1.49775737116296,10.2208005660374,"HIGH MED HIGH",0.358454558532685,"R0",23.5769139835611
58,0,0.499956605042565,6.10286236600214,"HIGH MED HIGH",0.363136053225026,"R0",43.1094729923643
77,0,0.500231469461913,6.42279017898601,"HIGH MED HIGH",0.238861091481522,"R0",16.7070045717992
64,1,1.50017075562053,9.6654391811124,"HIGH MED HIGH",0.38477788285818,"R0",20.6744475988671
80,3,3.49820545602809,14.7828545825192,"HIGH MED HIGH",0.270456248172559,"R0",32.4612824362703
86,4,4.5009482437153,17.167007341555,"HIGH MED HIGH",0.307204446801916,"R0",41.0969803691842
50,6,6.49884159439325,18.5493167059263,"HIGH MED HIGH",0.309047375689261,"R0",44.3736706976779
91,0,0.499645662706038,6.18788208632549,"HIGH MED HIGH",0.320710627175868,"R0",16.2204833584838
95,0,0.499731438786231,6.40064808448063,"HIGH MED HIGH",0.309960200591013,"R0",4.80572985252365
56,0,0.500825728108955,6.332482674167,"HIGH MED HIGH",0.392079335730523,"R0",0.511599029414356
50,1,1.49876400461869,9.65564387806536,"HIGH MED HIGH",0.360725473286584,"R0",6.33874250343069
57,8,8.50088967820104,22.9113243252181,"HIGH MED HIGH",0.31896399257239,"R0",41.1787979770452
59,2,2.50079865493395,12.0982826211632,"HIGH MED HIGH",0.356035636225715,"R0",0.97060555126518
83,5,5.50093413396548,17.4383115712458,"HIGH MED HIGH",0.244620797364041,"R0",45.0128867989406
80,1,1.50035475509544,9.39516732770915,"HIGH MED HIGH",0.270456248172559,"R0",41.7480634292588
53,0,0.500540168920131,6.10063998797073,"HIGH MED HIGH",0.316981245204806,"R0",23.1877040932886
88,0,0.502079364613042,6.48041504309579,"HIGH MED HIGH",0.309313396178186,"R0",20.5980639904737
61,1,1.50039102294337,10.3395797157332,"HIGH MED HIGH",0.34507922406774,"R0",19.7354476200417
75,1,1.49920824787831,9.71142047610078,"HIGH MED HIGH",0.270346828270704,"R0",5.69944238523021
97,0,0.499342788725918,6.25532544820419,"HIGH MED HIGH",0.389794125780463,"R0",15.4431080096401
50,11,11.5001389052551,18.7933363935366,"HIGH MED HIGH",0.396028375672177,"R0",11.0535860643722
97,0,0.501308293243876,6.18153696049831,"HIGH MED HIGH",0.314777585794218,"R0",17.6934646209702
86,2,2.50081704513435,12.5929331673561,"HIGH MED HIGH",0.37625712514855,"R0",10.0724978256039
51,3,3.49899921945588,13.5707307583507,"HIGH MED HIGH",0.301513171079569,"R0",45.3679817961529
88,1,1.50222285873996,9.72623453507934,"HIGH MED HIGH",0.392990289372392,"R0",34.1065868269652
55,4,4.49926648273877,17.4760988859845,"HIGH MED HIGH",0.38502781635616,"R0",39.9105404037982
89,0,0.500792877841506,6.36208466707047,"HIGH MED HIGH",0.368221898865886,"R0",9.3933999305591
64,0,0.500796776163374,6.38010232663003,"HIGH MED HIGH",0.38477788285818,"R0",26.451401761733
67,1,1.49923893036498,8.93908458545441,"HIGH MED HIGH",0.228359040431678,"R0",35.4187573073432
69,1,1.49984122574874,10.0969569476201,"HIGH MED HIGH",0.205610303557478,"R0",27.4648625752889
54,1,1.49958053534284,9.87018079976764,"HIGH MED HIGH",0.335571677191183,"R0",18.2028764393181
65,3,3.50043816832416,13.7616381504306,"HIGH MED HIGH",0.32160142979119,"R0",4.9556114943698
50,3,3.49899282217751,13.1543242392722,"HIGH MED HIGH",0.396028375672177,"R0",6.49052390363067
61,0,0.501246429861773,6.24943578726314,"HIGH MED HIGH",0.302711696433835,"R0",41.2299684016034
77,1,1.50039452488697,9.63555750294896,"HIGH MED HIGH",0.238861091481522,"R0",20.5831215833314
83,0,0.50168537928579,6.34597344540055,"HIGH MED HIGH",0.242511366098188,"R0",9.22463416354731
92,0,0.501821804844464,6.42618276473391,"HIGH MED HIGH",0.34816070869565,"R0",47.0415614545345
70,1,1.50047841294239,10.3174071482194,"HIGH MED HIGH",0.2838788456982,"R0",34.3683314393274
68,0,0.498561561144274,6.17052110027505,"HIGH MED HIGH",0.245318177808076,"R0",24.5778799755499
56,1,1.49984563680645,9.74203905257083,"HIGH MED HIGH",0.325425329827704,"R0",22.0563160837628
94,0,0.501501525385594,6.36474670455467,"HIGH MED HIGH",0.396901131304912,"R0",11.7458821507171
68,4,4.5020078300147,15.9713152094151,"HIGH MED HIGH",0.285006847628392,"R0",39.6579269669019
51,8,8.49905261456407,17.6638521065809,"HIGH MED HIGH",0.301513171079569,"R0",17.2770739882253
76,0,0.499860215537113,6.28727344346611,"HIGH MED HIGH",0.249769082153216,"R0",23.2492717332207
63,4,4.5012879607195,16.3929623959203,"HIGH MED HIGH",0.318065117532387,"R0",0.079847255256027
52,8,8.49925519172968,21.7432598594136,"HIGH MED HIGH",0.323938693059608,"R0",47.3177465959452
67,2,2.50004990844758,12.3705381722652,"HIGH MED HIGH",0.212250947859138,"R0",37.6581093296409
87,0,0.500169687116417,6.24601150561105,"HIGH MED HIGH",0.371372128673829,"R0",20.8328398759477
64,0,0.500281412396589,6.42197481415746,"HIGH MED HIGH",0.364885325962678,"R0",22.2355481353588
64,0,0.497674914230542,6.49275857615328,"HIGH MED HIGH",0.324244748265482,"R0",39.5039550960064
76,1,1.50048550621314,9.92941995448402,"HIGH MED HIGH",0.233444060944021,"R0",34.1715130954981
84,1,1.50051998938979,9.67082526464603,"HIGH MED HIGH",0.364362302189693,"R0",24.4759266381152
82,1,1.49909690304906,9.84427737341021,"HIGH MED HIGH",0.233569441991858,"R0",22.3590828478336
56,2,2.49924239678354,12.6855356609343,"HIGH MED HIGH",0.325425329827704,"R0",16.1110875429586
61,2,2.50218906002835,11.364055207676,"HIGH MED HIGH",0.34507922406774,"R0",28.3022751682438
99,0,0.499661407106663,6.41656831954627,"HIGH MED HIGH",0.37469857740216,"R0",46.1839988827705
52,13,13.4976332501322,18.4951918752263,"HIGH MED HIGH",0.364351155655459,"R0",37.4072087695822
54,0,0.49937855271043,6.08539779868557,"HIGH MED HIGH",0.335571677191183,"R0",40.3418025933206
63,3,3.49859182589399,14.0697753289616,"HIGH MED HIGH",0.300003157206811,"R0",22.283092350699
99,1,1.49986958733187,10.6546361856242,"HIGH MED HIGH",0.37469857740216,"R0",47.9539497522637
73,0,0.499481360795608,6.36332738564094,"HIGH MED HIGH",0.208079785644077,"R0",47.1280528581701
61,3,3.49994120165056,14.8335432761113,"HIGH MED HIGH",0.375434548128396,"R0",2.97966502839699
90,1,1.49977937993366,9.57075192608511,"HIGH MED HIGH",0.399556518043391,"R0",47.211352258455
89,8,8.4979964680243,19.9934423755978,"HIGH MED HIGH",0.368221898865886,"R0",27.3957132361829
69,5,5.49842939127131,16.7432975285872,"HIGH MED HIGH",0.267031998489983,"R0",38.6300810961984
50,0,0.499923296835234,6.17425304075531,"HIGH MED HIGH",0.396028375672177,"R0",37.835700227879
88,2,2.50092570514273,13.4476253796189,"HIGH MED HIGH",0.309313396178186,"R0",13.6349425767548
64,2,2.49918669906931,11.8953986610709,"HIGH MED HIGH",0.324244748265482,"R0",46.6141961398534
53,0,0.49987370119919,6.37633179821964,"HIGH MED HIGH",0.346353809884749,"R0",38.2387557765469
90,4,4.49894838705427,16.8992944408716,"HIGH MED HIGH",0.303580049192533,"R0",16.7994935414754
97,1,1.50058717953683,9.43488893619034,"HIGH MED HIGH",0.314777585794218,"R0",2.89046819088981
88,3,3.5001762003035,15.1279545036425,"HIGH MED HIGH",0.392990289372392,"R0",28.0640443321317
93,6,6.5001813818734,17.6638383795756,"HIGH MED HIGH",0.313291216222569,"R0",9.80019342387095
66,2,2.50098379667986,12.3675368588841,"HIGH MED HIGH",0.394432893325575,"R0",22.7098644943908
89,0,0.500559515633438,6.65336896493086,"HIGH MED HIGH",0.358229196583852,"R0",19.8445217800327
59,2,2.50113817472807,13.3201541052846,"HIGH MED HIGH",0.303513086284511,"R0",41.6964225587435
65,2,2.50121893566302,12.667939481822,"HIGH MED HIGH",0.373843703884631,"R0",44.667922903318
63,0,0.501264746073894,6.26904675547613,"HIGH MED HIGH",0.396246636426076,"R0",40.4492602683604
77,0,0.499047422481411,6.13122466229901,"HIGH MED HIGH",0.253896438097581,"R0",33.2577777677216
58,0,0.499854909345377,6.36730137053288,"HIGH MED HIGH",0.363136053225026,"R0",2.43324202019721
77,4,4.49966597895955,17.378770116637,"HIGH MED HIGH",0.25922378776595,"R0",14.1933596227318
52,1,1.50017200005742,10.3961638914886,"HIGH MED HIGH",0.364351155655459,"R0",38.541935198009
76,2,2.50073406272538,12.6878374998303,"HIGH MED HIGH",0.249769082153216,"R0",17.6967042614706
97,3,3.49959278118372,15.6551825395578,"HIGH MED HIGH",0.323963152896613,"R0",34.9029861623421
87,0,0.497692522367035,6.15908871266032,"HIGH MED HIGH",0.334993110457435,"R0",40.2664556517266
58,0,0.502416114360017,6.30694995954363,"HIGH MED HIGH",0.360541591607034,"R0",47.8471284382977
58,1,1.4994443503135,9.4658237301135,"HIGH MED HIGH",0.322223252197728,"R0",13.7926805298775
