"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG","Latitude_dd"
72,4,4.49721086642875,15.8990149035337,"HIGH MED",0.328487494913861,"early","high","R1",5.02137371851131
92,0,0.497471053655293,6.1855853181008,"HIGH MED",0.296215092064813,"late","med","R1",8.08580543007702
96,1,1.50006656214145,9.64412815261412,"HIGH MED",0.233002148498781,"late","med","R1",4.8375356849283
55,2,2.49910581841397,12.3653948896493,"HIGH MED",0.34639107810799,"early","high","R1",5.84744445746765
59,1,1.50060170587542,10.1502481016834,"HIGH MED",0.398443969595246,"early","high","R1",10.4902529660612
96,3,3.50055543213866,13.495575555212,"HIGH MED",0.233002148498781,"late","med","R1",9.44429422542453
86,0,0.500475620982175,6.22302297246682,"HIGH MED",0.297353883250617,"late","med","R1",13.0922582587227
88,0,0.501270098825895,6.28466586758919,"HIGH MED",0.255443672509864,"late","med","R1",9.47795889480039
74,1,1.5005968085368,9.93897299518448,"HIGH MED",0.301447878475301,"early","high","R1",0.998728887178004
71,2,2.50011037123634,11.771189386249,"HIGH MED",0.349338432168588,"early","high","R1",11.423757889308
85,0,0.499548312189406,6.29837553932068,"HIGH MED",0.221309157623909,"late","med","R1",9.80183662753552
96,0,0.500850905232712,6.19864692638129,"HIGH MED",0.233002148498781,"late","med","R1",1.39113340945914
75,11,11.5005164471873,21.9336257504647,"HIGH MED",0.29833963769488,"late","med","R1",6.79118650313467
81,2,2.4995265984615,13.1756246415882,"HIGH MED",0.203030943754129,"late","med","R1",2.58173417160287
100,5,5.5003628521131,18.4680855568889,"HIGH MED",0.281044286163524,"late","med","R1",1.14650848740712
90,0,0.49882039376858,6.11271695041141,"HIGH MED",0.286507389438339,"late","med","R1",13.194027074147
73,1,1.4988982191995,10.7411467247354,"HIGH MED",0.357255447446369,"early","high","R1",13.1129032038152
73,0,0.500119837207703,6.37742222673334,"HIGH MED",0.310220565227792,"early","high","R1",4.43081910302863
89,0,0.499931876745732,5.98094403853212,"HIGH MED",0.218878190498799,"late","med","R1",4.03333564521745
73,2,2.49909365972271,11.9849433095424,"HIGH MED",0.350634307786822,"early","high","R1",11.6832722392865
73,0,0.499383145396895,6.0901355672291,"HIGH MED",0.350634307786822,"early","high","R1",11.6958637819625
81,0,0.499642501163508,6.31601426710614,"HIGH MED",0.203030943754129,"late","med","R1",4.16332355467603
89,3,3.49939553241381,14.734628034461,"HIGH MED",0.235769321164116,"late","med","R1",3.03127446537837
95,3,3.49879896307772,14.6867930390194,"HIGH MED",0.274806135776453,"late","med","R1",2.47093394771218
95,0,0.501276496538491,6.21231225075831,"HIGH MED",0.24300134871155,"late","med","R1",0.747332933358848
74,0,0.499393858474526,6.14772605802249,"HIGH MED",0.301447878475301,"early","high","R1",7.29574561538175
52,2,2.49978460603183,12.9526849804987,"HIGH MED",0.360410629701801,"early","high","R1",12.497653006576
53,1,1.5009612708697,9.8352935079698,"HIGH MED",0.358555699489079,"early","high","R1",3.04173399228603
79,3,3.49983774755511,16.4199559566018,"HIGH MED",0.202709872229025,"late","med","R1",4.40224866988137
98,0,0.499708736544205,6.27918183194101,"HIGH MED",0.229303215583786,"late","med","R1",3.43987454567105
82,6,6.499635290044,21.650723445824,"HIGH MED",0.262740158126689,"late","med","R1",1.61285887379199
54,0,0.500005185658095,5.99334460377511,"HIGH MED",0.313604414043948,"early","high","R1",12.7877943646163
53,4,4.50190006291427,17.0534563911693,"HIGH MED",0.345278026442975,"early","high","R1",5.08974580280483
87,1,1.50099951429579,9.74038335301404,"HIGH MED",0.235709061427042,"late","med","R1",6.73892596643418
76,0,0.499262295699437,6.21303937460018,"HIGH MED",0.290805223723874,"late","med","R1",6.55191822396591
71,1,1.50019484793974,9.5889768215405,"HIGH MED",0.316613613930531,"early","high","R1",8.93236385984346
83,0,0.499591626674565,6.31146641396323,"HIGH MED",0.246244584908709,"late","med","R1",2.21900609740987
72,3,3.50045449380499,13.5711393275563,"HIGH MED",0.31263671554625,"early","high","R1",6.53874830901623
63,0,0.499830132290672,6.26500810160583,"HIGH MED",0.342625978915021,"early","high","R1",7.43495555967093
94,0,0.499191474530299,6.09319867072494,"HIGH MED",0.201726292795502,"late","med","R1",3.90861549181864
83,0,0.500766198059173,6.28709548892169,"HIGH MED",0.257060765498318,"late","med","R1",8.43855586461723
99,0,0.501855388997711,6.16390997090684,"HIGH MED",0.29514287575148,"late","med","R1",3.93017606996
57,1,1.501594385285,9.78811912310979,"HIGH MED",0.385501647624187,"early","high","R1",6.11032147984952
52,0,0.501015329104333,6.18984388743974,"HIGH MED",0.360410629701801,"early","high","R1",7.78908868972212
99,0,0.49903171020365,6.25564988741153,"HIGH MED",0.232686535571702,"late","med","R1",4.51169855659828
96,0,0.501071325883213,6.16183766973618,"HIGH MED",0.255038742069155,"late","med","R1",8.65967920050025
99,2,2.50074503184906,12.1121269167119,"HIGH MED",0.232686535571702,"late","med","R1",1.54210716253147
65,0,0.500849195983633,6.36752051396809,"HIGH MED",0.345267728483304,"early","high","R1",9.9466298436746
93,3,3.49947107412852,15.4982914660472,"HIGH MED",0.270057437731884,"late","med","R1",13.557089318987
93,0,0.501584976483105,6.36005744233304,"HIGH MED",0.263281367672607,"late","med","R1",3.07550940103829
72,1,1.50147957717918,10.0000349113737,"HIGH MED",0.31263671554625,"early","high","R1",12.3836120855995
73,1,1.49998189568106,9.89512068023344,"HIGH MED",0.310220565227792,"early","high","R1",8.93646465567872
68,0,0.49894205510468,6.39118191545666,"HIGH MED",0.39857664774172,"early","high","R1",11.7975294920616
91,2,2.49946470781342,11.6220091062953,"HIGH MED",0.270615208637901,"late","med","R1",5.9605110459961
79,5,5.49996116226976,17.6945086841915,"HIGH MED",0.297699638432823,"late","med","R1",10.6481763785705
70,1,1.50074813354996,10.3233303092407,"HIGH MED",0.386853266111575,"early","high","R1",12.5826638638973
90,9,9.50065910027378,22.231378450628,"HIGH MED",0.281293936260045,"late","med","R1",13.7346023945138
58,2,2.50093623554228,11.2982280109437,"HIGH MED",0.329408201854676,"early","high","R1",1.97745628003031
55,0,0.500659368298267,6.68658990618712,"HIGH MED",0.350106788775884,"early","high","R1",9.68736820621416
98,9,9.49796902977479,22.3333927385169,"HIGH MED",0.264395471080206,"late","med","R1",7.45878374110907
62,0,0.499000691115572,6.05603274434968,"HIGH MED",0.304811851144768,"early","high","R1",9.14747251849622
85,0,0.500185068458847,6.293119679123,"HIGH MED",0.255822894512676,"late","med","R1",13.3681712872349
50,8,8.50081640593084,19.2239329541537,"HIGH MED",0.30003215346951,"early","high","R1",5.25971371727064
59,1,1.49937000718286,9.57010149543135,"HIGH MED",0.392331827711314,"early","high","R1",13.7136546038091
92,0,0.498559206400765,6.25925347875504,"HIGH MED",0.230822920496576,"late","med","R1",2.39184805611148
80,4,4.49967871338991,18.5414088500887,"HIGH MED",0.240987410210073,"late","med","R1",3.11905818153173
87,1,1.50007905084152,10.4253355253509,"HIGH MED",0.226774966483936,"late","med","R1",12.5347672239877
87,0,0.499214676495446,6.11466406684644,"HIGH MED",0.259195882733911,"late","med","R1",13.7900843541138
92,1,1.50121598762453,9.77790349713861,"HIGH MED",0.252630529971793,"late","med","R1",4.71685076644644
98,2,2.4999881700779,12.1814688590679,"HIGH MED",0.264395471080206,"late","med","R1",4.45072270091623
97,0,0.499625981270306,6.20807211247896,"HIGH MED",0.258243043744005,"late","med","R1",7.64061586745083
57,0,0.501807754382685,6.32194889245345,"HIGH MED",0.385501647624187,"early","high","R1",13.3501606537029
61,1,1.499949813949,9.95155393957628,"HIGH MED",0.340580311603844,"early","high","R1",9.71321123931557
85,0,0.499175348888211,6.49000184307573,"HIGH MED",0.236348440055735,"late","med","R1",10.1456533446908
100,1,1.49973257090548,9.84066448457031,"HIGH MED",0.225869104312733,"late","med","R1",7.48985145427287
94,0,0.499271856795783,6.09274582403535,"HIGH MED",0.260086255753413,"late","med","R1",2.65218043280765
91,0,0.502003156761139,6.06795164975407,"HIGH MED",0.253884567669593,"late","med","R1",5.21111868228763
73,0,0.500438428511071,6.02975169569057,"HIGH MED",0.361699803266674,"early","high","R1",13.8229000368156
52,1,1.49944392881098,9.84648112724201,"HIGH MED",0.360410629701801,"early","high","R1",0.830481649376452
75,3,3.4992945552827,15.5009030673048,"HIGH MED",0.29833963769488,"late","med","R1",8.56905342685059
94,2,2.50046968251339,12.3007123241414,"HIGH MED",0.201726292795502,"late","med","R1",6.80815488984808
62,1,1.50148650595464,9.9140981084778,"HIGH MED",0.364728200132959,"early","high","R1",8.60735864751041
59,0,0.498321368026439,6.21929983768839,"HIGH MED",0.398443969595246,"early","high","R1",11.5763548039831
70,2,2.5011660180063,12.3076253407127,"HIGH MED",0.386853266111575,"early","high","R1",6.90754461288452
53,0,0.499048651282982,6.11932050058642,"HIGH MED",0.358555699489079,"early","high","R1",9.99203317705542
59,2,2.50012517527353,12.6892108029331,"HIGH MED",0.398443969595246,"early","high","R1",13.2284000022337
87,2,2.50103293686486,11.8464554299547,"HIGH MED",0.238638346199878,"late","med","R1",2.85986839607358
97,0,0.501202370438384,6.16735931963299,"HIGH MED",0.230476762726903,"late","med","R1",7.28745757509023
74,10,10.5008458075626,21.6261947319901,"HIGH MED",0.365680054435506,"early","high","R1",13.9764988929965
96,6,6.50103905146147,17.7318906762084,"HIGH MED",0.210720521654002,"late","med","R1",10.516761621926
97,5,5.50084884187123,14.4335509807099,"HIGH MED",0.230476762726903,"late","med","R1",1.06078224256635
94,0,0.498882217338257,6.37355295150759,"HIGH MED",0.260086255753413,"late","med","R1",6.11685355799273
87,0,0.498403380301215,6.19587352455445,"HIGH MED",0.235709061427042,"late","med","R1",9.67744072899222
90,3,3.5016875336102,15.3647595623554,"HIGH MED",0.281293936260045,"late","med","R1",1.52942353859544
69,0,0.499299767342224,6.26255624193713,"HIGH MED",0.376705127302557,"early","high","R1",2.26928874012083
97,0,0.501515726612816,6.23823244067365,"HIGH MED",0.230476762726903,"late","med","R1",10.3882660618983
83,0,0.499028798959874,6.14326828566762,"HIGH MED",0.257060765498318,"late","med","R1",8.36102956207469
100,2,2.50159544286573,13.1323091464928,"HIGH MED",0.249348778696731,"late","med","R1",9.5548796528019
98,0,0.499314849482015,6.21286433493922,"HIGH MED",0.264395471080206,"late","med","R1",12.1342334803194
94,0,0.499323402885101,6.35041342489066,"HIGH MED",0.260086255753413,"late","med","R1",6.26270427275449
92,0,0.500462737704273,6.17817983353979,"HIGH MED",0.252630529971793,"late","med","R1",11.720652455464
71,0,0.501753158372289,6.31618090199958,"HIGH MED",0.334180923807435,"early","high","R1",13.5476961112581
89,2,2.49990249358677,12.4828954300171,"HIGH MED",0.298483453434892,"late","med","R1",3.07478700205684
65,1,1.4993479805827,9.87186186720258,"HIGH MED",0.345267728483304,"early","high","R1",9.22177378647029
76,0,0.500343104827355,6.19194738520523,"HIGH MED",0.217008458380587,"late","med","R1",8.98951836442575
69,1,1.50080664214303,9.51127378965527,"HIGH MED",0.376705127302557,"early","high","R1",10.8814300652593
94,2,2.50079438100103,10.9808410399455,"HIGH MED",0.260086255753413,"late","med","R1",4.38104915758595
56,1,1.49892749548281,10.5881029584356,"HIGH MED",0.312920898478478,"early","high","R1",0.104153938125819
81,0,0.500657831718693,6.13280991375975,"HIGH MED",0.274238759675063,"late","med","R1",12.2618408207782
87,0,0.501406794549498,6.23558817931876,"HIGH MED",0.235709061427042,"late","med","R1",2.30164616461843
51,0,0.499361159043205,6.19503048251668,"HIGH MED",0.325741868675686,"early","high","R1",2.74085174594074
77,4,4.49914557372518,16.1699482110293,"HIGH MED",0.260673982556909,"late","med","R1",3.01866370392963
96,0,0.498937456344873,6.16163432961992,"HIGH MED",0.278354356344789,"late","med","R1",7.18167627369985
98,0,0.498650418246903,6.34253536968289,"HIGH MED",0.247889945260249,"late","med","R1",3.7861460307613
87,0,0.500120875214137,6.43748716115295,"HIGH MED",0.235709061427042,"late","med","R1",5.20279802614823
77,0,0.500247879857256,6.46557136233703,"HIGH MED",0.260673982556909,"late","med","R1",11.9965203218162
51,6,6.49905548369422,22.2975485966673,"HIGH MED",0.367677051969804,"early","high","R1",4.11032735556364
93,1,1.50040051584027,10.0988165427551,"HIGH MED",0.270057437731884,"late","med","R1",2.77020081970841
72,1,1.4998547290885,10.2017356662099,"HIGH MED",0.328487494913861,"early","high","R1",11.3880586083978
77,0,0.499510907468753,6.56743168517744,"HIGH MED",0.214910087455064,"late","med","R1",0.662502489984035
73,0,0.499175075343232,6.23523484395365,"HIGH MED",0.357255447446369,"early","high","R1",2.18770696688443
97,1,1.50008885165854,9.61719021948785,"HIGH MED",0.258243043744005,"late","med","R1",7.06986042112112
52,7,7.49879306767096,19.193210678094,"HIGH MED",0.334064574097283,"early","high","R1",10.1796341654845
63,1,1.49984790738187,10.5168040813276,"HIGH MED",0.398205356253311,"early","high","R1",2.73627953929827
85,2,2.5007153522212,12.4885107034369,"HIGH MED",0.255822894512676,"late","med","R1",10.0027948846109
88,1,1.50143828260748,10.1439132327712,"HIGH MED",0.244034512224607,"late","med","R1",4.99600684875622
70,0,0.498701736234276,5.96502589412876,"HIGH MED",0.386853266111575,"early","high","R1",10.6136497622356
84,0,0.500905960004127,5.888517050977,"HIGH MED",0.225399117451161,"late","med","R1",2.45710105355829
96,2,2.50216531944922,11.948386538278,"HIGH MED",0.255038742069155,"late","med","R1",7.46596016641706
57,0,0.499628973395377,6.28964001563211,"HIGH MED",0.385501647624187,"early","high","R1",12.5174599466845
57,2,2.49919890732187,13.1379204451466,"HIGH MED",0.385501647624187,"early","high","R1",10.1980720548891
90,1,1.5016239530178,9.23274808877852,"HIGH MED",0.286507389438339,"late","med","R1",8.84108674386516
52,2,2.49771267234159,12.0600216897502,"HIGH MED",0.334064574097283,"early","high","R1",5.8483312134631
84,0,0.499269466764865,5.85030399580195,"HIGH MED",0.225399117451161,"late","med","R1",7.91121301148087
51,5,5.50002905199042,17.2003396053541,"HIGH MED",0.325741868675686,"early","high","R1",1.58269815566018
83,3,3.50240539368137,14.1463831439513,"HIGH MED",0.297710792231373,"late","med","R1",9.28213216736913
65,1,1.49955000413383,9.38903960786003,"HIGH MED",0.378038784465753,"early","high","R1",4.45863851765171
90,3,3.49776356530082,14.0492787192854,"HIGH MED",0.295378263806924,"late","med","R1",11.13276713714
96,3,3.50066327020598,14.6012618517944,"HIGH MED",0.278354356344789,"late","med","R1",12.9929774855264
86,1,1.49745206133455,9.88246378279566,"HIGH MED",0.255611361959018,"late","med","R1",12.1942433873191
98,0,0.499537124630581,6.32862100313906,"HIGH MED",0.264395471080206,"late","med","R1",9.58715128712356
54,0,0.502010563623797,6.31179850427472,"HIGH MED",0.399509398825467,"early","high","R1",6.51767041999847
93,6,6.49897116722239,19.7382045241661,"HIGH MED",0.263281367672607,"late","med","R1",0.378453287295997
78,2,2.50119895272533,13.8026845180403,"HIGH MED",0.270732872677036,"late","med","R1",8.54393166489899
78,0,0.500662580387027,6.39746004447453,"HIGH MED",0.270732872677036,"late","med","R1",10.1180754685774
84,3,3.49930437500921,14.4040620537527,"HIGH MED",0.291348119149916,"late","med","R1",1.60726182023063
82,4,4.50050084030808,16.1215917393019,"HIGH MED",0.262740158126689,"late","med","R1",2.8978775315918
62,8,8.49879997936185,20.9048725222366,"HIGH MED",0.325547983101569,"early","high","R1",2.49972669407725
78,0,0.499164170844107,6.19548862621838,"HIGH MED",0.243943738541566,"late","med","R1",4.41953175095841
99,3,3.50047954025886,15.160400160808,"HIGH MED",0.29514287575148,"late","med","R1",0.6476193042472
61,0,0.498470713513777,5.94332808623164,"HIGH MED",0.340580311603844,"early","high","R1",7.25670207897201
70,0,0.498851905723748,6.01608934287076,"HIGH MED",0.386853266111575,"early","high","R1",7.9865615721792
73,2,2.50086261541719,13.0020551424346,"HIGH MED",0.310220565227792,"early","high","R1",10.7325149960816
63,1,1.4997199924902,9.33956774200096,"HIGH MED",0.342625978915021,"early","high","R1",13.2842900641263
98,0,0.500223073670943,6.39398824730898,"HIGH MED",0.229303215583786,"late","med","R1",13.0535125187598
95,0,0.501711221706169,6.36755021742772,"HIGH MED",0.274806135776453,"late","med","R1",3.3945391299203
51,1,1.49897082715128,9.95806711502035,"HIGH MED",0.328935300349258,"early","high","R1",9.3421438052319
50,0,0.499570567315323,6.32186931031998,"HIGH MED",0.339069638866931,"early","high","R1",4.88626332487911
59,1,1.50205406355919,10.3138786223886,"HIGH MED",0.333172639319673,"early","high","R1",5.18378914427012
56,0,0.499881540205364,6.12064615076657,"HIGH MED",0.312920898478478,"early","high","R1",3.95818040007725
80,0,0.501487698787761,6.1566337890794,"HIGH MED",0.273169326619245,"late","med","R1",2.07737650116906
76,3,3.50010325012351,14.176501482402,"HIGH MED",0.204127901908942,"late","med","R1",13.0094060255215
76,3,3.49948958320871,14.9759566020732,"HIGH MED",0.206271495623514,"late","med","R1",9.28215505974367
84,0,0.50192912865173,6.26121138836798,"HIGH MED",0.225399117451161,"late","med","R1",3.25331769138575
88,2,2.50018303146531,11.9710273720385,"HIGH MED",0.244034512224607,"late","med","R1",6.56953593203798
99,1,1.50058437770835,10.4260405007931,"HIGH MED",0.280887117586099,"late","med","R1",10.4959047487937
50,2,2.49843879452921,13.152254982138,"HIGH MED",0.366941480711102,"early","high","R1",0.707328598480672
78,2,2.5014189390216,14.0318064484403,"HIGH MED",0.223742845002562,"late","med","R1",1.29561833897606
69,0,0.499283476767625,6.28166564457261,"HIGH MED",0.376705127302557,"early","high","R1",11.9670260772109
87,0,0.500319408529615,6.13519717530345,"HIGH MED",0.238638346199878,"late","med","R1",1.82129216752946
58,0,0.499909464251423,6.4701993241998,"HIGH MED",0.39141257875599,"early","high","R1",5.29686470003799
73,2,2.49832307104271,12.4914232466174,"HIGH MED",0.310220565227792,"early","high","R1",12.8855008836836
70,0,0.499893273730823,6.41682512475489,"HIGH MED",0.37418282891158,"early","high","R1",6.53753433516249
73,0,0.501624037650091,6.31217433001288,"HIGH MED",0.310220565227792,"early","high","R1",8.58244876144454
69,0,0.498723192247581,6.00864531677102,"HIGH MED",0.360480909398757,"early","high","R1",11.0956516810693
89,1,1.50046776900872,9.68183606893251,"HIGH MED",0.298483453434892,"late","med","R1",13.3771291291341
51,0,0.49868982848532,6.17077200023008,"HIGH MED",0.328935300349258,"early","high","R1",11.2361685507931
74,1,1.49871411790793,9.94773024374911,"HIGH MED",0.311880250717513,"early","high","R1",5.58583641191944
82,1,1.50149911630577,9.8915753142033,"HIGH MED",0.21443108599633,"late","med","R1",9.18003634596244
88,2,2.49869574135356,13.1315703908479,"HIGH MED",0.265978205972351,"late","med","R1",5.79792253067717
82,3,3.49932709106195,14.9144259426916,"HIGH MED",0.291794319427572,"late","med","R1",10.0969193191268
91,0,0.499869914241794,6.0808520770744,"HIGH MED",0.270615208637901,"late","med","R1",7.90524817071855
64,0,0.499053782633688,6.33645873487385,"HIGH MED",0.328166572772898,"early","high","R1",0.660498049575835
58,2,2.4999459326928,12.6848400783954,"HIGH MED",0.339858731324784,"early","high","R1",12.4540761737153
96,0,0.500217227167454,6.22679819603593,"HIGH MED",0.255038742069155,"late","med","R1",9.5156659996137
71,1,1.50037289252999,9.78206549422976,"HIGH MED",0.338824158557691,"early","high","R1",8.90358148235828
91,4,4.49993108465097,17.5624925664328,"HIGH MED",0.276800113497302,"late","med","R1",10.878556588199
60,0,0.500396287250221,6.18195815046906,"HIGH MED",0.320217288564891,"early","high","R1",4.37251291284338
93,1,1.49933529635405,9.65478696801104,"HIGH MED",0.270057437731884,"late","med","R1",5.78236880013719
50,4,4.49987500479606,17.3550413717935,"HIGH MED",0.30003215346951,"early","high","R1",6.77172045502812
84,1,1.49878757323306,9.42669011163156,"HIGH MED",0.240872493968345,"late","med","R1",0.439491796307266
75,0,0.49942648526602,6.27879862912259,"HIGH MED",0.256818492827006,"late","med","R1",4.97340792557225
73,1,1.50254470692621,9.30972996337507,"HIGH MED",0.357255447446369,"early","high","R1",1.87307914532721
50,1,1.49991087273672,10.1019815232008,"HIGH MED",0.30003215346951,"early","high","R1",3.31391510087997
92,0,0.501009112141155,6.30614950603949,"HIGH MED",0.207680989778601,"late","med","R1",0.487587830983102
88,0,0.49951587895389,5.99939717586855,"HIGH MED",0.265978205972351,"late","med","R1",12.4757998017594
53,0,0.50059191180101,6.20934501303722,"HIGH MED",0.357590696006082,"early","high","R1",12.8502469691448
54,3,3.49885967133376,14.8239607967519,"HIGH MED",0.399509398825467,"early","high","R1",6.6081382939592
58,0,0.50018571260914,6.36858711052891,"HIGH MED",0.366400558082387,"early","high","R1",2.29561730800197
77,1,1.50074107017983,10.5655362826059,"HIGH MED",0.205023852665909,"late","med","R1",5.01833505323157
56,1,1.50052851416258,10.0615084010038,"HIGH MED",0.312920898478478,"early","high","R1",8.44159129308537
63,0,0.499496107434034,6.09095297800625,"HIGH MED",0.32691561174579,"early","high","R1",10.1487443433143
69,4,4.49774493559343,16.4060183542163,"HIGH MED",0.360480909398757,"early","high","R1",5.44659186666831
100,5,5.49988548887825,19.0080071550504,"HIGH MED",0.225869104312733,"late","med","R1",5.32722440222278
57,0,0.501468531124589,6.07291268961115,"HIGH MED",0.357057649525814,"early","high","R1",3.56534926081076
50,9,9.50017592841097,21.048976797904,"HIGH MED",0.366941480711102,"early","high","R1",7.33277174131945
68,0,0.499863201230989,6.44593369260865,"HIGH MED",0.309592300653458,"early","high","R1",9.0661071552895
85,9,9.49988353174372,24.4288129246801,"HIGH MED",0.227179397898726,"late","med","R1",5.43031053151935
68,2,2.49981617874074,12.6845164288104,"HIGH MED",0.387173811765388,"early","high","R1",2.69268715474755
61,1,1.49985891232848,9.84223037042827,"HIGH MED",0.372037688735873,"early","high","R1",2.72740623913705
99,0,0.500700701501328,6.37701977511559,"HIGH MED",0.29514287575148,"late","med","R1",13.3767717760056
94,0,0.500103663474494,6.11453651895696,"HIGH MED",0.28629258852452,"late","med","R1",7.82499845139682
87,0,0.499217588830067,6.09923014875018,"HIGH MED",0.226774966483936,"late","med","R1",9.69197779428214
96,1,1.49877855053655,9.84565959029451,"HIGH MED",0.233002148498781,"late","med","R1",12.0401703007519
93,1,1.4996528205887,9.65586286437821,"HIGH MED",0.200325655844063,"late","med","R1",3.03208206128329
72,1,1.50042323740902,9.45994259541359,"HIGH MED",0.332843556813896,"early","high","R1",13.5442479485646
55,3,3.49945902433263,13.9545318931581,"HIGH MED",0.350106788775884,"early","high","R1",10.2773256413639
66,2,2.50010465927879,13.9485515195785,"HIGH MED",0.338773761433549,"early","high","R1",3.54038248118013
72,0,0.500156153744156,6.28606616630511,"HIGH MED",0.369355855020694,"early","high","R1",12.5690127005801
84,1,1.49904501807798,10.2750578493629,"HIGH MED",0.223401414998807,"late","med","R1",0.31413159519434
86,1,1.4996986931588,9.56159625215623,"HIGH MED",0.276470032497309,"late","med","R1",9.87505777832121
87,0,0.500872541299966,6.39515846207969,"HIGH MED",0.226774966483936,"late","med","R1",5.17072294745594
96,0,0.499241945732692,6.22619592009013,"HIGH MED",0.255038742069155,"late","med","R1",0.373489459045231
53,0,0.499386712527621,6.2493035311158,"HIGH MED",0.357590696006082,"early","high","R1",6.69067099550739
98,6,6.50024364580665,19.3972331005714,"HIGH MED",0.229303215583786,"late","med","R1",6.68144467100501
82,0,0.500543151848827,6.48021175039698,"HIGH MED",0.21443108599633,"late","med","R1",10.4869840634055
51,6,6.50043571876723,18.4650108855273,"HIGH MED",0.328935300349258,"early","high","R1",12.0011351024732
63,1,1.50049809982681,9.23574053483926,"HIGH MED",0.398205356253311,"early","high","R1",0.499186803586781
87,0,0.501870575584904,6.39784984475366,"HIGH MED",0.226774966483936,"late","med","R1",1.90319721773267
63,3,3.50060580340325,13.2665109267459,"HIGH MED",0.345455692731775,"early","high","R1",0.306796197779477
96,2,2.4984919156652,12.6182064027781,"HIGH MED",0.233002148498781,"late","med","R1",8.8791285995394
94,2,2.49928684810209,12.2989712407275,"HIGH MED",0.29483033597935,"late","med","R1",9.92644319264218
51,10,10.4998526255872,22.9975409808094,"HIGH MED",0.328935300349258,"early","high","R1",12.1987991132773
71,0,0.497802972366111,5.99604432851587,"HIGH MED",0.338824158557691,"early","high","R1",3.89519192883745
67,1,1.49865768817211,9.64120082800383,"HIGH MED",0.322310273046605,"early","high","R1",0.937901699915528
80,2,2.50066694897328,12.4538508360153,"HIGH MED",0.240987410210073,"late","med","R1",3.50059122173116
80,0,0.500234685027301,6.52331007445891,"HIGH MED",0.224043915281072,"late","med","R1",13.2088787849061
97,3,3.50060689674561,13.9441725455521,"HIGH MED",0.230544270877726,"late","med","R1",0.854477665852755
65,1,1.50107111477714,9.73778614716894,"HIGH MED",0.345267728483304,"early","high","R1",7.21707578608766
63,1,1.49990653499768,9.71013909638234,"HIGH MED",0.32691561174579,"early","high","R1",8.96447724895552
71,0,0.501135722132828,6.06014072582041,"HIGH MED",0.349338432168588,"early","high","R1",8.7628802577965
99,0,0.4994072638226,6.57202493823319,"HIGH MED",0.235505927284248,"late","med","R1",12.4309316407889
56,2,2.49974488201721,12.2501919717398,"HIGH MED",0.301895375130698,"early","high","R1",2.14629792422056
52,1,1.49846167857251,10.4864224261871,"HIGH MED",0.334064574097283,"early","high","R1",1.06548673799261
87,0,0.499862115747864,6.47915531742894,"HIGH MED",0.259195882733911,"late","med","R1",6.22799075581133
97,0,0.50112052257413,5.99491103642056,"HIGH MED",0.230476762726903,"late","med","R1",13.8013139879331
76,1,1.5003753811142,9.97645073931162,"HIGH MED",0.206271495623514,"late","med","R1",6.95707723777741
77,1,1.50056950626255,9.66731490909154,"HIGH MED",0.205023852665909,"late","med","R1",12.4854958192445
64,1,1.5005322248084,9.79137681159863,"HIGH MED",0.30115822555963,"early","high","R1",12.742911985144
78,2,2.49887141336499,12.5162730927376,"HIGH MED",0.293043231847696,"late","med","R1",13.5448233252391
95,3,3.49694334093048,12.5273106689795,"HIGH MED",0.273593434458599,"late","med","R1",8.57425485923886
93,4,4.50075102116158,16.231804861595,"HIGH MED",0.270057437731884,"late","med","R1",8.34485256439075
93,1,1.49885342304008,9.46285454478725,"HIGH MED",0.200325655844063,"late","med","R1",5.51693372195587
66,3,3.50086899227187,15.693781141839,"HIGH MED",0.32115741847083,"early","high","R1",13.5194513280876
94,4,4.49996324115553,14.514206926153,"HIGH MED",0.201726292795502,"late","med","R1",11.909138051793
59,0,0.499868748025073,6.27294229275795,"HIGH MED",0.392331827711314,"early","high","R1",13.5515128532425
73,0,0.499759269796696,6.22466770275144,"HIGH MED",0.361699803266674,"early","high","R1",9.41951832314953
58,0,0.500611648967341,6.16471635253868,"HIGH MED",0.329408201854676,"early","high","R1",7.74851664481685
76,3,3.49965116716964,13.6755968768389,"HIGH MED",0.217008458380587,"late","med","R1",5.26058723591268
76,1,1.50003673441674,9.86930528389643,"HIGH MED",0.290805223723874,"late","med","R1",7.14777313638479
87,0,0.502833534345824,6.24684120056476,"HIGH MED",0.235709061427042,"late","med","R1",3.90166118741035
74,0,0.499544524351553,6.4204607532972,"HIGH MED",0.365680054435506,"early","high","R1",13.1274983198382
85,0,0.500213495406214,6.28174554243819,"HIGH MED",0.221309157623909,"late","med","R1",0.395613913889974
76,1,1.50115478516255,9.70348321298009,"HIGH MED",0.206271495623514,"late","med","R1",8.67464239057153
93,0,0.500156751814601,6.30892835941561,"HIGH MED",0.200325655844063,"late","med","R1",3.14128538966179
94,4,4.49962992636914,15.3758930205399,"HIGH MED",0.28629258852452,"late","med","R1",10.1257782327011
66,3,3.49830306575733,13.9012465342251,"HIGH MED",0.32115741847083,"early","high","R1",0.665397291537374
50,1,1.4986450540493,9.14077278067944,"HIGH MED",0.30003215346951,"early","high","R1",0.52754927566275
