"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG","Latitude_dd"
57,1,1.50073359046101,9.77410521730115,"MED HIGH LOW",0.2909217487555,"R0",47.6885039242916
54,7,7.49850241932775,21.7209513161162,"MED HIGH LOW",0.208937302837148,"R0",23.7210133229382
50,3,3.4988246671874,13.8019863508528,"MED HIGH LOW",0.273023493494838,"R0",41.8555518146604
68,0,0.500159915454586,6.46847140959614,"MED HIGH LOW",0.334505190583877,"R0",17.5670813536271
79,0,0.499463244373205,6.41238712758714,"MED HIGH LOW",0.375751050328836,"R0",12.8344813594595
52,1,1.50037769930477,9.56715913332925,"MED HIGH LOW",0.20309141788166,"R0",7.71450381726027
62,0,0.499091237726564,6.25619693410179,"MED HIGH LOW",0.298937344411388,"R0",2.28768535889685
58,0,0.501460186504196,6.19148200344594,"MED HIGH LOW",0.284106281097047,"R0",24.8435072717257
60,7,7.50130440106378,19.4464992586247,"MED HIGH LOW",0.207093044975773,"R0",25.4622019710951
62,1,1.50056611308733,9.69132694620556,"MED HIGH LOW",0.206344572734088,"R0",44.783500675112
61,1,1.50100355606407,10.3053491153284,"MED HIGH LOW",0.233683348330669,"R0",17.6559856510721
58,4,4.50135454753792,16.3702556486082,"MED HIGH LOW",0.255648712394759,"R0",49.7502828482538
68,0,0.498997890484022,6.24620633990357,"MED HIGH LOW",0.327476792479865,"R0",22.4409478600137
50,1,1.49960180048388,9.88038535963403,"MED HIGH LOW",0.273023493494838,"R0",1.51976345805451
56,1,1.50094713466649,10.3917529851325,"MED HIGH LOW",0.205079848039895,"R0",35.0280322367325
70,0,0.499434296711507,6.43809072154548,"MED HIGH LOW",0.396569145633839,"R0",1.04723969707265
57,2,2.49969837299034,12.3847563632685,"MED HIGH LOW",0.260143983177841,"R0",28.4102234523743
52,0,0.501739721566861,6.30354402240851,"MED HIGH LOW",0.20309141788166,"R0",33.2891004509293
66,0,0.500687185688151,6.13284567910579,"MED HIGH LOW",0.226701753027737,"R0",16.711859672796
73,0,0.49912298287697,6.1505655602657,"MED HIGH LOW",0.313475641328841,"R0",17.9754233220592
84,2,2.49781146843654,11.9230157351309,"MED HIGH LOW",0.142830059025437,"R0",16.1637155455537
81,3,3.49973839086148,14.3943756027678,"MED HIGH LOW",0.37890712225344,"R0",39.9917552596889
79,2,2.49958257134434,12.8775120562129,"MED HIGH LOW",0.318001864803955,"R0",17.2676056739874
51,7,7.50049172096955,22.1727704968589,"MED HIGH LOW",0.288549033808522,"R0",22.3630236345343
62,5,5.50108798881885,17.8931095756565,"MED HIGH LOW",0.206344572734088,"R0",44.933509035036
66,1,1.50085392725003,9.76087522905444,"MED HIGH LOW",0.259283439302817,"R0",10.1875070598908
63,3,3.49954079433434,13.890072320488,"MED HIGH LOW",0.275262026768178,"R0",35.2522688335739
