"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG","Latitude_dd"
64,0,0.502215487587154,6.50854697063899,"LOW HIGH",0.131318266061135,"early","low","R1",13.066827816423
73,0,0.500942084855222,6.35143215769315,"LOW HIGH",0.154222279787064,"early","low","R1",13.106890459545
73,4,4.50038931920847,15.8579791349591,"LOW HIGH",0.154222279787064,"early","low","R1",11.9815824297257
52,1,1.50005574949554,10.3329333906363,"LOW HIGH",0.134970658109523,"early","low","R1",12.4383720601909
81,0,0.499178115832157,5.92034271553796,"LOW HIGH",0.323821509792469,"late","high","R1",2.57019473612309
88,0,0.501125385815556,6.26067111902379,"LOW HIGH",0.358360006497242,"late","high","R1",4.40604258794338
85,0,0.49889557610946,6.35050865927296,"LOW HIGH",0.389852742571384,"late","high","R1",5.9451560517773
52,1,1.49928008360574,10.0625973168233,"LOW HIGH",0.134970658109523,"early","low","R1",4.20739215798676
51,6,6.49845927391594,19.64741893502,"LOW HIGH",0.171707525593229,"early","low","R1",1.73596664844081
95,3,3.50134966235015,13.0235021538167,"LOW HIGH",0.385015394468792,"late","high","R1",0.0798865966498852
76,5,5.49853188844577,17.7115627048532,"LOW HIGH",0.365524120139889,"late","high","R1",12.5101874959655
62,3,3.50090592790679,14.7808196613752,"LOW HIGH",0.153903918038122,"early","low","R1",10.9373036953621
53,3,3.50016796779011,15.0436120230864,"LOW HIGH",0.116156231192872,"early","low","R1",1.57019832264632
59,7,7.50104066622187,17.0691220797423,"LOW HIGH",0.111127399839461,"early","low","R1",8.70018989266828
91,0,0.500111423575135,5.89539261799428,"LOW HIGH",0.303576828748919,"late","high","R1",3.71699680201709
50,9,9.50076454479367,18.9125341799745,"LOW HIGH",0.114035764266737,"early","low","R1",1.10237196320668
78,9,9.50097368475918,19.7960328112222,"LOW HIGH",0.391840485087596,"late","high","R1",13.022055957932
59,1,1.50106008209634,10.1334807652418,"LOW HIGH",0.158692843280733,"early","low","R1",13.4076552386396
67,2,2.49870542554444,11.9984081871196,"LOW HIGH",0.127794804889709,"early","low","R1",13.7038198467344
78,0,0.499376738415914,6.13948541868463,"LOW HIGH",0.395568791241385,"late","high","R1",9.49059793353081
77,8,8.50043052104616,20.6276281429929,"LOW HIGH",0.31152795299422,"late","high","R1",2.73487914074212
53,3,3.49927438794752,15.1949760985917,"LOW HIGH",0.100547297624871,"early","low","R1",2.63231253437698
50,10,10.4999043346035,18.0220550715116,"LOW HIGH",0.160108182416298,"early","low","R1",1.08309404784814
58,0,0.501333289991298,6.48878475895768,"LOW HIGH",0.103415140276775,"early","low","R1",12.3496331847273
73,0,0.50253237821802,6.2098635421201,"LOW HIGH",0.162367549724877,"early","low","R1",9.89701082883403
53,3,3.49911311745647,16.1455877188873,"LOW HIGH",0.119454180030152,"early","low","R1",9.75413902057335
54,1,1.49968538057753,9.74974611968715,"LOW HIGH",0.164891149965115,"early","low","R1",8.76781308045611
86,0,0.500204584283226,6.21247153515332,"LOW HIGH",0.324770704563707,"late","high","R1",1.39265443384647
59,4,4.49810341960805,17.5315241318434,"LOW HIGH",0.158692843280733,"early","low","R1",6.72828870499507
52,0,0.499247650935643,6.41781426489189,"LOW HIGH",0.102458332967944,"early","low","R1",7.98061475390568
89,0,0.500917505638159,5.95651003021907,"LOW HIGH",0.307895937538706,"late","high","R1",0.629720707423985
77,0,0.500153422363641,6.30272418002944,"LOW HIGH",0.312405436346307,"late","high","R1",7.22669771872461
99,0,0.499755359236967,6.40117801885629,"LOW HIGH",0.353915058635175,"late","high","R1",13.0525514823385
97,0,0.500487672451654,6.23192785974865,"LOW HIGH",0.386283805198036,"late","high","R1",5.89565856568515
54,0,0.499886279975217,6.1753930855249,"LOW HIGH",0.11041312252637,"early","low","R1",12.113608523272
88,3,3.50111487964032,15.1030951388318,"LOW HIGH",0.358360006497242,"late","high","R1",10.2026256360114
87,2,2.50015246673378,12.5985876489178,"LOW HIGH",0.330696427542716,"late","high","R1",2.34314247732982
91,0,0.499848476155755,6.3049599318856,"LOW HIGH",0.303576828748919,"late","high","R1",5.40205672569573
89,0,0.499098090965859,6.11963907671034,"LOW HIGH",0.307895937538706,"late","high","R1",12.9126969464123
76,4,4.49926716678577,18.1460582541032,"LOW HIGH",0.388649974600412,"late","high","R1",12.2881756047718
72,3,3.49891714644075,14.793033486975,"LOW HIGH",0.128681006236002,"early","low","R1",7.23401123424992
61,6,6.50018934201875,18.7203270819062,"LOW HIGH",0.185867336485535,"early","low","R1",7.38248870475218
57,2,2.4999590800478,12.8537763692767,"LOW HIGH",0.194166613463312,"early","low","R1",13.4534428692423
52,1,1.50128649744749,10.0317057806144,"LOW HIGH",0.105120407952927,"early","low","R1",1.04217663221061
57,0,0.499559781339821,6.51418610536792,"LOW HIGH",0.198017623601481,"early","low","R1",1.69596058269963
86,1,1.4991864255833,9.75467312794193,"LOW HIGH",0.315779845323414,"late","high","R1",3.47210417315364
59,10,10.4995488746782,20.9724549021094,"LOW HIGH",0.199260692996904,"early","low","R1",9.96898334939033
54,3,3.50084689521462,14.898885215232,"LOW HIGH",0.13810228977818,"early","low","R1",13.9576519234106
76,5,5.50000681316183,18.1033511151533,"LOW HIGH",0.322817633673549,"late","high","R1",13.8141633411869
69,0,0.501338337078679,5.94838025213409,"LOW HIGH",0.154668931011111,"early","low","R1",10.8291332228109
56,1,1.50148231955939,9.76155974238528,"LOW HIGH",0.184387811785564,"early","low","R1",9.26427621627226
53,0,0.49965537306786,6.38159749804223,"LOW HIGH",0.100547297624871,"early","low","R1",7.08707957435399
97,3,3.49989555187167,15.4661853189979,"LOW HIGH",0.304446143866517,"late","high","R1",13.2256016498432
87,1,1.50055848186897,9.89320096298222,"LOW HIGH",0.368819002737291,"late","high","R1",8.39026731951162
95,2,2.49961595394339,13.0521366791893,"LOW HIGH",0.302181140636094,"late","high","R1",1.84802792500705
69,2,2.50087916036099,13.5706580527397,"LOW HIGH",0.154668931011111,"early","low","R1",3.33771825488657
52,1,1.50054184030581,9.91391176239,"LOW HIGH",0.105120407952927,"early","low","R1",9.58220541942865
82,2,2.49909442755957,12.1267409024092,"LOW HIGH",0.337661934574135,"late","high","R1",7.4004155038856
65,0,0.500238813359048,6.29805950383634,"LOW HIGH",0.181747327861376,"early","low","R1",7.63153669564053
71,1,1.49993000077987,9.60006874809568,"LOW HIGH",0.198597672046162,"early","low","R1",2.57895754789934
86,2,2.49868088475887,13.3729836849442,"LOW HIGH",0.320100501668639,"late","high","R1",3.92196337599307
81,0,0.499288352555562,6.20300521920881,"LOW HIGH",0.323821509792469,"late","high","R1",13.2130274549127
71,0,0.499979485762646,6.51796872859545,"LOW HIGH",0.198597672046162,"early","low","R1",7.79925155127421
53,0,0.497878059324412,6.44678883900192,"LOW HIGH",0.18587333925534,"early","low","R1",1.34561444073915
50,1,1.49928260393759,9.71624482940394,"LOW HIGH",0.114035764266737,"early","low","R1",11.6542976740748
52,0,0.5005040970609,6.54543455984686,"LOW HIGH",0.134970658109523,"early","low","R1",10.2564062126912
66,1,1.49963758571152,9.61291832945737,"LOW HIGH",0.180425061145797,"early","low","R1",3.077541584149
87,0,0.499413989362416,6.13450811214469,"LOW HIGH",0.368819002737291,"late","high","R1",11.5643416857347
93,2,2.50074598265748,12.3581014669126,"LOW HIGH",0.33726810188964,"late","high","R1",4.22687083063647
52,1,1.49903956335853,10.0591749172722,"LOW HIGH",0.134970658109523,"early","low","R1",7.01704848231748
76,0,0.500550989777169,6.41754763864786,"LOW HIGH",0.37514515502844,"late","high","R1",7.21948631107807
95,0,0.499742785095727,6.4467576384937,"LOW HIGH",0.397421996132471,"late","high","R1",9.89500990556553
63,0,0.499202974940464,6.37569601480485,"LOW HIGH",0.133309448510408,"early","low","R1",4.7268043924123
99,1,1.49989692527835,9.8499676516411,"LOW HIGH",0.377582179475576,"late","high","R1",10.5642885938287
82,0,0.499430790806821,6.24214890353633,"LOW HIGH",0.344123619259335,"late","high","R1",1.03620617184788
59,6,6.49782749382605,19.5377762494932,"LOW HIGH",0.111127399839461,"early","low","R1",2.55182218924165
90,2,2.49887203469959,12.2100536470627,"LOW HIGH",0.393100330536254,"late","high","R1",1.95684520900249
55,1,1.50024381162332,9.67506094376362,"LOW HIGH",0.142679660627618,"early","low","R1",11.8899383023381
60,2,2.50106095476725,13.4228461937269,"LOW HIGH",0.155214276537299,"early","low","R1",10.5834895363078
70,1,1.4992169970309,10.1909800856347,"LOW HIGH",0.11023929445073,"early","low","R1",11.1588291781954
75,4,4.5002540927034,17.0551843231412,"LOW HIGH",0.35669154683128,"late","high","R1",4.61200056178495
97,0,0.500835847215381,6.38314857649585,"LOW HIGH",0.386283805198036,"late","high","R1",1.1485890597105
51,3,3.49932575927966,14.2740967895757,"LOW HIGH",0.158020207309164,"early","low","R1",6.35656613111496
87,0,0.501058673787095,6.41024139712713,"LOW HIGH",0.320851677469909,"late","high","R1",2.67865770170465
60,0,0.49890125028755,6.23810436680922,"LOW HIGH",0.118945077597164,"early","low","R1",9.14644876029342
74,6,6.50025931628401,17.3290040243264,"LOW HIGH",0.173306865221821,"early","low","R1",3.94722015177831
66,0,0.501525767308251,6.24534980664655,"LOW HIGH",0.139121111179702,"early","low","R1",3.87048948230222
57,0,0.501132468766067,6.3588069686484,"LOW HIGH",0.194166613463312,"early","low","R1",12.4126586136408
60,3,3.50102774248526,13.4608792965927,"LOW HIGH",0.157290874910541,"early","low","R1",2.01324117835611
92,5,5.50147402891903,18.2320131328191,"LOW HIGH",0.311507469555363,"late","high","R1",2.74955216189846
88,1,1.5009122183,9.42751565219279,"LOW HIGH",0.311800350085832,"late","high","R1",13.4613380460069
54,5,5.49884051811479,16.4780993877333,"LOW HIGH",0.11041312252637,"early","low","R1",9.40404147747904
75,1,1.4999991416134,9.58329616256707,"LOW HIGH",0.35669154683128,"late","high","R1",10.0587195279077
52,1,1.5010435841587,9.91351459185673,"LOW HIGH",0.195595380733721,"early","low","R1",4.78624228015542
76,0,0.499837842302536,6.37987790685122,"LOW HIGH",0.322817633673549,"late","high","R1",7.44070029398426
65,0,0.498041991842936,6.31961562274808,"LOW HIGH",0.159223355120048,"early","low","R1",11.1408062167466
74,2,2.49942604254103,12.7982056074806,"LOW HIGH",0.19313124618493,"early","low","R1",10.3478154349141
56,2,2.50162946688162,11.6975135967054,"LOW HIGH",0.1413915195968,"early","low","R1",12.0011095665395
83,0,0.500553791074622,6.27973008318782,"LOW HIGH",0.396087309578434,"late","high","R1",6.62166822841391
73,4,4.49985459864915,16.4620190752147,"LOW HIGH",0.154222279787064,"early","low","R1",12.8842442999594
77,1,1.49973616770014,9.71236279904778,"LOW HIGH",0.380387955997139,"late","high","R1",8.88613811228424
77,0,0.498637123133284,6.14108301728625,"LOW HIGH",0.312405436346307,"late","high","R1",6.63021447369829
60,0,0.500572629282368,6.15062663891591,"LOW HIGH",0.148898832360283,"early","low","R1",10.7395677836612
63,1,1.50003991564009,9.64655152684833,"LOW HIGH",0.133309448510408,"early","low","R1",4.05545420991257
51,7,7.50166841181834,20.5524853462068,"LOW HIGH",0.171392487781122,"early","low","R1",0.472365480847657
66,0,0.499009668079724,6.11690951182847,"LOW HIGH",0.139121111179702,"early","low","R1",0.984536224510521
55,2,2.49969991119655,12.3790300754088,"LOW HIGH",0.171777746430598,"early","low","R1",3.00639326730743
51,12,12.4991416338926,23.3870411875474,"LOW HIGH",0.177051533851773,"early","low","R1",9.36177915195003
57,0,0.500383000870529,6.25604206260526,"LOW HIGH",0.194166613463312,"early","low","R1",2.94748421851546
51,4,4.49965360197065,15.9699762066582,"LOW HIGH",0.171392487781122,"early","low","R1",13.6054627480917
85,1,1.499813929448,9.78198307804484,"LOW HIGH",0.357372314482927,"late","high","R1",13.136900279671
95,1,1.50252447269231,9.34524241288669,"LOW HIGH",0.302181140636094,"late","high","R1",6.71637495979667
71,0,0.501747352713427,6.2742097721912,"LOW HIGH",0.198597672046162,"early","low","R1",0.99593319138512
88,0,0.501064606175027,6.25775593031885,"LOW HIGH",0.358360006497242,"late","high","R1",13.0101800113916
62,2,2.50188491807899,12.7873991932364,"LOW HIGH",0.148414425435476,"early","low","R1",11.6736879944801
51,7,7.50001909508796,22.260074109394,"LOW HIGH",0.177051533851773,"early","low","R1",0.281174975913018
52,2,2.50099831438225,12.2699947757244,"LOW HIGH",0.102458332967944,"early","low","R1",12.4213563762605
56,4,4.50138398184963,14.8076500777653,"LOW HIGH",0.1413915195968,"early","low","R1",2.97214217437431
89,2,2.50103450329779,13.4490877382752,"LOW HIGH",0.307895937538706,"late","high","R1",3.99192814761773
87,0,0.49872155436866,6.19818032742355,"LOW HIGH",0.330696427542716,"late","high","R1",13.9761013323441
93,0,0.499051106529233,6.49088087680078,"LOW HIGH",0.33726810188964,"late","high","R1",11.5618175496347
57,1,1.49936926724106,9.09143858887965,"LOW HIGH",0.198017623601481,"early","low","R1",1.50269388640299
94,2,2.50046742601077,11.4219153417232,"LOW HIGH",0.322058461583219,"late","high","R1",8.67260733246803
57,2,2.5002606833602,12.4606350504889,"LOW HIGH",0.198017623601481,"early","low","R1",1.29486273089424
76,1,1.49997099619191,10.5129467635984,"LOW HIGH",0.365524120139889,"late","high","R1",6.27041819132864
74,0,0.500611984323605,6.51140304885094,"LOW HIGH",0.144385878928006,"early","low","R1",13.8476746156812
91,1,1.4989530174526,9.53302119448125,"LOW HIGH",0.303576828748919,"late","high","R1",10.689798923675
58,0,0.500371342307698,5.96176817274382,"LOW HIGH",0.100992965558544,"early","low","R1",11.1995791727677
50,0,0.498503862456638,6.54838914751153,"LOW HIGH",0.116843556030653,"early","low","R1",11.5420974134468
67,1,1.50002167204507,9.7735364367364,"LOW HIGH",0.127794804889709,"early","low","R1",2.48390849353746
69,2,2.50061979897854,12.3413729985276,"LOW HIGH",0.16219399694819,"early","low","R1",1.49173376848921
59,0,0.501769030128983,6.30298717465589,"LOW HIGH",0.158692843280733,"early","low","R1",12.3354059145786
60,1,1.49922410865778,10.3205277319783,"LOW HIGH",0.157290874910541,"early","low","R1",8.5810104762204
87,0,0.499643576258748,6.29648356646579,"LOW HIGH",0.362655289773829,"late","high","R1",9.06251424876973
55,7,7.49975148043459,17.9681971164783,"LOW HIGH",0.106167566101067,"early","low","R1",8.97911877557635
58,1,1.5004697374005,9.99771391764137,"LOW HIGH",0.100992965558544,"early","low","R1",7.0091793728061
64,3,3.49827657143102,15.364340650964,"LOW HIGH",0.181800142349675,"early","low","R1",5.78586245747283
72,1,1.49753095349403,9.9720704585649,"LOW HIGH",0.107647294877097,"early","low","R1",0.6760114422068
77,3,3.49958115823199,14.7320674257934,"LOW HIGH",0.353984150569886,"late","high","R1",9.40764780715108
59,3,3.49976548326377,15.0570505199403,"LOW HIGH",0.111127399839461,"early","low","R1",6.16327924467623
51,1,1.49997232251505,9.2364750601147,"LOW HIGH",0.158020207309164,"early","low","R1",11.0522901434451
98,0,0.500447574500599,6.27055101154025,"LOW HIGH",0.334712163312361,"late","high","R1",11.8362657236867
64,0,0.499591671392619,6.12605875488437,"LOW HIGH",0.167678187205456,"early","low","R1",6.74314516829327
78,0,0.500619875885282,6.25959629137797,"LOW HIGH",0.391840485087596,"late","high","R1",0.421318197622895
53,2,2.49824300526196,12.618291216704,"LOW HIGH",0.119454180030152,"early","low","R1",5.61849982105196
79,2,2.50211785420083,12.5567912853057,"LOW HIGH",0.32455058961641,"late","high","R1",2.68635508744046
82,0,0.498870558922371,6.21625220692191,"LOW HIGH",0.343100821552798,"late","high","R1",0.562241080217063
75,1,1.50000460715691,9.94900330700451,"LOW HIGH",0.34801950014662,"late","high","R1",3.45207037264481
84,1,1.49989843387591,10.1802245371757,"LOW HIGH",0.340529263834469,"late","high","R1",13.0347075234167
59,6,6.49954405285115,19.0036146332287,"LOW HIGH",0.111127399839461,"early","low","R1",13.8705584304407
59,0,0.497926832133766,6.07754291236651,"LOW HIGH",0.199260692996904,"early","low","R1",12.9825752335601
80,1,1.49967067168897,10.3949046093394,"LOW HIGH",0.300843900907785,"late","high","R1",11.1830759416334
64,1,1.49933646264813,10.2102265921302,"LOW HIGH",0.131318266061135,"early","low","R1",7.62645123107359
53,7,7.49972680990225,20.5001247088538,"LOW HIGH",0.100547297624871,"early","low","R1",2.31805737642571
95,0,0.500436145362288,6.20300859651152,"LOW HIGH",0.397421996132471,"late","high","R1",5.54586946498603
93,0,0.500841569463866,6.44299057585211,"LOW HIGH",0.33726810188964,"late","high","R1",8.4308999478817
58,0,0.500378172692896,5.92789422452782,"LOW HIGH",0.14421665428672,"early","low","R1",9.0974600892514
52,1,1.49832920181314,9.22627044058553,"LOW HIGH",0.102458332967944,"early","low","R1",11.1234664279036
90,0,0.499945143685172,6.53143804478744,"LOW HIGH",0.308789738547057,"late","high","R1",7.06561968289316
52,8,8.50012623840572,21.1373906998746,"LOW HIGH",0.134970658109523,"early","low","R1",5.12436004122719
82,0,0.500226529855997,6.22724288953107,"LOW HIGH",0.337661934574135,"late","high","R1",3.66318325093016
97,2,2.50027705424134,13.7723762126351,"LOW HIGH",0.312258664309047,"late","high","R1",7.72280492587015
69,0,0.500466753240051,6.37439307956773,"LOW HIGH",0.112770855193958,"early","low","R1",0.808015885297209
69,0,0.501982008490641,6.19635785369233,"LOW HIGH",0.154668931011111,"early","low","R1",9.01628010440618
50,2,2.50102310956803,12.2527042259459,"LOW HIGH",0.12523070727475,"early","low","R1",2.55620752461255
100,1,1.49919437984262,9.88459616761958,"LOW HIGH",0.30615262479987,"late","high","R1",13.8731383974664
68,0,0.503372931148766,6.14796401805775,"LOW HIGH",0.150250040064566,"early","low","R1",11.3331556338817
52,12,12.4999127902473,21.6624496884596,"LOW HIGH",0.105120407952927,"early","low","R1",10.5394752905704
71,4,4.5011944957015,17.6326281971738,"LOW HIGH",0.198597672046162,"early","low","R1",2.29135495517403
71,0,0.499942804311181,6.37004736467937,"LOW HIGH",0.130950464657508,"early","low","R1",10.0490723885596
50,0,0.500354712790621,6.45754878572853,"LOW HIGH",0.12523070727475,"early","low","R1",13.368064022623
51,3,3.50046676229297,14.7497984585459,"LOW HIGH",0.171392487781122,"early","low","R1",7.46439345180988
