"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG","Latitude_dd"
53,0,0.497618393000847,6.11106834530986,"MED LOW MED",0.232036311295815,"R0",13.589121599216
51,1,1.50050821954195,9.80744935439075,"MED LOW MED",0.283183507085778,"R0",4.77357683703303
72,6,6.50021288239536,19.5597849272423,"MED LOW MED",0.102415306167677,"R0",47.7182000293396
50,4,4.49991191623486,16.2769281423067,"MED LOW MED",0.286255851620808,"R0",6.40919703291729
85,5,5.49963188680831,18.4173889155867,"MED LOW MED",0.230019016913138,"R0",2.07288335077465
82,2,2.49969541476397,12.3201633110335,"MED LOW MED",0.160213816002943,"R0",26.3589371345006
87,0,0.501047571991037,6.17100071595312,"MED LOW MED",0.287104317103513,"R0",21.8032894772477
83,1,1.5013569385233,9.42287038836424,"MED LOW MED",0.120169168966822,"R0",44.6398351225071
61,0,0.501284527689716,6.26251432000528,"MED LOW MED",0.243770549027249,"R0",14.0916932257824
74,0,0.49898385572476,6.44334421601419,"MED LOW MED",0.134024990187027,"R0",23.4860884724185
96,0,0.499483232079093,6.12023629914632,"MED LOW MED",0.296819060714915,"R0",45.2050652354956
98,6,6.49942548572437,19.8383747687982,"MED LOW MED",0.298150925990194,"R0",41.2018884788267
91,0,0.498307243523131,5.99002544447787,"MED LOW MED",0.24615109891165,"R0",24.503113492392
80,1,1.49982716764483,9.66687775885146,"MED LOW MED",0.199700897373259,"R0",34.8449492827058
82,2,2.49798315010818,13.519756477911,"MED LOW MED",0.133817608305253,"R0",38.2229753071442
57,6,6.49940836466977,17.7322808152426,"MED LOW MED",0.244751947652549,"R0",36.5361111355014
93,5,5.50094219873195,15.7113509070542,"MED LOW MED",0.240659253881313,"R0",26.0846054414287
71,0,0.498934141623971,6.18963735515304,"MED LOW MED",0.181802653335035,"R0",35.9998781350441
85,4,4.50153408746925,16.4697687191417,"MED LOW MED",0.230019016913138,"R0",11.7275474709459
84,3,3.49925523402888,14.5658687560394,"MED LOW MED",0.211804712447338,"R0",22.858610120602
97,0,0.498734178912545,6.14840062780645,"MED LOW MED",0.294061832712032,"R0",44.9261294677854
62,0,0.500073843490824,6.22468145801143,"MED LOW MED",0.22257423158735,"R0",40.3963657445274
94,0,0.499589668106429,6.39832283479081,"MED LOW MED",0.263607417885214,"R0",26.8748345435597
58,5,5.50036074677864,17.9294250142427,"MED LOW MED",0.228721147822216,"R0",17.8480304777622
97,2,2.50052747468855,12.7468864452838,"MED LOW MED",0.266636105254292,"R0",37.3858558246866
84,3,3.50079900952578,14.3909401259579,"MED LOW MED",0.211804712447338,"R0",35.251321492251
85,1,1.50083714451877,9.47695337993483,"MED LOW MED",0.230019016913138,"R0",30.7900405838154
65,0,0.500011091918663,6.05052071150088,"MED LOW MED",0.259342193044722,"R0",25.7873621420003
78,6,6.50061445158406,17.0769573205574,"MED LOW MED",0.16481158239767,"R0",15.052904386539
76,0,0.500873419088524,6.21177096018754,"MED LOW MED",0.117018159502186,"R0",27.3802963085473
66,0,0.501241044714406,6.5948971073364,"MED LOW MED",0.293715090909973,"R0",34.9860873422585
87,0,0.499023239556007,6.21659728805205,"MED LOW MED",0.295277412538417,"R0",8.70116233127192
60,2,2.50094995066392,12.7156443088302,"MED LOW MED",0.208771652984433,"R0",4.40510615007952
54,3,3.50041972381844,14.5251495214788,"MED LOW MED",0.203276006807573,"R0",31.1100307386369
78,0,0.499359143063322,6.66834558036386,"MED LOW MED",0.104370231577195,"R0",35.4936208226718
81,3,3.50030323313327,16.9902088913851,"MED LOW MED",0.189003381994553,"R0",12.3337226803415
91,0,0.499032328051604,6.30529313316145,"MED LOW MED",0.203026928799227,"R0",21.4698512107134
60,4,4.50046013186296,20.1038350381427,"MED LOW MED",0.208771652984433,"R0",4.95410882867873
55,2,2.50097593653528,11.9099564184201,"MED LOW MED",0.217409001011401,"R0",49.7654325445183
82,3,3.49935339072604,14.7750470517321,"MED LOW MED",0.133817608305253,"R0",10.7201604405418
86,2,2.49893843614094,12.3797735329399,"MED LOW MED",0.252659842232242,"R0",31.835987069644
69,0,0.500404334871935,5.94436575380815,"MED LOW MED",0.173555999761447,"R0",40.5665243975818
56,2,2.49992983673258,12.83044878357,"MED LOW MED",0.211635214625858,"R0",30.1053048460744
68,1,1.50125756626515,10.0088402156802,"MED LOW MED",0.118640763545409,"R0",6.01397912250832
79,0,0.501559971976885,6.19210458902766,"MED LOW MED",0.116548511269502,"R0",1.12626297632232
81,1,1.49968810662085,10.0707916682415,"MED LOW MED",0.189003381994553,"R0",15.1958136353642
91,6,6.50098551982748,20.2325302749984,"MED LOW MED",0.291141959326342,"R0",30.3786252858117
98,2,2.49714308362064,12.6330387441522,"MED LOW MED",0.283720260858536,"R0",31.2410669634119
87,0,0.499627802543734,6.3125307115975,"MED LOW MED",0.275560523429886,"R0",46.0116065223701
50,3,3.50296505278229,14.3381463368254,"MED LOW MED",0.286255851620808,"R0",35.2823719498701
84,4,4.49780236368531,14.5800855157092,"MED LOW MED",0.203250807360746,"R0",1.92808347055689
60,0,0.500629518892596,6.41391719502873,"MED LOW MED",0.260008007124998,"R0",35.2655375842005
72,7,7.49966716584339,21.0973045970724,"MED LOW MED",0.127610952104442,"R0",19.9115445022471
57,1,1.50010347986371,9.9748171375237,"MED LOW MED",0.266403335263021,"R0",25.4594359081239
54,2,2.49899028324816,12.8832992338122,"MED LOW MED",0.237985703302547,"R0",43.8510069507174
79,3,3.5010442603946,16.5423704346529,"MED LOW MED",0.170075430325232,"R0",37.3054278548807
85,0,0.498809986685869,6.24374868936443,"MED LOW MED",0.261032348894514,"R0",11.6876445244998
70,2,2.49936596590917,12.1101156305013,"MED LOW MED",0.103605738258921,"R0",25.882286101114
81,6,6.49975003381101,17.8330474229001,"MED LOW MED",0.19481118475087,"R0",6.04321394348517
67,0,0.499320854538111,6.53549882755858,"MED LOW MED",0.119463479775004,"R0",30.5691726272926
62,0,0.500527699219262,6.36580114463581,"MED LOW MED",0.226232446357608,"R0",29.9766076845117
53,8,8.49881353771887,21.1018222921455,"MED LOW MED",0.297485251817852,"R0",23.8510354305618
62,0,0.499276787457957,6.30435623236918,"MED LOW MED",0.226232446357608,"R0",40.3523923596367
75,3,3.50139605717254,14.6780996140108,"MED LOW MED",0.169916894380003,"R0",13.9579988084733
82,2,2.50223566797911,12.349047581384,"MED LOW MED",0.188768263091333,"R0",49.5117673417553
67,0,0.499389713139169,6.46093364515892,"MED LOW MED",0.119463479775004,"R0",14.2950022593141
88,8,8.50045806475664,21.6144198416754,"MED LOW MED",0.207523188693449,"R0",2.25140042603016
88,0,0.500007456780692,6.20529274821534,"MED LOW MED",0.234125311789103,"R0",13.5028340737335
51,0,0.499927247611677,6.46338471196846,"MED LOW MED",0.276475897338241,"R0",15.6852768035606
57,0,0.500143780803571,6.13010828395546,"MED LOW MED",0.266403335263021,"R0",5.61876221327111
64,0,0.498888336205597,6.28635078482694,"MED LOW MED",0.22127047884278,"R0",26.3815287617035
81,0,0.499791739293268,6.23631028735625,"MED LOW MED",0.19481118475087,"R0",9.88621386932209
58,2,2.49956727587657,13.2264180255474,"MED LOW MED",0.228721147822216,"R0",20.7225077552721
90,0,0.500181543749315,6.20394017511499,"MED LOW MED",0.27100606074091,"R0",9.67447940493003
79,1,1.49990853576466,10.4757661764139,"MED LOW MED",0.116548511269502,"R0",37.0126231224276
81,2,2.50042408094956,13.4938578559636,"MED LOW MED",0.19481118475087,"R0",4.79642159771174
83,1,1.50085137868116,10.1294383167179,"MED LOW MED",0.175288288877346,"R0",43.5360223054886
69,3,3.50021393448442,14.3565987917908,"MED LOW MED",0.182412922778167,"R0",15.7783504575491
50,1,1.49887634234488,10.38462657278,"MED LOW MED",0.261506655998528,"R0",34.1062869294547
74,0,0.499361659214528,6.15723710435448,"MED LOW MED",0.127713165991008,"R0",23.7328001414426
83,0,0.499038402978284,6.0646910666796,"MED LOW MED",0.106630060309544,"R0",37.7689991029911
82,0,0.500607674104047,6.50666385982287,"MED LOW MED",0.133817608305253,"R0",36.5789473988116
81,3,3.50020287504962,14.8052017869644,"MED LOW MED",0.183283682144247,"R0",14.3631439656019
76,2,2.50047773208492,13.0921631468002,"MED LOW MED",0.116307022469118,"R0",45.5776149174199
67,0,0.499910532805354,6.14072263538291,"MED LOW MED",0.119463479775004,"R0",24.7179554193281
68,1,1.50123964447597,9.23971846113823,"MED LOW MED",0.142274418682791,"R0",34.9093998316675
95,0,0.502128220952692,6.13386411565617,"MED LOW MED",0.298871774203144,"R0",21.7481759842485
83,0,0.499869741166255,6.47400880289265,"MED LOW MED",0.175288288877346,"R0",34.924143506214
74,2,2.49940531422094,12.4488494187336,"MED LOW MED",0.152403994183987,"R0",10.7524124206975
100,2,2.49943461754056,12.9386262670586,"MED LOW MED",0.286945717129856,"R0",38.6677112895995
74,4,4.50062251211821,17.5370885698363,"MED LOW MED",0.152403994183987,"R0",3.39572259690613
72,1,1.50065213694819,10.1560263867705,"MED LOW MED",0.162375246058218,"R0",27.0740607054904
95,5,5.49822169918091,17.1156284965562,"MED LOW MED",0.298871774203144,"R0",25.6645862478763
98,0,0.500364372848721,6.22566485020543,"MED LOW MED",0.283720260858536,"R0",48.6938985646702
91,0,0.500149266832078,6.28506633325787,"MED LOW MED",0.291141959326342,"R0",40.5469010816887
69,6,6.50175041874992,17.8725419354491,"MED LOW MED",0.156878067180514,"R0",35.2838679566048
86,2,2.49961259125045,13.0567422431219,"MED LOW MED",0.229796750796959,"R0",30.3706905106083
84,0,0.499343660476525,6.20141660091598,"MED LOW MED",0.203250807360746,"R0",12.5190791790374
82,1,1.50022214998917,10.1849885291809,"MED LOW MED",0.160213816002943,"R0",12.9539378802292
52,3,3.49846394306389,14.2926531890157,"MED LOW MED",0.276320582069457,"R0",2.93729226104915
88,0,0.499953589070945,6.41282114339637,"MED LOW MED",0.207523188693449,"R0",14.1996696125716
69,1,1.5005964156048,10.3693247639784,"MED LOW MED",0.179076885711402,"R0",24.9663821421564
63,0,0.500048367632529,6.44562743447138,"MED LOW MED",0.254662055335939,"R0",40.9319820231758
96,1,1.50113546119007,9.44025730005976,"MED LOW MED",0.214470055932179,"R0",37.2317690169439
95,2,2.49979470887488,12.81066116524,"MED LOW MED",0.298871774203144,"R0",25.5334548652172
88,2,2.50006040365375,13.7491561578308,"MED LOW MED",0.207523188693449,"R0",2.81769800931215
95,0,0.499997859873659,6.55463685832351,"MED LOW MED",0.211637076572515,"R0",34.6279816352762
84,2,2.49935672138197,12.5833568939798,"MED LOW MED",0.203250807360746,"R0",16.3094082730822
96,0,0.501661064574546,6.15276766362239,"MED LOW MED",0.221955492720008,"R0",38.2867535110563
88,0,0.499425004454688,6.2861711622069,"MED LOW MED",0.234125311789103,"R0",47.1983885159716
67,1,1.4995749940647,9.80356365514734,"MED LOW MED",0.119463479775004,"R0",45.9311093902215
98,1,1.49941453149833,9.91325410878407,"MED LOW MED",0.283720260858536,"R0",49.1496473085135
61,0,0.500290881148459,6.3861649203737,"MED LOW MED",0.213225910044275,"R0",0.244740175548941
