"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG","Latitude_dd"
55,0,0.499198699856519,6.11732922533977,"MED HIGH",0.205887730466202,"early","med","R1",3.89526559971273
51,0,0.500631621736581,6.28535903054349,"MED HIGH",0.292261860892177,"early","med","R1",10.2537244474515
56,0,0.501214182497197,6.25847473016083,"MED HIGH",0.279577999515459,"early","med","R1",12.2912035458721
50,13,13.4998732219366,19.9633748501084,"MED HIGH",0.272904596850276,"early","med","R1",12.1370915882289
52,0,0.49882509769081,6.34134551444294,"MED HIGH",0.24732818424236,"early","med","R1",5.21083483379334
94,2,2.50052873912528,13.1445791692588,"MED HIGH",0.381844512559474,"late","high","R1",5.38549020234495
54,0,0.498007505645401,6.33470898582119,"MED HIGH",0.201831063069403,"early","med","R1",5.66750064725056
63,0,0.499004209145766,6.16159447058049,"MED HIGH",0.296619513188489,"early","med","R1",6.13391714543104
80,1,1.50096060153112,9.29351880092277,"MED HIGH",0.347274255403318,"late","high","R1",10.8842321042903
65,0,0.499710616638261,6.39923767787565,"MED HIGH",0.258276161877438,"early","med","R1",12.3581231362186
88,3,3.49869379003501,14.8792039470237,"MED HIGH",0.32154152772855,"late","high","R1",2.4983676308766
52,2,2.50115796755528,11.505496531231,"MED HIGH",0.290608475566842,"early","med","R1",6.5701608909294
80,3,3.4999438825348,15.5720541718785,"MED HIGH",0.332272519450635,"late","high","R1",9.72447823174298
74,1,1.50121742787074,10.561875630991,"MED HIGH",0.261387783195823,"early","med","R1",6.18879789253697
56,0,0.499916508047717,6.22998784865788,"MED HIGH",0.239889159449376,"early","med","R1",0.0742266518063843
96,0,0.500375302269394,6.16764912479664,"MED HIGH",0.370892615942285,"late","high","R1",7.55305526964366
78,6,6.50078154809872,19.5315490616702,"MED HIGH",0.308813040843233,"late","high","R1",3.80560381244868
84,0,0.498451027609309,6.15458694949116,"MED HIGH",0.362127059185877,"late","high","R1",13.7922995197587
56,6,6.49995658516528,19.457685364059,"MED HIGH",0.279203266277909,"early","med","R1",11.5077325040475
74,1,1.50090653100019,9.75274779417854,"MED HIGH",0.234569740272127,"early","med","R1",6.64911234565079
54,6,6.50168652362249,18.3879122000125,"MED HIGH",0.292862975317985,"early","med","R1",4.22324592107907
96,0,0.499774455288542,6.042039910673,"MED HIGH",0.335842722933739,"late","high","R1",5.55827942024916
77,0,0.500357565737112,6.350965119266,"MED HIGH",0.331092884880491,"late","high","R1",8.67057108134031
59,0,0.497402625601581,6.41454126284411,"MED HIGH",0.222137144138105,"early","med","R1",8.43023863434792
78,6,6.50030032479691,20.8696389313128,"MED HIGH",0.311468868842348,"late","high","R1",1.45194363035262
97,0,0.498972261622814,6.1482191741047,"MED HIGH",0.366019704262726,"late","high","R1",10.6834905310534
51,2,2.5004631161299,11.7781701872155,"MED HIGH",0.287698160507716,"early","med","R1",0.969639749266207
88,0,0.500373106415629,6.08051808469562,"MED HIGH",0.310380963888019,"late","high","R1",13.6739345248789
87,2,2.50028264132835,12.1958025621976,"MED HIGH",0.331290577608161,"late","high","R1",12.0857610595413
75,2,2.50087829850118,12.4777582174997,"MED HIGH",0.349712847382762,"late","high","R1",10.8452395484783
99,2,2.49850641488264,13.0257264206379,"MED HIGH",0.309103687107563,"late","high","R1",0.424779460765421
69,0,0.499259179974695,6.04598238811309,"MED HIGH",0.228419510601088,"early","med","R1",5.2962913964875
62,2,2.50093413179741,12.0740403051247,"MED HIGH",0.27028103179764,"early","med","R1",13.3829715284519
66,1,1.49931988858293,9.39498260300728,"MED HIGH",0.272641961975023,"early","med","R1",8.69480703258887
56,1,1.501419911445,10.0113202865988,"MED HIGH",0.239889159449376,"early","med","R1",1.24764984706417
51,1,1.4991104622571,9.57263028052139,"MED HIGH",0.287698160507716,"early","med","R1",8.36765770800412
63,0,0.501330878432782,6.21072862677954,"MED HIGH",0.296619513188489,"early","med","R1",8.10533156944439
66,4,4.49976777512977,17.7932335227648,"MED HIGH",0.246805817005225,"early","med","R1",9.72747565619648
66,0,0.501361387738841,6.79414300313781,"MED HIGH",0.203734864201397,"early","med","R1",10.1899110423401
54,1,1.50134667051709,9.84537313890475,"MED HIGH",0.211713727912866,"early","med","R1",4.18532914388925
51,0,0.500797779931572,6.13650616076214,"MED HIGH",0.287698160507716,"early","med","R1",12.0064080315642
82,4,4.49990888259408,15.8599748893573,"MED HIGH",0.343281412520446,"late","high","R1",10.1783709027804
51,9,9.4994806302628,18.4025497268625,"MED HIGH",0.292261860892177,"early","med","R1",2.52050841646269
99,0,0.49893089434064,6.2982039441989,"MED HIGH",0.368603997840546,"late","high","R1",0.782238667365164
83,4,4.49934905752823,15.7734206590544,"MED HIGH",0.380001863045618,"late","high","R1",8.20748216239735
52,12,12.5008362897452,19.7863818171661,"MED HIGH",0.24732818424236,"early","med","R1",6.03881412465125
65,10,10.5013535799998,22.0225877072522,"MED HIGH",0.263223678781651,"early","med","R1",8.00318304309621
79,1,1.49849662522947,9.74407967260012,"MED HIGH",0.349979789345525,"late","high","R1",5.25215084338561
51,0,0.497922447982713,6.18410983519163,"MED HIGH",0.287698160507716,"early","med","R1",8.03425172762945
90,0,0.500188273662572,6.10535722681601,"MED HIGH",0.385315920202993,"late","high","R1",7.51151549303904
88,0,0.499131423732794,6.68381427904087,"MED HIGH",0.361465279292315,"late","high","R1",2.43529736576602
81,3,3.49941687574285,14.432102972908,"MED HIGH",0.334495557309128,"late","high","R1",1.14818584360182
63,0,0.500336401485548,6.32681026737609,"MED HIGH",0.251094830874354,"early","med","R1",12.2882005246356
54,2,2.50020584824768,12.8251209032589,"MED HIGH",0.273585794167593,"early","med","R1",4.49543925980106
61,3,3.49833306478384,14.2201521927013,"MED HIGH",0.212340405606665,"early","med","R1",10.524972689338
78,0,0.498488436152949,6.26688940316096,"MED HIGH",0.34252241125796,"late","high","R1",12.8676451509818
68,2,2.49971489388979,13.6058890073415,"MED HIGH",0.289443960227072,"early","med","R1",1.39198963902891
57,1,1.49973970354712,9.69944507011294,"MED HIGH",0.227829211298376,"early","med","R1",6.67055972991511
95,4,4.4985331178601,18.9575125487718,"MED HIGH",0.301421929872595,"late","high","R1",6.80024921381846
59,3,3.50113519132228,15.8393853720147,"MED HIGH",0.230989113403484,"early","med","R1",11.9952206946909
81,4,4.49981719584915,17.5934127987159,"MED HIGH",0.318255798122846,"late","high","R1",12.6136217764579
55,0,0.500494375871569,6.33197050148856,"MED HIGH",0.250695749535225,"early","med","R1",6.09625786915421
98,1,1.49904370666502,9.94523581684786,"MED HIGH",0.35017768770922,"late","high","R1",2.22849992336705
58,6,6.49932599270285,18.2913444959797,"MED HIGH",0.251423387462273,"early","med","R1",1.1455766800791
51,3,3.50163184392969,15.1531049226629,"MED HIGH",0.212457338580862,"early","med","R1",11.9825087347999
94,4,4.50262292972394,16.4651469503342,"MED HIGH",0.381844512559474,"late","high","R1",1.80889524426311
92,3,3.50158173595156,14.8164632513532,"MED HIGH",0.332256510993466,"late","high","R1",1.00975209847093
67,2,2.50025056141408,12.5748337912156,"MED HIGH",0.26926866308786,"early","med","R1",0.0678727352060378
89,0,0.499363242811807,6.43572592453641,"MED HIGH",0.354718808550388,"late","high","R1",5.04326076153666
76,1,1.49958836393405,10.4016712540965,"MED HIGH",0.325407474744134,"late","high","R1",1.10882968595251
88,1,1.49916091943681,9.2249650236346,"MED HIGH",0.391301272064447,"late","high","R1",2.82981422217563
51,2,2.49965847152909,12.2617744313068,"MED HIGH",0.203989466535859,"early","med","R1",8.03568547219038
62,1,1.49883377072576,10.5352331673836,"MED HIGH",0.291581409424543,"early","med","R1",3.37116352515295
83,0,0.498976879245419,6.18546945928491,"MED HIGH",0.380001863045618,"late","high","R1",4.34892240073532
83,2,2.50152612238521,11.3808073647,"MED HIGH",0.39358364387881,"late","high","R1",12.1695538358763
89,0,0.500063115492433,6.33335302901546,"MED HIGH",0.372496079816483,"late","high","R1",0.240402212832123
94,0,0.501296784293112,6.48254789270653,"MED HIGH",0.332647631177679,"late","high","R1",10.2509903782047
92,1,1.49961389838179,9.92107844082135,"MED HIGH",0.332256510993466,"late","high","R1",3.45061117038131
83,0,0.50038379001997,6.40118808137952,"MED HIGH",0.381429671263322,"late","high","R1",13.5610071714036
79,1,1.49927897992581,9.4093974004009,"MED HIGH",0.349979789345525,"late","high","R1",0.140882466454059
97,1,1.500037072614,10.2085668814227,"MED HIGH",0.391821325127967,"late","high","R1",4.70262345066294
71,0,0.500365507390569,6.28691194767153,"MED HIGH",0.252582075586542,"early","med","R1",2.93514797324315
85,0,0.499383744969373,6.16434065516513,"MED HIGH",0.394683823594824,"late","high","R1",1.57644934253767
79,0,0.499024703711088,6.36740813016636,"MED HIGH",0.327321881358512,"late","high","R1",9.74355748249218
54,1,1.50045769053623,10.2291598848282,"MED HIGH",0.211713727912866,"early","med","R1",6.69235928775743
73,1,1.50085318834537,9.94834572178875,"MED HIGH",0.282732147071511,"early","med","R1",3.48147125821561
57,0,0.500409078436481,6.19237275722039,"MED HIGH",0.290756097598933,"early","med","R1",13.2375026009977
66,1,1.4992585009651,10.1259305745448,"MED HIGH",0.246805817005225,"early","med","R1",4.13821600470692
96,0,0.499570626559851,6.2945934271774,"MED HIGH",0.306249077804387,"late","high","R1",4.84246913995594
53,0,0.501898460593181,6.09852309676788,"MED HIGH",0.205386795173399,"early","med","R1",0.18788256496191
57,6,6.49884122782423,20.7496346496467,"MED HIGH",0.29684264541138,"early","med","R1",6.67345960019156
64,0,0.499270284637396,6.30881478498777,"MED HIGH",0.291889502899721,"early","med","R1",3.64683613646775
52,0,0.499163144982713,6.34826246049414,"MED HIGH",0.290608475566842,"early","med","R1",12.2675149710849
54,0,0.498644295061697,6.26318234537408,"MED HIGH",0.273585794167593,"early","med","R1",3.55377756804228
57,0,0.499823463031485,6.21086090526465,"MED HIGH",0.2541631805012,"early","med","R1",0.917778940871358
64,1,1.49949493882521,10.0663066199766,"MED HIGH",0.251597302756272,"early","med","R1",5.94944335054606
63,0,0.501119163778576,6.01298798749006,"MED HIGH",0.224536296864972,"early","med","R1",9.45659833727404
81,2,2.5009439133671,12.7031029972375,"MED HIGH",0.318255798122846,"late","high","R1",4.81047941138968
78,0,0.499977907319599,6.20427004937655,"MED HIGH",0.323688380979002,"late","high","R1",10.6276746322401
62,0,0.499133732915,6.16367715402093,"MED HIGH",0.288650981173851,"early","med","R1",9.48019435163587
76,0,0.500794425028993,6.23083792188222,"MED HIGH",0.371670897467993,"late","high","R1",5.74664944643155
51,0,0.50088635991906,6.35643684938655,"MED HIGH",0.203989466535859,"early","med","R1",4.25471954932436
92,0,0.500073702117143,6.34355635670229,"MED HIGH",0.316594411269762,"late","high","R1",9.06123159779236
50,10,10.5017881499142,23.8874301844321,"MED HIGH",0.227783546014689,"early","med","R1",3.65996816474944
89,0,0.499717801889866,6.51492211273625,"MED HIGH",0.303527069254778,"late","high","R1",11.4113118597306
56,0,0.498701501038228,6.25089670931608,"MED HIGH",0.279577999515459,"early","med","R1",11.8931875755079
97,9,9.49977984250437,17.9491899614544,"MED HIGH",0.391821325127967,"late","high","R1",8.97586163366213
51,6,6.50059492320548,17.8695027570045,"MED HIGH",0.287698160507716,"early","med","R1",2.22106399247423
91,4,4.49762079074708,17.0228230205761,"MED HIGH",0.307179454434663,"late","high","R1",6.83873179415241
86,5,5.49900167917885,20.7701018963299,"MED HIGH",0.31767175195273,"late","high","R1",6.93191730882972
57,8,8.50115606618152,17.5471557099178,"MED HIGH",0.227829211298376,"early","med","R1",1.50881827296689
82,0,0.499846986384928,6.30113921790158,"MED HIGH",0.393827506597154,"late","high","R1",2.41717489762232
74,3,3.49913120435598,14.6832031193676,"MED HIGH",0.274321392830461,"early","med","R1",10.4380372981541
88,4,4.49871151825281,16.6603704560781,"MED HIGH",0.361465279292315,"late","high","R1",13.9241448245011
76,4,4.50026356230514,14.8649611972474,"MED HIGH",0.327652586018667,"late","high","R1",13.8386333142407
51,8,8.50078520584433,20.8818922211516,"MED HIGH",0.287698160507716,"early","med","R1",7.38303504465148
73,0,0.501932966001206,6.32065788506949,"MED HIGH",0.242115861154161,"early","med","R1",8.45847474364564
55,2,2.4986731803641,12.716771819174,"MED HIGH",0.207602385245264,"early","med","R1",0.665000539273024
72,5,5.49997299764768,18.9159641414446,"MED HIGH",0.257384142908268,"early","med","R1",12.7729636295699
82,0,0.50093127691335,6.23351024784772,"MED HIGH",0.346153204282746,"late","high","R1",6.31227010348812
52,1,1.50014104272155,9.87418287165873,"MED HIGH",0.269555838708766,"early","med","R1",6.57214226946235
73,5,5.50064478422025,17.4109920793378,"MED HIGH",0.295926891127601,"early","med","R1",12.1590906549245
74,0,0.499288670406081,6.3871137845449,"MED HIGH",0.274321392830461,"early","med","R1",3.64490121416748
51,2,2.50019778750817,11.9925878688732,"MED HIGH",0.292261860892177,"early","med","R1",0.808187710121274
60,1,1.50031627636332,9.25431162458223,"MED HIGH",0.212451158720069,"early","med","R1",12.1076727062464
62,4,4.5005052372274,15.7330823666331,"MED HIGH",0.288650981173851,"early","med","R1",0.165633139200509
77,0,0.500189641096053,6.20678532834208,"MED HIGH",0.353609443991445,"late","high","R1",3.80545792775229
54,10,10.5011964131528,20.51351865228,"MED HIGH",0.273585794167593,"early","med","R1",12.9409309467301
50,6,6.49920086241147,16.8633565015922,"MED HIGH",0.264265110669658,"early","med","R1",13.235968303401
76,0,0.498996874385159,6.5895187797663,"MED HIGH",0.327652586018667,"late","high","R1",0.298185213003308
51,1,1.49941124846916,9.84682369015033,"MED HIGH",0.292261860892177,"early","med","R1",1.12249159952626
61,1,1.50009264336451,9.44304003661774,"MED HIGH",0.218902797158808,"early","med","R1",7.52862312784418
74,2,2.50241015127707,12.7176081042207,"MED HIGH",0.254618768487126,"early","med","R1",4.35127517813817
98,1,1.50032739694376,10.0998091017153,"MED HIGH",0.35017768770922,"late","high","R1",11.7845128905028
71,0,0.498077986292427,6.55828503589185,"MED HIGH",0.298905831528828,"early","med","R1",3.53892005514354
60,1,1.49848466433929,10.069680841557,"MED HIGH",0.263949773600325,"early","med","R1",5.54792781313881
90,0,0.498667864920939,6.54474940456844,"MED HIGH",0.399647129420191,"late","high","R1",13.378313316498
87,1,1.49912426858624,10.3100079692475,"MED HIGH",0.31323867959436,"late","high","R1",5.54757691407576
54,2,2.50120798008049,11.5738934159726,"MED HIGH",0.201831063069403,"early","med","R1",8.02616088185459
96,2,2.50034997101075,12.5407259169905,"MED HIGH",0.335842722933739,"late","high","R1",9.13095974968746
52,1,1.50001973546482,9.54116490325377,"MED HIGH",0.23023898396641,"early","med","R1",13.1678837933578
50,4,4.50011604805727,17.0003723186276,"MED HIGH",0.272904596850276,"early","med","R1",8.66216706344858
96,1,1.50091726877484,10.063880167927,"MED HIGH",0.370892615942285,"late","high","R1",1.18099125521258
99,0,0.499697281794449,6.15057985706614,"MED HIGH",0.37302019642666,"late","high","R1",6.19228433305398
81,2,2.49990020546756,12.9454301642848,"MED HIGH",0.318255798122846,"late","high","R1",10.394674486015
53,9,9.49938588096494,18.189590562909,"MED HIGH",0.268632612284273,"early","med","R1",2.02136687282473
56,3,3.50151727639182,15.564633958296,"MED HIGH",0.279577999515459,"early","med","R1",9.19448435166851
52,4,4.50049587646914,17.0062533035049,"MED HIGH",0.290608475566842,"early","med","R1",2.98313266551122
56,2,2.50045316468644,12.3147095679807,"MED HIGH",0.239889159449376,"early","med","R1",13.1839766567573
76,0,0.498293985608381,6.13532952649804,"MED HIGH",0.377663907944225,"late","high","R1",1.28434104612097
62,1,1.50197041272481,9.70427018829231,"MED HIGH",0.291581409424543,"early","med","R1",4.20443159993738
72,3,3.49838682401809,13.6564743705421,"MED HIGH",0.257384142908268,"early","med","R1",5.36387174297124
81,4,4.5002641316194,16.4108035012329,"MED HIGH",0.334495557309128,"late","high","R1",11.4377673510462
85,1,1.4996517937029,10.1061097001467,"MED HIGH",0.377649290952832,"late","high","R1",13.1447048224509
77,1,1.49819392388349,9.73222484208674,"MED HIGH",0.331092884880491,"late","high","R1",1.13397699035704
70,0,0.501205761984895,5.99856406390665,"MED HIGH",0.213440267834812,"early","med","R1",3.42098500533029
58,7,7.50072151933326,17.5723905875685,"MED HIGH",0.203026017942466,"early","med","R1",12.4658990958706
77,0,0.499931605285008,6.24087477780098,"MED HIGH",0.377273122849874,"late","high","R1",13.429405012168
51,1,1.500810225388,10.048148231428,"MED HIGH",0.287698160507716,"early","med","R1",7.3572840471752
70,0,0.499788383942628,6.37171407215468,"MED HIGH",0.252095899078995,"early","med","R1",8.36571158235893
76,0,0.500129700696244,6.15650602299452,"MED HIGH",0.327652586018667,"late","high","R1",13.9983518500812
50,0,0.498946222497331,6.35474017397565,"MED HIGH",0.227783546014689,"early","med","R1",5.81354349432513
71,2,2.50013885302735,12.6153561116404,"MED HIGH",0.279180796584114,"early","med","R1",6.46246104035527
52,0,0.499098826006396,6.22894098413424,"MED HIGH",0.23023898396641,"early","med","R1",10.9301232672296
65,1,1.50084699841175,10.3399139737167,"MED HIGH",0.263223678781651,"early","med","R1",11.8573072091676
52,4,4.49936056636294,16.9118683150687,"MED HIGH",0.290608475566842,"early","med","R1",1.75737465312704
94,0,0.500945631400975,6.34069683600354,"MED HIGH",0.381844512559474,"late","high","R1",2.35505842929706
62,0,0.499435754035923,6.10776793958,"MED HIGH",0.288650981173851,"early","med","R1",4.70761475432664
93,1,1.50013173904071,10.2473633655009,"MED HIGH",0.358830638881773,"late","high","R1",8.4778032777831
96,6,6.4991856123679,17.5802149348811,"MED HIGH",0.370892615942285,"late","high","R1",12.5779067971744
70,2,2.50140200050794,12.7728464836221,"MED HIGH",0.213440267834812,"early","med","R1",11.7022883803584
57,0,0.498166635059907,6.24764145175788,"MED HIGH",0.290756097598933,"early","med","R1",6.91490860050544
58,9,9.49821747979926,17.8503848265972,"MED HIGH",0.20058853966184,"early","med","R1",2.18561431439593
84,1,1.49989091545782,9.85440019528616,"MED HIGH",0.354262845683843,"late","high","R1",11.8525104890577
67,0,0.499689989370941,6.20729057573236,"MED HIGH",0.214733725273982,"early","med","R1",1.30545729445294
80,0,0.499963901632389,6.33198740228808,"MED HIGH",0.332272519450635,"late","high","R1",7.79911915166304
79,0,0.500603598815072,6.20140029260768,"MED HIGH",0.398743441631086,"late","high","R1",6.45811808668077
71,0,0.500163945913425,6.2988838817666,"MED HIGH",0.252582075586542,"early","med","R1",4.3430866021663
84,0,0.500241975699638,5.99690785365844,"MED HIGH",0.355282580945641,"late","high","R1",1.95344140334055
56,0,0.498851015381501,6.21268803150291,"MED HIGH",0.228987585823052,"early","med","R1",5.8370219306089
51,3,3.49927041356403,14.3734535165083,"MED HIGH",0.203989466535859,"early","med","R1",3.75594592653215
56,4,4.49994224377849,16.1282681013106,"MED HIGH",0.279577999515459,"early","med","R1",13.6316865319386
80,1,1.49994053259801,10.0510338177562,"MED HIGH",0.363368629990146,"late","high","R1",1.95118067460135
65,0,0.499013365762746,6.48898990794255,"MED HIGH",0.288579767406918,"early","med","R1",6.62070992682129
54,0,0.502152794936025,6.21928759272734,"MED HIGH",0.201831063069403,"early","med","R1",2.18355580978096
67,7,7.50046542847875,19.6365094042117,"MED HIGH",0.214733725273982,"early","med","R1",10.838769080583
77,9,9.50208984363151,19.3289407867141,"MED HIGH",0.331092884880491,"late","high","R1",3.9699796801433
56,1,1.49889197842888,10.0627871675996,"MED HIGH",0.239889159449376,"early","med","R1",2.21635584300384
69,0,0.50040378608552,6.49821885303504,"MED HIGH",0.211407678644173,"early","med","R1",4.09897649288177
77,7,7.50050095095341,18.2380797946991,"MED HIGH",0.331092884880491,"late","high","R1",6.14597433060408
72,0,0.499888447059373,6.30076552770867,"MED HIGH",0.257384142908268,"early","med","R1",10.0023725996725
53,4,4.49645111527552,16.2781901296677,"MED HIGH",0.205386795173399,"early","med","R1",5.35771457757801
53,0,0.499684808141846,6.26859037192803,"MED HIGH",0.233118810481392,"early","med","R1",8.89179640123621
81,2,2.49993543367111,12.3736750713909,"MED HIGH",0.396856973576359,"late","high","R1",10.4176851850934
53,4,4.50146082408774,16.4662820364298,"MED HIGH",0.233118810481392,"early","med","R1",4.11678703082725
94,0,0.50046205100821,6.07179270682594,"MED HIGH",0.388969730143435,"late","high","R1",5.38736160099506
57,1,1.49952587491685,10.0937324283864,"MED HIGH",0.290756097598933,"early","med","R1",7.22544174455106
86,0,0.500899796019029,6.46486066144695,"MED HIGH",0.316453372314572,"late","high","R1",1.35890151001513
50,3,3.49959139284551,15.0880738873309,"MED HIGH",0.264265110669658,"early","med","R1",7.14783055474982
88,0,0.501006312256045,6.46302339447249,"MED HIGH",0.310380963888019,"late","high","R1",1.29599230969325
51,0,0.501919699001798,6.1247013028506,"MED HIGH",0.203989466535859,"early","med","R1",9.8663892056793
96,1,1.49926312768079,9.97146149381403,"MED HIGH",0.351771457423456,"late","high","R1",3.92878119647503
67,4,4.50104343348453,16.7875474953597,"MED HIGH",0.266537011507899,"early","med","R1",8.71424382552505
86,2,2.4993473175438,12.3899964831471,"MED HIGH",0.370468804519623,"late","high","R1",12.3577346666716
96,0,0.499048468235632,6.41794559004542,"MED HIGH",0.306249077804387,"late","high","R1",8.05294124735519
68,1,1.49922182981204,9.69353343937433,"MED HIGH",0.221566725894809,"early","med","R1",10.0217280420475
50,9,9.50019471057566,21.2805340552684,"MED HIGH",0.201883558207192,"early","med","R1",13.6329821432009
77,2,2.50027013841236,12.6636296767466,"MED HIGH",0.331092884880491,"late","high","R1",8.91408864874393
70,0,0.499791292739849,6.10305088039631,"MED HIGH",0.287498878641054,"early","med","R1",2.77961272466928
59,3,3.49937327258331,14.6897350803612,"MED HIGH",0.222137144138105,"early","med","R1",5.24393374891952
59,1,1.49999530452039,10.0657025570526,"MED HIGH",0.222137144138105,"early","med","R1",0.0646368688903749
67,0,0.500581015313765,6.37572264387061,"MED HIGH",0.266537011507899,"early","med","R1",13.9669657852501
81,3,3.49994324744527,14.5228587593433,"MED HIGH",0.384618115518242,"late","high","R1",7.2532766815275
97,2,2.49932576851121,12.7268351978864,"MED HIGH",0.331086866324767,"late","high","R1",2.34027651371434
60,1,1.49948879426681,9.56107285930023,"MED HIGH",0.256116138957441,"early","med","R1",6.16074586426839
60,3,3.49953798761826,13.6932400943327,"MED HIGH",0.212451158720069,"early","med","R1",5.81333699030802
77,8,8.50073669282066,17.9878372721184,"MED HIGH",0.365639259759337,"late","high","R1",11.4407759723254
71,2,2.49914097337244,12.1150318009271,"MED HIGH",0.298905831528828,"early","med","R1",10.9592860303819
80,0,0.498720037209611,6.22067006195759,"MED HIGH",0.363368629990146,"late","high","R1",0.277620770968497
64,3,3.49903064792067,14.7448387102301,"MED HIGH",0.251597302756272,"early","med","R1",6.83890102105215
82,0,0.498058456663761,6.49086944037274,"MED HIGH",0.339733613398857,"late","high","R1",11.2716956809163
71,5,5.4997142491519,16.7935933377868,"MED HIGH",0.279180796584114,"early","med","R1",2.63555893581361
100,1,1.49883275376854,10.5655488882571,"MED HIGH",0.348355510970578,"late","high","R1",6.96470201201737
60,1,1.50050661848541,9.03366110273608,"MED HIGH",0.237431152304634,"early","med","R1",3.6037566610612
50,1,1.49921804919298,10.1950997524626,"MED HIGH",0.227783546014689,"early","med","R1",13.455092987977
94,0,0.499633778255712,6.09080466149249,"MED HIGH",0.381844512559474,"late","high","R1",10.0060639469884
57,0,0.500433870825176,6.5704789874888,"MED HIGH",0.227829211298376,"early","med","R1",4.20341787813231
85,0,0.49974565219927,6.56214863826062,"MED HIGH",0.377649290952832,"late","high","R1",12.5334725580178
77,2,2.49973609387357,12.6320964545954,"MED HIGH",0.331092884880491,"late","high","R1",13.418411095161
75,0,0.498921394109598,6.28417761905718,"MED HIGH",0.349712847382762,"late","high","R1",10.6832756758668
78,3,3.50000219483446,15.2442951260017,"MED HIGH",0.323688380979002,"late","high","R1",8.83876028796658
78,0,0.49984909065652,6.60340026419166,"MED HIGH",0.34252241125796,"late","high","R1",3.41095224861056
67,2,2.49944467105966,13.1080432447864,"MED HIGH",0.254460605653003,"early","med","R1",6.59055646788329
75,1,1.50142753642249,9.24899875764813,"MED HIGH",0.318587914039381,"late","high","R1",8.38266406860203
91,1,1.50131786165002,10.1193807161792,"MED HIGH",0.303135647973977,"late","high","R1",0.55499725881964
98,1,1.49886060815338,9.56511309760245,"MED HIGH",0.334946164488792,"late","high","R1",11.560608908534
52,8,8.49956069676958,19.7410383473874,"MED HIGH",0.23023898396641,"early","med","R1",4.44516044715419
82,1,1.50008858718948,9.49383895753865,"MED HIGH",0.346153204282746,"late","high","R1",0.523431591689587
83,1,1.49812317715171,9.35621426409722,"MED HIGH",0.377563877939247,"late","high","R1",11.0245389495976
95,6,6.50039716333412,18.9932478509742,"MED HIGH",0.329371349816211,"late","high","R1",1.65061690052971
88,4,4.4987423029088,16.1160822359827,"MED HIGH",0.310380963888019,"late","high","R1",2.64556261338294
98,0,0.500559993675271,6.1471704979374,"MED HIGH",0.334946164488792,"late","high","R1",13.5944212698378
68,0,0.500432392547418,6.01045113767518,"MED HIGH",0.255533906328492,"early","med","R1",4.39243614347652
94,5,5.5002171080284,17.9654210977411,"MED HIGH",0.381844512559474,"late","high","R1",9.32687942218035
71,3,3.49983525838287,14.5735438859814,"MED HIGH",0.298905831528828,"early","med","R1",1.10902476171032
73,0,0.499060906305278,6.16758588979181,"MED HIGH",0.282732147071511,"early","med","R1",13.3438404318877
56,6,6.49805069922774,16.5633305229686,"MED HIGH",0.239889159449376,"early","med","R1",10.9634227538481
65,6,6.50011275164131,19.9857419764457,"MED HIGH",0.263223678781651,"early","med","R1",8.96036329725757
77,8,8.49880426717399,20.0181554419427,"MED HIGH",0.331092884880491,"late","high","R1",3.0503717744723
63,2,2.49974340047621,12.6807170229649,"MED HIGH",0.261136094969697,"early","med","R1",13.4273929833435
95,0,0.500140482203229,6.40572590552095,"MED HIGH",0.301421929872595,"late","high","R1",10.6944573507644
69,2,2.50024702679589,13.1940316199578,"MED HIGH",0.286612866423093,"early","med","R1",2.20092128450051
91,0,0.501002520990048,6.10998453709784,"MED HIGH",0.307179454434663,"late","high","R1",4.07728355098516
52,1,1.50026152423878,9.31993613304401,"MED HIGH",0.23023898396641,"early","med","R1",12.9238061304204
86,0,0.499429142121966,6.3301848105036,"MED HIGH",0.316453372314572,"late","high","R1",6.42403094330803
60,1,1.4977426871004,10.1170402199573,"MED HIGH",0.256116138957441,"early","med","R1",4.1018802812323
94,5,5.5004113835124,19.1007793854466,"MED HIGH",0.332647631177679,"late","high","R1",4.87881507258862
66,2,2.49924473220873,11.6651897891512,"MED HIGH",0.272641961975023,"early","med","R1",1.74949304945767
89,0,0.499192664975211,6.22565132143414,"MED HIGH",0.321566045796499,"late","high","R1",4.12176092155278
62,0,0.501476351630714,6.36658712680695,"MED HIGH",0.291581409424543,"early","med","R1",2.38706545671448
76,2,2.5015568273436,13.5205151185596,"MED HIGH",0.325407474744134,"late","high","R1",10.2657209904864
72,2,2.49851590732497,13.0236872349095,"MED HIGH",0.265591150755063,"early","med","R1",4.91349957883358
81,3,3.49883266719667,15.1713048101111,"MED HIGH",0.318255798122846,"late","high","R1",13.2052680351771
76,2,2.49888835638613,12.2566998356161,"MED HIGH",0.371670897467993,"late","high","R1",11.7953041661531
80,3,3.5003149365605,15.8497959960917,"MED HIGH",0.335359295853414,"late","high","R1",10.3195788823068
59,0,0.499498122984311,6.19551107906036,"MED HIGH",0.222137144138105,"early","med","R1",0.940051001496613
52,0,0.500417302625281,6.4564237563951,"MED HIGH",0.269555838708766,"early","med","R1",3.64511164603755
52,5,5.50168062671726,18.2506125014131,"MED HIGH",0.24732818424236,"early","med","R1",7.50350402900949
