"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG","Latitude_dd"
56,2,2.50116822575391,11.6821399155665,"HIGH MED NA",0.392917046067305,"R1",17.050339654088
64,0,0.500088779452422,6.24611160626103,"HIGH MED NA",0.385589030850679,"R1",15.0649997405708
91,6,6.49919131600937,19.4979393083097,"HIGH MED NA",0.235553131601773,"R1",4.04823168064468
55,0,0.499221932412227,6.21362870290142,"HIGH MED NA",0.39141742461361,"R1",7.21175729413517
58,1,1.49877653161773,9.4472735043645,"HIGH MED NA",0.312313914508559,"R1",17.6974175672513
88,0,0.502010555035815,6.34583350801812,"HIGH MED NA",0.20440904693678,"R1",21.9299542426597
86,0,0.500636440946387,6.26661796084705,"HIGH MED NA",0.292924611270428,"R1",24.5029328565579
65,0,0.501131314279085,6.22182589386326,"HIGH MED NA",0.38646011678502,"R1",12.9740544129163
72,0,0.501099110549654,6.30832918504108,"HIGH MED NA",0.357591181108728,"R1",19.4175789132714
78,0,0.497939568482593,6.38496392304911,"HIGH MED NA",0.248853869270533,"R1",16.4066612021998
62,0,0.499256420126004,6.57536003249295,"HIGH MED NA",0.334847578732297,"R1",8.39268707786687
93,0,0.499128159418459,6.28707040126703,"HIGH MED NA",0.280606956640258,"R1",8.4402150765527
58,0,0.500067634390429,6.29693052596147,"HIGH MED NA",0.312313914508559,"R1",15.2339547988959
89,5,5.50033896687898,19.0864201517508,"HIGH MED NA",0.217220934713259,"R1",6.37827918399125
73,0,0.501206688019437,6.18693013554867,"HIGH MED NA",0.381746372766793,"R1",2.4529863265343
98,1,1.49958009405954,9.78002058713367,"HIGH MED NA",0.236339124338701,"R1",18.0525513424072
86,0,0.499973660062769,6.0149140263201,"HIGH MED NA",0.235219993186183,"R1",17.7955396182369
76,4,4.50245997297107,15.2859687070377,"HIGH MED NA",0.25696229999885,"R1",5.0573083863128
98,1,1.50130011331612,9.81979567317476,"HIGH MED NA",0.276013153721578,"R1",9.37853181385435
53,0,0.499383708097512,6.2131525382262,"HIGH MED NA",0.303074898617342,"R1",16.4902979857288
51,3,3.49969573814348,15.0920200779665,"HIGH MED NA",0.328396256640553,"R1",14.7023583995178
89,4,4.50030450453728,16.4850691668796,"HIGH MED NA",0.253850276744924,"R1",16.8398752808571
93,0,0.499551936872153,6.17079362974462,"HIGH MED NA",0.269308542599902,"R1",12.1687534323428
62,4,4.50005518380644,16.4595833946152,"HIGH MED NA",0.380065704043955,"R1",15.0832555897068
61,1,1.49972023681918,10.1270758843942,"HIGH MED NA",0.391364897764288,"R1",0.209768413333222
93,1,1.49925353706357,10.0160512059023,"HIGH MED NA",0.234021056350321,"R1",13.831489282893
91,4,4.50015525779556,16.343952942992,"HIGH MED NA",0.235553131601773,"R1",23.6055194633082
67,2,2.49977163278466,12.9456610589419,"HIGH MED NA",0.344658950879239,"R1",10.822836990701
54,2,2.50150811450591,13.527356190501,"HIGH MED NA",0.373289967398159,"R1",15.7877027755603
75,0,0.501639657997285,6.27523727966308,"HIGH MED NA",0.2811776970746,"R1",6.11703373142518
59,0,0.500685710686533,6.33172605792099,"HIGH MED NA",0.330116758542135,"R1",7.04196480801329
59,1,1.50155771876706,9.89395292436255,"HIGH MED NA",0.330479172524065,"R1",23.6106254742481
93,3,3.49908754306978,14.916089900339,"HIGH MED NA",0.225907158921473,"R1",21.8377371667884
76,0,0.502374367376809,6.22961480155758,"HIGH MED NA",0.221961864735931,"R1",4.28417904186063
95,1,1.49925491243683,9.67388948235576,"HIGH MED NA",0.267897497420199,"R1",4.28519278648309
68,0,0.49942959202627,6.43126511042374,"HIGH MED NA",0.350966759049334,"R1",11.5938580129296
62,1,1.50022274705003,10.3268356374968,"HIGH MED NA",0.315140454936773,"R1",17.9796905722469
71,2,2.49957789048238,12.2973376687126,"HIGH MED NA",0.367815781664103,"R1",0.01449667615816
67,1,1.49918535368649,10.3466043735346,"HIGH MED NA",0.359219722962007,"R1",9.58460769616067
71,1,1.49994900356362,9.89074956723456,"HIGH MED NA",0.346180639439262,"R1",8.79002300207503
97,5,5.50079937748342,17.0662149576138,"HIGH MED NA",0.232612458337098,"R1",14.0945868042763
63,0,0.499341907522096,6.24355626702548,"HIGH MED NA",0.356687470781617,"R1",23.7870935641695
55,5,5.50112934382553,16.6013382867674,"HIGH MED NA",0.39141742461361,"R1",11.3289743603673
76,0,0.501439125237835,6.19756723578848,"HIGH MED NA",0.205758367525414,"R1",13.8058165670373
68,1,1.49745094129842,10.0085869490877,"HIGH MED NA",0.350966759049334,"R1",0.121588708134368
60,1,1.49997899644956,10.0836136548457,"HIGH MED NA",0.318579271296039,"R1",13.2737759384327
61,0,0.498059306952247,6.17114229573331,"HIGH MED NA",0.391364897764288,"R1",17.1895008534193
60,0,0.498940741321298,6.17559778311202,"HIGH MED NA",0.391021763975732,"R1",5.88072709506378
64,1,1.50021697801046,9.34450184218691,"HIGH MED NA",0.343874374823645,"R1",12.3156166926492
60,4,4.49846298556767,18.3910150119138,"HIGH MED NA",0.318579271296039,"R1",16.6287292959169
63,0,0.499874913633099,6.15833281939364,"HIGH MED NA",0.35976418373175,"R1",14.712265500566
99,0,0.500126641770774,6.36997099712701,"HIGH MED NA",0.232363381027244,"R1",3.30061194836162
86,0,0.499233025959581,6.6882503995527,"HIGH MED NA",0.276621016999707,"R1",4.62846842128783
73,1,1.5019425516831,9.31155813134447,"HIGH MED NA",0.384754506312311,"R1",19.1346385341603
84,4,4.50056433620928,16.2271998181722,"HIGH MED NA",0.214891070104204,"R1",0.380503799533471
97,8,8.49972611046173,21.4672479401176,"HIGH MED NA",0.246125451452099,"R1",16.1810847173911
93,4,4.50037234225875,17.0710046979831,"HIGH MED NA",0.269308542599902,"R1",24.6192346618045
83,3,3.50026933930478,14.2356227619356,"HIGH MED NA",0.20374377979897,"R1",5.73473906842992
68,0,0.499735716304208,6.29871845808988,"HIGH MED NA",0.33450320889242,"R1",13.0625090387184
68,2,2.50176329954787,12.1922033476768,"HIGH MED NA",0.367977455025539,"R1",16.5021495427936
92,1,1.49910347398286,10.7884514610712,"HIGH MED NA",0.231329923449084,"R1",17.1590999874752
95,0,0.499511822757438,6.33760662531819,"HIGH MED NA",0.253477727388963,"R1",22.0416883530561
65,0,0.501220199810328,6.28348754907972,"HIGH MED NA",0.370653440896422,"R1",3.28624401590787
52,0,0.500570163043528,6.33005842141761,"HIGH MED NA",0.34717779092025,"R1",16.2952548358589
67,1,1.49914399352088,9.30184389130351,"HIGH MED NA",0.360994512750767,"R1",11.2055406731088
52,7,7.49975975011133,19.583990524607,"HIGH MED NA",0.34717779092025,"R1",6.19081116165034
